Date,Dias Corridos,252(2)(4),360(1)
10/11/2025,1,"14,90","0,00"
10/11/2025,2,"14,90","21,95"
10/11/2025,7,"14,90","15,23"
10/11/2025,8,"14,90","16,05"
10/11/2025,9,"14,90","16,69"
10/11/2025,11,"14,90","15,53"
10/11/2025,14,"14,90","13,61"
10/11/2025,16,"14,90","14,62"
10/11/2025,17,"14,90","15,04"
10/11/2025,18,"14,90","15,41"
10/11/2025,21,"14,90","14,14"
10/11/2025,30,"14,90","14,90"
10/11/2025,32,"14,90","15,33"
10/11/2025,35,"14,90","14,57"
10/11/2025,36,"14,90","14,77"
10/11/2025,37,"14,90","14,96"
10/11/2025,38,"14,90","15,14"
10/11/2025,39,"14,90","15,31"
10/11/2025,43,"14,90","14,84"
10/11/2025,46,"14,90","14,80"
10/11/2025,49,"14,90","14,29"
10/11/2025,50,"14,90","14,44"
10/11/2025,53,"14,90","14,42"
10/11/2025,60,"14,90","14,52"
10/11/2025,65,"14,89","14,37"
10/11/2025,66,"14,89","14,48"
10/11/2025,67,"14,89","14,59"
10/11/2025,70,"14,89","14,24"
10/11/2025,71,"14,89","14,35"
10/11/2025,72,"14,89","14,45"
10/11/2025,73,"14,89","14,55"
10/11/2025,79,"14,89","14,52"
10/11/2025,81,"14,89","14,70"
10/11/2025,84,"14,89","14,40"
10/11/2025,91,"14,88","14,46"
10/11/2025,100,"14,87","14,19"
10/11/2025,101,"14,87","14,27"
10/11/2025,102,"14,87","14,34"
10/11/2025,107,"14,87","14,25"
10/11/2025,108,"14,87","14,32"
10/11/2025,109,"14,86","14,39"
10/11/2025,112,"14,86","14,17"
10/11/2025,120,"14,85","14,28"
10/11/2025,126,"14,84","14,26"
10/11/2025,127,"14,84","14,32"
10/11/2025,128,"14,84","14,38"
10/11/2025,129,"14,83","14,43"
10/11/2025,130,"14,83","14,48"
10/11/2025,133,"14,83","14,30"
10/11/2025,141,"14,82","14,39"
10/11/2025,142,"14,82","14,44"
10/11/2025,150,"14,80","14,35"
10/11/2025,156,"14,79","14,33"
10/11/2025,157,"14,79","14,37"
10/11/2025,171,"14,76","14,27"
