Date,Dias Corridos,252(2)(4),360(1)
27/07/2016,1,"14,13","0,00"
27/07/2016,2,"14,15","20,80"
27/07/2016,5,"14,15","12,01"
27/07/2016,19,"14,13","13,79"
27/07/2016,21,"14,13","14,44"
27/07/2016,23,"14,13","14,98"
27/07/2016,29,"14,13","14,65"
27/07/2016,30,"14,13","14,85"
27/07/2016,33,"14,13","14,06"
27/07/2016,34,"14,13","14,26"
27/07/2016,35,"14,13","14,44"
27/07/2016,36,"14,13","14,61"
27/07/2016,43,"14,13","14,08"
27/07/2016,50,"14,13","14,13"
27/07/2016,51,"14,13","14,25"
27/07/2016,55,"14,13","13,93"
27/07/2016,57,"14,13","14,16"
27/07/2016,61,"14,13","13,88"
27/07/2016,65,"14,12","14,29"
27/07/2016,68,"14,12","13,93"
27/07/2016,78,"14,12","13,95"
27/07/2016,82,"14,12","13,75"
27/07/2016,90,"14,11","13,87"
27/07/2016,93,"14,11","14,09"
27/07/2016,96,"14,11","13,84"
27/07/2016,97,"14,11","13,91"
27/07/2016,112,"14,09","13,63"
27/07/2016,117,"14,08","13,55"
27/07/2016,120,"14,08","13,72"
27/07/2016,126,"14,07","13,70"
27/07/2016,127,"14,07","13,75"
27/07/2016,140,"14,03","13,72"
27/07/2016,141,"14,02","13,77"
27/07/2016,142,"14,02","13,81"
27/07/2016,147,"14,01","13,73"
27/07/2016,152,"14,00","13,66"
27/07/2016,154,"13,99","13,74"
27/07/2016,155,"13,99","13,78"
27/07/2016,156,"13,98","13,82"
27/07/2016,159,"13,98","13,67"
27/07/2016,173,"13,94","13,68"
27/07/2016,180,"13,93","13,69"
27/07/2016,188,"13,91","13,73"
27/07/2016,189,"13,90","13,76"
27/07/2016,203,"13,87","13,75"
27/07/2016,210,"13,85","13,75"
27/07/2016,211,"13,84","13,77"
27/07/2016,212,"13,84","13,80"
27/07/2016,217,"13,84","13,56"
27/07/2016,223,"13,81","13,51"
27/07/2016,231,"13,76","13,51"
27/07/2016,233,"13,74","13,56"
27/07/2016,239,"13,72","13,52"
27/07/2016,240,"13,71","13,54"
27/07/2016,247,"13,68","13,52"
27/07/2016,250,"13,67","13,42"
27/07/2016,259,"13,63","13,45"
27/07/2016,264,"13,62","13,32"
27/07/2016,271,"13,60","13,24"
27/07/2016,274,"13,59","13,30"
27/07/2016,279,"13,58","13,18"
27/07/2016,292,"13,52","13,14"
