Date,Dias Corridos,252(2)(4),360(1)
13/11/2015,3,"14,14","0,00"
13/11/2015,5,"14,16","12,02"
13/11/2015,13,"14,16","13,99"
13/11/2015,14,"14,16","14,47"
13/11/2015,17,"14,16","13,02"
13/11/2015,18,"14,16","13,44"
13/11/2015,31,"14,20","13,71"
13/11/2015,32,"14,21","13,94"
13/11/2015,33,"14,21","14,14"
13/11/2015,34,"14,21","14,34"
13/11/2015,35,"14,21","14,52"
13/11/2015,45,"14,22","13,50"
13/11/2015,46,"14,22","13,66"
13/11/2015,47,"14,22","13,81"
13/11/2015,52,"14,23","13,23"
13/11/2015,60,"14,25","13,53"
13/11/2015,63,"14,26","13,88"
13/11/2015,67,"14,27","13,65"
13/11/2015,77,"14,29","14,03"
13/11/2015,80,"14,29","13,75"
13/11/2015,90,"14,34","13,61"
13/11/2015,94,"14,35","13,47"
13/11/2015,96,"14,37","13,64"
13/11/2015,105,"14,41","13,88"
13/11/2015,108,"14,41","13,68"
13/11/2015,109,"14,42","13,75"
13/11/2015,122,"14,50","13,89"
13/11/2015,123,"14,51","13,95"
13/11/2015,125,"14,53","14,08"
13/11/2015,126,"14,54","14,15"
13/11/2015,130,"14,55","14,04"
13/11/2015,139,"14,59","14,06"
13/11/2015,140,"14,60","14,12"
13/11/2015,150,"14,66","14,06"
13/11/2015,152,"14,68","14,18"
13/11/2015,154,"14,69","14,29"
13/11/2015,167,"14,76","14,23"
13/11/2015,168,"14,76","14,28"
13/11/2015,171,"14,77","14,15"
13/11/2015,180,"14,84","14,33"
13/11/2015,185,"14,86","14,31"
13/11/2015,200,"14,94","14,37"
13/11/2015,201,"14,95","14,42"
13/11/2015,210,"15,00","14,56"
13/11/2015,215,"15,02","14,54"
13/11/2015,217,"15,03","14,62"
13/11/2015,229,"15,07","14,64"
13/11/2015,230,"15,08","14,68"
13/11/2015,231,"15,09","14,72"
13/11/2015,241,"15,13","14,68"
13/11/2015,245,"15,16","14,82"
13/11/2015,258,"15,21","14,89"
13/11/2015,259,"15,22","14,92"
13/11/2015,262,"15,22","14,83"
13/11/2015,270,"15,26","14,91"
13/11/2015,276,"15,28","14,92"
13/11/2015,278,"15,29","14,99"
13/11/2015,291,"15,33","15,04"
13/11/2015,292,"15,34","15,06"
13/11/2015,293,"15,34","15,09"
13/11/2015,300,"15,36","15,05"
13/11/2015,307,"15,38","15,08"
13/11/2015,314,"15,40","15,12"
13/11/2015,322,"15,43","15,18"
13/11/2015,325,"15,43","15,10"
13/11/2015,332,"15,45","15,13"
13/11/2015,335,"15,45","15,13"
13/11/2015,339,"15,46","15,09"
13/11/2015,350,"15,48","15,21"
13/11/2015,353,"15,48","15,14"
13/11/2015,354,"15,49","15,17"
13/11/2015,360,"15,50","15,10"
13/11/2015,369,"15,51","15,10"
13/11/2015,374,"15,52","15,09"
13/11/2015,383,"15,53","15,15"
13/11/2015,384,"15,54","15,18"
13/11/2015,390,"15,54","15,18"
13/11/2015,397,"15,55","15,20"
13/11/2015,404,"15,56","15,22"
13/11/2015,412,"15,58","15,26"
13/11/2015,416,"15,58","15,22"
13/11/2015,420,"15,59","15,30"
13/11/2015,430,"15,60","15,27"
13/11/2015,446,"15,62","15,34"
13/11/2015,451,"15,63","15,33"
13/11/2015,460,"15,64","15,38"
