Date,Dias Corridos,252(2)(4),360(1)
13/01/2026,1,"14,90","0,00"
13/01/2026,2,"14,90","21,94"
13/01/2026,3,"14,89","21,94"
13/01/2026,6,"14,89","14,14"
13/01/2026,7,"14,89","15,22"
13/01/2026,8,"14,89","16,04"
13/01/2026,9,"14,89","16,68"
13/01/2026,14,"14,89","15,22"
13/01/2026,15,"14,89","15,65"
13/01/2026,16,"14,89","16,04"
13/01/2026,17,"14,89","16,38"
13/01/2026,20,"14,89","14,89"
13/01/2026,21,"14,89","15,21"
13/01/2026,30,"14,88","15,64"
13/01/2026,31,"14,87","15,83"
13/01/2026,36,"14,87","14,12"
13/01/2026,37,"14,87","14,32"
13/01/2026,38,"14,87","14,51"
13/01/2026,43,"14,87","14,29"
13/01/2026,44,"14,87","14,45"
13/01/2026,45,"14,87","14,61"
13/01/2026,48,"14,87","14,11"
13/01/2026,62,"14,84","14,32"
13/01/2026,63,"14,83","14,44"
13/01/2026,64,"14,83","14,55"
13/01/2026,65,"14,83","14,65"
13/01/2026,66,"14,83","14,76"
13/01/2026,69,"14,83","14,40"
13/01/2026,73,"14,82","14,79"
13/01/2026,77,"14,82","14,55"
13/01/2026,78,"14,81","14,64"
13/01/2026,90,"14,79","14,29"
13/01/2026,91,"14,79","14,36"
13/01/2026,92,"14,78","14,44"
13/01/2026,93,"14,78","14,51"
13/01/2026,94,"14,78","14,58"
13/01/2026,101,"14,77","14,39"
13/01/2026,105,"14,76","14,23"
13/01/2026,107,"14,76","14,36"
13/01/2026,111,"14,76","14,01"
13/01/2026,120,"14,70","14,14"
13/01/2026,122,"14,68","14,24"
13/01/2026,126,"14,67","14,10"
13/01/2026,127,"14,66","14,15"
13/01/2026,128,"14,66","14,20"
13/01/2026,136,"14,62","14,26"
13/01/2026,139,"14,61","14,09"
13/01/2026,150,"14,56","14,12"
13/01/2026,153,"14,56","13,96"
13/01/2026,154,"14,55","14,00"
13/01/2026,155,"14,55","14,04"
13/01/2026,156,"14,54","14,09"
13/01/2026,157,"14,53","14,12"
13/01/2026,164,"14,51","14,13"
13/01/2026,167,"14,50","13,99"
13/01/2026,168,"14,50","14,03"
13/01/2026,169,"14,49","14,06"
13/01/2026,181,"14,44","13,99"
13/01/2026,183,"14,43","14,06"
13/01/2026,191,"14,39","14,08"
13/01/2026,198,"14,37","14,08"
13/01/2026,199,"14,36","14,11"
13/01/2026,202,"14,36","13,99"
13/01/2026,210,"14,31","14,00"
13/01/2026,211,"14,31","14,03"
13/01/2026,216,"14,28","13,96"
13/01/2026,226,"14,23","14,02"
13/01/2026,227,"14,23","14,05"
13/01/2026,230,"14,22","13,94"
13/01/2026,231,"14,22","13,96"
13/01/2026,240,"14,17","13,90"
13/01/2026,245,"14,15","13,84"
13/01/2026,246,"14,14","13,86"
13/01/2026,248,"14,13","13,90"
13/01/2026,252,"14,11","13,82"
13/01/2026,260,"14,08","13,83"
13/01/2026,261,"14,07","13,85"
13/01/2026,273,"14,02","13,70"
13/01/2026,274,"14,02","13,72"
13/01/2026,275,"14,01","13,74"
13/01/2026,276,"14,01","13,76"
13/01/2026,288,"13,96","13,69"
13/01/2026,290,"13,95","13,73"
13/01/2026,294,"13,94","13,59"
13/01/2026,300,"13,92","13,56"
13/01/2026,307,"13,89","13,55"
13/01/2026,309,"13,87","13,58"
13/01/2026,310,"13,87","13,60"
13/01/2026,321,"13,84","13,46"
13/01/2026,322,"13,83","13,48"
13/01/2026,330,"13,79","13,47"
13/01/2026,336,"13,77","13,44"
13/01/2026,337,"13,76","13,46"
13/01/2026,339,"13,75","13,48"
13/01/2026,349,"13,72","13,34"
13/01/2026,351,"13,71","13,37"
13/01/2026,356,"13,70","13,28"
13/01/2026,360,"13,68","13,33"
13/01/2026,367,"13,65","13,32"
13/01/2026,381,"13,60","13,29"
13/01/2026,393,"13,57","13,15"
13/01/2026,398,"13,56","13,12"
13/01/2026,399,"13,56","13,13"
13/01/2026,400,"13,55","13,14"
13/01/2026,407,"13,53","13,13"
13/01/2026,409,"13,52","13,16"
13/01/2026,420,"13,49","13,10"
13/01/2026,426,"13,48","13,08"
13/01/2026,442,"13,44","13,05"
13/01/2026,443,"13,43","13,06"
13/01/2026,450,"13,41","13,05"
13/01/2026,456,"13,40","13,03"
13/01/2026,482,"13,34","12,94"
13/01/2026,489,"13,32","12,93"
13/01/2026,510,"13,27","12,88"
13/01/2026,519,"13,25","12,89"
13/01/2026,534,"13,22","12,89"
13/01/2026,540,"13,21","12,88"
13/01/2026,566,"13,16","12,84"
13/01/2026,570,"13,15","12,87"
13/01/2026,580,"13,14","12,83"
13/01/2026,582,"13,14","12,85"
13/01/2026,601,"13,11","12,82"
13/01/2026,610,"13,10","12,80"
13/01/2026,617,"13,09","12,80"
13/01/2026,626,"13,07","12,81"
13/01/2026,630,"13,07","12,79"
13/01/2026,638,"13,06","12,76"
13/01/2026,660,"13,04","12,74"
13/01/2026,672,"13,02","12,69"
13/01/2026,692,"13,00","12,68"
13/01/2026,701,"12,99","12,69"
13/01/2026,720,"12,97","12,67"
13/01/2026,750,"12,96","12,70"
13/01/2026,763,"12,96","12,70"
13/01/2026,780,"12,95","12,67"
13/01/2026,792,"12,95","12,66"
13/01/2026,811,"12,94","12,66"
13/01/2026,840,"12,94","12,61"
13/01/2026,853,"12,94","12,61"
13/01/2026,870,"12,94","12,64"
13/01/2026,890,"12,93","12,63"
13/01/2026,902,"12,93","12,62"
13/01/2026,930,"12,94","12,65"
13/01/2026,945,"12,95","12,67"
13/01/2026,960,"12,95","12,68"
13/01/2026,962,"12,95","12,70"
13/01/2026,981,"12,96","12,68"
13/01/2026,990,"12,96","12,70"
13/01/2026,993,"12,96","12,68"
13/01/2026,1021,"12,96","12,68"
13/01/2026,1038,"12,96","12,67"
13/01/2026,1050,"12,97","12,65"
13/01/2026,1080,"12,97","12,66"
13/01/2026,1085,"12,97","12,63"
13/01/2026,1112,"12,98","12,66"
13/01/2026,1129,"12,99","12,65"
13/01/2026,1140,"13,00","12,65"
13/01/2026,1170,"13,01","12,69"
13/01/2026,1175,"13,01","12,67"
13/01/2026,1200,"13,03","12,72"
13/01/2026,1218,"13,04","12,70"
13/01/2026,1266,"13,07","12,73"
13/01/2026,1296,"13,08","12,77"
13/01/2026,1310,"13,09","12,78"
13/01/2026,1357,"13,10","12,80"
13/01/2026,1403,"13,13","12,81"
13/01/2026,1441,"13,14","12,82"
13/01/2026,1450,"13,15","12,80"
13/01/2026,1494,"13,16","12,84"
13/01/2026,1539,"13,18","12,83"
13/01/2026,1583,"13,20","12,86"
13/01/2026,1630,"13,22","12,88"
13/01/2026,1675,"13,23","12,92"
13/01/2026,1709,"13,24","12,93"
13/01/2026,1722,"13,25","12,94"
13/01/2026,1770,"13,27","12,96"
13/01/2026,1800,"13,29","12,98"
13/01/2026,1815,"13,29","12,97"
13/01/2026,1861,"13,31","13,00"
13/01/2026,1891,"13,32","13,00"
13/01/2026,1904,"13,32","13,00"
13/01/2026,1948,"13,34","13,01"
13/01/2026,1966,"13,34","13,01"
13/01/2026,1982,"13,35","13,02"
13/01/2026,1995,"13,35","13,02"
13/01/2026,2040,"13,37","13,06"
13/01/2026,2057,"13,37","13,06"
13/01/2026,2073,"13,38","13,07"
13/01/2026,2087,"13,38","13,08"
13/01/2026,2134,"13,40","13,11"
13/01/2026,2162,"13,41","13,12"
13/01/2026,2180,"13,42","13,12"
13/01/2026,2225,"13,43","13,11"
13/01/2026,2316,"13,44","13,13"
13/01/2026,2407,"13,46","13,16"
13/01/2026,2499,"13,48","13,17"
13/01/2026,2520,"13,48","13,18"
13/01/2026,2547,"13,48","13,19"
13/01/2026,2590,"13,49","13,20"
13/01/2026,2680,"13,50","13,20"
13/01/2026,2771,"13,50","13,22"
13/01/2026,2864,"13,51","13,22"
13/01/2026,2880,"13,51","13,23"
13/01/2026,2911,"13,52","13,23"
13/01/2026,2955,"13,52","13,24"
13/01/2026,3044,"13,52","13,23"
13/01/2026,3136,"13,53","13,24"
13/01/2026,3229,"13,53","13,24"
13/01/2026,3240,"13,53","13,23"
13/01/2026,3276,"13,53","13,23"
13/01/2026,3320,"13,53","13,23"
13/01/2026,3409,"13,53","13,22"
13/01/2026,3501,"13,52","13,23"
13/01/2026,3594,"13,52","13,22"
13/01/2026,3600,"13,52","13,22"
13/01/2026,3641,"13,52","13,21"
13/01/2026,3685,"13,52","13,23"
13/01/2026,3775,"13,53","13,22"
13/01/2026,3867,"13,54","13,24"
13/01/2026,3961,"13,55","13,25"
13/01/2026,4007,"13,55","13,25"
13/01/2026,4054,"13,54","13,24"
13/01/2026,4140,"13,53","13,23"
13/01/2026,4234,"13,52","13,22"
13/01/2026,4320,"13,51","13,21"
13/01/2026,4325,"13,51","13,21"
13/01/2026,4374,"13,50","13,19"
13/01/2026,4416,"13,50","13,20"
13/01/2026,4507,"13,49","13,19"
13/01/2026,4598,"13,49","13,19"
13/01/2026,4682,"13,48","13,18"
13/01/2026,4690,"13,48","13,18"
13/01/2026,4738,"13,48","13,18"
13/01/2026,4781,"13,48","13,18"
13/01/2026,4871,"13,47","13,17"
13/01/2026,4962,"13,47","13,17"
13/01/2026,5040,"13,47","13,17"
13/01/2026,5055,"13,47","13,17"
13/01/2026,5102,"13,46","13,17"
13/01/2026,5146,"13,46","13,17"
13/01/2026,5236,"13,47","13,17"
13/01/2026,5328,"13,47","13,18"
13/01/2026,5400,"13,47","13,18"
13/01/2026,5421,"13,47","13,18"
13/01/2026,5468,"13,47","13,17"
13/01/2026,5512,"13,47","13,18"
13/01/2026,5580,"13,47","13,17"
13/01/2026,5601,"13,47","13,17"
13/01/2026,5693,"13,47","13,18"
13/01/2026,5788,"13,48","13,19"
13/01/2026,5881,"13,48","13,18"
13/01/2026,5966,"13,48","13,18"
13/01/2026,6058,"13,48","13,19"
13/01/2026,6152,"13,48","13,20"
13/01/2026,6243,"13,48","13,19"
13/01/2026,6331,"13,48","13,19"
13/01/2026,6425,"13,49","13,20"
13/01/2026,6516,"13,49","13,20"
13/01/2026,6607,"13,49","13,20"
13/01/2026,6698,"13,49","13,19"
13/01/2026,6789,"13,49","13,20"
13/01/2026,6882,"13,49","13,20"
13/01/2026,6973,"13,49","13,21"
13/01/2026,7062,"13,49","13,20"
13/01/2026,7154,"13,49","13,20"
13/01/2026,7202,"13,49","13,21"
13/01/2026,7338,"13,50","13,20"
13/01/2026,7519,"13,50","13,20"
13/01/2026,7703,"13,50","13,20"
13/01/2026,7884,"13,50","13,20"
13/01/2026,8072,"13,50","13,20"
13/01/2026,8252,"13,50","13,21"
13/01/2026,8434,"13,50","13,21"
13/01/2026,8616,"13,51","13,21"
13/01/2026,8799,"13,51","13,21"
13/01/2026,8980,"13,51","13,21"
13/01/2026,9001,"13,51","13,21"
13/01/2026,10716,"13,52","13,22"
13/01/2026,10800,"13,52","13,22"
13/01/2026,12634,"13,53","13,23"
