Date,Dias Corridos,252(2)(4),360(1)
29/08/2019,1,"5,90","0,00"
29/08/2019,4,"5,90","4,18"
29/08/2019,11,"5,80","5,26"
29/08/2019,18,"5,78","5,50"
29/08/2019,20,"5,78","5,78"
29/08/2019,21,"5,78","5,90"
29/08/2019,22,"5,78","6,01"
29/08/2019,32,"5,77","5,67"
29/08/2019,33,"5,77","5,75"
29/08/2019,47,"5,69","5,70"
29/08/2019,48,"5,68","5,75"
29/08/2019,53,"5,67","5,65"
29/08/2019,60,"5,64","5,64"
29/08/2019,62,"5,64","5,72"
29/08/2019,63,"5,63","5,75"
29/08/2019,64,"5,63","5,79"
29/08/2019,81,"5,57","5,50"
29/08/2019,90,"5,55","5,55"
29/08/2019,92,"5,54","5,59"
29/08/2019,95,"5,54","5,49"
29/08/2019,109,"5,50","5,47"
29/08/2019,111,"5,49","5,51"
29/08/2019,112,"5,49","5,53"
29/08/2019,113,"5,48","5,55"
29/08/2019,120,"5,47","5,47"
29/08/2019,123,"5,47","5,40"
29/08/2019,124,"5,47","5,42"
29/08/2019,126,"5,47","5,39"
29/08/2019,139,"5,44","5,37"
29/08/2019,151,"5,43","5,34"
29/08/2019,155,"5,42","5,40"
29/08/2019,158,"5,42","5,34"
29/08/2019,167,"5,41","5,37"
29/08/2019,172,"5,41","5,34"
29/08/2019,181,"5,40","5,28"
29/08/2019,182,"5,40","5,29"
29/08/2019,183,"5,40","5,31"
29/08/2019,186,"5,40","5,26"
29/08/2019,200,"5,40","5,28"
29/08/2019,204,"5,40","5,33"
29/08/2019,207,"5,40","5,28"
29/08/2019,210,"5,40","5,32"
29/08/2019,215,"5,40","5,30"
29/08/2019,216,"5,40","5,31"
29/08/2019,230,"5,40","5,29"
29/08/2019,242,"5,40","5,25"
29/08/2019,244,"5,40","5,27"
29/08/2019,245,"5,40","5,28"
29/08/2019,249,"5,40","5,23"
29/08/2019,260,"5,38","5,26"
29/08/2019,266,"5,38","5,25"
29/08/2019,270,"5,37","5,23"
29/08/2019,274,"5,37","5,26"
29/08/2019,277,"5,37","5,23"
29/08/2019,293,"5,39","5,25"
29/08/2019,300,"5,40","5,27"
