Date,Dias Corridos,252(2)(4),360(1)
06/06/2025,3,"14,65","0,00"
06/06/2025,7,"14,73","15,05"
06/06/2025,10,"14,73","12,50"
06/06/2025,12,"14,74","13,99"
06/06/2025,14,"14,74","13,46"
06/06/2025,21,"14,74","13,99"
06/06/2025,24,"14,74","13,06"
06/06/2025,25,"14,74","13,40"
06/06/2025,31,"14,77","13,54"
06/06/2025,39,"14,79","14,04"
06/06/2025,40,"14,79","14,23"
06/06/2025,42,"14,80","14,58"
06/06/2025,47,"14,81","14,37"
06/06/2025,49,"14,81","14,67"
06/06/2025,54,"14,81","14,48"
06/06/2025,55,"14,82","14,61"
06/06/2025,56,"14,82","14,74"
06/06/2025,60,"14,82","14,44"
06/06/2025,68,"14,84","14,63"
06/06/2025,70,"14,84","14,84"
06/06/2025,83,"14,85","14,83"
06/06/2025,84,"14,86","14,91"
06/06/2025,87,"14,86","14,62"
06/06/2025,90,"14,86","14,86"
06/06/2025,98,"14,87","14,96"
06/06/2025,101,"14,87","14,71"
06/06/2025,103,"14,87","14,85"
06/06/2025,104,"14,87","14,92"
06/06/2025,105,"14,87","14,98"
06/06/2025,108,"14,88","14,75"
06/06/2025,116,"14,88","14,84"
06/06/2025,117,"14,88","14,90"
06/06/2025,122,"14,89","14,81"
06/06/2025,131,"14,89","14,95"
06/06/2025,132,"14,89","15,00"
06/06/2025,146,"14,90","15,03"
06/06/2025,147,"14,90","15,07"
06/06/2025,150,"14,91","14,91"
06/06/2025,159,"14,91","15,01"
06/06/2025,164,"14,91","14,94"
06/06/2025,166,"14,91","15,02"
06/06/2025,175,"14,92","14,98"
06/06/2025,178,"14,92","14,84"
06/06/2025,180,"14,92","14,92"
06/06/2025,192,"14,92","14,87"
06/06/2025,194,"14,92","14,94"
06/06/2025,195,"14,92","14,98"
06/06/2025,196,"14,92","15,01"
06/06/2025,206,"14,92","14,79"
06/06/2025,207,"14,92","14,82"
06/06/2025,210,"14,92","14,81"
06/06/2025,222,"14,92","14,78"
06/06/2025,223,"14,92","14,81"
06/06/2025,230,"14,92","14,82"
06/06/2025,238,"14,92","14,86"
06/06/2025,241,"14,92","14,76"
06/06/2025,257,"14,92","14,66"
06/06/2025,265,"14,91","14,70"
06/06/2025,266,"14,91","14,72"
06/06/2025,269,"14,91","14,63"
06/06/2025,270,"14,91","14,66"
06/06/2025,283,"14,90","14,65"
06/06/2025,285,"14,90","14,70"
06/06/2025,287,"14,90","14,75"
06/06/2025,290,"14,90","14,66"
06/06/2025,298,"14,89","14,69"
06/06/2025,299,"14,89","14,71"
06/06/2025,300,"14,89","14,73"
06/06/2025,313,"14,87","14,65"
06/06/2025,314,"14,87","14,67"
06/06/2025,332,"14,85","14,48"
06/06/2025,341,"14,83","14,52"
06/06/2025,343,"14,83","14,56"
06/06/2025,349,"14,82","14,54"
06/06/2025,357,"14,81","14,56"
06/06/2025,360,"14,80","14,49"
