Date,Dias Corridos,252(2)(4),360(1)
17/01/2025,3,"12,15","0,00"
17/01/2025,6,"12,31","11,69"
17/01/2025,7,"12,32","12,59"
17/01/2025,14,"12,35","12,61"
17/01/2025,17,"12,35","11,36"
17/01/2025,21,"12,57","12,84"
17/01/2025,26,"12,67","12,52"
17/01/2025,31,"12,74","12,31"
17/01/2025,33,"12,78","12,72"
17/01/2025,35,"12,81","13,09"
17/01/2025,41,"12,87","13,01"
17/01/2025,42,"12,88","13,15"
17/01/2025,47,"12,89","12,10"
17/01/2025,56,"13,02","12,60"
17/01/2025,59,"13,03","12,27"
17/01/2025,60,"13,05","12,39"
17/01/2025,62,"13,08","12,63"
17/01/2025,63,"13,09","12,74"
17/01/2025,73,"13,15","12,58"
17/01/2025,74,"13,16","12,68"
17/01/2025,88,"13,34","12,97"
17/01/2025,89,"13,35","13,06"
17/01/2025,90,"13,37","13,14"
17/01/2025,102,"13,44","12,76"
17/01/2025,103,"13,45","12,84"
17/01/2025,105,"13,46","12,78"
17/01/2025,118,"13,61","12,98"
17/01/2025,122,"13,64","12,89"
17/01/2025,125,"13,68","13,10"
17/01/2025,133,"13,75","13,27"
17/01/2025,136,"13,77","13,12"
17/01/2025,147,"13,90","13,48"
17/01/2025,150,"13,91","13,35"
17/01/2025,152,"13,94","13,46"
17/01/2025,154,"13,95","13,43"
17/01/2025,161,"14,01","13,52"
17/01/2025,164,"14,02","13,40"
17/01/2025,165,"14,03","13,45"
17/01/2025,179,"14,14","13,63"
17/01/2025,180,"14,15","13,67"
17/01/2025,187,"14,20","13,75"
17/01/2025,194,"14,25","13,82"
17/01/2025,195,"14,26","13,87"
17/01/2025,196,"14,26","13,91"
17/01/2025,208,"14,34","13,96"
17/01/2025,210,"14,36","14,05"
17/01/2025,223,"14,43","14,13"
17/01/2025,224,"14,44","14,17"
17/01/2025,227,"14,45","14,07"
17/01/2025,241,"14,53","14,19"
17/01/2025,244,"14,55","14,30"
17/01/2025,245,"14,56","14,33"
