Date,Dias Corridos,252(2)(4),360(1)
05/06/2025,1,"14,65","0,00"
05/06/2025,7,"14,72","15,04"
05/06/2025,8,"14,72","15,85"
05/06/2025,11,"14,72","13,30"
05/06/2025,13,"14,73","14,55"
05/06/2025,15,"14,73","13,98"
05/06/2025,21,"14,73","13,98"
05/06/2025,22,"14,73","14,32"
05/06/2025,25,"14,73","13,39"
05/06/2025,26,"14,73","13,70"
05/06/2025,32,"14,75","13,77"
05/06/2025,40,"14,78","14,21"
05/06/2025,41,"14,78","14,39"
05/06/2025,43,"14,78","14,73"
05/06/2025,48,"14,79","14,51"
05/06/2025,50,"14,79","14,79"
05/06/2025,55,"14,80","14,59"
05/06/2025,56,"14,80","14,72"
05/06/2025,57,"14,80","14,84"
05/06/2025,60,"14,81","14,43"
05/06/2025,69,"14,82","14,72"
05/06/2025,71,"14,82","14,92"
05/06/2025,84,"14,84","14,89"
05/06/2025,85,"14,84","14,97"
05/06/2025,88,"14,84","14,69"
05/06/2025,90,"14,84","14,84"
05/06/2025,99,"14,86","15,02"
05/06/2025,102,"14,86","14,77"
05/06/2025,104,"14,86","14,90"
05/06/2025,105,"14,86","14,97"
05/06/2025,106,"14,86","15,03"
05/06/2025,109,"14,86","14,80"
05/06/2025,117,"14,87","14,89"
05/06/2025,118,"14,87","14,95"
05/06/2025,120,"14,87","15,06"
05/06/2025,132,"14,88","14,98"
05/06/2025,133,"14,88","15,04"
05/06/2025,147,"14,89","15,06"
05/06/2025,148,"14,89","15,10"
05/06/2025,151,"14,89","14,94"
05/06/2025,160,"14,90","15,04"
05/06/2025,165,"14,90","14,97"
05/06/2025,167,"14,90","15,05"
05/06/2025,176,"14,90","15,01"
05/06/2025,179,"14,91","14,87"
05/06/2025,180,"14,91","14,91"
05/06/2025,193,"14,91","14,90"
05/06/2025,195,"14,91","14,97"
05/06/2025,196,"14,91","15,00"
05/06/2025,197,"14,91","15,04"
05/06/2025,207,"14,91","14,81"
05/06/2025,208,"14,91","14,84"
05/06/2025,211,"14,91","14,83"
05/06/2025,223,"14,91","14,80"
05/06/2025,224,"14,91","14,83"
05/06/2025,231,"14,91","14,84"
05/06/2025,239,"14,92","14,89"
05/06/2025,242,"14,92","14,78"
05/06/2025,258,"14,92","14,69"
05/06/2025,266,"14,92","14,73"
05/06/2025,267,"14,92","14,75"
05/06/2025,270,"14,92","14,66"
05/06/2025,284,"14,90","14,68"
05/06/2025,286,"14,90","14,73"
05/06/2025,288,"14,90","14,77"
05/06/2025,291,"14,90","14,69"
05/06/2025,299,"14,89","14,72"
05/06/2025,300,"14,89","14,74"
05/06/2025,314,"14,88","14,67"
05/06/2025,315,"14,87","14,69"
05/06/2025,333,"14,86","14,51"
05/06/2025,342,"14,84","14,55"
05/06/2025,344,"14,84","14,59"
05/06/2025,350,"14,83","14,57"
05/06/2025,358,"14,83","14,60"
05/06/2025,361,"14,82","14,53"
05/06/2025,377,"14,79","14,50"
05/06/2025,389,"14,77","14,47"
05/06/2025,390,"14,77","14,48"
05/06/2025,391,"14,77","14,50"
05/06/2025,405,"14,73","14,48"
05/06/2025,413,"14,71","14,49"
05/06/2025,420,"14,69","14,48"
05/06/2025,433,"14,66","14,45"
05/06/2025,438,"14,65","14,42"
05/06/2025,452,"14,62","14,40"
05/06/2025,467,"14,59","14,36"
05/06/2025,468,"14,59","14,37"
05/06/2025,474,"14,58","14,35"
05/06/2025,480,"14,57","14,34"
05/06/2025,483,"14,56","14,37"
05/06/2025,496,"14,53","14,30"
05/06/2025,510,"14,50","14,28"
05/06/2025,529,"14,46","14,20"
05/06/2025,531,"14,45","14,22"
05/06/2025,532,"14,45","14,23"
05/06/2025,540,"14,43","14,19"
05/06/2025,559,"14,40","14,15"
05/06/2025,561,"14,39","14,17"
05/06/2025,571,"14,38","14,08"
05/06/2025,578,"14,37","14,04"
05/06/2025,589,"14,34","14,07"
05/06/2025,600,"14,32","14,03"
05/06/2025,620,"14,29","13,94"
05/06/2025,622,"14,29","13,96"
05/06/2025,630,"14,27","13,96"
05/06/2025,662,"14,22","13,88"
05/06/2025,665,"14,22","13,91"
05/06/2025,678,"14,20","13,89"
05/06/2025,690,"14,18","13,83"
05/06/2025,711,"14,14","13,82"
05/06/2025,720,"14,13","13,83"
05/06/2025,750,"14,08","13,79"
05/06/2025,756,"14,07","13,78"
05/06/2025,781,"14,04","13,74"
05/06/2025,802,"14,01","13,73"
05/06/2025,810,"14,00","13,73"
05/06/2025,840,"13,96","13,71"
05/06/2025,848,"13,95","13,71"
05/06/2025,872,"13,92","13,65"
05/06/2025,894,"13,90","13,60"
05/06/2025,900,"13,90","13,59"
05/06/2025,930,"13,86","13,59"
05/06/2025,942,"13,85","13,57"
05/06/2025,960,"13,84","13,60"
05/06/2025,985,"13,82","13,58"
05/06/2025,991,"13,82","13,57"
05/06/2025,1020,"13,80","13,53"
05/06/2025,1033,"13,80","13,53"
05/06/2025,1050,"13,79","13,53"
05/06/2025,1075,"13,79","13,49"
05/06/2025,1082,"13,79","13,49"
05/06/2025,1110,"13,78","13,48"
05/06/2025,1124,"13,78","13,49"
05/06/2025,1140,"13,79","13,51"
05/06/2025,1167,"13,79","13,52"
05/06/2025,1170,"13,79","13,54"
05/06/2025,1201,"13,80","13,52"
05/06/2025,1215,"13,80","13,53"
05/06/2025,1260,"13,80","13,51"
05/06/2025,1307,"13,80","13,48"
05/06/2025,1351,"13,80","13,47"
05/06/2025,1397,"13,80","13,47"
05/06/2025,1440,"13,81","13,49"
05/06/2025,1488,"13,82","13,50"
05/06/2025,1518,"13,83","13,53"
05/06/2025,1532,"13,83","13,53"
05/06/2025,1579,"13,83","13,54"
05/06/2025,1625,"13,85","13,54"
05/06/2025,1672,"13,86","13,52"
05/06/2025,1716,"13,86","13,55"
05/06/2025,1761,"13,87","13,53"
05/06/2025,1800,"13,87","13,55"
05/06/2025,1805,"13,87","13,54"
05/06/2025,1852,"13,88","13,55"
05/06/2025,1897,"13,89","13,58"
05/06/2025,1992,"13,91","13,61"
05/06/2025,2037,"13,91","13,60"
05/06/2025,2083,"13,92","13,61"
05/06/2025,2160,"13,93","13,60"
05/06/2025,2170,"13,93","13,61"
05/06/2025,2262,"13,94","13,64"
05/06/2025,2356,"13,95","13,66"
05/06/2025,2402,"13,96","13,66"
05/06/2025,2447,"13,96","13,64"
05/06/2025,2520,"13,95","13,65"
05/06/2025,2538,"13,95","13,65"
05/06/2025,2629,"13,95","13,66"
05/06/2025,2721,"13,95","13,65"
05/06/2025,2769,"13,95","13,66"
05/06/2025,2812,"13,95","13,66"
05/06/2025,2881,"13,94","13,64"
05/06/2025,2902,"13,94","13,64"
05/06/2025,2993,"13,93","13,64"
05/06/2025,3086,"13,92","13,63"
05/06/2025,3133,"13,91","13,63"
05/06/2025,3177,"13,92","13,64"
05/06/2025,3240,"13,92","13,64"
05/06/2025,3266,"13,92","13,62"
05/06/2025,3358,"13,92","13,64"
05/06/2025,3451,"13,92","13,64"
05/06/2025,3498,"13,92","13,62"
05/06/2025,3542,"13,92","13,62"
05/06/2025,3602,"13,92","13,61"
05/06/2025,3631,"13,91","13,61"
05/06/2025,3723,"13,91","13,62"
05/06/2025,3816,"13,90","13,61"
05/06/2025,3863,"13,90","13,59"
05/06/2025,3907,"13,90","13,60"
05/06/2025,3960,"13,89","13,59"
05/06/2025,3997,"13,89","13,58"
05/06/2025,4089,"13,89","13,59"
05/06/2025,4183,"13,88","13,59"
05/06/2025,4229,"13,88","13,59"
05/06/2025,4276,"13,88","13,57"
05/06/2025,4323,"13,87","13,57"
05/06/2025,4362,"13,87","13,56"
05/06/2025,4456,"13,85","13,56"
05/06/2025,4547,"13,84","13,54"
05/06/2025,4596,"13,84","13,53"
05/06/2025,4638,"13,83","13,53"
05/06/2025,4680,"13,83","13,52"
05/06/2025,4729,"13,82","13,51"
05/06/2025,4820,"13,80","13,50"
05/06/2025,4912,"13,79","13,49"
05/06/2025,4960,"13,79","13,48"
05/06/2025,5003,"13,78","13,49"
05/06/2025,5040,"13,78","13,48"
05/06/2025,5093,"13,77","13,47"
05/06/2025,5184,"13,77","13,47"
05/06/2025,5277,"13,76","13,46"
05/06/2025,5324,"13,76","13,46"
05/06/2025,5368,"13,75","13,46"
05/06/2025,5401,"13,75","13,46"
05/06/2025,5458,"13,75","13,45"
05/06/2025,5550,"13,74","13,45"
05/06/2025,5580,"13,74","13,45"
05/06/2025,5643,"13,74","13,45"
05/06/2025,5734,"13,73","13,44"
05/06/2025,5823,"13,73","13,43"
05/06/2025,5915,"13,72","13,43"
05/06/2025,6010,"13,71","13,43"
05/06/2025,6103,"13,71","13,41"
05/06/2025,6188,"13,70","13,41"
05/06/2025,6280,"13,70","13,41"
05/06/2025,6374,"13,69","13,41"
05/06/2025,6465,"13,69","13,40"
05/06/2025,6553,"13,69","13,40"
05/06/2025,6647,"13,68","13,39"
05/06/2025,6738,"13,68","13,39"
05/06/2025,6829,"13,67","13,38"
05/06/2025,6920,"13,67","13,38"
05/06/2025,7011,"13,67","13,38"
05/06/2025,7104,"13,66","13,37"
05/06/2025,7195,"13,66","13,37"
05/06/2025,7202,"13,66","13,37"
05/06/2025,7284,"13,66","13,36"
05/06/2025,7376,"13,65","13,36"
05/06/2025,7560,"13,65","13,35"
05/06/2025,7741,"13,64","13,35"
05/06/2025,7925,"13,63","13,34"
05/06/2025,8106,"13,63","13,33"
05/06/2025,8294,"13,62","13,32"
05/06/2025,8474,"13,62","13,32"
05/06/2025,8656,"13,61","13,31"
05/06/2025,8838,"13,61","13,31"
05/06/2025,9000,"13,60","13,31"
05/06/2025,9021,"13,60","13,31"
05/06/2025,9202,"13,60","13,30"
05/06/2025,10800,"13,57","13,27"
05/06/2025,10938,"13,56","13,27"
05/06/2025,12856,"13,54","13,24"
