Date,Dias Corridos,252(2)(4),360(1)
06/07/2023,1,"13,65","0,00"
06/07/2023,6,"13,65","12,96"
06/07/2023,7,"13,65","13,95"
06/07/2023,11,"13,65","12,34"
06/07/2023,14,"13,65","13,95"
06/07/2023,15,"13,65","14,35"
06/07/2023,21,"13,65","13,95"
06/07/2023,22,"13,65","14,22"
06/07/2023,25,"13,65","13,24"
06/07/2023,26,"13,65","13,49"
06/07/2023,32,"13,59","13,34"
06/07/2023,33,"13,58","13,52"
06/07/2023,40,"13,54","13,54"
06/07/2023,41,"13,53","13,68"
06/07/2023,43,"13,52","13,95"
06/07/2023,55,"13,48","13,67"
06/07/2023,56,"13,48","13,77"
06/07/2023,57,"13,48","13,87"
06/07/2023,60,"13,47","13,47"
06/07/2023,64,"13,45","13,51"
06/07/2023,69,"13,43","13,34"
06/07/2023,71,"13,42","13,50"
06/07/2023,77,"13,40","13,42"
06/07/2023,85,"13,37","13,49"
06/07/2023,88,"13,37","13,23"
06/07/2023,90,"13,35","13,35"
06/07/2023,102,"13,29","13,01"
06/07/2023,104,"13,28","13,12"
06/07/2023,106,"13,26","13,22"
06/07/2023,116,"13,23","13,02"
06/07/2023,117,"13,22","13,06"
06/07/2023,118,"13,21","13,11"
06/07/2023,120,"13,20","13,04"
06/07/2023,133,"13,12","12,80"
06/07/2023,147,"13,03","12,77"
06/07/2023,148,"13,02","12,81"
06/07/2023,151,"13,01","12,66"
06/07/2023,155,"12,97","12,78"
06/07/2023,160,"12,94","12,70"
06/07/2023,162,"12,92","12,75"
06/07/2023,166,"12,91","12,65"
06/07/2023,168,"12,89","12,70"
06/07/2023,174,"12,87","12,55"
06/07/2023,175,"12,86","12,58"
06/07/2023,180,"12,84","12,41"
06/07/2023,193,"12,76","12,35"
06/07/2023,195,"12,74","12,39"
06/07/2023,209,"12,66","12,36"
06/07/2023,210,"12,65","12,38"
06/07/2023,223,"12,58","12,14"
06/07/2023,224,"12,57","12,16"
06/07/2023,225,"12,56","12,18"
06/07/2023,237,"12,49","12,09"
06/07/2023,238,"12,48","12,11"
06/07/2023,239,"12,47","12,13"
06/07/2023,242,"12,46","12,04"
06/07/2023,251,"12,39","12,04"
06/07/2023,253,"12,37","12,07"
06/07/2023,258,"12,35","12,01"
06/07/2023,266,"12,30","12,00"
06/07/2023,270,"12,29","11,88"
06/07/2023,284,"12,19","11,81"
06/07/2023,285,"12,18","11,83"
06/07/2023,286,"12,17","11,84"
06/07/2023,298,"12,10","11,76"
06/07/2023,299,"12,09","11,77"
06/07/2023,301,"12,09","11,74"
06/07/2023,314,"11,99","11,66"
06/07/2023,321,"11,94","11,62"
06/07/2023,330,"11,89","11,56"
06/07/2023,333,"11,88","11,50"
06/07/2023,335,"11,86","11,51"
06/07/2023,342,"11,81","11,48"
06/07/2023,351,"11,75","11,46"
06/07/2023,357,"11,71","11,42"
06/07/2023,361,"11,70","11,37"
06/07/2023,375,"11,60","11,30"
06/07/2023,377,"11,58","11,31"
06/07/2023,390,"11,51","11,24"
06/07/2023,405,"11,42","11,18"
06/07/2023,406,"11,41","11,19"
06/07/2023,420,"11,34","11,13"
06/07/2023,438,"11,25","11,04"
06/07/2023,440,"11,24","11,05"
06/07/2023,442,"11,23","11,06"
06/07/2023,452,"11,19","10,99"
06/07/2023,453,"11,18","10,99"
06/07/2023,462,"11,14","10,98"
06/07/2023,468,"11,11","10,95"
06/07/2023,480,"11,06","10,89"
06/07/2023,496,"11,00","10,86"
06/07/2023,501,"10,98","10,80"
06/07/2023,510,"10,95","10,78"
06/07/2023,531,"10,87","10,73"
06/07/2023,533,"10,86","10,74"
06/07/2023,540,"10,84","10,69"
06/07/2023,546,"10,83","10,64"
06/07/2023,559,"10,79","10,61"
06/07/2023,571,"10,76","10,57"
06/07/2023,592,"10,70","10,53"
06/07/2023,600,"10,68","10,52"
06/07/2023,630,"10,61","10,43"
06/07/2023,635,"10,60","10,41"
06/07/2023,650,"10,56","10,39"
06/07/2023,662,"10,55","10,32"
06/07/2023,666,"10,54","10,32"
06/07/2023,679,"10,51","10,29"
06/07/2023,690,"10,49","10,26"
06/07/2023,720,"10,43","10,22"
06/07/2023,726,"10,42","10,20"
06/07/2023,750,"10,39","10,21"
06/07/2023,769,"10,37","10,18"
06/07/2023,771,"10,37","10,19"
06/07/2023,781,"10,36","10,17"
06/07/2023,810,"10,33","10,16"
06/07/2023,818,"10,32","10,16"
06/07/2023,840,"10,30","10,15"
06/07/2023,865,"10,28","10,12"
06/07/2023,872,"10,27","10,12"
06/07/2023,900,"10,24","10,11"
06/07/2023,911,"10,23","10,09"
06/07/2023,930,"10,24","10,09"
