Date,Dias Corridos,252(2)(4),360(1)
17/04/2024,1,"10,65","0,00"
17/04/2024,2,"10,65","15,56"
17/04/2024,7,"10,66","10,88"
17/04/2024,9,"10,66","11,91"
17/04/2024,12,"10,66","10,12"
17/04/2024,13,"10,66","10,53"
17/04/2024,15,"10,66","10,12"
17/04/2024,21,"10,59","10,06"
17/04/2024,28,"10,55","10,21"
17/04/2024,30,"10,54","10,54"
17/04/2024,33,"10,54","10,01"
17/04/2024,35,"10,53","10,30"
17/04/2024,42,"10,51","10,36"
17/04/2024,44,"10,51","10,22"
17/04/2024,47,"10,51","9,87"
17/04/2024,56,"10,49","10,15"
17/04/2024,58,"10,48","10,32"
17/04/2024,61,"10,48","10,04"
17/04/2024,64,"10,47","10,27"
17/04/2024,65,"10,47","10,35"
17/04/2024,71,"10,46","10,31"
17/04/2024,72,"10,46","10,37"
17/04/2024,75,"10,46","10,14"
17/04/2024,89,"10,43","10,20"
17/04/2024,90,"10,43","10,26"
17/04/2024,91,"10,43","10,31"
17/04/2024,97,"10,42","10,27"
17/04/2024,104,"10,41","10,29"
17/04/2024,105,"10,41","10,33"
17/04/2024,106,"10,41","10,38"
17/04/2024,119,"10,41","10,37"
17/04/2024,120,"10,41","10,41"
17/04/2024,121,"10,41","10,45"
17/04/2024,134,"10,41","10,43"
17/04/2024,135,"10,41","10,47"
17/04/2024,138,"10,41","10,34"
17/04/2024,149,"10,42","10,49"
17/04/2024,152,"10,42","10,38"
17/04/2024,154,"10,42","10,44"
17/04/2024,155,"10,42","10,47"
17/04/2024,156,"10,42","10,50"
17/04/2024,166,"10,43","10,41"
17/04/2024,167,"10,43","10,44"
17/04/2024,176,"10,43","10,50"
17/04/2024,180,"10,43","10,43"
17/04/2024,181,"10,43","10,45"
17/04/2024,182,"10,43","10,48"
17/04/2024,197,"10,43","10,51"
17/04/2024,198,"10,43","10,54"
17/04/2024,210,"10,43","10,50"
17/04/2024,215,"10,43","10,39"
17/04/2024,226,"10,43","10,41"
17/04/2024,229,"10,43","10,34"
17/04/2024,240,"10,43","10,43"
17/04/2024,245,"10,43","10,40"
17/04/2024,247,"10,43","10,44"
17/04/2024,254,"10,43","10,38"
17/04/2024,257,"10,43","10,31"
17/04/2024,260,"10,43","10,31"
17/04/2024,271,"10,44","10,28"
17/04/2024,273,"10,44","10,32"
17/04/2024,289,"10,45","10,38"
17/04/2024,292,"10,45","10,32"
17/04/2024,300,"10,46","10,35"
17/04/2024,301,"10,46","10,37"
17/04/2024,306,"10,46","10,35"
17/04/2024,316,"10,46","10,40"
17/04/2024,317,"10,46","10,42"
17/04/2024,322,"10,47","10,30"
17/04/2024,330,"10,47","10,33"
17/04/2024,334,"10,47","10,29"
17/04/2024,335,"10,47","10,31"
17/04/2024,338,"10,48","10,35"
17/04/2024,348,"10,48","10,32"
17/04/2024,349,"10,48","10,33"
17/04/2024,362,"10,50","10,35"
17/04/2024,364,"10,50","10,38"
17/04/2024,377,"10,52","10,31"
17/04/2024,380,"10,52","10,31"
17/04/2024,390,"10,53","10,29"
17/04/2024,393,"10,53","10,33"
17/04/2024,400,"10,54","10,34"
17/04/2024,420,"10,56","10,38"
17/04/2024,427,"10,57","10,39"
17/04/2024,436,"10,58","10,39"
17/04/2024,440,"10,58","10,37"
17/04/2024,450,"10,60","10,42"
17/04/2024,454,"10,60","10,40"
17/04/2024,469,"10,62","10,44"
17/04/2024,481,"10,64","10,45"
17/04/2024,483,"10,64","10,47"
17/04/2024,485,"10,64","10,49"
17/04/2024,498,"10,66","10,51"
17/04/2024,499,"10,66","10,52"
17/04/2024,510,"10,67","10,51"
17/04/2024,516,"10,68","10,51"
17/04/2024,523,"10,68","10,53"
17/04/2024,532,"10,69","10,56"
17/04/2024,540,"10,70","10,58"
17/04/2024,546,"10,71","10,58"
17/04/2024,561,"10,72","10,61"
17/04/2024,572,"10,73","10,61"
17/04/2024,579,"10,74","10,62"
17/04/2024,600,"10,75","10,62"
17/04/2024,609,"10,76","10,64"
17/04/2024,610,"10,76","10,65"
17/04/2024,625,"10,77","10,63"
17/04/2024,630,"10,77","10,62"
17/04/2024,638,"10,78","10,64"
17/04/2024,660,"10,80","10,68"
17/04/2024,672,"10,81","10,63"
17/04/2024,691,"10,83","10,65"
17/04/2024,705,"10,84","10,67"
