Date,Dias Corridos,252(2)(4),360(1)
09/04/2025,1,"14,15","0,00"
09/04/2025,6,"14,16","13,44"
09/04/2025,7,"14,16","14,47"
09/04/2025,8,"14,16","15,25"
09/04/2025,14,"14,16","11,42"
09/04/2025,16,"14,16","12,55"
09/04/2025,20,"14,16","12,02"
09/04/2025,21,"14,16","12,43"
09/04/2025,23,"14,16","12,21"
09/04/2025,30,"14,26","12,81"
09/04/2025,35,"14,29","12,74"
09/04/2025,36,"14,30","12,97"
09/04/2025,37,"14,31","13,19"
09/04/2025,43,"14,34","13,28"
09/04/2025,50,"14,37","13,49"
09/04/2025,51,"14,37","13,64"
09/04/2025,54,"14,38","13,24"
09/04/2025,61,"14,42","13,44"
09/04/2025,65,"14,44","13,93"
09/04/2025,68,"14,45","13,60"
09/04/2025,70,"14,46","13,83"
09/04/2025,72,"14,46","13,73"
09/04/2025,79,"14,48","13,84"
09/04/2025,82,"14,49","13,57"
09/04/2025,83,"14,49","13,67"
09/04/2025,90,"14,52","13,78"
09/04/2025,97,"14,55","13,88"
09/04/2025,98,"14,55","13,96"
09/04/2025,105,"14,57","14,04"
09/04/2025,112,"14,59","14,11"
09/04/2025,113,"14,59","14,18"
09/04/2025,114,"14,60","14,24"
09/04/2025,120,"14,61","14,24"
09/04/2025,126,"14,63","14,24"
09/04/2025,128,"14,64","14,36"
09/04/2025,141,"14,67","14,40"
09/04/2025,142,"14,67","14,45"
09/04/2025,145,"14,68","14,29"
09/04/2025,152,"14,69","14,33"
09/04/2025,156,"14,70","14,52"
09/04/2025,159,"14,70","14,37"
09/04/2025,161,"14,70","14,47"
09/04/2025,162,"14,71","14,51"
09/04/2025,163,"14,71","14,56"
09/04/2025,166,"14,71","14,41"
09/04/2025,174,"14,72","14,49"
09/04/2025,175,"14,72","14,53"
09/04/2025,180,"14,73","14,48"
09/04/2025,189,"14,74","14,58"
09/04/2025,190,"14,74","14,62"
09/04/2025,204,"14,75","14,66"
09/04/2025,205,"14,75","14,70"
09/04/2025,208,"14,75","14,58"
09/04/2025,210,"14,76","14,65"
09/04/2025,217,"14,76","14,67"
09/04/2025,222,"14,77","14,62"
09/04/2025,224,"14,77","14,69"
09/04/2025,233,"14,77","14,67"
09/04/2025,236,"14,77","14,56"
09/04/2025,240,"14,78","14,69"
09/04/2025,250,"14,80","14,61"
09/04/2025,252,"14,80","14,67"
09/04/2025,253,"14,80","14,70"
09/04/2025,254,"14,80","14,73"
09/04/2025,264,"14,81","14,57"
09/04/2025,265,"14,81","14,60"
09/04/2025,268,"14,82","14,60"
09/04/2025,271,"14,82","14,51"
09/04/2025,280,"14,82","14,58"
09/04/2025,281,"14,82","14,60"
09/04/2025,296,"14,83","14,66"
09/04/2025,299,"14,83","14,58"
09/04/2025,300,"14,83","14,60"
09/04/2025,315,"14,83","14,51"
09/04/2025,323,"14,83","14,54"
09/04/2025,324,"14,83","14,56"
09/04/2025,327,"14,83","14,49"
09/04/2025,330,"14,83","14,55"
09/04/2025,341,"14,82","14,51"
09/04/2025,343,"14,82","14,55"
09/04/2025,345,"14,82","14,59"
09/04/2025,348,"14,82","14,52"
09/04/2025,356,"14,82","14,55"
09/04/2025,357,"14,82","14,57"
09/04/2025,362,"14,81","14,47"
09/04/2025,371,"14,80","14,51"
09/04/2025,390,"14,78","14,38"
09/04/2025,399,"14,77","14,41"
09/04/2025,401,"14,77","14,45"
09/04/2025,420,"14,75","14,43"
09/04/2025,434,"14,74","14,38"
09/04/2025,446,"14,73","14,36"
09/04/2025,448,"14,73","14,39"
09/04/2025,450,"14,72","14,42"
09/04/2025,481,"14,67","14,36"
09/04/2025,490,"14,66","14,38"
09/04/2025,495,"14,65","14,36"
09/04/2025,510,"14,63","14,37"
09/04/2025,524,"14,61","14,32"
09/04/2025,540,"14,59","14,34"
09/04/2025,553,"14,58","14,29"
09/04/2025,573,"14,55","14,24"
09/04/2025,586,"14,54","14,23"
09/04/2025,600,"14,52","14,19"
09/04/2025,616,"14,50","14,21"
09/04/2025,618,"14,50","14,23"
09/04/2025,630,"14,49","14,17"
09/04/2025,635,"14,49","14,12"
09/04/2025,646,"14,48","14,16"
09/04/2025,660,"14,47","14,17"
09/04/2025,677,"14,46","14,07"
09/04/2025,679,"14,46","14,09"
09/04/2025,691,"14,45","14,08"
09/04/2025,720,"14,43","14,07"
09/04/2025,722,"14,43","14,08"
09/04/2025,735,"14,42","14,08"
09/04/2025,750,"14,41","14,06"
09/04/2025,768,"14,40","14,04"
09/04/2025,782,"14,39","14,02"
09/04/2025,810,"14,37","14,02"
09/04/2025,813,"14,37","14,05"
09/04/2025,840,"14,36","14,05"
09/04/2025,859,"14,36","14,04"
09/04/2025,870,"14,35","14,08"
09/04/2025,901,"14,34","14,03"
09/04/2025,905,"14,34","14,06"
09/04/2025,930,"14,34","14,03"
09/04/2025,951,"14,34","14,00"
09/04/2025,960,"14,33","14,01"
09/04/2025,992,"14,33","14,01"
09/04/2025,999,"14,33","14,02"
09/04/2025,1020,"14,33","14,03"
09/04/2025,1042,"14,34","14,05"
09/04/2025,1050,"14,34","14,07"
09/04/2025,1080,"14,34","14,06"
09/04/2025,1090,"14,34","14,04"
09/04/2025,1111,"14,34","14,02"
09/04/2025,1132,"14,35","14,01"
09/04/2025,1140,"14,35","14,02"
09/04/2025,1170,"14,35","14,03"
09/04/2025,1181,"14,35","14,02"
09/04/2025,1202,"14,36","14,05"
09/04/2025,1224,"14,38","14,08"
09/04/2025,1272,"14,40","14,10"
09/04/2025,1317,"14,40","14,08"
09/04/2025,1364,"14,39","14,04"
09/04/2025,1408,"14,41","14,06"
09/04/2025,1440,"14,43","14,07"
09/04/2025,1454,"14,43","14,07"
09/04/2025,1497,"14,46","14,10"
09/04/2025,1545,"14,48","14,13"
09/04/2025,1575,"14,50","14,17"
09/04/2025,1589,"14,50","14,18"
09/04/2025,1636,"14,52","14,19"
09/04/2025,1682,"14,53","14,20"
09/04/2025,1729,"14,54","14,18"
09/04/2025,1773,"14,57","14,23"
09/04/2025,1800,"14,58","14,22"
09/04/2025,1818,"14,59","14,23"
09/04/2025,1862,"14,60","14,23"
09/04/2025,1909,"14,60","14,23"
09/04/2025,1954,"14,61","14,27"
09/04/2025,2049,"14,63","14,30"
09/04/2025,2094,"14,64","14,30"
09/04/2025,2140,"14,65","14,32"
09/04/2025,2161,"14,66","14,31"
09/04/2025,2227,"14,67","14,32"
09/04/2025,2319,"14,69","14,36"
09/04/2025,2413,"14,71","14,39"
09/04/2025,2459,"14,71","14,39"
09/04/2025,2504,"14,72","14,38"
09/04/2025,2520,"14,72","14,39"
09/04/2025,2595,"14,72","14,39"
09/04/2025,2686,"14,73","14,41"
09/04/2025,2778,"14,73","14,40"
09/04/2025,2826,"14,73","14,41"
09/04/2025,2869,"14,73","14,42"
09/04/2025,2884,"14,73","14,41"
09/04/2025,2959,"14,73","14,40"
09/04/2025,3050,"14,72","14,41"
09/04/2025,3143,"14,72","14,40"
09/04/2025,3190,"14,72","14,41"
09/04/2025,3234,"14,72","14,42"
09/04/2025,3241,"14,72","14,41"
09/04/2025,3323,"14,73","14,41"
09/04/2025,3415,"14,74","14,44"
09/04/2025,3508,"14,75","14,44"
09/04/2025,3555,"14,76","14,43"
09/04/2025,3599,"14,76","14,43"
09/04/2025,3600,"14,76","14,43"
09/04/2025,3688,"14,76","14,43"
09/04/2025,3780,"14,76","14,44"
09/04/2025,3873,"14,75","14,43"
09/04/2025,3920,"14,75","14,42"
09/04/2025,3960,"14,76","14,43"
09/04/2025,3964,"14,76","14,44"
09/04/2025,4054,"14,77","14,43"
09/04/2025,4146,"14,78","14,45"
09/04/2025,4240,"14,79","14,47"
09/04/2025,4286,"14,79","14,47"
09/04/2025,4320,"14,78","14,46"
09/04/2025,4333,"14,78","14,45"
09/04/2025,4419,"14,76","14,43"
09/04/2025,4513,"14,73","14,41"
09/04/2025,4604,"14,71","14,38"
09/04/2025,4653,"14,70","14,37"
09/04/2025,4681,"14,69","14,36"
09/04/2025,4695,"14,69","14,36"
09/04/2025,4786,"14,68","14,35"
09/04/2025,4877,"14,67","14,34"
09/04/2025,4969,"14,65","14,32"
09/04/2025,5017,"14,65","14,32"
09/04/2025,5040,"14,64","14,32"
09/04/2025,5060,"14,64","14,32"
09/04/2025,5150,"14,64","14,31"
09/04/2025,5241,"14,63","14,31"
09/04/2025,5334,"14,62","14,30"
09/04/2025,5381,"14,62","14,30"
09/04/2025,5402,"14,62","14,30"
09/04/2025,5425,"14,62","14,30"
09/04/2025,5515,"14,61","14,29"
09/04/2025,5580,"14,60","14,29"
09/04/2025,5607,"14,60","14,29"
09/04/2025,5700,"14,60","14,28"
09/04/2025,5791,"14,59","14,28"
09/04/2025,5880,"14,59","14,26"
09/04/2025,5972,"14,58","14,27"
09/04/2025,6067,"14,58","14,26"
09/04/2025,6160,"14,57","14,25"
09/04/2025,6245,"14,57","14,25"
09/04/2025,6337,"14,56","14,25"
09/04/2025,6431,"14,56","14,25"
09/04/2025,6522,"14,55","14,24"
09/04/2025,6610,"14,55","14,23"
09/04/2025,6704,"14,54","14,23"
09/04/2025,6795,"14,54","14,23"
09/04/2025,6886,"14,53","14,22"
09/04/2025,6977,"14,53","14,21"
09/04/2025,7068,"14,53","14,21"
09/04/2025,7161,"14,52","14,21"
09/04/2025,7201,"14,52","14,21"
09/04/2025,7252,"14,52","14,21"
09/04/2025,7341,"14,52","14,20"
09/04/2025,7433,"14,51","14,20"
09/04/2025,7617,"14,51","14,19"
