Date,Dias Corridos,252(2)(4),360(1)
31/10/2018,1,"6,40","0,00"
31/10/2018,14,"6,41","5,87"
31/10/2018,16,"6,41","5,70"
31/10/2018,19,"6,41","5,27"
31/10/2018,29,"6,41","5,99"
31/10/2018,30,"6,41","6,10"
31/10/2018,33,"6,41","5,81"
31/10/2018,42,"6,42","6,10"
31/10/2018,47,"6,42","6,04"
31/10/2018,48,"6,42","6,11"
31/10/2018,50,"6,42","6,23"
31/10/2018,51,"6,42","6,29"
31/10/2018,57,"6,42","6,11"
31/10/2018,58,"6,42","6,16"
31/10/2018,61,"6,43","6,01"
31/10/2018,63,"6,43","5,96"
31/10/2018,76,"6,44","6,04"
31/10/2018,90,"6,44","6,13"
31/10/2018,92,"6,44","6,20"
31/10/2018,93,"6,45","6,23"
31/10/2018,105,"6,45","6,23"
31/10/2018,107,"6,46","6,29"
31/10/2018,119,"6,46","6,28"
31/10/2018,120,"6,46","6,31"
31/10/2018,121,"6,47","6,33"
31/10/2018,135,"6,48","6,24"
31/10/2018,141,"6,49","6,24"
31/10/2018,149,"6,50","6,29"
31/10/2018,152,"6,51","6,23"
31/10/2018,166,"6,53","6,29"
31/10/2018,168,"6,54","6,33"
31/10/2018,180,"6,56","6,29"
31/10/2018,183,"6,56","6,29"
31/10/2018,196,"6,58","6,32"
31/10/2018,204,"6,59","6,36"
31/10/2018,210,"6,59","6,36"
31/10/2018,212,"6,60","6,40"
31/10/2018,215,"6,60","6,35"
31/10/2018,224,"6,63","6,42"
31/10/2018,233,"6,65","6,43"
31/10/2018,239,"6,66","6,44"
31/10/2018,240,"6,66","6,46"
31/10/2018,243,"6,67","6,42"
31/10/2018,257,"6,71","6,48"
31/10/2018,265,"6,73","6,52"
31/10/2018,271,"6,74","6,53"
31/10/2018,272,"6,74","6,55"
31/10/2018,274,"6,75","6,58"
31/10/2018,287,"6,78","6,61"
31/10/2018,288,"6,78","6,62"
31/10/2018,300,"6,81","6,64"
31/10/2018,302,"6,81","6,67"
31/10/2018,303,"6,82","6,68"
31/10/2018,306,"6,82","6,65"
31/10/2018,320,"6,87","6,71"
31/10/2018,324,"6,88","6,76"
31/10/2018,330,"6,90","6,77"
31/10/2018,334,"6,91","6,76"
31/10/2018,335,"6,91","6,77"
31/10/2018,349,"6,96","6,83"
31/10/2018,350,"6,96","6,85"
31/10/2018,362,"7,00","6,88"
31/10/2018,365,"7,01","6,91"
31/10/2018,383,"7,06","6,92"
31/10/2018,390,"7,08","6,94"
31/10/2018,413,"7,14","7,04"
31/10/2018,421,"7,16","7,04"
31/10/2018,428,"7,17","7,03"
31/10/2018,441,"7,21","7,08"
31/10/2018,450,"7,24","7,13"
31/10/2018,469,"7,30","7,18"
31/10/2018,474,"7,31","7,18"
31/10/2018,483,"7,33","7,17"
31/10/2018,488,"7,34","7,17"
31/10/2018,502,"7,38","7,22"
31/10/2018,509,"7,40","7,24"
31/10/2018,510,"7,40","7,25"
31/10/2018,518,"7,42","7,28"
31/10/2018,532,"7,46","7,31"
31/10/2018,540,"7,48","7,32"
31/10/2018,562,"7,54","7,37"
31/10/2018,572,"7,56","7,38"
31/10/2018,595,"7,62","7,44"
31/10/2018,600,"7,63","7,44"
31/10/2018,609,"7,65","7,48"
31/10/2018,623,"7,70","7,53"
31/10/2018,630,"7,72","7,55"
31/10/2018,642,"7,75","7,58"
31/10/2018,651,"7,78","7,62"
31/10/2018,656,"7,79","7,63"
31/10/2018,660,"7,81","7,67"
31/10/2018,671,"7,83","7,68"
31/10/2018,685,"7,87","7,71"
31/10/2018,691,"7,88","7,72"
31/10/2018,692,"7,89","7,73"
31/10/2018,701,"7,91","7,76"
31/10/2018,714,"7,94","7,78"
31/10/2018,715,"7,94","7,79"
31/10/2018,720,"7,95","7,79"
31/10/2018,747,"8,02","7,84"
31/10/2018,750,"8,03","7,87"
31/10/2018,779,"8,09","7,95"
31/10/2018,782,"8,10","7,94"
31/10/2018,796,"8,12","7,94"
31/10/2018,807,"8,15","7,99"
31/10/2018,810,"8,16","7,98"
31/10/2018,840,"8,23","8,04"
31/10/2018,852,"8,26","8,06"
31/10/2018,866,"8,29","8,10"
31/10/2018,870,"8,30","8,13"
31/10/2018,883,"8,33","8,16"
31/10/2018,897,"8,36","8,18"
31/10/2018,901,"8,36","8,17"
31/10/2018,915,"8,39","8,19"
31/10/2018,929,"8,41","8,22"
31/10/2018,930,"8,41","8,23"
31/10/2018,960,"8,47","8,28"
31/10/2018,974,"8,49","8,31"
31/10/2018,988,"8,52","8,35"
31/10/2018,992,"8,53","8,34"
31/10/2018,1020,"8,59","8,41"
31/10/2018,1036,"8,62","8,46"
31/10/2018,1050,"8,65","8,48"
31/10/2018,1066,"8,68","8,52"
31/10/2018,1080,"8,70","8,53"
31/10/2018,1112,"8,74","8,55"
31/10/2018,1140,"8,78","8,60"
31/10/2018,1160,"8,81","8,63"
31/10/2018,1170,"8,83","8,66"
31/10/2018,1174,"8,83","8,65"
31/10/2018,1202,"8,87","8,70"
31/10/2018,1203,"8,87","8,71"
31/10/2018,1218,"8,89","8,71"
31/10/2018,1231,"8,91","8,73"
31/10/2018,1248,"8,93","8,77"
31/10/2018,1265,"8,95","8,77"
31/10/2018,1293,"8,99","8,81"
31/10/2018,1339,"9,06","8,89"
31/10/2018,1353,"9,08","8,91"
31/10/2018,1384,"9,11","8,93"
31/10/2018,1401,"9,13","8,97"
31/10/2018,1415,"9,14","8,97"
31/10/2018,1433,"9,16","8,99"
31/10/2018,1440,"9,17","9,00"
31/10/2018,1447,"9,18","9,00"
31/10/2018,1477,"9,21","9,03"
31/10/2018,1524,"9,27","9,09"
31/10/2018,1538,"9,29","9,11"
31/10/2018,1568,"9,32","9,16"
31/10/2018,1582,"9,33","9,15"
31/10/2018,1596,"9,35","9,17"
31/10/2018,1615,"9,37","9,19"
31/10/2018,1629,"9,38","9,19"
31/10/2018,1657,"9,39","9,20"
31/10/2018,1688,"9,41","9,22"
31/10/2018,1706,"9,42","9,23"
31/10/2018,1720,"9,43","9,24"
31/10/2018,1749,"9,45","9,27"
31/10/2018,1766,"9,47","9,30"
31/10/2018,1797,"9,49","9,31"
31/10/2018,1800,"9,49","9,32"
31/10/2018,1811,"9,50","9,32"
31/10/2018,1842,"9,53","9,35"
31/10/2018,1889,"9,58","9,38"
31/10/2018,1933,"9,61","9,41"
31/10/2018,1993,"9,64","9,44"
31/10/2018,2023,"9,66","9,46"
31/10/2018,2070,"9,69","9,48"
31/10/2018,2115,"9,72","9,54"
31/10/2018,2161,"9,76","9,57"
31/10/2018,2210,"9,80","9,61"
31/10/2018,2255,"9,83","9,64"
31/10/2018,2301,"9,86","9,68"
31/10/2018,2375,"9,90","9,71"
31/10/2018,2388,"9,91","9,71"
31/10/2018,2435,"9,94","9,74"
31/10/2018,2480,"9,96","9,77"
31/10/2018,2520,"9,98","9,79"
31/10/2018,2574,"10,00","9,82"
31/10/2018,2620,"10,02","9,84"
31/10/2018,2667,"10,05","9,86"
31/10/2018,2753,"10,10","9,91"
31/10/2018,2800,"10,12","9,93"
31/10/2018,2847,"10,14","9,96"
31/10/2018,2882,"10,16","9,97"
31/10/2018,2938,"10,18","9,99"
31/10/2018,2987,"10,20","10,01"
31/10/2018,3029,"10,21","10,01"
31/10/2018,3120,"10,24","10,04"
31/10/2018,3165,"10,25","10,06"
31/10/2018,3211,"10,26","10,07"
31/10/2018,3240,"10,27","10,08"
31/10/2018,3303,"10,28","10,08"
31/10/2018,3351,"10,29","10,10"
31/10/2018,3394,"10,31","10,12"
31/10/2018,3484,"10,34","10,14"
31/10/2018,3533,"10,35","10,15"
31/10/2018,3576,"10,37","10,18"
31/10/2018,3600,"10,38","10,18"
31/10/2018,3669,"10,40","10,20"
31/10/2018,3716,"10,41","10,21"
31/10/2018,3760,"10,42","10,21"
31/10/2018,3849,"10,43","10,22"
31/10/2018,3897,"10,43","10,23"
31/10/2018,3927,"10,43","10,23"
31/10/2018,3941,"10,44","10,24"
31/10/2018,3960,"10,44","10,24"
31/10/2018,4034,"10,44","10,24"
31/10/2018,4081,"10,45","10,24"
31/10/2018,4125,"10,45","10,25"
31/10/2018,4170,"10,46","10,25"
31/10/2018,4214,"10,46","10,25"
31/10/2018,4261,"10,46","10,26"
31/10/2018,4306,"10,47","10,27"
31/10/2018,4320,"10,47","10,27"
31/10/2018,4401,"10,48","10,28"
31/10/2018,4446,"10,48","10,28"
31/10/2018,4492,"10,48","10,29"
31/10/2018,4579,"10,49","10,29"
31/10/2018,4671,"10,50","10,30"
31/10/2018,4681,"10,50","10,30"
31/10/2018,4765,"10,50","10,31"
31/10/2018,4856,"10,51","10,31"
31/10/2018,4947,"10,52","10,32"
31/10/2018,5038,"10,52","10,33"
31/10/2018,5040,"10,52","10,33"
31/10/2018,5130,"10,53","10,33"
31/10/2018,5221,"10,53","10,34"
31/10/2018,5311,"10,54","10,34"
31/10/2018,5402,"10,54","10,35"
31/10/2018,5495,"10,55","10,35"
31/10/2018,5580,"10,55","10,37"
31/10/2018,5586,"10,55","10,37"
31/10/2018,5675,"10,56","10,36"
31/10/2018,5767,"10,56","10,37"
31/10/2018,5860,"10,57","10,37"
31/10/2018,5951,"10,57","10,37"
31/10/2018,6040,"10,57","10,37"
31/10/2018,6132,"10,58","10,38"
31/10/2018,6225,"10,58","10,38"
31/10/2018,6316,"10,59","10,39"
31/10/2018,6406,"10,59","10,39"
31/10/2018,6498,"10,59","10,39"
31/10/2018,6592,"10,60","10,40"
31/10/2018,6685,"10,60","10,40"
31/10/2018,6771,"10,60","10,40"
31/10/2018,6865,"10,61","10,41"
31/10/2018,6956,"10,61","10,41"
31/10/2018,7047,"10,61","10,41"
31/10/2018,7138,"10,61","10,41"
31/10/2018,7201,"10,62","10,42"
31/10/2018,7229,"10,62","10,42"
31/10/2018,7321,"10,62","10,42"
31/10/2018,7412,"10,62","10,43"
31/10/2018,7502,"10,63","10,42"
31/10/2018,7593,"10,63","10,43"
31/10/2018,7686,"10,63","10,43"
31/10/2018,7777,"10,63","10,43"
