Date,Dias Corridos,252(2)(4),360(1)
18/01/2013,3,"6,92","6,84"
18/01/2013,12,"6,97","6,63"
18/01/2013,13,"6,97","6,89"
18/01/2013,14,"6,97","7,12"
18/01/2013,28,"6,99","6,40"
18/01/2013,31,"6,99","6,09"
18/01/2013,40,"6,99","6,47"
18/01/2013,41,"6,99","6,56"
18/01/2013,42,"6,99","6,65"
18/01/2013,55,"7,01","6,73"
18/01/2013,56,"7,01","6,79"
18/01/2013,60,"7,01","6,67"
18/01/2013,68,"7,02","6,78"
18/01/2013,69,"7,02","6,82"
18/01/2013,73,"7,02","6,58"
18/01/2013,87,"7,04","6,69"
18/01/2013,90,"7,04","6,81"
18/01/2013,101,"7,05","6,77"
18/01/2013,102,"7,05","6,80"
18/01/2013,104,"7,05","6,77"
18/01/2013,116,"7,06","6,77"
18/01/2013,117,"7,06","6,80"
18/01/2013,122,"7,06","6,77"
18/01/2013,133,"7,06","6,82"
18/01/2013,150,"7,07","6,79"
18/01/2013,154,"7,07","6,88"
18/01/2013,160,"7,07","6,87"
18/01/2013,161,"7,07","6,89"
18/01/2013,164,"7,07","6,83"
18/01/2013,175,"7,08","6,93"
18/01/2013,178,"7,09","6,87"
18/01/2013,180,"7,09","6,91"
18/01/2013,193,"7,10","6,93"
18/01/2013,194,"7,10","6,95"
18/01/2013,195,"7,10","6,97"
18/01/2013,208,"7,11","6,98"
18/01/2013,209,"7,11","7,00"
18/01/2013,210,"7,11","7,01"
18/01/2013,223,"7,12","7,02"
18/01/2013,224,"7,12","7,04"
18/01/2013,238,"7,13","7,06"
18/01/2013,241,"7,13","7,01"
18/01/2013,245,"7,14","7,07"
18/01/2013,255,"7,14","7,04"
18/01/2013,256,"7,14","7,05"
18/01/2013,270,"7,15","7,07"
18/01/2013,285,"7,16","7,10"
18/01/2013,286,"7,16","7,11"
18/01/2013,300,"7,16","7,13"
18/01/2013,304,"7,16","7,07"
18/01/2013,315,"7,17","7,12"
18/01/2013,332,"7,18","7,10"
18/01/2013,336,"7,18","7,14"
18/01/2013,343,"7,18","7,11"
18/01/2013,347,"7,18","7,09"
18/01/2013,349,"7,18","7,08"
18/01/2013,360,"7,19","7,07"
18/01/2013,361,"7,19","7,09"
18/01/2013,362,"7,20","7,10"
18/01/2013,390,"7,23","7,15"
18/01/2013,405,"7,24","7,18"
18/01/2013,420,"7,26","7,15"
18/01/2013,423,"7,26","7,13"
18/01/2013,438,"7,27","7,16"
18/01/2013,451,"7,30","7,19"
18/01/2013,452,"7,31","7,20"
18/01/2013,466,"7,33","7,19"
18/01/2013,480,"7,36","7,20"
18/01/2013,481,"7,37","7,21"
18/01/2013,510,"7,43","7,30"
18/01/2013,528,"7,46","7,30"
18/01/2013,529,"7,46","7,31"
18/01/2013,542,"7,50","7,34"
18/01/2013,543,"7,50","7,35"
18/01/2013,560,"7,55","7,43"
18/01/2013,570,"7,57","7,43"
18/01/2013,574,"7,58","7,47"
18/01/2013,591,"7,62","7,49"
18/01/2013,600,"7,64","7,52"
18/01/2013,605,"7,65","7,52"
18/01/2013,621,"7,68","7,58"
18/01/2013,630,"7,70","7,61"
18/01/2013,635,"7,72","7,62"
18/01/2013,661,"7,77","7,67"
18/01/2013,690,"7,84","7,75"
18/01/2013,714,"7,88","7,79"
