Date,Dias Corridos,252(2)(4),360(1)
18/02/2025,1,"13,15","0,00"
18/02/2025,3,"13,15","19,31"
18/02/2025,7,"13,15","13,44"
18/02/2025,9,"13,16","14,72"
18/02/2025,10,"13,16","15,17"
18/02/2025,15,"13,16","11,17"
18/02/2025,21,"13,29","11,67"
18/02/2025,24,"13,34","12,67"
18/02/2025,27,"13,36","11,94"
18/02/2025,30,"13,39","12,72"
18/02/2025,31,"13,40","12,94"
18/02/2025,34,"13,41","12,34"
18/02/2025,38,"13,44","13,12"
18/02/2025,41,"13,44","12,60"
18/02/2025,42,"13,45","12,77"
18/02/2025,56,"13,64","13,19"
18/02/2025,57,"13,65","13,32"
18/02/2025,58,"13,66","13,45"
18/02/2025,63,"13,68","12,66"
18/02/2025,70,"13,73","12,84"
18/02/2025,71,"13,74","12,94"
18/02/2025,73,"13,75","12,86"
18/02/2025,86,"13,87","13,09"
18/02/2025,90,"13,89","12,95"
18/02/2025,93,"13,92","13,22"
18/02/2025,101,"13,98","13,41"
18/02/2025,104,"13,98","13,21"
18/02/2025,115,"14,07","13,60"
18/02/2025,118,"14,07","13,42"
18/02/2025,120,"14,09","13,55"
18/02/2025,122,"14,10","13,50"
18/02/2025,129,"14,13","13,58"
18/02/2025,132,"14,14","13,42"
18/02/2025,133,"14,14","13,48"
18/02/2025,147,"14,22","13,65"
18/02/2025,150,"14,24","13,81"
18/02/2025,155,"14,26","13,77"
18/02/2025,162,"14,29","13,83"
18/02/2025,163,"14,29","13,88"
18/02/2025,164,"14,30","13,93"
18/02/2025,176,"14,34","13,94"
18/02/2025,178,"14,35","14,03"
18/02/2025,181,"14,36","13,91"
18/02/2025,191,"14,39","14,08"
18/02/2025,192,"14,40","14,12"
18/02/2025,195,"14,40","14,01"
18/02/2025,209,"14,45","14,10"
18/02/2025,210,"14,45","14,13"
18/02/2025,212,"14,46","14,21"
18/02/2025,213,"14,46","14,24"
18/02/2025,216,"14,46","14,14"
18/02/2025,224,"14,49","14,21"
18/02/2025,225,"14,49","14,24"
18/02/2025,239,"14,52","14,31"
18/02/2025,240,"14,52","14,34"
18/02/2025,254,"14,55","14,39"
18/02/2025,255,"14,55","14,42"
18/02/2025,258,"14,56","14,33"
18/02/2025,272,"14,59","14,39"
18/02/2025,274,"14,59","14,44"
18/02/2025,283,"14,61","14,44"
18/02/2025,286,"14,61","14,36"
18/02/2025,300,"14,64","14,42"
18/02/2025,302,"14,65","14,47"
18/02/2025,303,"14,65","14,50"
18/02/2025,304,"14,65","14,52"
18/02/2025,314,"14,67","14,40"
18/02/2025,315,"14,67","14,42"
18/02/2025,318,"14,68","14,42"
18/02/2025,330,"14,69","14,42"
18/02/2025,331,"14,69","14,44"
18/02/2025,335,"14,70","14,39"
18/02/2025,346,"14,71","14,50"
18/02/2025,349,"14,71","14,44"
18/02/2025,360,"14,72","14,54"
18/02/2025,365,"14,73","14,39"
18/02/2025,374,"14,73","14,44"
18/02/2025,391,"14,74","14,42"
18/02/2025,395,"14,75","14,49"
18/02/2025,398,"14,75","14,43"
18/02/2025,406,"14,76","14,47"
18/02/2025,407,"14,76","14,48"
18/02/2025,420,"14,75","14,43"
18/02/2025,421,"14,75","14,45"
18/02/2025,450,"14,74","14,39"
18/02/2025,451,"14,74","14,41"
18/02/2025,482,"14,73","14,34"
18/02/2025,484,"14,73","14,37"
18/02/2025,498,"14,73","14,39"
18/02/2025,510,"14,72","14,36"
18/02/2025,540,"14,68","14,39"
18/02/2025,545,"14,68","14,37"
18/02/2025,570,"14,65","14,38"
18/02/2025,574,"14,65","14,35"
18/02/2025,590,"14,64","14,37"
18/02/2025,602,"14,63","14,32"
18/02/2025,603,"14,63","14,33"
18/02/2025,630,"14,60","14,28"
18/02/2025,636,"14,60","14,28"
18/02/2025,660,"14,58","14,27"
18/02/2025,666,"14,57","14,27"
18/02/2025,668,"14,57","14,28"
18/02/2025,685,"14,56","14,19"
18/02/2025,692,"14,56","14,19"
18/02/2025,696,"14,55","14,23"
18/02/2025,722,"14,54","14,16"
18/02/2025,727,"14,54","14,14"
18/02/2025,729,"14,54","14,16"
18/02/2025,750,"14,52","14,17"
18/02/2025,772,"14,51","14,16"
18/02/2025,780,"14,50","14,16"
18/02/2025,811,"14,48","14,11"
18/02/2025,818,"14,47","14,11"
18/02/2025,840,"14,46","14,09"
18/02/2025,863,"14,44","14,10"
18/02/2025,870,"14,43","14,10"
18/02/2025,902,"14,42","14,09"
18/02/2025,909,"14,41","14,09"
18/02/2025,930,"14,40","14,09"
18/02/2025,955,"14,39","14,10"
18/02/2025,960,"14,38","14,09"
18/02/2025,990,"14,37","14,06"
18/02/2025,1001,"14,36","14,02"
18/02/2025,1021,"14,35","14,02"
18/02/2025,1049,"14,34","14,02"
18/02/2025,1050,"14,34","14,03"
18/02/2025,1080,"14,33","14,04"
18/02/2025,1092,"14,33","14,04"
18/02/2025,1112,"14,32","14,00"
18/02/2025,1140,"14,31","14,00"
18/02/2025,1170,"14,31","13,97"
18/02/2025,1182,"14,31","13,97"
18/02/2025,1200,"14,31","14,00"
18/02/2025,1231,"14,31","13,98"
18/02/2025,1274,"14,31","14,01"
18/02/2025,1322,"14,31","14,01"
18/02/2025,1367,"14,30","13,99"
18/02/2025,1414,"14,30","13,94"
18/02/2025,1441,"14,29","13,95"
18/02/2025,1458,"14,29","13,94"
18/02/2025,1504,"14,29","13,93"
18/02/2025,1547,"14,29","13,93"
18/02/2025,1595,"14,29","13,94"
18/02/2025,1625,"14,29","13,96"
18/02/2025,1639,"14,29","13,97"
18/02/2025,1686,"14,29","13,97"
18/02/2025,1732,"14,30","13,97"
18/02/2025,1779,"14,31","13,95"
18/02/2025,1800,"14,30","13,95"
18/02/2025,1823,"14,30","13,97"
18/02/2025,1868,"14,30","13,95"
18/02/2025,1912,"14,30","13,94"
18/02/2025,1959,"14,30","13,94"
18/02/2025,2004,"14,30","13,96"
18/02/2025,2099,"14,30","13,97"
18/02/2025,2144,"14,30","13,96"
18/02/2025,2162,"14,30","13,96"
18/02/2025,2190,"14,29","13,97"
18/02/2025,2277,"14,29","13,95"
18/02/2025,2369,"14,29","13,97"
18/02/2025,2463,"14,29","13,98"
18/02/2025,2509,"14,29","13,97"
18/02/2025,2520,"14,29","13,97"
18/02/2025,2554,"14,28","13,95"
18/02/2025,2645,"14,27","13,95"
18/02/2025,2736,"14,26","13,95"
18/02/2025,2828,"14,26","13,94"
18/02/2025,2876,"14,25","13,94"
18/02/2025,2880,"14,25","13,95"
18/02/2025,2919,"14,24","13,94"
18/02/2025,3009,"14,23","13,92"
18/02/2025,3100,"14,21","13,91"
18/02/2025,3193,"14,20","13,89"
18/02/2025,3240,"14,19","13,89"
18/02/2025,3284,"14,19","13,90"
18/02/2025,3373,"14,19","13,88"
18/02/2025,3465,"14,19","13,89"
18/02/2025,3558,"14,19","13,89"
18/02/2025,3600,"14,19","13,88"
18/02/2025,3605,"14,19","13,87"
18/02/2025,3649,"14,18","13,86"
18/02/2025,3738,"14,16","13,84"
18/02/2025,3830,"14,14","13,84"
18/02/2025,3923,"14,13","13,82"
18/02/2025,3961,"14,12","13,81"
18/02/2025,3970,"14,12","13,80"
18/02/2025,4014,"14,11","13,80"
18/02/2025,4104,"14,10","13,78"
18/02/2025,4196,"14,09","13,78"
18/02/2025,4290,"14,08","13,77"
18/02/2025,4320,"14,08","13,77"
18/02/2025,4336,"14,07","13,77"
18/02/2025,4383,"14,07","13,75"
18/02/2025,4469,"14,05","13,74"
18/02/2025,4563,"14,03","13,72"
18/02/2025,4654,"14,01","13,70"
18/02/2025,4682,"14,01","13,70"
18/02/2025,4703,"14,01","13,69"
18/02/2025,4745,"14,02","13,71"
18/02/2025,4836,"14,05","13,73"
18/02/2025,4927,"14,07","13,76"
18/02/2025,5019,"14,10","13,78"
18/02/2025,5040,"14,10","13,79"
18/02/2025,5067,"14,11","13,80"
18/02/2025,5110,"14,10","13,79"
18/02/2025,5200,"14,08","13,77"
18/02/2025,5291,"14,06","13,75"
18/02/2025,5384,"14,04","13,73"
18/02/2025,5400,"14,04","13,73"
18/02/2025,5431,"14,03","13,73"
18/02/2025,5475,"14,02","13,72"
18/02/2025,5565,"14,01","13,70"
18/02/2025,5580,"14,00","13,70"
18/02/2025,5657,"13,99","13,69"
18/02/2025,5750,"13,97","13,67"
18/02/2025,5841,"13,96","13,65"
18/02/2025,5930,"13,94","13,63"
18/02/2025,6022,"13,93","13,62"
18/02/2025,6117,"13,91","13,61"
18/02/2025,6210,"13,90","13,59"
