Date,Dias Corridos,252(2)(4),360(1)
11/02/2025,1,"13,15","0,00"
11/02/2025,6,"13,16","12,49"
11/02/2025,7,"13,16","13,44"
11/02/2025,10,"13,16","15,17"
11/02/2025,14,"13,16","13,44"
11/02/2025,16,"13,16","14,16"
11/02/2025,17,"13,16","14,46"
11/02/2025,22,"13,16","11,89"
11/02/2025,30,"13,29","12,62"
11/02/2025,31,"13,31","12,85"
11/02/2025,34,"13,32","12,25"
11/02/2025,37,"13,35","12,86"
11/02/2025,38,"13,36","13,04"
11/02/2025,45,"13,40","13,18"
11/02/2025,48,"13,41","12,73"
11/02/2025,49,"13,41","12,87"
11/02/2025,62,"13,58","13,11"
11/02/2025,63,"13,59","13,23"
11/02/2025,64,"13,61","13,35"
11/02/2025,65,"13,62","13,46"
11/02/2025,77,"13,69","12,91"
11/02/2025,78,"13,70","13,00"
11/02/2025,80,"13,71","12,93"
11/02/2025,90,"13,80","12,87"
11/02/2025,93,"13,85","13,14"
11/02/2025,100,"13,91","13,27"
11/02/2025,108,"13,97","13,46"
11/02/2025,111,"13,98","13,27"
11/02/2025,120,"14,06","13,52"
11/02/2025,122,"14,08","13,66"
11/02/2025,125,"14,09","13,49"
11/02/2025,127,"14,11","13,62"
11/02/2025,129,"14,12","13,57"
11/02/2025,136,"14,16","13,65"
11/02/2025,139,"14,17","13,50"
11/02/2025,140,"14,17","13,56"
11/02/2025,150,"14,25","13,82"
11/02/2025,154,"14,27","13,73"
11/02/2025,162,"14,32","13,86"
11/02/2025,169,"14,36","13,93"
11/02/2025,170,"14,36","13,98"
11/02/2025,171,"14,37","14,02"
11/02/2025,181,"14,42","13,97"
11/02/2025,183,"14,43","14,06"
11/02/2025,185,"14,45","14,15"
11/02/2025,198,"14,51","14,22"
11/02/2025,199,"14,51","14,26"
11/02/2025,202,"14,52","14,15"
11/02/2025,210,"14,56","14,24"
11/02/2025,216,"14,58","14,25"
11/02/2025,219,"14,60","14,37"
11/02/2025,220,"14,61","14,40"
11/02/2025,223,"14,61","14,30"
11/02/2025,231,"14,65","14,38"
11/02/2025,232,"14,65","14,42"
11/02/2025,240,"14,68","14,49"
11/02/2025,246,"14,70","14,50"
11/02/2025,247,"14,70","14,53"
11/02/2025,261,"14,75","14,60"
11/02/2025,262,"14,75","14,63"
11/02/2025,265,"14,76","14,54"
11/02/2025,272,"14,78","14,58"
11/02/2025,279,"14,80","14,61"
11/02/2025,281,"14,81","14,67"
11/02/2025,290,"14,83","14,67"
