Date,Dias Corridos,252(2)(4),360(1)
12/05/2025,1,"14,65","0,00"
12/05/2025,2,"14,65","21,57"
12/05/2025,3,"14,65","21,57"
12/05/2025,4,"14,65","21,57"
12/05/2025,7,"14,65","14,97"
12/05/2025,10,"14,65","16,91"
12/05/2025,14,"14,65","14,97"
12/05/2025,17,"14,65","16,11"
12/05/2025,18,"14,65","16,41"
12/05/2025,21,"14,65","14,97"
12/05/2025,30,"14,66","15,41"
12/05/2025,32,"14,67","15,79"
12/05/2025,35,"14,67","14,99"
12/05/2025,37,"14,67","15,34"
12/05/2025,39,"14,67","15,07"
12/05/2025,46,"14,67","15,06"
12/05/2025,49,"14,67","14,54"
12/05/2025,50,"14,67","14,67"
12/05/2025,60,"14,70","15,08"
12/05/2025,64,"14,71","14,78"
12/05/2025,65,"14,71","14,88"
12/05/2025,67,"14,71","15,08"
12/05/2025,72,"14,72","14,91"
12/05/2025,79,"14,73","14,93"
12/05/2025,80,"14,73","15,01"
12/05/2025,81,"14,73","15,09"
12/05/2025,91,"14,74","14,82"
12/05/2025,93,"14,75","14,96"
12/05/2025,95,"14,75","15,11"
12/05/2025,108,"14,76","15,05"
12/05/2025,109,"14,76","15,12"
12/05/2025,112,"14,77","14,89"
12/05/2025,120,"14,77","14,96"
12/05/2025,123,"14,77","15,12"
12/05/2025,126,"14,78","14,92"
12/05/2025,128,"14,78","15,02"
12/05/2025,129,"14,78","15,08"
12/05/2025,130,"14,78","15,13"
12/05/2025,133,"14,78","14,93"
12/05/2025,141,"14,78","14,99"
12/05/2025,142,"14,79","15,04"
12/05/2025,150,"14,79","15,09"
12/05/2025,156,"14,79","15,05"
12/05/2025,157,"14,79","15,09"
12/05/2025,171,"14,80","15,10"
12/05/2025,172,"14,80","15,14"
12/05/2025,175,"14,80","14,99"
12/05/2025,182,"14,80","15,00"
12/05/2025,184,"14,80","15,07"
12/05/2025,189,"14,80","15,00"
12/05/2025,191,"14,80","15,07"
12/05/2025,200,"14,80","15,03"
12/05/2025,203,"14,80","14,90"
12/05/2025,210,"14,80","14,91"
12/05/2025,217,"14,80","14,91"
12/05/2025,219,"14,80","14,97"
12/05/2025,220,"14,80","15,00"
12/05/2025,221,"14,80","15,03"
12/05/2025,231,"14,80","14,83"
12/05/2025,232,"14,80","14,85"
12/05/2025,235,"14,80","14,84"
12/05/2025,240,"14,79","14,79"
12/05/2025,247,"14,79","14,80"
12/05/2025,248,"14,79","14,82"
12/05/2025,263,"14,78","14,86"
12/05/2025,266,"14,78","14,76"
12/05/2025,270,"14,77","14,85"
12/05/2025,282,"14,76","14,65"
12/05/2025,290,"14,75","14,68"
12/05/2025,291,"14,75","14,70"
12/05/2025,294,"14,75","14,61"
12/05/2025,301,"14,74","14,61"
12/05/2025,308,"14,73","14,61"
12/05/2025,310,"14,73","14,65"
12/05/2025,312,"14,72","14,69"
12/05/2025,315,"14,72","14,61"
12/05/2025,323,"14,71","14,63"
12/05/2025,324,"14,71","14,65"
12/05/2025,330,"14,70","14,56"
12/05/2025,338,"14,68","14,57"
12/05/2025,339,"14,68","14,59"
12/05/2025,357,"14,65","14,40"
12/05/2025,360,"14,64","14,45"
12/05/2025,366,"14,62","14,42"
12/05/2025,368,"14,61","14,45"
12/05/2025,374,"14,60","14,43"
12/05/2025,392,"14,56","14,31"
12/05/2025,401,"14,53","14,33"
12/05/2025,413,"14,51","14,29"
12/05/2025,415,"14,50","14,31"
12/05/2025,420,"14,49","14,28"
12/05/2025,429,"14,45","14,28"
12/05/2025,450,"14,39","14,24"
12/05/2025,457,"14,37","14,23"
12/05/2025,462,"14,36","14,20"
12/05/2025,480,"14,31","14,21"
12/05/2025,491,"14,28","14,12"
12/05/2025,507,"14,24","14,12"
12/05/2025,511,"14,24","14,08"
12/05/2025,520,"14,21","14,05"
12/05/2025,540,"14,17","13,97"
12/05/2025,553,"14,13","13,94"
12/05/2025,570,"14,10","13,91"
12/05/2025,583,"14,07","13,88"
12/05/2025,585,"14,06","13,90"
12/05/2025,602,"14,04","13,77"
12/05/2025,613,"14,01","13,80"
12/05/2025,630,"13,98","13,75"
12/05/2025,644,"13,96","13,67"
12/05/2025,646,"13,96","13,69"
12/05/2025,660,"13,93","13,68"
12/05/2025,689,"13,89","13,64"
12/05/2025,690,"13,89","13,64"
12/05/2025,702,"13,87","13,61"
12/05/2025,721,"13,83","13,55"
12/05/2025,735,"13,81","13,54"
12/05/2025,750,"13,79","13,51"
12/05/2025,780,"13,74","13,49"
12/05/2025,812,"13,69","13,45"
12/05/2025,826,"13,68","13,44"
12/05/2025,840,"13,66","13,44"
12/05/2025,870,"13,62","13,41"
12/05/2025,872,"13,62","13,42"
12/05/2025,900,"13,59","13,38"
12/05/2025,918,"13,57","13,31"
12/05/2025,931,"13,56","13,30"
12/05/2025,960,"13,53","13,29"
12/05/2025,966,"13,52","13,28"
12/05/2025,990,"13,50","13,30"
12/05/2025,1009,"13,49","13,28"
12/05/2025,1024,"13,48","13,25"
12/05/2025,1050,"13,47","13,23"
12/05/2025,1057,"13,46","13,23"
12/05/2025,1080,"13,46","13,21"
12/05/2025,1099,"13,46","13,19"
12/05/2025,1110,"13,46","13,22"
12/05/2025,1141,"13,45","13,19"
12/05/2025,1148,"13,45","13,19"
12/05/2025,1170,"13,46","13,21"
12/05/2025,1191,"13,46","13,23"
12/05/2025,1200,"13,47","13,24"
12/05/2025,1239,"13,47","13,24"
12/05/2025,1284,"13,47","13,22"
12/05/2025,1331,"13,46","13,17"
12/05/2025,1375,"13,47","13,18"
12/05/2025,1421,"13,47","13,18"
12/05/2025,1442,"13,48","13,19"
12/05/2025,1464,"13,48","13,19"
12/05/2025,1512,"13,50","13,20"
12/05/2025,1542,"13,50","13,23"
12/05/2025,1556,"13,51","13,24"
12/05/2025,1603,"13,52","13,25"
12/05/2025,1649,"13,53","13,25"
12/05/2025,1696,"13,54","13,23"
12/05/2025,1740,"13,55","13,27"
12/05/2025,1785,"13,56","13,25"
12/05/2025,1800,"13,56","13,26"
12/05/2025,1829,"13,57","13,26"
12/05/2025,1876,"13,58","13,26"
12/05/2025,1921,"13,58","13,30"
12/05/2025,2016,"13,60","13,32"
12/05/2025,2061,"13,61","13,32"
12/05/2025,2107,"13,62","13,33"
12/05/2025,2163,"13,62","13,33"
12/05/2025,2194,"13,63","13,33"
12/05/2025,2286,"13,64","13,36"
12/05/2025,2380,"13,66","13,38"
12/05/2025,2426,"13,66","13,39"
12/05/2025,2471,"13,66","13,37"
12/05/2025,2520,"13,66","13,37"
12/05/2025,2562,"13,66","13,38"
12/05/2025,2653,"13,66","13,39"
12/05/2025,2745,"13,66","13,38"
12/05/2025,2793,"13,66","13,39"
12/05/2025,2836,"13,66","13,40"
12/05/2025,2880,"13,66","13,39"
12/05/2025,2926,"13,66","13,38"
12/05/2025,3017,"13,65","13,39"
12/05/2025,3110,"13,65","13,38"
12/05/2025,3157,"13,65","13,38"
12/05/2025,3201,"13,65","13,39"
12/05/2025,3241,"13,65","13,38"
12/05/2025,3290,"13,65","13,37"
12/05/2025,3382,"13,65","13,39"
12/05/2025,3475,"13,65","13,38"
12/05/2025,3522,"13,65","13,37"
12/05/2025,3566,"13,65","13,36"
12/05/2025,3600,"13,65","13,36"
12/05/2025,3655,"13,64","13,36"
12/05/2025,3747,"13,64","13,36"
12/05/2025,3840,"13,63","13,35"
12/05/2025,3887,"13,63","13,34"
12/05/2025,3931,"13,63","13,34"
12/05/2025,3962,"13,62","13,33"
12/05/2025,4021,"13,62","13,32"
12/05/2025,4113,"13,62","13,33"
12/05/2025,4207,"13,61","13,33"
12/05/2025,4253,"13,61","13,33"
12/05/2025,4300,"13,61","13,32"
12/05/2025,4320,"13,60","13,31"
12/05/2025,4386,"13,59","13,31"
12/05/2025,4480,"13,58","13,30"
12/05/2025,4571,"13,57","13,28"
12/05/2025,4620,"13,57","13,27"
12/05/2025,4662,"13,56","13,27"
12/05/2025,4680,"13,56","13,28"
12/05/2025,4753,"13,55","13,25"
12/05/2025,4844,"13,53","13,25"
12/05/2025,4936,"13,52","13,23"
12/05/2025,4984,"13,51","13,23"
12/05/2025,5027,"13,51","13,23"
12/05/2025,5040,"13,51","13,22"
12/05/2025,5117,"13,50","13,21"
12/05/2025,5208,"13,50","13,21"
12/05/2025,5301,"13,49","13,20"
12/05/2025,5348,"13,49","13,20"
12/05/2025,5392,"13,48","13,20"
12/05/2025,5400,"13,48","13,20"
12/05/2025,5482,"13,48","13,20"
12/05/2025,5574,"13,47","13,20"
12/05/2025,5580,"13,47","13,20"
12/05/2025,5667,"13,46","13,19"
12/05/2025,5758,"13,46","13,18"
12/05/2025,5847,"13,45","13,17"
12/05/2025,5939,"13,45","13,17"
12/05/2025,6034,"13,44","13,17"
