Date,Dias Corridos,252(2)(4),360(1)
03/04/2025,1,"14,15","0,00"
03/04/2025,7,"14,16","14,46"
03/04/2025,12,"14,16","13,44"
03/04/2025,13,"14,16","13,99"
03/04/2025,14,"14,16","14,47"
03/04/2025,21,"14,16","12,42"
03/04/2025,22,"14,16","12,79"
03/04/2025,26,"14,16","12,34"
03/04/2025,27,"14,16","12,65"
03/04/2025,29,"14,16","12,46"
03/04/2025,32,"14,18","11,90"
03/04/2025,41,"14,27","12,85"
03/04/2025,42,"14,28","13,04"
03/04/2025,43,"14,29","13,23"
03/04/2025,49,"14,32","13,30"
03/04/2025,56,"14,35","13,49"
03/04/2025,57,"14,35","13,62"
03/04/2025,60,"14,36","13,27"
03/04/2025,71,"14,42","13,89"
03/04/2025,74,"14,43","13,60"
03/04/2025,76,"14,44","13,80"
03/04/2025,78,"14,44","13,71"
03/04/2025,85,"14,47","13,82"
03/04/2025,88,"14,47","13,57"
03/04/2025,89,"14,47","13,66"
03/04/2025,90,"14,48","13,74"
03/04/2025,103,"14,53","13,86"
03/04/2025,104,"14,53","13,93"
03/04/2025,111,"14,55","14,01"
03/04/2025,118,"14,57","14,08"
03/04/2025,119,"14,57","14,14"
03/04/2025,120,"14,58","14,20"
03/04/2025,132,"14,61","14,20"
03/04/2025,134,"14,61","14,31"
03/04/2025,147,"14,64","14,35"
03/04/2025,148,"14,64","14,40"
03/04/2025,151,"14,65","14,25"
03/04/2025,162,"14,67","14,47"
03/04/2025,165,"14,67","14,33"
03/04/2025,167,"14,67","14,42"
03/04/2025,168,"14,68","14,46"
03/04/2025,169,"14,68","14,51"
03/04/2025,172,"14,68","14,37"
03/04/2025,180,"14,69","14,44"
03/04/2025,181,"14,69","14,48"
03/04/2025,195,"14,71","14,54"
03/04/2025,196,"14,71","14,57"
03/04/2025,210,"14,73","14,62"
03/04/2025,211,"14,73","14,65"
03/04/2025,214,"14,73","14,54"
03/04/2025,223,"14,74","14,62"
03/04/2025,228,"14,74","14,58"
03/04/2025,230,"14,74","14,64"
03/04/2025,239,"14,75","14,62"
03/04/2025,242,"14,75","14,52"
03/04/2025,256,"14,76","14,57"
03/04/2025,258,"14,77","14,63"
03/04/2025,259,"14,77","14,66"
03/04/2025,260,"14,77","14,68"
03/04/2025,270,"14,78","14,53"
03/04/2025,271,"14,78","14,56"
03/04/2025,274,"14,78","14,55"
03/04/2025,286,"14,79","14,53"
03/04/2025,287,"14,79","14,56"
03/04/2025,300,"14,79","14,56"
03/04/2025,302,"14,79","14,61"
03/04/2025,305,"14,79","14,53"
03/04/2025,321,"14,78","14,45"
03/04/2025,329,"14,78","14,49"
03/04/2025,330,"14,78","14,51"
03/04/2025,333,"14,78","14,44"
03/04/2025,347,"14,78","14,46"
03/04/2025,349,"14,78","14,50"
03/04/2025,351,"14,77","14,54"
03/04/2025,354,"14,77","14,47"
03/04/2025,361,"14,77","14,48"
03/04/2025,362,"14,77","14,50"
03/04/2025,363,"14,77","14,52"
03/04/2025,377,"14,75","14,46"
03/04/2025,390,"14,74","14,39"
03/04/2025,405,"14,72","14,36"
03/04/2025,407,"14,72","14,39"
03/04/2025,420,"14,71","14,39"
03/04/2025,440,"14,69","14,33"
03/04/2025,452,"14,68","14,31"
03/04/2025,454,"14,68","14,34"
03/04/2025,480,"14,63","14,30"
03/04/2025,496,"14,60","14,32"
03/04/2025,501,"14,59","14,29"
03/04/2025,510,"14,57","14,31"
03/04/2025,530,"14,55","14,25"
03/04/2025,540,"14,53","14,28"
03/04/2025,546,"14,52","14,27"
03/04/2025,559,"14,50","14,22"
03/04/2025,571,"14,49","14,19"
03/04/2025,592,"14,46","14,15"
03/04/2025,600,"14,45","14,12"
03/04/2025,622,"14,42","14,12"
03/04/2025,624,"14,42","14,14"
03/04/2025,630,"14,41","14,13"
03/04/2025,641,"14,40","14,04"
03/04/2025,652,"14,39","14,07"
03/04/2025,662,"14,38","14,04"
03/04/2025,683,"14,37","13,98"
03/04/2025,685,"14,37","14,00"
03/04/2025,690,"14,36","13,98"
03/04/2025,720,"14,34","14,00"
03/04/2025,728,"14,33","13,98"
03/04/2025,750,"14,31","13,96"
03/04/2025,774,"14,29","13,93"
03/04/2025,781,"14,29","13,93"
03/04/2025,810,"14,26","13,91"
03/04/2025,819,"14,25","13,93"
03/04/2025,840,"14,24","13,93"
03/04/2025,865,"14,22","13,91"
03/04/2025,872,"14,22","13,91"
03/04/2025,900,"14,20","13,89"
03/04/2025,911,"14,19","13,92"
03/04/2025,930,"14,18","13,88"
03/04/2025,957,"14,17","13,83"
03/04/2025,960,"14,17","13,85"
03/04/2025,991,"14,15","13,83"
03/04/2025,1005,"14,15","13,84"
03/04/2025,1020,"14,14","13,85"
03/04/2025,1048,"14,14","13,86"
03/04/2025,1050,"14,14","13,87"
03/04/2025,1082,"14,13","13,82"
03/04/2025,1096,"14,13","13,83"
03/04/2025,1110,"14,13","13,82"
03/04/2025,1138,"14,13","13,80"
03/04/2025,1140,"14,13","13,81"
03/04/2025,1170,"14,14","13,82"
03/04/2025,1187,"14,14","13,81"
03/04/2025,1201,"14,14","13,83"
03/04/2025,1230,"14,15","13,86"
03/04/2025,1278,"14,17","13,87"
03/04/2025,1323,"14,17","13,86"
03/04/2025,1370,"14,17","13,83"
03/04/2025,1414,"14,19","13,84"
03/04/2025,1440,"14,20","13,85"
03/04/2025,1460,"14,20","13,85"
03/04/2025,1503,"14,22","13,87"
03/04/2025,1551,"14,24","13,89"
03/04/2025,1581,"14,25","13,93"
03/04/2025,1595,"14,26","13,94"
03/04/2025,1642,"14,28","13,96"
03/04/2025,1688,"14,29","13,96"
03/04/2025,1735,"14,31","13,95"
03/04/2025,1779,"14,32","13,99"
03/04/2025,1800,"14,33","13,98"
03/04/2025,1824,"14,33","13,98"
03/04/2025,1868,"14,35","13,99"
03/04/2025,1915,"14,36","14,00"
03/04/2025,1960,"14,38","14,04"
03/04/2025,2055,"14,41","14,08"
03/04/2025,2100,"14,42","14,08"
03/04/2025,2146,"14,43","14,10"
03/04/2025,2160,"14,43","14,08"
03/04/2025,2233,"14,44","14,10"
03/04/2025,2325,"14,46","14,13"
03/04/2025,2419,"14,47","14,16"
03/04/2025,2465,"14,48","14,16"
03/04/2025,2510,"14,48","14,15"
03/04/2025,2520,"14,48","14,16"
03/04/2025,2601,"14,49","14,16"
03/04/2025,2692,"14,49","14,17"
03/04/2025,2784,"14,49","14,17"
03/04/2025,2832,"14,49","14,18"
03/04/2025,2875,"14,49","14,19"
03/04/2025,2881,"14,49","14,19"
03/04/2025,2965,"14,49","14,17"
03/04/2025,3056,"14,49","14,18"
03/04/2025,3149,"14,49","14,18"
03/04/2025,3196,"14,49","14,18"
03/04/2025,3240,"14,49","14,19"
03/04/2025,3329,"14,49","14,18"
03/04/2025,3421,"14,50","14,20"
03/04/2025,3514,"14,50","14,19"
03/04/2025,3561,"14,50","14,18"
03/04/2025,3602,"14,50","14,17"
03/04/2025,3605,"14,50","14,18"
03/04/2025,3694,"14,49","14,17"
03/04/2025,3786,"14,48","14,17"
03/04/2025,3879,"14,47","14,15"
03/04/2025,3926,"14,47","14,14"
03/04/2025,3960,"14,47","14,14"
03/04/2025,3970,"14,47","14,15"
03/04/2025,4060,"14,47","14,14"
03/04/2025,4152,"14,47","14,15"
03/04/2025,4246,"14,47","14,16"
03/04/2025,4292,"14,47","14,15"
03/04/2025,4320,"14,46","14,15"
03/04/2025,4339,"14,45","14,13"
03/04/2025,4425,"14,42","14,10"
03/04/2025,4519,"14,39","14,07"
03/04/2025,4610,"14,36","14,04"
03/04/2025,4659,"14,34","14,02"
03/04/2025,4680,"14,34","14,02"
03/04/2025,4701,"14,34","14,02"
03/04/2025,4792,"14,32","14,00"
03/04/2025,4883,"14,31","13,99"
03/04/2025,4975,"14,30","13,98"
03/04/2025,5023,"14,29","13,97"
03/04/2025,5040,"14,29","13,98"
03/04/2025,5066,"14,29","13,98"
03/04/2025,5156,"14,28","13,96"
03/04/2025,5247,"14,27","13,96"
03/04/2025,5340,"14,27","13,95"
03/04/2025,5387,"14,26","13,95"
03/04/2025,5401,"14,26","13,95"
03/04/2025,5431,"14,26","13,95"
03/04/2025,5521,"14,25","13,94"
03/04/2025,5580,"14,25","13,95"
03/04/2025,5613,"14,25","13,94"
03/04/2025,5706,"14,24","13,94"
03/04/2025,5797,"14,24","13,93"
03/04/2025,5886,"14,23","13,92"
03/04/2025,5978,"14,23","13,92"
03/04/2025,6073,"14,22","13,92"
03/04/2025,6166,"14,22","13,91"
03/04/2025,6251,"14,21","13,90"
03/04/2025,6343,"14,21","13,90"
03/04/2025,6437,"14,20","13,90"
03/04/2025,6528,"14,20","13,89"
03/04/2025,6616,"14,19","13,89"
03/04/2025,6710,"14,19","13,88"
03/04/2025,6801,"14,18","13,88"
03/04/2025,6892,"14,18","13,87"
03/04/2025,6983,"14,18","13,87"
03/04/2025,7074,"14,17","13,87"
03/04/2025,7167,"14,17","13,86"
03/04/2025,7200,"14,17","13,86"
03/04/2025,7258,"14,16","13,86"
03/04/2025,7347,"14,16","13,85"
03/04/2025,7439,"14,16","13,85"
03/04/2025,7623,"14,15","13,84"
03/04/2025,7804,"14,14","13,84"
03/04/2025,7988,"14,14","13,83"
03/04/2025,8169,"14,13","13,82"
03/04/2025,8357,"14,13","13,82"
03/04/2025,8537,"14,12","13,81"
03/04/2025,8719,"14,12","13,80"
03/04/2025,8901,"14,11","13,80"
03/04/2025,9000,"14,11","13,80"
03/04/2025,9084,"14,11","13,80"
03/04/2025,9265,"14,10","13,79"
03/04/2025,10800,"14,07","13,77"
03/04/2025,11001,"14,07","13,76"
03/04/2025,12919,"14,04","13,73"
