Date,Dias Corridos,252(2)(4),360(1)
03/01/2020,3,"4,40","0,00"
03/01/2020,7,"4,40","4,49"
03/01/2020,12,"4,40","4,19"
03/01/2020,14,"4,40","4,50"
03/01/2020,17,"4,40","4,06"
03/01/2020,18,"4,40","4,19"
03/01/2020,21,"4,40","4,50"
03/01/2020,27,"4,40","4,43"
03/01/2020,28,"4,40","4,50"
03/01/2020,31,"4,40","4,26"
03/01/2020,33,"4,40","4,38"
03/01/2020,40,"4,38","4,38"
03/01/2020,45,"4,38","4,31"
03/01/2020,46,"4,38","4,35"
03/01/2020,55,"4,37","4,20"
03/01/2020,56,"4,37","4,23"
03/01/2020,59,"4,37","4,12"
03/01/2020,60,"4,37","4,15"
03/01/2020,70,"4,35","4,26"
03/01/2020,73,"4,35","4,16"
03/01/2020,75,"4,34","4,22"
03/01/2020,76,"4,34","4,24"
03/01/2020,77,"4,34","4,27"
03/01/2020,80,"4,34","4,18"
03/01/2020,88,"4,33","4,22"
03/01/2020,89,"4,33","4,24"
03/01/2020,90,"4,33","4,26"
03/01/2020,103,"4,32","4,19"
03/01/2020,117,"4,31","4,15"
03/01/2020,118,"4,31","4,17"
03/01/2020,122,"4,30","4,08"
03/01/2020,131,"4,31","4,13"
03/01/2020,133,"4,31","4,16"
03/01/2020,139,"4,31","4,16"
03/01/2020,147,"4,31","4,19"
03/01/2020,150,"4,31","4,14"
03/01/2020,161,"4,31","4,17"
03/01/2020,164,"4,31","4,13"
03/01/2020,166,"4,31","4,15"
03/01/2020,167,"4,31","4,16"
03/01/2020,168,"4,31","4,18"
03/01/2020,178,"4,31","4,15"
03/01/2020,179,"4,31","4,16"
03/01/2020,180,"4,31","4,17"
03/01/2020,194,"4,32","4,20"
03/01/2020,202,"4,33","4,22"
03/01/2020,209,"4,33","4,23"
03/01/2020,210,"4,33","4,24"
03/01/2020,213,"4,34","4,21"
03/01/2020,222,"4,34","4,24"
03/01/2020,227,"4,34","4,23"
03/01/2020,238,"4,34","4,27"
03/01/2020,241,"4,34","4,24"
03/01/2020,242,"4,34","4,25"
03/01/2020,256,"4,36","4,25"
03/01/2020,259,"4,36","4,28"
03/01/2020,263,"4,37","4,27"
03/01/2020,270,"4,38","4,28"
03/01/2020,271,"4,38","4,29"
03/01/2020,272,"4,38","4,30"
03/01/2020,285,"4,39","4,29"
03/01/2020,286,"4,39","4,30"
03/01/2020,300,"4,41","4,32"
03/01/2020,301,"4,41","4,33"
03/01/2020,305,"4,41","4,29"
03/01/2020,318,"4,44","4,32"
03/01/2020,332,"4,46","4,36"
03/01/2020,333,"4,46","4,36"
03/01/2020,335,"4,47","4,38"
03/01/2020,348,"4,49","4,40"
03/01/2020,350,"4,50","4,42"
03/01/2020,360,"4,51","4,40"
03/01/2020,361,"4,51","4,41"
03/01/2020,362,"4,51","4,41"
03/01/2020,367,"4,52","4,39"
03/01/2020,378,"4,54","4,45"
03/01/2020,390,"4,57","4,47"
03/01/2020,411,"4,61","4,48"
03/01/2020,419,"4,62","4,50"
03/01/2020,420,"4,62","4,51"
03/01/2020,423,"4,63","4,50"
03/01/2020,437,"4,65","4,53"
03/01/2020,439,"4,66","4,54"
03/01/2020,445,"4,66","4,55"
03/01/2020,451,"4,67","4,56"
03/01/2020,454,"4,68","4,58"
03/01/2020,467,"4,71","4,59"
03/01/2020,468,"4,71","4,60"
03/01/2020,480,"4,74","4,61"
03/01/2020,482,"4,75","4,63"
03/01/2020,486,"4,75","4,62"
03/01/2020,500,"4,79","4,66"
03/01/2020,510,"4,81","4,70"
03/01/2020,530,"4,85","4,73"
03/01/2020,542,"4,87","4,75"
03/01/2020,545,"4,88","4,77"
03/01/2020,559,"4,92","4,81"
03/01/2020,570,"4,94","4,82"
03/01/2020,591,"4,99","4,88"
03/01/2020,593,"4,99","4,89"
03/01/2020,600,"5,01","4,91"
03/01/2020,607,"5,02","4,93"
03/01/2020,621,"5,05","4,94"
03/01/2020,628,"5,06","4,96"
03/01/2020,630,"5,07","4,97"
03/01/2020,637,"5,08","4,99"
03/01/2020,649,"5,10","5,00"
03/01/2020,651,"5,11","5,01"
03/01/2020,661,"5,13","5,02"
03/01/2020,683,"5,17","5,05"
03/01/2020,690,"5,19","5,07"
03/01/2020,712,"5,24","5,12"
03/01/2020,718,"5,25","5,13"
03/01/2020,720,"5,25","5,14"
03/01/2020,731,"5,27","5,16"
03/01/2020,745,"5,30","5,19"
03/01/2020,752,"5,31","5,20"
03/01/2020,774,"5,36","5,26"
03/01/2020,780,"5,37","5,26"
03/01/2020,789,"5,38","5,26"
03/01/2020,802,"5,40","5,29"
03/01/2020,810,"5,41","5,31"
03/01/2020,819,"5,43","5,33"
03/01/2020,836,"5,45","5,33"
03/01/2020,840,"5,46","5,34"
03/01/2020,864,"5,49","5,37"
03/01/2020,871,"5,50","5,38"
03/01/2020,900,"5,54","5,42"
03/01/2020,910,"5,55","5,44"
03/01/2020,924,"5,57","5,47"
03/01/2020,930,"5,58","5,48"
03/01/2020,955,"5,62","5,51"
03/01/2020,962,"5,63","5,52"
03/01/2020,972,"5,65","5,55"
03/01/2020,986,"5,67","5,56"
03/01/2020,990,"5,67","5,56"
03/01/2020,1004,"5,69","5,58"
03/01/2020,1018,"5,70","5,59"
03/01/2020,1020,"5,71","5,60"
03/01/2020,1048,"5,73","5,62"
03/01/2020,1050,"5,74","5,62"
03/01/2020,1081,"5,77","5,65"
03/01/2020,1095,"5,78","5,67"
03/01/2020,1109,"5,80","5,69"
03/01/2020,1110,"5,80","5,69"
03/01/2020,1139,"5,84","5,74"
03/01/2020,1140,"5,85","5,75"
03/01/2020,1153,"5,86","5,75"
03/01/2020,1167,"5,88","5,77"
03/01/2020,1172,"5,88","5,77"
03/01/2020,1186,"5,90","5,79"
03/01/2020,1200,"5,91","5,80"
03/01/2020,1228,"5,94","5,82"
03/01/2020,1259,"5,97","5,85"
03/01/2020,1277,"5,99","5,87"
03/01/2020,1291,"6,01","5,89"
03/01/2020,1320,"6,04","5,93"
03/01/2020,1337,"6,06","5,96"
03/01/2020,1368,"6,10","5,98"
03/01/2020,1382,"6,11","5,99"
03/01/2020,1413,"6,14","6,02"
03/01/2020,1440,"6,16","6,04"
03/01/2020,1460,"6,18","6,05"
03/01/2020,1504,"6,21","6,08"
03/01/2020,1550,"6,24","6,10"
03/01/2020,1564,"6,25","6,12"
03/01/2020,1594,"6,28","6,15"
03/01/2020,1641,"6,32","6,19"
03/01/2020,1686,"6,34","6,21"
03/01/2020,1733,"6,35","6,23"
03/01/2020,1742,"6,36","6,24"
03/01/2020,1781,"6,39","6,27"
03/01/2020,1802,"6,40","6,28"
03/01/2020,1826,"6,42","6,30"
03/01/2020,1872,"6,44","6,32"
03/01/2020,1946,"6,48","6,35"
03/01/2020,1959,"6,48","6,35"
03/01/2020,2006,"6,50","6,37"
03/01/2020,2051,"6,53","6,41"
03/01/2020,2145,"6,57","6,45"
03/01/2020,2160,"6,58","6,46"
03/01/2020,2191,"6,59","6,48"
03/01/2020,2238,"6,61","6,49"
03/01/2020,2324,"6,65","6,53"
03/01/2020,2371,"6,67","6,55"
03/01/2020,2418,"6,69","6,57"
03/01/2020,2509,"6,73","6,61"
03/01/2020,2520,"6,74","6,62"
03/01/2020,2558,"6,75","6,62"
03/01/2020,2600,"6,76","6,63"
03/01/2020,2691,"6,78","6,65"
03/01/2020,2736,"6,79","6,67"
03/01/2020,2782,"6,81","6,68"
03/01/2020,2874,"6,83","6,70"
03/01/2020,2880,"6,83","6,70"
03/01/2020,2922,"6,84","6,71"
03/01/2020,2965,"6,85","6,73"
03/01/2020,3055,"6,88","6,75"
03/01/2020,3104,"6,90","6,77"
03/01/2020,3147,"6,92","6,79"
03/01/2020,3240,"6,95","6,82"
03/01/2020,3287,"6,96","6,83"
03/01/2020,3331,"6,97","6,84"
03/01/2020,3420,"6,99","6,85"
03/01/2020,3468,"7,00","6,86"
03/01/2020,3498,"7,01","6,87"
03/01/2020,3512,"7,01","6,88"
03/01/2020,3601,"7,03","6,89"
03/01/2020,3605,"7,03","6,89"
03/01/2020,3652,"7,04","6,90"
03/01/2020,3696,"7,05","6,92"
03/01/2020,3741,"7,06","6,92"
03/01/2020,3785,"7,08","6,94"
03/01/2020,3832,"7,09","6,95"
03/01/2020,3877,"7,10","6,97"
03/01/2020,3960,"7,13","6,99"
03/01/2020,3972,"7,13","6,99"
03/01/2020,4017,"7,14","7,01"
03/01/2020,4063,"7,15","7,02"
03/01/2020,4150,"7,17","7,04"
03/01/2020,4242,"7,20","7,06"
03/01/2020,4322,"7,21","7,08"
03/01/2020,4336,"7,22","7,09"
03/01/2020,4427,"7,24","7,10"
03/01/2020,4518,"7,26","7,12"
03/01/2020,4609,"7,27","7,14"
03/01/2020,4680,"7,29","7,16"
03/01/2020,4701,"7,29","7,16"
03/01/2020,4792,"7,31","7,18"
03/01/2020,4882,"7,33","7,19"
03/01/2020,4973,"7,34","7,21"
03/01/2020,5040,"7,35","7,22"
03/01/2020,5066,"7,36","7,22"
03/01/2020,5157,"7,37","7,24"
03/01/2020,5246,"7,39","7,25"
03/01/2020,5338,"7,40","7,27"
03/01/2020,5400,"7,41","7,27"
03/01/2020,5431,"7,41","7,28"
03/01/2020,5522,"7,42","7,29"
03/01/2020,5582,"7,43","7,29"
03/01/2020,5611,"7,44","7,30"
03/01/2020,5703,"7,45","7,31"
03/01/2020,5796,"7,46","7,32"
03/01/2020,5887,"7,47","7,34"
03/01/2020,5977,"7,48","7,34"
03/01/2020,6069,"7,49","7,35"
03/01/2020,6163,"7,50","7,37"
03/01/2020,6256,"7,51","7,37"
03/01/2020,6342,"7,52","7,38"
03/01/2020,6436,"7,53","7,39"
03/01/2020,6527,"7,54","7,40"
03/01/2020,6618,"7,55","7,41"
03/01/2020,6709,"7,56","7,42"
03/01/2020,6800,"7,57","7,43"
03/01/2020,6892,"7,58","7,43"
03/01/2020,6983,"7,58","7,45"
