Date,Dias Corridos,252(2)(4),360(1)
25/09/2025,1,"14,90","0,00"
25/09/2025,4,"14,90","10,43"
25/09/2025,5,"14,90","12,64"
25/09/2025,6,"14,90","14,14"
25/09/2025,7,"14,90","15,23"
25/09/2025,14,"14,90","15,23"
25/09/2025,18,"14,90","14,15"
25/09/2025,20,"14,90","14,90"
25/09/2025,21,"14,90","15,23"
25/09/2025,22,"14,90","15,53"
25/09/2025,32,"14,90","14,62"
25/09/2025,34,"14,90","15,04"
25/09/2025,35,"14,90","15,23"
25/09/2025,36,"14,90","15,41"
25/09/2025,39,"14,90","14,73"
25/09/2025,48,"14,90","15,09"
25/09/2025,53,"14,90","14,86"
25/09/2025,54,"14,90","14,98"
25/09/2025,55,"14,90","15,11"
25/09/2025,57,"14,90","14,94"
25/09/2025,60,"14,90","14,52"
25/09/2025,62,"14,90","14,75"
25/09/2025,64,"14,90","14,97"
25/09/2025,67,"14,90","14,59"
25/09/2025,78,"14,90","15,01"
25/09/2025,81,"14,90","14,70"
25/09/2025,82,"14,90","14,79"
25/09/2025,83,"14,90","14,87"
25/09/2025,84,"14,90","14,95"
25/09/2025,85,"14,90","15,03"
25/09/2025,89,"14,90","14,82"
25/09/2025,90,"14,90","14,90"
25/09/2025,92,"14,90","14,80"
25/09/2025,95,"14,90","14,54"
25/09/2025,96,"14,90","14,61"
25/09/2025,99,"14,90","14,60"
25/09/2025,111,"14,90","14,55"
25/09/2025,112,"14,90","14,61"
25/09/2025,116,"14,90","14,46"
25/09/2025,118,"14,90","14,59"
25/09/2025,119,"14,89","14,65"
25/09/2025,120,"14,89","14,70"
25/09/2025,127,"14,89","14,73"
25/09/2025,130,"14,89","14,54"
25/09/2025,146,"14,88","14,38"
25/09/2025,151,"14,88","14,32"
25/09/2025,153,"14,87","14,41"
25/09/2025,154,"14,87","14,46"
25/09/2025,155,"14,87","14,50"
25/09/2025,158,"14,87","14,35"
25/09/2025,172,"14,85","14,40"
25/09/2025,174,"14,85","14,48"
25/09/2025,175,"14,84","14,52"
25/09/2025,176,"14,84","14,56"
25/09/2025,179,"14,84","14,42"
25/09/2025,180,"14,84","14,46"
25/09/2025,187,"14,83","14,48"
25/09/2025,188,"14,83","14,52"
25/09/2025,202,"14,81","14,43"
25/09/2025,203,"14,81","14,46"
25/09/2025,210,"14,80","14,37"
25/09/2025,217,"14,79","14,38"
25/09/2025,221,"14,79","14,21"
25/09/2025,230,"14,76","14,27"
25/09/2025,232,"14,75","14,32"
25/09/2025,238,"14,74","14,30"
25/09/2025,242,"14,73","14,23"
25/09/2025,246,"14,71","14,33"
25/09/2025,249,"14,71","14,23"
25/09/2025,265,"14,67","14,20"
25/09/2025,267,"14,66","14,25"
25/09/2025,270,"14,66","14,16"
25/09/2025,277,"14,64","14,17"
25/09/2025,278,"14,64","14,19"
25/09/2025,279,"14,63","14,21"
25/09/2025,293,"14,59","14,20"
25/09/2025,300,"14,57","14,20"
25/09/2025,301,"14,57","14,22"
25/09/2025,308,"14,55","14,21"
25/09/2025,309,"14,54","14,23"
25/09/2025,312,"14,54","14,16"
25/09/2025,321,"14,50","14,18"
25/09/2025,326,"14,49","14,14"
25/09/2025,330,"14,47","14,20"
25/09/2025,337,"14,45","14,19"
25/09/2025,340,"14,44","14,12"
25/09/2025,341,"14,44","14,14"
25/09/2025,355,"14,40","14,06"
25/09/2025,356,"14,39","14,07"
25/09/2025,361,"14,38","14,03"
25/09/2025,362,"14,38","14,05"
25/09/2025,370,"14,35","14,06"
25/09/2025,371,"14,35","14,07"
25/09/2025,384,"14,31","13,98"
25/09/2025,390,"14,29","13,95"
25/09/2025,400,"14,25","13,98"
25/09/2025,417,"14,20","13,84"
25/09/2025,419,"14,19","13,87"
25/09/2025,420,"14,19","13,88"
25/09/2025,431,"14,16","13,78"
25/09/2025,432,"14,16","13,79"
25/09/2025,447,"14,11","13,78"
25/09/2025,449,"14,11","13,80"
25/09/2025,452,"14,10","13,75"
25/09/2025,461,"14,08","13,72"
25/09/2025,466,"14,07","13,65"
25/09/2025,477,"14,03","13,68"
25/09/2025,480,"14,03","13,63"
25/09/2025,491,"14,00","13,66"
25/09/2025,508,"13,96","13,52"
25/09/2025,510,"13,96","13,54"
25/09/2025,519,"13,93","13,55"
25/09/2025,540,"13,89","13,53"
25/09/2025,552,"13,87","13,47"
25/09/2025,553,"13,86","13,48"
25/09/2025,566,"13,83","13,45"
25/09/2025,571,"13,82","13,42"
25/09/2025,599,"13,75","13,36"
25/09/2025,600,"13,75","13,37"
25/09/2025,629,"13,69","13,31"
25/09/2025,630,"13,69","13,32"
25/09/2025,644,"13,66","13,31"
25/09/2025,662,"13,63","13,27"
25/09/2025,676,"13,60","13,26"
25/09/2025,690,"13,58","13,25"
25/09/2025,692,"13,58","13,27"
25/09/2025,720,"13,54","13,22"
25/09/2025,727,"13,53","13,22"
25/09/2025,736,"13,52","13,23"
25/09/2025,748,"13,50","13,18"
25/09/2025,750,"13,49","13,19"
25/09/2025,782,"13,45","13,10"
25/09/2025,810,"13,40","13,08"
25/09/2025,811,"13,40","13,08"
25/09/2025,830,"13,37","13,06"
25/09/2025,840,"13,36","13,07"
25/09/2025,872,"13,34","13,05"
25/09/2025,873,"13,33","13,05"
25/09/2025,900,"13,31","13,00"
25/09/2025,902,"13,31","13,01"
25/09/2025,921,"13,30","13,00"
25/09/2025,930,"13,29","13,01"
25/09/2025,960,"13,29","12,97"
25/09/2025,963,"13,29","12,95"
25/09/2025,991,"13,28","12,96"
25/09/2025,1012,"13,27","12,95"
25/09/2025,1020,"13,27","12,96"
25/09/2025,1050,"13,27","12,99"
25/09/2025,1055,"13,28","12,98"
25/09/2025,1082,"13,28","12,97"
25/09/2025,1103,"13,28","12,98"
25/09/2025,1110,"13,27","12,98"
25/09/2025,1140,"13,27","12,97"
25/09/2025,1148,"13,27","12,96"
25/09/2025,1170,"13,26","12,95"
25/09/2025,1195,"13,26","12,91"
