Date,Dias Corridos,252(2)(4),360(1)
30/01/2015,3,"12,08","11,77"
30/01/2015,19,"12,09","9,90"
30/01/2015,20,"12,09","10,28"
30/01/2015,27,"12,09","10,81"
30/01/2015,28,"12,09","11,05"
30/01/2015,31,"12,09","10,51"
30/01/2015,33,"12,12","10,96"
30/01/2015,38,"12,16","10,91"
30/01/2015,45,"12,21","11,19"
30/01/2015,48,"12,23","11,62"
30/01/2015,49,"12,24","11,75"
30/01/2015,52,"12,24","11,39"
30/01/2015,55,"12,26","11,75"
30/01/2015,59,"12,27","11,55"
30/01/2015,60,"12,27","11,66"
30/01/2015,61,"12,28","11,76"
30/01/2015,75,"12,32","11,70"
30/01/2015,80,"12,33","11,63"
30/01/2015,89,"12,35","11,65"
30/01/2015,90,"12,35","11,73"
30/01/2015,94,"12,35","11,40"
30/01/2015,105,"12,40","11,78"
30/01/2015,109,"12,42","11,68"
30/01/2015,111,"12,42","11,80"
30/01/2015,119,"12,45","11,93"
30/01/2015,122,"12,45","11,78"
30/01/2015,136,"12,49","11,77"
30/01/2015,138,"12,49","11,86"
30/01/2015,139,"12,50","11,91"
30/01/2015,140,"12,50","11,96"
30/01/2015,150,"12,52","11,88"
30/01/2015,151,"12,52","11,93"
30/01/2015,152,"12,52","11,97"
30/01/2015,166,"12,56","12,08"
30/01/2015,174,"12,59","12,17"
30/01/2015,180,"12,60","12,18"
30/01/2015,181,"12,60","12,21"
30/01/2015,182,"12,61","12,25"
30/01/2015,185,"12,61","12,15"
30/01/2015,194,"12,63","12,26"
30/01/2015,199,"12,64","12,23"
30/01/2015,210,"12,66","12,39"
30/01/2015,213,"12,67","12,30"
30/01/2015,214,"12,67","12,33"
30/01/2015,221,"12,68","12,27"
30/01/2015,228,"12,69","12,30"
30/01/2015,231,"12,69","12,39"
30/01/2015,235,"12,70","12,33"
30/01/2015,241,"12,71","12,33"
30/01/2015,243,"12,71","12,38"
30/01/2015,244,"12,71","12,41"
30/01/2015,257,"12,72","12,35"
30/01/2015,258,"12,72","12,37"
30/01/2015,270,"12,72","12,37"
30/01/2015,272,"12,73","12,41"
30/01/2015,273,"12,73","12,44"
30/01/2015,277,"12,73","12,32"
30/01/2015,290,"12,73","12,33"
30/01/2015,292,"12,73","12,38"
30/01/2015,300,"12,74","12,42"
30/01/2015,304,"12,74","12,37"
30/01/2015,305,"12,74","12,39"
30/01/2015,319,"12,74","12,42"
30/01/2015,320,"12,75","12,44"
30/01/2015,322,"12,75","12,48"
30/01/2015,332,"12,75","12,38"
30/01/2015,334,"12,75","12,41"
30/01/2015,335,"12,75","12,43"
30/01/2015,339,"12,75","12,33"
30/01/2015,350,"12,75","12,42"
30/01/2015,360,"12,75","12,37"
30/01/2015,367,"12,75","12,38"
30/01/2015,381,"12,75","12,30"
30/01/2015,383,"12,74","12,34"
30/01/2015,390,"12,74","12,35"
30/01/2015,396,"12,74","12,34"
