Date,Dias Corridos,252(2)(4),360(1)
11/12/2025,1,"14,90","0,00"
11/12/2025,4,"14,90","10,43"
11/12/2025,5,"14,90","12,65"
11/12/2025,6,"14,90","14,15"
11/12/2025,7,"14,90","15,23"
11/12/2025,8,"14,90","16,05"
11/12/2025,12,"14,91","14,15"
11/12/2025,15,"14,91","14,15"
11/12/2025,18,"14,91","12,90"
11/12/2025,19,"14,91","13,36"
11/12/2025,22,"14,91","13,46"
11/12/2025,32,"14,90","13,20"
11/12/2025,34,"14,90","13,70"
11/12/2025,35,"14,90","13,93"
11/12/2025,36,"14,90","14,14"
11/12/2025,39,"14,90","13,56"
11/12/2025,40,"14,90","13,77"
11/12/2025,41,"14,90","13,96"
11/12/2025,42,"14,90","14,14"
11/12/2025,48,"14,90","14,14"
11/12/2025,49,"14,90","14,30"
11/12/2025,50,"14,90","14,44"
11/12/2025,53,"14,90","14,00"
11/12/2025,60,"14,88","14,13"
11/12/2025,64,"14,87","14,59"
11/12/2025,69,"14,87","13,79"
11/12/2025,70,"14,87","13,90"
11/12/2025,71,"14,87","14,01"
11/12/2025,76,"14,86","13,91"
11/12/2025,77,"14,86","14,01"
11/12/2025,78,"14,86","14,10"
11/12/2025,81,"14,86","13,82"
11/12/2025,90,"14,83","14,08"
11/12/2025,95,"14,83","13,99"
11/12/2025,96,"14,82","14,07"
11/12/2025,97,"14,82","14,14"
11/12/2025,98,"14,82","14,22"
11/12/2025,99,"14,82","14,29"
11/12/2025,102,"14,81","14,06"
11/12/2025,110,"14,80","14,18"
11/12/2025,111,"14,80","14,25"
11/12/2025,120,"14,77","14,21"
11/12/2025,124,"14,76","14,07"
11/12/2025,125,"14,76","14,13"
11/12/2025,126,"14,75","14,18"
11/12/2025,134,"14,73","14,10"
11/12/2025,138,"14,73","13,98"
11/12/2025,140,"14,72","14,08"
11/12/2025,144,"14,72","13,81"
11/12/2025,151,"14,68","13,84"
11/12/2025,153,"14,67","13,92"
11/12/2025,155,"14,66","14,01"
11/12/2025,161,"14,63","13,98"
11/12/2025,169,"14,60","14,04"
11/12/2025,172,"14,60","13,90"
11/12/2025,180,"14,57","13,83"
11/12/2025,188,"14,53","13,87"
11/12/2025,189,"14,53","13,91"
11/12/2025,190,"14,52","13,94"
11/12/2025,197,"14,50","13,95"
11/12/2025,200,"14,49","13,83"
11/12/2025,201,"14,49","13,86"
11/12/2025,202,"14,48","13,89"
11/12/2025,210,"14,45","13,92"
11/12/2025,216,"14,43","13,90"
11/12/2025,224,"14,39","13,92"
11/12/2025,231,"14,37","13,92"
11/12/2025,232,"14,37","13,95"
11/12/2025,235,"14,36","13,85"
11/12/2025,242,"14,33","13,84"
11/12/2025,244,"14,31","13,88"
11/12/2025,249,"14,29","13,83"
11/12/2025,259,"14,25","13,88"
11/12/2025,260,"14,24","13,91"
11/12/2025,263,"14,23","13,81"
11/12/2025,264,"14,23","13,83"
11/12/2025,271,"14,20","13,75"
11/12/2025,278,"14,17","13,73"
11/12/2025,279,"14,16","13,75"
11/12/2025,285,"14,14","13,72"
11/12/2025,293,"14,10","13,73"
11/12/2025,294,"14,10","13,75"
11/12/2025,300,"14,07","13,71"
11/12/2025,307,"14,05","13,64"
11/12/2025,309,"14,03","13,67"
11/12/2025,321,"13,99","13,61"
11/12/2025,323,"13,98","13,64"
11/12/2025,327,"13,97","13,52"
11/12/2025,330,"13,95","13,57"
11/12/2025,340,"13,92","13,49"
11/12/2025,342,"13,91","13,51"
11/12/2025,343,"13,91","13,53"
11/12/2025,354,"13,87","13,41"
11/12/2025,355,"13,87","13,42"
11/12/2025,361,"13,85","13,40"
11/12/2025,370,"13,81","13,41"
11/12/2025,372,"13,80","13,44"
11/12/2025,382,"13,77","13,31"
11/12/2025,384,"13,76","13,34"
11/12/2025,389,"13,75","13,25"
11/12/2025,390,"13,75","13,26"
11/12/2025,400,"13,71","13,29"
11/12/2025,414,"13,67","13,27"
11/12/2025,420,"13,65","13,25"
11/12/2025,431,"13,63","13,12"
11/12/2025,432,"13,63","13,13"
11/12/2025,433,"13,62","13,14"
11/12/2025,440,"13,60","13,13"
11/12/2025,442,"13,60","13,16"
11/12/2025,452,"13,57","13,10"
11/12/2025,459,"13,56","13,09"
11/12/2025,475,"13,52","13,07"
11/12/2025,476,"13,52","13,08"
11/12/2025,480,"13,51","13,04"
11/12/2025,489,"13,48","13,05"
11/12/2025,510,"13,44","13,00"
11/12/2025,522,"13,41","12,97"
11/12/2025,540,"13,37","12,96"
11/12/2025,552,"13,35","12,93"
11/12/2025,567,"13,32","12,93"
11/12/2025,571,"13,32","12,90"
11/12/2025,599,"13,27","12,89"
11/12/2025,600,"13,27","12,90"
11/12/2025,613,"13,26","12,89"
11/12/2025,615,"13,25","12,91"
11/12/2025,630,"13,23","12,91"
11/12/2025,643,"13,22","12,87"
11/12/2025,650,"13,21","12,87"
11/12/2025,659,"13,20","12,89"
11/12/2025,662,"13,20","12,85"
11/12/2025,671,"13,19","12,84"
11/12/2025,690,"13,17","12,83"
11/12/2025,705,"13,16","12,78"
11/12/2025,720,"13,15","12,79"
11/12/2025,734,"13,14","12,79"
11/12/2025,750,"13,13","12,81"
11/12/2025,753,"13,12","12,78"
11/12/2025,781,"13,12","12,79"
11/12/2025,796,"13,12","12,81"
11/12/2025,811,"13,11","12,78"
11/12/2025,825,"13,11","12,78"
11/12/2025,840,"13,11","12,80"
11/12/2025,844,"13,11","12,78"
11/12/2025,873,"13,11","12,74"
11/12/2025,886,"13,11","12,75"
11/12/2025,900,"13,11","12,76"
11/12/2025,903,"13,11","12,78"
11/12/2025,923,"13,11","12,76"
11/12/2025,930,"13,11","12,77"
11/12/2025,935,"13,11","12,76"
11/12/2025,960,"13,12","12,81"
11/12/2025,978,"13,13","12,81"
11/12/2025,991,"13,13","12,82"
11/12/2025,995,"13,13","12,84"
11/12/2025,1014,"13,14","12,83"
11/12/2025,1020,"13,14","12,83"
11/12/2025,1026,"13,14","12,83"
11/12/2025,1050,"13,15","12,85"
11/12/2025,1071,"13,15","12,82"
11/12/2025,1082,"13,16","12,80"
11/12/2025,1111,"13,16","12,81"
11/12/2025,1118,"13,17","12,80"
11/12/2025,1140,"13,18","12,83"
11/12/2025,1162,"13,18","12,82"
11/12/2025,1170,"13,19","12,83"
11/12/2025,1201,"13,20","12,84"
11/12/2025,1208,"13,20","12,83"
11/12/2025,1251,"13,23","12,86"
11/12/2025,1299,"13,25","12,89"
11/12/2025,1329,"13,26","12,93"
11/12/2025,1343,"13,27","12,94"
11/12/2025,1390,"13,29","12,95"
11/12/2025,1436,"13,31","12,97"
11/12/2025,1441,"13,31","12,95"
11/12/2025,1483,"13,33","12,96"
11/12/2025,1527,"13,34","13,00"
11/12/2025,1572,"13,35","12,98"
11/12/2025,1616,"13,38","13,01"
11/12/2025,1663,"13,40","13,03"
11/12/2025,1708,"13,41","13,06"
11/12/2025,1742,"13,41","13,08"
11/12/2025,1755,"13,41","13,08"
11/12/2025,1803,"13,43","13,10"
11/12/2025,1833,"13,44","13,11"
11/12/2025,1848,"13,44","13,10"
11/12/2025,1894,"13,45","13,12"
11/12/2025,1924,"13,46","13,12"
11/12/2025,1981,"13,48","13,13"
11/12/2025,1999,"13,48","13,13"
11/12/2025,2015,"13,48","13,13"
11/12/2025,2073,"13,50","13,17"
11/12/2025,2090,"13,50","13,17"
11/12/2025,2106,"13,50","13,18"
11/12/2025,2160,"13,52","13,20"
11/12/2025,2167,"13,52","13,21"
11/12/2025,2213,"13,53","13,21"
11/12/2025,2258,"13,53","13,20"
11/12/2025,2349,"13,54","13,21"
11/12/2025,2440,"13,55","13,24"
11/12/2025,2520,"13,56","13,24"
11/12/2025,2532,"13,56","13,24"
11/12/2025,2580,"13,56","13,25"
11/12/2025,2623,"13,56","13,26"
11/12/2025,2713,"13,56","13,24"
11/12/2025,2804,"13,56","13,26"
11/12/2025,2881,"13,55","13,26"
11/12/2025,2897,"13,55","13,25"
11/12/2025,2944,"13,55","13,25"
11/12/2025,2988,"13,55","13,27"
11/12/2025,3077,"13,55","13,24"
11/12/2025,3169,"13,55","13,26"
11/12/2025,3240,"13,55","13,26"
11/12/2025,3262,"13,55","13,25"
11/12/2025,3309,"13,55","13,24"
11/12/2025,3353,"13,54","13,23"
11/12/2025,3442,"13,53","13,22"
11/12/2025,3534,"13,52","13,22"
11/12/2025,3602,"13,51","13,21"
11/12/2025,3627,"13,51","13,21"
11/12/2025,3674,"13,51","13,19"
11/12/2025,3718,"13,50","13,20"
11/12/2025,3808,"13,50","13,18"
11/12/2025,3900,"13,50","13,18"
11/12/2025,3960,"13,49","13,19"
11/12/2025,3994,"13,49","13,19"
11/12/2025,4040,"13,49","13,18"
11/12/2025,4087,"13,48","13,17"
11/12/2025,4173,"13,47","13,16"
11/12/2025,4267,"13,45","13,14"
11/12/2025,4320,"13,44","13,14"
11/12/2025,4358,"13,44","13,13"
11/12/2025,4407,"13,43","13,11"
11/12/2025,4449,"13,42","13,12"
11/12/2025,4540,"13,42","13,10"
11/12/2025,4631,"13,41","13,10"
11/12/2025,4680,"13,41","13,10"
11/12/2025,4723,"13,40","13,09"
11/12/2025,4771,"13,40","13,09"
11/12/2025,4814,"13,40","13,10"
11/12/2025,4904,"13,40","13,09"
11/12/2025,4995,"13,40","13,10"
11/12/2025,5040,"13,40","13,10"
11/12/2025,5088,"13,40","13,09"
11/12/2025,5135,"13,40","13,10"
11/12/2025,5179,"13,40","13,10"
11/12/2025,5269,"13,40","13,10"
11/12/2025,5361,"13,40","13,10"
11/12/2025,5401,"13,40","13,10"
11/12/2025,5454,"13,39","13,10"
11/12/2025,5545,"13,39","13,10"
11/12/2025,5580,"13,39","13,10"
11/12/2025,5634,"13,39","13,09"
11/12/2025,5726,"13,39","13,10"
11/12/2025,5821,"13,39","13,10"
11/12/2025,5914,"13,39","13,09"
11/12/2025,5999,"13,39","13,09"
11/12/2025,6091,"13,39","13,10"
11/12/2025,6185,"13,39","13,10"
11/12/2025,6276,"13,39","13,10"
11/12/2025,6364,"13,39","13,10"
11/12/2025,6458,"13,39","13,10"
11/12/2025,6549,"13,39","13,10"
11/12/2025,6640,"13,39","13,10"
11/12/2025,6731,"13,39","13,09"
11/12/2025,6822,"13,39","13,10"
11/12/2025,6915,"13,39","13,09"
11/12/2025,7006,"13,39","13,10"
11/12/2025,7095,"13,39","13,09"
11/12/2025,7187,"13,39","13,10"
11/12/2025,7200,"13,39","13,10"
11/12/2025,7371,"13,39","13,09"
11/12/2025,7552,"13,39","13,09"
11/12/2025,7736,"13,39","13,09"
11/12/2025,7917,"13,39","13,09"
11/12/2025,8105,"13,39","13,09"
