Date,Dias Corridos,252(2)(4),360(1)
16/07/2021,3,"4,15","0,00"
16/07/2021,6,"4,15","3,95"
16/07/2021,7,"4,15","4,24"
16/07/2021,13,"4,15","4,10"
16/07/2021,14,"4,15","4,24"
16/07/2021,17,"4,15","3,83"
16/07/2021,21,"4,35","4,44"
16/07/2021,31,"4,51","4,36"
16/07/2021,33,"4,54","4,52"
16/07/2021,35,"4,57","4,67"
16/07/2021,45,"4,64","4,56"
16/07/2021,46,"4,65","4,62"
16/07/2021,47,"4,65","4,67"
16/07/2021,56,"4,75","4,73"
16/07/2021,60,"4,78","4,66"
16/07/2021,61,"4,79","4,71"
16/07/2021,62,"4,80","4,76"
16/07/2021,63,"4,81","4,80"
16/07/2021,68,"4,84","4,78"
16/07/2021,76,"4,89","4,87"
16/07/2021,77,"4,90","4,91"
16/07/2021,89,"5,03","4,92"
16/07/2021,90,"5,04","4,96"
16/07/2021,91,"5,06","5,00"
16/07/2021,104,"5,17","5,11"
16/07/2021,105,"5,18","5,15"
16/07/2021,108,"5,20","5,08"
16/07/2021,123,"5,35","5,15"
16/07/2021,137,"5,48","5,31"
16/07/2021,138,"5,49","5,34"
16/07/2021,147,"5,60","5,49"
16/07/2021,150,"5,61","5,45"
16/07/2021,152,"5,64","5,51"
16/07/2021,153,"5,65","5,54"
16/07/2021,154,"5,67","5,57"
16/07/2021,158,"5,69","5,55"
16/07/2021,166,"5,76","5,65"
16/07/2021,167,"5,77","5,68"
16/07/2021,171,"5,80","5,66"
16/07/2021,180,"5,88","5,78"
16/07/2021,185,"5,91","5,80"
16/07/2021,199,"6,02","5,91"
16/07/2021,200,"6,03","5,94"
16/07/2021,210,"6,12","6,07"
16/07/2021,214,"6,14","6,06"
16/07/2021,215,"6,15","6,08"
16/07/2021,223,"6,21","6,16"
16/07/2021,224,"6,22","6,18"
16/07/2021,229,"6,23","6,09"
16/07/2021,241,"6,30","6,16"
16/07/2021,242,"6,31","6,18"
16/07/2021,245,"6,33","6,24"
16/07/2021,250,"6,36","6,24"
16/07/2021,258,"6,40","6,31"
16/07/2021,259,"6,41","6,33"
16/07/2021,270,"6,47","6,36"
16/07/2021,271,"6,48","6,38"
16/07/2021,276,"6,49","6,35"
16/07/2021,286,"6,54","6,40"
16/07/2021,290,"6,56","6,39"
16/07/2021,300,"6,61","6,48"
16/07/2021,304,"6,62","6,46"
16/07/2021,311,"6,64","6,50"
16/07/2021,319,"6,68","6,54"
16/07/2021,320,"6,68","6,56"
16/07/2021,332,"6,73","6,60"
16/07/2021,334,"6,74","6,63"
16/07/2021,336,"6,75","6,62"
16/07/2021,348,"6,79","6,66"
16/07/2021,350,"6,80","6,69"
16/07/2021,360,"6,83","6,69"
16/07/2021,362,"6,84","6,72"
16/07/2021,364,"6,85","6,75"
16/07/2021,377,"6,90","6,79"
16/07/2021,390,"6,94","6,83"
16/07/2021,395,"6,95","6,84"
16/07/2021,397,"6,96","6,86"
16/07/2021,410,"7,00","6,90"
16/07/2021,412,"7,01","6,92"
16/07/2021,420,"7,03","6,93"
16/07/2021,426,"7,04","6,94"
16/07/2021,433,"7,06","6,96"
16/07/2021,444,"7,09","6,97"
16/07/2021,451,"7,10","6,99"
16/07/2021,454,"7,11","7,00"
16/07/2021,458,"7,12","6,99"
16/07/2021,469,"7,14","7,05"
16/07/2021,472,"7,15","7,03"
16/07/2021,480,"7,16","7,03"
16/07/2021,488,"7,18","7,03"
16/07/2021,510,"7,22","7,09"
16/07/2021,516,"7,23","7,10"
16/07/2021,523,"7,24","7,12"
16/07/2021,535,"7,26","7,13"
16/07/2021,542,"7,28","7,15"
16/07/2021,549,"7,30","7,17"
16/07/2021,570,"7,35","7,23"
16/07/2021,579,"7,37","7,27"
16/07/2021,593,"7,39","7,26"
16/07/2021,600,"7,41","7,28"
16/07/2021,607,"7,42","7,30"
16/07/2021,626,"7,46","7,33"
16/07/2021,633,"7,47","7,33"
16/07/2021,635,"7,47","7,34"
16/07/2021,640,"7,48","7,35"
16/07/2021,661,"7,52","7,36"
16/07/2021,668,"7,54","7,38"
16/07/2021,690,"7,58","7,44"
16/07/2021,698,"7,60","7,44"
16/07/2021,699,"7,60","7,45"
16/07/2021,717,"7,63","7,47"
16/07/2021,720,"7,64","7,50"
16/07/2021,731,"7,65","7,50"
16/07/2021,752,"7,69","7,55"
16/07/2021,760,"7,70","7,57"
16/07/2021,761,"7,70","7,57"
16/07/2021,777,"7,73","7,61"
16/07/2021,780,"7,73","7,60"
16/07/2021,808,"7,77","7,63"
16/07/2021,810,"7,77","7,65"
16/07/2021,822,"7,78","7,64"
16/07/2021,840,"7,80","7,66"
16/07/2021,853,"7,81","7,66"
16/07/2021,871,"7,83","7,67"
16/07/2021,900,"7,85","7,68"
16/07/2021,930,"7,89","7,74"
16/07/2021,944,"7,90","7,73"
16/07/2021,962,"7,92","7,74"
16/07/2021,990,"7,95","7,77"
16/07/2021,1004,"7,96","7,79"
16/07/2021,1021,"7,97","7,80"
16/07/2021,1034,"7,98","7,81"
16/07/2021,1050,"8,00","7,83"
16/07/2021,1081,"8,02","7,85"
16/07/2021,1110,"8,05","7,89"
16/07/2021,1126,"8,07","7,92"
16/07/2021,1140,"8,08","7,94"
16/07/2021,1172,"8,11","7,97"
16/07/2021,1173,"8,12","7,97"
16/07/2021,1182,"8,12","7,99"
16/07/2021,1200,"8,14","7,99"
16/07/2021,1221,"8,15","8,00"
16/07/2021,1266,"8,18","8,03"
16/07/2021,1312,"8,21","8,06"
16/07/2021,1355,"8,23","8,08"
16/07/2021,1386,"8,24","8,08"
16/07/2021,1399,"8,25","8,09"
16/07/2021,1440,"8,27","8,11"
16/07/2021,1446,"8,27","8,11"
16/07/2021,1491,"8,30","8,16"
16/07/2021,1538,"8,34","8,19"
16/07/2021,1585,"8,36","8,23"
16/07/2021,1631,"8,39","8,25"
16/07/2021,1678,"8,42","8,27"
16/07/2021,1720,"8,45","8,31"
16/07/2021,1764,"8,47","8,32"
16/07/2021,1802,"8,48","8,32"
16/07/2021,1811,"8,48","8,33"
