Date,Dias Corridos,252(2)(4),360(1)
08/08/2025,3,"14,90","0,00"
08/08/2025,5,"14,90","12,65"
08/08/2025,7,"14,90","15,23"
08/08/2025,14,"14,91","15,23"
08/08/2025,19,"14,91","14,55"
08/08/2025,20,"14,91","14,91"
08/08/2025,21,"14,91","15,23"
08/08/2025,24,"14,91","14,15"
08/08/2025,31,"14,91","14,39"
08/08/2025,35,"14,91","15,24"
08/08/2025,38,"14,91","14,55"
08/08/2025,39,"14,91","14,73"
08/08/2025,40,"14,91","14,91"
08/08/2025,41,"14,91","15,08"
08/08/2025,42,"14,91","15,24"
08/08/2025,45,"14,91","14,66"
08/08/2025,49,"14,91","15,24"
08/08/2025,52,"14,91","14,74"
08/08/2025,53,"14,91","14,87"
08/08/2025,54,"14,91","15,00"
08/08/2025,60,"14,91","14,91"
08/08/2025,66,"14,91","14,84"
08/08/2025,68,"14,91","15,05"
08/08/2025,69,"14,91","15,15"
08/08/2025,70,"14,91","15,24"
08/08/2025,82,"14,92","15,08"
08/08/2025,83,"14,92","15,16"
08/08/2025,84,"14,92","15,24"
08/08/2025,87,"14,92","14,94"
08/08/2025,90,"14,92","15,17"
08/08/2025,96,"14,92","15,11"
08/08/2025,101,"14,92","14,98"
08/08/2025,102,"14,92","15,05"
08/08/2025,103,"14,92","15,12"
08/08/2025,112,"14,92","15,04"
08/08/2025,115,"14,92","14,82"
08/08/2025,122,"14,92","14,84"
08/08/2025,126,"14,91","15,06"
08/08/2025,129,"14,91","14,86"
08/08/2025,130,"14,91","14,91"
08/08/2025,131,"14,91","14,96"
08/08/2025,132,"14,91","15,02"
08/08/2025,133,"14,91","15,07"
08/08/2025,137,"14,91","14,93"
08/08/2025,140,"14,91","14,91"
08/08/2025,143,"14,91","14,73"
08/08/2025,144,"14,91","14,78"
08/08/2025,147,"14,91","14,77"
08/08/2025,150,"14,91","14,60"
08/08/2025,159,"14,90","14,72"
08/08/2025,160,"14,90","14,76"
08/08/2025,167,"14,90","14,78"
08/08/2025,175,"14,90","14,83"
08/08/2025,178,"14,90","14,69"
08/08/2025,180,"14,89","14,77"
08/08/2025,194,"14,88","14,55"
08/08/2025,202,"14,88","14,60"
08/08/2025,203,"14,87","14,64"
08/08/2025,206,"14,87","14,52"
08/08/2025,210,"14,87","14,65"
08/08/2025,220,"14,86","14,55"
08/08/2025,222,"14,85","14,61"
08/08/2025,224,"14,85","14,67"
08/08/2025,227,"14,85","14,56"
08/08/2025,235,"14,84","14,60"
08/08/2025,236,"14,84","14,63"
08/08/2025,241,"14,84","14,49"
08/08/2025,250,"14,82","14,55"
08/08/2025,251,"14,82","14,57"
08/08/2025,265,"14,80","14,50"
08/08/2025,269,"14,80","14,35"
08/08/2025,270,"14,80","14,38"
08/08/2025,278,"14,78","14,40"
08/08/2025,280,"14,77","14,45"
08/08/2025,286,"14,76","14,43"
08/08/2025,294,"14,74","14,45"
08/08/2025,297,"14,74","14,37"
08/08/2025,301,"14,73","14,38"
08/08/2025,313,"14,70","14,34"
08/08/2025,315,"14,70","14,37"
08/08/2025,325,"14,68","14,30"
08/08/2025,326,"14,67","14,32"
08/08/2025,327,"14,67","14,33"
08/08/2025,332,"14,66","14,30"
08/08/2025,341,"14,63","14,33"
08/08/2025,349,"14,61","14,34"
08/08/2025,356,"14,60","14,33"
08/08/2025,357,"14,59","14,35"
08/08/2025,360,"14,59","14,28"
08/08/2025,369,"14,56","14,30"
08/08/2025,374,"14,55","14,26"
08/08/2025,388,"14,51","14,24"
08/08/2025,389,"14,50","14,26"
08/08/2025,390,"14,50","14,27"
08/08/2025,403,"14,46","14,18"
08/08/2025,404,"14,45","14,19"
08/08/2025,410,"14,44","14,17"
08/08/2025,418,"14,41","14,17"
08/08/2025,419,"14,41","14,18"
08/08/2025,420,"14,40","14,19"
08/08/2025,432,"14,37","14,09"
08/08/2025,452,"14,30","13,99"
08/08/2025,465,"14,26","13,96"
08/08/2025,467,"14,26","13,98"
08/08/2025,468,"14,25","13,99"
08/08/2025,480,"14,22","13,91"
08/08/2025,495,"14,17","13,89"
08/08/2025,497,"14,16","13,90"
08/08/2025,510,"14,13","13,83"
08/08/2025,514,"14,12","13,75"
08/08/2025,525,"14,09","13,78"
08/08/2025,542,"14,04","13,71"
08/08/2025,556,"14,01","13,62"
