Date,Dias Corridos,252(2)(4),360(1)
31/10/2025,3,"14,90","0,00"
31/10/2025,7,"14,90","15,23"
31/10/2025,12,"14,91","14,15"
31/10/2025,14,"14,91","15,23"
31/10/2025,17,"14,91","13,70"
31/10/2025,18,"14,91","14,15"
31/10/2025,19,"14,91","14,55"
31/10/2025,21,"14,91","14,15"
31/10/2025,26,"14,91","13,86"
31/10/2025,27,"14,91","14,15"
31/10/2025,28,"14,91","14,42"
31/10/2025,31,"14,91","13,66"
31/10/2025,42,"14,90","14,68"
31/10/2025,45,"14,90","14,14"
31/10/2025,46,"14,90","14,30"
31/10/2025,47,"14,90","14,46"
31/10/2025,48,"14,90","14,61"
31/10/2025,49,"14,90","14,76"
31/10/2025,53,"14,90","14,42"
31/10/2025,56,"14,90","14,41"
31/10/2025,59,"14,90","14,01"
31/10/2025,60,"14,90","14,14"
31/10/2025,63,"14,90","14,14"
31/10/2025,75,"14,89","14,14"
31/10/2025,76,"14,89","14,24"
31/10/2025,77,"14,89","14,33"
31/10/2025,80,"14,89","14,04"
31/10/2025,82,"14,89","14,23"
31/10/2025,83,"14,89","14,32"
31/10/2025,89,"14,89","14,30"
31/10/2025,90,"14,89","14,39"
31/10/2025,91,"14,89","14,47"
31/10/2025,94,"14,89","14,21"
31/10/2025,110,"14,87","14,05"
31/10/2025,111,"14,87","14,11"
31/10/2025,112,"14,87","14,18"
31/10/2025,117,"14,86","14,11"
31/10/2025,118,"14,86","14,17"
31/10/2025,119,"14,86","14,23"
31/10/2025,122,"14,86","14,04"
31/10/2025,136,"14,84","14,14"
31/10/2025,137,"14,84","14,19"
31/10/2025,138,"14,83","14,24"
31/10/2025,139,"14,83","14,29"
31/10/2025,140,"14,83","14,34"
31/10/2025,143,"14,83","14,18"
31/10/2025,150,"14,82","14,22"
31/10/2025,151,"14,82","14,26"
31/10/2025,152,"14,82","14,31"
31/10/2025,166,"14,79","14,21"
31/10/2025,167,"14,78","14,26"
31/10/2025,180,"14,76","14,13"
31/10/2025,181,"14,76","14,17"
31/10/2025,185,"14,76","13,97"
31/10/2025,194,"14,71","14,04"
31/10/2025,196,"14,70","14,11"
31/10/2025,202,"14,68","14,08"
31/10/2025,210,"14,65","14,12"
31/10/2025,213,"14,65","14,01"
31/10/2025,229,"14,58","13,97"
31/10/2025,231,"14,57","14,02"
31/10/2025,241,"14,54","13,93"
31/10/2025,242,"14,54","13,95"
31/10/2025,243,"14,54","13,98"
31/10/2025,257,"14,48","13,97"
31/10/2025,265,"14,45","13,99"
31/10/2025,270,"14,44","13,95"
31/10/2025,272,"14,43","13,99"
31/10/2025,273,"14,42","14,01"
31/10/2025,276,"14,42","13,92"
31/10/2025,285,"14,38","13,95"
31/10/2025,290,"14,36","13,91"
31/10/2025,300,"14,32","13,95"
31/10/2025,301,"14,31","13,97"
31/10/2025,304,"14,31","13,89"
31/10/2025,305,"14,30","13,91"
31/10/2025,319,"14,25","13,82"
31/10/2025,320,"14,24","13,83"
31/10/2025,326,"14,22","13,81"
31/10/2025,332,"14,20","13,78"
31/10/2025,334,"14,19","13,81"
31/10/2025,335,"14,18","13,83"
31/10/2025,348,"14,13","13,72"
31/10/2025,350,"14,12","13,75"
31/10/2025,360,"14,09","13,67"
31/10/2025,364,"14,07","13,72"
31/10/2025,368,"14,06","13,62"
31/10/2025,381,"14,01","13,58"
31/10/2025,383,"14,00","13,61"
31/10/2025,384,"14,00","13,62"
31/10/2025,390,"13,98","13,54"
31/10/2025,395,"13,97","13,51"
31/10/2025,396,"13,96","13,52"
31/10/2025,411,"13,91","13,51"
31/10/2025,413,"13,90","13,53"
31/10/2025,423,"13,87","13,42"
31/10/2025,425,"13,86","13,44"
31/10/2025,430,"13,85","13,36"
31/10/2025,441,"13,81","13,40"
31/10/2025,451,"13,79","13,34"
31/10/2025,455,"13,77","13,38"
31/10/2025,472,"13,73","13,23"
31/10/2025,473,"13,73","13,24"
31/10/2025,474,"13,73","13,25"
31/10/2025,480,"13,71","13,23"
31/10/2025,483,"13,70","13,26"
31/10/2025,500,"13,66","13,20"
31/10/2025,510,"13,63","13,23"
31/10/2025,516,"13,62","13,17"
31/10/2025,517,"13,62","13,18"
31/10/2025,530,"13,59","13,16"
31/10/2025,542,"13,56","13,09"
31/10/2025,563,"13,51","13,07"
31/10/2025,570,"13,49","13,06"
31/10/2025,593,"13,44","13,03"
31/10/2025,600,"13,43","13,02"
31/10/2025,608,"13,41","13,02"
31/10/2025,630,"13,37","13,01"
31/10/2025,640,"13,35","12,97"
31/10/2025,654,"13,33","12,97"
31/10/2025,656,"13,33","12,98"
31/10/2025,661,"13,32","12,96"
31/10/2025,684,"13,28","12,94"
31/10/2025,690,"13,28","12,92"
31/10/2025,691,"13,27","12,93"
31/10/2025,700,"13,26","12,94"
31/10/2025,712,"13,24","12,89"
31/10/2025,720,"13,23","12,90"
31/10/2025,746,"13,20","12,82"
31/10/2025,752,"13,19","12,81"
31/10/2025,775,"13,16","12,81"
31/10/2025,780,"13,16","12,80"
31/10/2025,794,"13,14","12,79"
31/10/2025,810,"13,13","12,81"
31/10/2025,837,"13,11","12,80"
31/10/2025,840,"13,11","12,82"
31/10/2025,866,"13,09","12,77"
31/10/2025,871,"13,09","12,76"
31/10/2025,885,"13,08","12,76"
31/10/2025,900,"13,08","12,75"
31/10/2025,927,"13,07","12,71"
31/10/2025,930,"13,07","12,73"
31/10/2025,944,"13,07","12,74"
31/10/2025,962,"13,07","12,71"
31/10/2025,964,"13,06","12,72"
31/10/2025,976,"13,06","12,71"
31/10/2025,990,"13,07","12,73"
31/10/2025,1019,"13,07","12,76"
31/10/2025,1020,"13,07","12,76"
31/10/2025,1036,"13,08","12,79"
31/10/2025,1050,"13,08","12,78"
31/10/2025,1055,"13,08","12,77"
31/10/2025,1067,"13,09","12,77"
31/10/2025,1081,"13,08","12,76"
31/10/2025,1110,"13,08","12,76"
31/10/2025,1112,"13,08","12,75"
31/10/2025,1140,"13,08","12,75"
31/10/2025,1159,"13,08","12,71"
31/10/2025,1172,"13,08","12,72"
31/10/2025,1202,"13,09","12,72"
31/10/2025,1203,"13,09","12,73"
31/10/2025,1249,"13,11","12,74"
31/10/2025,1292,"13,14","12,78"
31/10/2025,1340,"13,16","12,81"
31/10/2025,1370,"13,17","12,84"
31/10/2025,1384,"13,17","12,84"
31/10/2025,1431,"13,19","12,85"
31/10/2025,1440,"13,19","12,87"
31/10/2025,1477,"13,20","12,87"
31/10/2025,1524,"13,22","12,85"
31/10/2025,1568,"13,24","12,89"
31/10/2025,1613,"13,25","12,89"
31/10/2025,1657,"13,27","12,91"
31/10/2025,1704,"13,29","12,93"
31/10/2025,1749,"13,31","12,97"
31/10/2025,1783,"13,31","12,98"
31/10/2025,1796,"13,32","12,99"
