Date,Dias Corridos,252(2)(4),360(1)
06/08/2025,1,"14,90","0,00"
06/08/2025,7,"14,90","15,23"
06/08/2025,9,"14,91","16,69"
06/08/2025,14,"14,91","15,23"
06/08/2025,21,"14,91","15,23"
06/08/2025,22,"14,91","15,53"
06/08/2025,23,"14,91","15,80"
06/08/2025,26,"14,91","14,73"
06/08/2025,30,"14,91","15,67"
06/08/2025,37,"14,91","15,59"
06/08/2025,40,"14,91","14,91"
06/08/2025,41,"14,91","15,08"
06/08/2025,42,"14,91","15,24"
06/08/2025,43,"14,91","15,39"
06/08/2025,44,"14,91","15,53"
06/08/2025,47,"14,91","14,96"
06/08/2025,51,"14,91","15,50"
06/08/2025,54,"14,91","15,00"
06/08/2025,55,"14,91","15,12"
06/08/2025,56,"14,91","15,24"
06/08/2025,61,"14,91","15,03"
06/08/2025,68,"14,92","15,05"
06/08/2025,70,"14,92","15,24"
06/08/2025,71,"14,92","15,33"
06/08/2025,72,"14,92","15,42"
06/08/2025,84,"14,92","15,24"
06/08/2025,85,"14,92","15,32"
06/08/2025,86,"14,92","15,40"
06/08/2025,89,"14,92","15,10"
06/08/2025,90,"14,92","15,17"
06/08/2025,98,"14,92","15,24"
06/08/2025,103,"14,92","15,12"
06/08/2025,104,"14,92","15,18"
06/08/2025,105,"14,92","15,24"
06/08/2025,114,"14,92","15,16"
06/08/2025,117,"14,92","14,93"
06/08/2025,120,"14,91","15,10"
06/08/2025,128,"14,91","15,16"
06/08/2025,131,"14,91","14,96"
06/08/2025,132,"14,91","15,01"
06/08/2025,133,"14,91","15,06"
06/08/2025,134,"14,91","15,11"
06/08/2025,135,"14,91","15,16"
06/08/2025,139,"14,91","15,02"
06/08/2025,142,"14,91","15,00"
06/08/2025,145,"14,91","14,83"
06/08/2025,146,"14,91","14,87"
06/08/2025,149,"14,90","14,86"
06/08/2025,152,"14,90","14,69"
06/08/2025,161,"14,90","14,80"
06/08/2025,162,"14,90","14,84"
06/08/2025,169,"14,89","14,85"
06/08/2025,177,"14,89","14,90"
06/08/2025,180,"14,89","14,76"
06/08/2025,196,"14,88","14,62"
06/08/2025,204,"14,87","14,67"
06/08/2025,205,"14,87","14,70"
06/08/2025,208,"14,87","14,58"
06/08/2025,210,"14,86","14,65"
06/08/2025,222,"14,85","14,61"
06/08/2025,224,"14,85","14,67"
06/08/2025,226,"14,85","14,72"
06/08/2025,229,"14,84","14,62"
06/08/2025,237,"14,84","14,65"
06/08/2025,238,"14,84","14,68"
06/08/2025,243,"14,83","14,54"
06/08/2025,252,"14,82","14,60"
06/08/2025,253,"14,82","14,63"
06/08/2025,267,"14,80","14,56"
06/08/2025,271,"14,80","14,41"
06/08/2025,280,"14,78","14,46"
06/08/2025,282,"14,77","14,50"
06/08/2025,288,"14,76","14,48"
06/08/2025,296,"14,75","14,50"
06/08/2025,299,"14,74","14,42"
06/08/2025,300,"14,74","14,44"
06/08/2025,315,"14,71","14,39"
06/08/2025,317,"14,70","14,42"
06/08/2025,327,"14,68","14,35"
06/08/2025,328,"14,68","14,37"
06/08/2025,329,"14,68","14,39"
06/08/2025,330,"14,67","14,40"
06/08/2025,343,"14,64","14,38"
06/08/2025,351,"14,62","14,39"
06/08/2025,358,"14,61","14,38"
06/08/2025,359,"14,61","14,40"
06/08/2025,362,"14,60","14,33"
06/08/2025,371,"14,57","14,35"
06/08/2025,376,"14,56","14,31"
06/08/2025,390,"14,52","14,29"
06/08/2025,391,"14,52","14,31"
06/08/2025,405,"14,47","14,23"
06/08/2025,406,"14,47","14,24"
06/08/2025,412,"14,45","14,22"
06/08/2025,420,"14,43","14,22"
06/08/2025,421,"14,42","14,23"
06/08/2025,434,"14,38","14,14"
06/08/2025,450,"14,33","14,13"
06/08/2025,467,"14,28","14,01"
06/08/2025,469,"14,27","14,03"
06/08/2025,470,"14,27","14,04"
06/08/2025,481,"14,25","13,94"
06/08/2025,482,"14,24","13,95"
06/08/2025,497,"14,19","13,93"
06/08/2025,499,"14,18","13,95"
06/08/2025,510,"14,16","13,86"
06/08/2025,516,"14,15","13,80"
06/08/2025,527,"14,11","13,83"
06/08/2025,540,"14,08","13,80"
06/08/2025,558,"14,04","13,67"
06/08/2025,560,"14,03","13,69"
06/08/2025,572,"14,00","13,65"
06/08/2025,600,"13,94","13,59"
06/08/2025,603,"13,94","13,62"
06/08/2025,616,"13,90","13,59"
06/08/2025,630,"13,87","13,54"
06/08/2025,649,"13,83","13,49"
06/08/2025,660,"13,80","13,48"
06/08/2025,679,"13,76","13,45"
06/08/2025,691,"13,74","13,42"
06/08/2025,694,"13,73","13,44"
06/08/2025,720,"13,69","13,40"
06/08/2025,726,"13,68","13,38"
06/08/2025,740,"13,66","13,37"
06/08/2025,750,"13,64","13,39"
06/08/2025,770,"13,61","13,34"
06/08/2025,782,"13,60","13,32"
06/08/2025,786,"13,59","13,35"
06/08/2025,810,"13,56","13,28"
06/08/2025,832,"13,52","13,22"
06/08/2025,840,"13,51","13,22"
06/08/2025,861,"13,48","13,20"
06/08/2025,870,"13,47","13,21"
06/08/2025,880,"13,46","13,18"
06/08/2025,901,"13,44","13,17"
06/08/2025,923,"13,42","13,17"
06/08/2025,930,"13,41","13,17"
06/08/2025,960,"13,39","13,13"
06/08/2025,971,"13,38","13,11"
06/08/2025,992,"13,38","13,08"
06/08/2025,1013,"13,37","13,07"
06/08/2025,1020,"13,37","13,07"
06/08/2025,1050,"13,36","13,07"
06/08/2025,1062,"13,36","13,06"
06/08/2025,1080,"13,36","13,10"
06/08/2025,1105,"13,36","13,10"
06/08/2025,1111,"13,36","13,09"
06/08/2025,1140,"13,37","13,10"
06/08/2025,1153,"13,37","13,10"
06/08/2025,1170,"13,37","13,11"
06/08/2025,1198,"13,37","13,08"
06/08/2025,1203,"13,37","13,06"
06/08/2025,1245,"13,37","13,05"
06/08/2025,1289,"13,37","13,05"
06/08/2025,1335,"13,38","13,05"
06/08/2025,1378,"13,40","13,08"
06/08/2025,1426,"13,42","13,10"
06/08/2025,1440,"13,42","13,11"
06/08/2025,1456,"13,43","13,13"
06/08/2025,1470,"13,43","13,14"
06/08/2025,1517,"13,44","13,15"
06/08/2025,1563,"13,46","13,16"
06/08/2025,1610,"13,48","13,15"
06/08/2025,1654,"13,49","13,19"
06/08/2025,1699,"13,51","13,18"
06/08/2025,1743,"13,52","13,19"
06/08/2025,1790,"13,53","13,19"
06/08/2025,1800,"13,53","13,21"
06/08/2025,1835,"13,54","13,23"
06/08/2025,1869,"13,56","13,25"
06/08/2025,1882,"13,56","13,26"
06/08/2025,1930,"13,58","13,28"
06/08/2025,1960,"13,59","13,29"
06/08/2025,1975,"13,59","13,28"
06/08/2025,2021,"13,61","13,30"
06/08/2025,2108,"13,63","13,31"
06/08/2025,2161,"13,64","13,32"
06/08/2025,2200,"13,65","13,35"
06/08/2025,2294,"13,67","13,38"
06/08/2025,2340,"13,68","13,39"
06/08/2025,2385,"13,69","13,38"
06/08/2025,2476,"13,69","13,39"
06/08/2025,2520,"13,70","13,40"
06/08/2025,2567,"13,70","13,41"
06/08/2025,2659,"13,71","13,40"
06/08/2025,2707,"13,71","13,42"
06/08/2025,2750,"13,71","13,43"
06/08/2025,2840,"13,71","13,41"
06/08/2025,2882,"13,71","13,41"
06/08/2025,2931,"13,71","13,42"
06/08/2025,3024,"13,71","13,42"
06/08/2025,3071,"13,71","13,42"
06/08/2025,3115,"13,71","13,44"
06/08/2025,3204,"13,71","13,42"
06/08/2025,3240,"13,71","13,42"
06/08/2025,3296,"13,71","13,43"
06/08/2025,3389,"13,71","13,43"
06/08/2025,3436,"13,71","13,41"
06/08/2025,3480,"13,71","13,41"
06/08/2025,3569,"13,70","13,40"
06/08/2025,3600,"13,70","13,41"
06/08/2025,3661,"13,70","13,41"
06/08/2025,3754,"13,69","13,40"
06/08/2025,3801,"13,69","13,39"
06/08/2025,3845,"13,68","13,39"
06/08/2025,3935,"13,67","13,36"
06/08/2025,3960,"13,67","13,36"
06/08/2025,4027,"13,66","13,36"
06/08/2025,4121,"13,65","13,36"
06/08/2025,4167,"13,64","13,35"
06/08/2025,4214,"13,64","13,34"
06/08/2025,4300,"13,63","13,33"
06/08/2025,4321,"13,63","13,33"
06/08/2025,4394,"13,63","13,33"
06/08/2025,4485,"13,62","13,32"
06/08/2025,4534,"13,62","13,31"
06/08/2025,4576,"13,61","13,31"
06/08/2025,4667,"13,60","13,29"
06/08/2025,4681,"13,60","13,29"
06/08/2025,4758,"13,59","13,29"
06/08/2025,4850,"13,58","13,28"
06/08/2025,4898,"13,57","13,27"
06/08/2025,4941,"13,57","13,28"
06/08/2025,5031,"13,56","13,26"
06/08/2025,5040,"13,56","13,27"
06/08/2025,5122,"13,56","13,26"
06/08/2025,5215,"13,55","13,25"
06/08/2025,5262,"13,55","13,25"
06/08/2025,5306,"13,54","13,25"
06/08/2025,5396,"13,54","13,25"
06/08/2025,5402,"13,54","13,25"
06/08/2025,5488,"13,53","13,25"
06/08/2025,5581,"13,52","13,24"
06/08/2025,5672,"13,52","13,23"
06/08/2025,5761,"13,51","13,22"
06/08/2025,5853,"13,51","13,22"
06/08/2025,5948,"13,50","13,22"
06/08/2025,6041,"13,50","13,21"
06/08/2025,6126,"13,49","13,20"
06/08/2025,6218,"13,49","13,20"
06/08/2025,6312,"13,49","13,20"
06/08/2025,6403,"13,48","13,19"
06/08/2025,6491,"13,48","13,19"
06/08/2025,6585,"13,47","13,19"
06/08/2025,6676,"13,47","13,18"
06/08/2025,6767,"13,47","13,18"
06/08/2025,6858,"13,46","13,17"
06/08/2025,6949,"13,46","13,17"
06/08/2025,7042,"13,45","13,17"
06/08/2025,7133,"13,45","13,17"
06/08/2025,7201,"13,45","13,16"
06/08/2025,7222,"13,45","13,16"
06/08/2025,7314,"13,44","13,16"
06/08/2025,7498,"13,44","13,14"
06/08/2025,7679,"13,43","13,14"
06/08/2025,7863,"13,43","13,14"
06/08/2025,8044,"13,42","13,13"
06/08/2025,8232,"13,42","13,12"
06/08/2025,8412,"13,41","13,12"
06/08/2025,8594,"13,41","13,11"
06/08/2025,8776,"13,40","13,11"
06/08/2025,8959,"13,40","13,11"
06/08/2025,9000,"13,40","13,10"
06/08/2025,9140,"13,39","13,10"
06/08/2025,10801,"13,36","13,07"
06/08/2025,10876,"13,36","13,07"
06/08/2025,12794,"13,33","13,05"
