Date,Dias Corridos,252(2)(4),360(1)
14/12/2023,1,"11,65","0,00"
14/12/2023,5,"11,65","9,91"
14/12/2023,7,"11,65","11,90"
14/12/2023,13,"11,65","10,17"
14/12/2023,14,"11,65","10,65"
14/12/2023,19,"11,65","9,54"
14/12/2023,21,"11,65","10,23"
14/12/2023,32,"11,65","10,34"
14/12/2023,33,"11,65","10,54"
14/12/2023,34,"11,65","10,72"
14/12/2023,36,"11,65","11,07"
14/12/2023,47,"11,65","10,94"
14/12/2023,48,"11,65","11,07"
14/12/2023,49,"11,65","11,18"
14/12/2023,62,"11,56","10,61"
14/12/2023,63,"11,55","10,69"
14/12/2023,64,"11,54","10,78"
14/12/2023,76,"11,47","10,75"
14/12/2023,77,"11,47","10,82"
14/12/2023,78,"11,46","10,88"
14/12/2023,85,"11,41","10,91"
14/12/2023,90,"11,39","10,82"
14/12/2023,92,"11,38","10,93"
14/12/2023,97,"11,36","10,85"
14/12/2023,98,"11,35","10,90"
14/12/2023,105,"11,33","10,92"
14/12/2023,109,"11,32","10,65"
14/12/2023,120,"11,23","10,81"
14/12/2023,123,"11,22","10,66"
14/12/2023,124,"11,21","10,70"
14/12/2023,125,"11,21","10,73"
14/12/2023,137,"11,15","10,67"
14/12/2023,138,"11,14","10,70"
14/12/2023,140,"11,13","10,66"
14/12/2023,151,"11,06","10,55"
14/12/2023,153,"11,04","10,60"
14/12/2023,160,"11,00","10,59"
14/12/2023,169,"10,95","10,54"
14/12/2023,172,"10,95","10,43"
14/12/2023,180,"10,90","10,44"
14/12/2023,181,"10,89","10,47"
14/12/2023,183,"10,88","10,51"
14/12/2023,190,"10,84","10,50"
14/12/2023,196,"10,81","10,47"
14/12/2023,197,"10,81","10,49"
14/12/2023,200,"10,80","10,40"
14/12/2023,210,"10,74","10,43"
14/12/2023,214,"10,72","10,36"
14/12/2023,216,"10,71","10,39"
14/12/2023,222,"10,68","10,36"
14/12/2023,229,"10,64","10,34"
14/12/2023,230,"10,64","10,36"
14/12/2023,231,"10,63","10,37"
14/12/2023,242,"10,58","10,29"
14/12/2023,244,"10,57","10,32"
14/12/2023,245,"10,56","10,34"
14/12/2023,259,"10,50","10,30"
14/12/2023,260,"10,50","10,31"
14/12/2023,263,"10,49","10,24"
14/12/2023,270,"10,46","10,23"
14/12/2023,277,"10,44","10,22"
14/12/2023,279,"10,43","10,24"
14/12/2023,281,"10,42","10,27"
14/12/2023,291,"10,39","10,19"
14/12/2023,292,"10,38","10,20"
14/12/2023,300,"10,36","10,20"
14/12/2023,301,"10,36","10,22"
14/12/2023,307,"10,34","10,19"
14/12/2023,322,"10,30","10,18"
14/12/2023,323,"10,30","10,20"
14/12/2023,330,"10,27","10,18"
14/12/2023,335,"10,26","10,15"
14/12/2023,340,"10,25","10,07"
14/12/2023,351,"10,21","10,10"
14/12/2023,354,"10,21","10,05"
14/12/2023,361,"10,19","10,03"
14/12/2023,370,"10,15","10,03"
14/12/2023,372,"10,15","10,05"
14/12/2023,379,"10,13","10,00"
14/12/2023,382,"10,12","9,95"
14/12/2023,385,"10,12","9,94"
14/12/2023,390,"10,11","9,91"
14/12/2023,398,"10,09","9,91"
14/12/2023,414,"10,05","9,91"
14/12/2023,420,"10,04","9,90"
14/12/2023,431,"10,02","9,86"
14/12/2023,442,"10,00","9,88"
14/12/2023,452,"9,99","9,78"
14/12/2023,463,"9,97","9,80"
14/12/2023,473,"9,96","9,76"
14/12/2023,474,"9,95","9,77"
14/12/2023,480,"9,95","9,76"
14/12/2023,489,"9,93","9,77"
14/12/2023,505,"9,91","9,69"
14/12/2023,510,"9,91","9,67"
14/12/2023,518,"9,90","9,68"
14/12/2023,525,"9,89","9,68"
14/12/2023,540,"9,87","9,68"
14/12/2023,552,"9,86","9,66"
14/12/2023,565,"9,84","9,62"
14/12/2023,571,"9,84","9,61"
14/12/2023,600,"9,82","9,63"
14/12/2023,608,"9,82","9,63"
14/12/2023,610,"9,81","9,65"
14/12/2023,624,"9,81","9,65"
14/12/2023,630,"9,80","9,64"
14/12/2023,641,"9,80","9,62"
14/12/2023,648,"9,80","9,62"
14/12/2023,657,"9,79","9,64"
14/12/2023,662,"9,79","9,62"
14/12/2023,671,"9,78","9,63"
14/12/2023,690,"9,76","9,62"
14/12/2023,704,"9,75","9,61"
14/12/2023,720,"9,74","9,62"
14/12/2023,734,"9,73","9,62"
14/12/2023,750,"9,72","9,59"
14/12/2023,781,"9,73","9,58"
14/12/2023,797,"9,73","9,56"
14/12/2023,810,"9,73","9,57"
14/12/2023,839,"9,73","9,59"
14/12/2023,840,"9,73","9,59"
14/12/2023,872,"9,74","9,55"
14/12/2023,883,"9,75","9,58"
14/12/2023,900,"9,76","9,58"
14/12/2023,930,"9,77","9,60"
14/12/2023,960,"9,78","9,63"
14/12/2023,977,"9,79","9,63"
14/12/2023,991,"9,80","9,64"
14/12/2023,1020,"9,81","9,65"
14/12/2023,1022,"9,81","9,66"
14/12/2023,1050,"9,81","9,66"
14/12/2023,1068,"9,81","9,64"
14/12/2023,1082,"9,82","9,65"
14/12/2023,1110,"9,82","9,65"
