Date,Dias Corridos,252(2)(4),360(1)
05/02/2016,5,"14,13","0,00"
05/02/2016,10,"14,14","7,85"
05/02/2016,12,"14,14","9,91"
05/02/2016,14,"14,14","11,40"
05/02/2016,20,"14,14","12,00"
05/02/2016,21,"14,14","12,41"
05/02/2016,24,"14,14","11,65"
05/02/2016,25,"14,14","12,00"
05/02/2016,31,"14,16","12,29"
05/02/2016,33,"14,17","12,80"
05/02/2016,39,"14,18","12,91"
05/02/2016,41,"14,18","13,29"
05/02/2016,42,"14,18","13,46"
05/02/2016,45,"14,19","12,99"
05/02/2016,46,"14,19","13,16"
05/02/2016,54,"14,19","13,08"
05/02/2016,55,"14,19","13,21"
05/02/2016,56,"14,20","13,35"
05/02/2016,60,"14,20","13,12"
05/02/2016,68,"14,22","13,40"
05/02/2016,70,"14,23","13,61"
05/02/2016,73,"14,23","13,31"
05/02/2016,83,"14,24","13,44"
05/02/2016,84,"14,25","13,52"
05/02/2016,87,"14,25","13,28"
05/02/2016,90,"14,26","13,54"
05/02/2016,101,"14,29","13,49"
05/02/2016,105,"14,30","13,79"
05/02/2016,116,"14,32","13,53"
05/02/2016,117,"14,32","13,60"
05/02/2016,122,"14,33","13,55"
05/02/2016,131,"14,35","13,73"
05/02/2016,132,"14,35","13,79"
05/02/2016,133,"14,35","13,84"
05/02/2016,145,"14,37","13,84"
05/02/2016,146,"14,37","13,89"
05/02/2016,147,"14,37","13,94"
05/02/2016,150,"14,37","13,79"
05/02/2016,161,"14,40","14,04"
05/02/2016,167,"14,42","14,03"
05/02/2016,174,"14,43","14,08"
05/02/2016,175,"14,43","14,12"
05/02/2016,178,"14,44","13,99"
05/02/2016,180,"14,44","14,07"
05/02/2016,192,"14,45","14,06"
05/02/2016,194,"14,45","14,13"
05/02/2016,207,"14,46","14,15"
05/02/2016,208,"14,46","14,19"
05/02/2016,209,"14,47","14,22"
05/02/2016,210,"14,47","14,26"
05/02/2016,216,"14,47","14,14"
05/02/2016,223,"14,47","14,17"
05/02/2016,224,"14,48","14,20"
05/02/2016,230,"14,48","14,19"
05/02/2016,238,"14,48","14,24"
05/02/2016,241,"14,49","14,15"
05/02/2016,251,"14,50","14,17"
05/02/2016,255,"14,50","14,11"
05/02/2016,266,"14,52","14,25"
05/02/2016,269,"14,52","14,17"
05/02/2016,270,"14,53","14,20"
05/02/2016,285,"14,53","14,11"
05/02/2016,290,"14,54","14,08"
05/02/2016,299,"14,54","14,15"
05/02/2016,300,"14,54","14,17"
05/02/2016,313,"14,55","14,19"
05/02/2016,314,"14,55","14,21"
05/02/2016,320,"14,55","14,21"
05/02/2016,328,"14,56","14,25"
05/02/2016,329,"14,56","14,27"
05/02/2016,332,"14,56","14,20"
05/02/2016,335,"14,57","14,27"
05/02/2016,346,"14,60","14,26"
05/02/2016,360,"14,63","14,32"
05/02/2016,361,"14,63","14,34"
05/02/2016,362,"14,63","14,36"
05/02/2016,376,"14,66","14,41"
05/02/2016,390,"14,69","14,34"
05/02/2016,396,"14,70","14,35"
05/02/2016,404,"14,72","14,39"
05/02/2016,420,"14,75","14,48"
05/02/2016,423,"14,75","14,43"
05/02/2016,432,"14,78","14,49"
05/02/2016,437,"14,78","14,43"
05/02/2016,452,"14,81","14,39"
05/02/2016,465,"14,84","14,43"
05/02/2016,480,"14,88","14,50"
05/02/2016,481,"14,88","14,52"
05/02/2016,482,"14,88","14,53"
05/02/2016,495,"14,91","14,56"
05/02/2016,510,"14,94","14,58"
05/02/2016,514,"14,94","14,55"
05/02/2016,528,"14,97","14,60"
05/02/2016,542,"15,00","14,65"
05/02/2016,543,"15,01","14,66"
05/02/2016,557,"15,04","14,71"
05/02/2016,558,"15,04","14,72"
05/02/2016,570,"15,06","14,74"
05/02/2016,574,"15,07","14,80"
05/02/2016,581,"15,08","14,77"
05/02/2016,588,"15,09","14,79"
05/02/2016,594,"15,10","14,80"
05/02/2016,600,"15,11","14,80"
05/02/2016,605,"15,12","14,80"
05/02/2016,619,"15,14","14,79"
05/02/2016,621,"15,14","14,82"
05/02/2016,630,"15,16","14,86"
05/02/2016,634,"15,16","14,84"
05/02/2016,635,"15,16","14,85"
05/02/2016,650,"15,18","14,82"
05/02/2016,661,"15,19","14,81"
05/02/2016,665,"15,20","14,86"
05/02/2016,677,"15,21","14,87"
05/02/2016,690,"15,22","14,85"
05/02/2016,697,"15,23","14,83"
