Date,Dias Corridos,252(2)(4),360(1)
20/12/2023,1,"11,65","0,00"
20/12/2023,7,"11,65","9,41"
20/12/2023,8,"11,65","10,34"
20/12/2023,13,"11,65","8,84"
20/12/2023,14,"11,65","9,41"
20/12/2023,21,"11,65","10,23"
20/12/2023,26,"11,65","10,17"
20/12/2023,28,"11,65","10,65"
20/12/2023,30,"11,65","11,06"
20/12/2023,33,"11,65","10,54"
20/12/2023,41,"11,65","10,92"
20/12/2023,42,"11,65","11,06"
20/12/2023,43,"11,65","11,20"
20/12/2023,56,"11,55","10,56"
20/12/2023,57,"11,54","10,66"
20/12/2023,58,"11,53","10,75"
20/12/2023,61,"11,52","10,47"
20/12/2023,70,"11,46","10,72"
20/12/2023,71,"11,45","10,80"
20/12/2023,72,"11,45","10,87"
20/12/2023,79,"11,40","10,90"
20/12/2023,84,"11,38","10,81"
20/12/2023,86,"11,37","10,93"
20/12/2023,90,"11,36","10,79"
20/12/2023,91,"11,35","10,84"
20/12/2023,92,"11,34","10,90"
20/12/2023,99,"11,32","10,92"
20/12/2023,103,"11,31","10,63"
20/12/2023,117,"11,22","10,66"
20/12/2023,118,"11,21","10,70"
20/12/2023,119,"11,20","10,74"
20/12/2023,120,"11,20","10,77"
20/12/2023,121,"11,19","10,81"
20/12/2023,131,"11,15","10,67"
20/12/2023,132,"11,14","10,71"
20/12/2023,134,"11,14","10,66"
20/12/2023,147,"11,05","10,61"
20/12/2023,152,"11,03","10,55"
20/12/2023,154,"11,01","10,60"
20/12/2023,163,"10,97","10,56"
20/12/2023,166,"10,96","10,45"
20/12/2023,175,"10,90","10,48"
20/12/2023,177,"10,88","10,52"
20/12/2023,180,"10,88","10,42"
20/12/2023,183,"10,85","10,49"
20/12/2023,184,"10,84","10,51"
20/12/2023,190,"10,82","10,47"
20/12/2023,191,"10,81","10,49"
20/12/2023,194,"10,80","10,40"
20/12/2023,208,"10,72","10,36"
20/12/2023,210,"10,70","10,39"
20/12/2023,216,"10,67","10,36"
20/12/2023,223,"10,63","10,34"
20/12/2023,224,"10,63","10,36"
20/12/2023,225,"10,62","10,37"
20/12/2023,238,"10,55","10,31"
20/12/2023,239,"10,55","10,33"
20/12/2023,240,"10,54","10,34"
20/12/2023,253,"10,48","10,29"
20/12/2023,254,"10,48","10,30"
20/12/2023,257,"10,47","10,23"
20/12/2023,271,"10,41","10,19"
20/12/2023,273,"10,39","10,22"
20/12/2023,275,"10,38","10,24"
20/12/2023,285,"10,35","10,16"
20/12/2023,286,"10,34","10,17"
20/12/2023,295,"10,31","10,18"
20/12/2023,300,"10,29","10,14"
20/12/2023,301,"10,29","10,15"
20/12/2023,316,"10,24","10,13"
20/12/2023,317,"10,24","10,14"
20/12/2023,329,"10,19","10,09"
20/12/2023,330,"10,19","10,09"
20/12/2023,334,"10,18","10,01"
20/12/2023,335,"10,18","10,02"
20/12/2023,345,"10,14","10,03"
20/12/2023,348,"10,13","9,98"
20/12/2023,362,"10,09","9,95"
20/12/2023,364,"10,09","9,97"
20/12/2023,366,"10,08","9,99"
20/12/2023,373,"10,07","9,94"
20/12/2023,376,"10,06","9,89"
20/12/2023,379,"10,06","9,88"
20/12/2023,390,"10,03","9,84"
20/12/2023,392,"10,02","9,85"
20/12/2023,408,"9,98","9,85"
20/12/2023,420,"9,96","9,82"
20/12/2023,425,"9,95","9,79"
20/12/2023,436,"9,92","9,81"
20/12/2023,450,"9,90","9,74"
20/12/2023,457,"9,89","9,73"
20/12/2023,467,"9,87","9,69"
20/12/2023,468,"9,87","9,69"
20/12/2023,481,"9,85","9,67"
20/12/2023,483,"9,84","9,69"
20/12/2023,499,"9,82","9,61"
20/12/2023,510,"9,80","9,57"
20/12/2023,512,"9,80","9,59"
20/12/2023,519,"9,79","9,58"
20/12/2023,540,"9,76","9,57"
20/12/2023,546,"9,75","9,55"
20/12/2023,559,"9,73","9,52"
20/12/2023,572,"9,72","9,51"
20/12/2023,600,"9,70","9,51"
20/12/2023,602,"9,70","9,52"
20/12/2023,604,"9,70","9,54"
20/12/2023,618,"9,69","9,54"
20/12/2023,630,"9,68","9,52"
20/12/2023,635,"9,68","9,51"
20/12/2023,642,"9,68","9,51"
20/12/2023,651,"9,67","9,52"
20/12/2023,660,"9,66","9,53"
20/12/2023,665,"9,66","9,52"
20/12/2023,691,"9,64","9,50"
20/12/2023,698,"9,63","9,49"
20/12/2023,720,"9,61","9,49"
20/12/2023,728,"9,61","9,50"
20/12/2023,744,"9,60","9,47"
20/12/2023,750,"9,60","9,46"
20/12/2023,782,"9,61","9,47"
20/12/2023,791,"9,61","9,45"
20/12/2023,810,"9,61","9,45"
20/12/2023,833,"9,62","9,48"
20/12/2023,840,"9,62","9,47"
20/12/2023,870,"9,63","9,46"
20/12/2023,877,"9,63","9,47"
20/12/2023,901,"9,63","9,45"
20/12/2023,924,"9,64","9,47"
20/12/2023,930,"9,64","9,47"
20/12/2023,960,"9,66","9,51"
20/12/2023,971,"9,66","9,50"
20/12/2023,993,"9,67","9,51"
20/12/2023,1016,"9,68","9,53"
20/12/2023,1020,"9,68","9,52"
20/12/2023,1050,"9,68","9,52"
20/12/2023,1062,"9,68","9,51"
20/12/2023,1080,"9,68","9,53"
20/12/2023,1111,"9,68","9,50"
20/12/2023,1140,"9,71","9,54"
20/12/2023,1153,"9,71","9,52"
20/12/2023,1170,"9,73","9,55"
20/12/2023,1198,"9,74","9,57"
20/12/2023,1202,"9,75","9,56"
20/12/2023,1244,"9,77","9,59"
20/12/2023,1289,"9,80","9,63"
20/12/2023,1335,"9,84","9,67"
20/12/2023,1381,"9,87","9,72"
20/12/2023,1427,"9,89","9,71"
20/12/2023,1440,"9,90","9,71"
20/12/2023,1475,"9,92","9,74"
20/12/2023,1518,"9,95","9,78"
20/12/2023,1566,"9,97","9,80"
20/12/2023,1608,"10,00","9,80"
20/12/2023,1657,"10,02","9,83"
20/12/2023,1700,"10,04","9,86"
20/12/2023,1748,"10,06","9,88"
20/12/2023,1793,"10,07","9,88"
20/12/2023,1800,"10,07","9,88"
20/12/2023,1840,"10,08","9,88"
20/12/2023,1884,"10,10","9,90"
20/12/2023,1973,"10,13","9,93"
20/12/2023,2021,"10,15","9,95"
20/12/2023,2051,"10,16","9,97"
20/12/2023,2065,"10,17","9,98"
20/12/2023,2158,"10,20","10,00"
20/12/2023,2161,"10,20","9,99"
20/12/2023,2205,"10,21","10,01"
20/12/2023,2249,"10,23","10,03"
20/12/2023,2294,"10,24","10,03"
20/12/2023,2338,"10,25","10,04"
20/12/2023,2385,"10,27","10,06"
20/12/2023,2430,"10,28","10,08"
20/12/2023,2520,"10,30","10,12"
20/12/2023,2525,"10,30","10,11"
20/12/2023,2570,"10,32","10,12"
20/12/2023,2616,"10,32","10,13"
20/12/2023,2703,"10,33","10,13"
20/12/2023,2795,"10,34","10,15"
20/12/2023,2882,"10,35","10,17"
20/12/2023,2889,"10,35","10,17"
20/12/2023,2935,"10,36","10,17"
20/12/2023,2980,"10,37","10,17"
20/12/2023,3071,"10,39","10,20"
20/12/2023,3162,"10,41","10,22"
20/12/2023,3241,"10,43","10,24"
20/12/2023,3254,"10,43","10,24"
20/12/2023,3302,"10,44","10,25"
20/12/2023,3345,"10,44","10,26"
20/12/2023,3435,"10,44","10,25"
20/12/2023,3526,"10,45","10,26"
20/12/2023,3600,"10,45","10,27"
20/12/2023,3619,"10,45","10,26"
20/12/2023,3666,"10,45","10,27"
20/12/2023,3710,"10,46","10,28"
20/12/2023,3799,"10,46","10,27"
20/12/2023,3891,"10,47","10,28"
20/12/2023,3960,"10,47","10,29"
20/12/2023,3984,"10,47","10,28"
20/12/2023,4031,"10,48","10,28"
20/12/2023,4075,"10,48","10,28"
20/12/2023,4164,"10,48","10,29"
20/12/2023,4256,"10,49","10,30"
20/12/2023,4320,"10,49","10,30"
20/12/2023,4349,"10,49","10,30"
20/12/2023,4396,"10,50","10,30"
20/12/2023,4440,"10,50","10,31"
20/12/2023,4530,"10,50","10,30"
20/12/2023,4622,"10,51","10,31"
20/12/2023,4681,"10,51","10,32"
20/12/2023,4716,"10,51","10,32"
20/12/2023,4762,"10,51","10,32"
20/12/2023,4809,"10,51","10,32"
20/12/2023,4895,"10,51","10,32"
20/12/2023,4989,"10,51","10,32"
20/12/2023,5040,"10,51","10,32"
20/12/2023,5080,"10,51","10,32"
20/12/2023,5129,"10,51","10,32"
20/12/2023,5171,"10,51","10,32"
20/12/2023,5262,"10,51","10,32"
20/12/2023,5353,"10,51","10,32"
20/12/2023,5402,"10,51","10,32"
20/12/2023,5445,"10,51","10,32"
20/12/2023,5536,"10,51","10,32"
20/12/2023,5580,"10,51","10,32"
20/12/2023,5626,"10,51","10,32"
20/12/2023,5717,"10,51","10,32"
20/12/2023,5810,"10,51","10,32"
20/12/2023,5901,"10,51","10,32"
20/12/2023,5991,"10,51","10,32"
20/12/2023,6083,"10,51","10,32"
20/12/2023,6176,"10,51","10,32"
20/12/2023,6267,"10,51","10,32"
20/12/2023,6356,"10,51","10,32"
20/12/2023,6448,"10,51","10,32"
20/12/2023,6543,"10,51","10,32"
20/12/2023,6636,"10,51","10,32"
20/12/2023,6721,"10,51","10,32"
20/12/2023,6813,"10,51","10,32"
20/12/2023,6907,"10,51","10,33"
20/12/2023,6998,"10,51","10,32"
20/12/2023,7086,"10,51","10,32"
20/12/2023,7180,"10,51","10,33"
20/12/2023,7202,"10,51","10,32"
20/12/2023,7271,"10,51","10,32"
20/12/2023,7362,"10,51","10,32"
20/12/2023,7453,"10,51","10,32"
20/12/2023,7544,"10,51","10,32"
20/12/2023,7637,"10,51","10,32"
20/12/2023,7728,"10,51","10,33"
20/12/2023,7817,"10,51","10,32"
20/12/2023,7909,"10,51","10,32"
20/12/2023,8093,"10,51","10,32"
20/12/2023,8274,"10,51","10,32"
20/12/2023,8458,"10,51","10,32"
20/12/2023,8639,"10,51","10,32"
20/12/2023,8827,"10,51","10,32"
20/12/2023,9000,"10,51","10,32"
20/12/2023,9007,"10,51","10,32"
20/12/2023,9189,"10,51","10,32"
20/12/2023,9371,"10,51","10,32"
20/12/2023,9554,"10,51","10,32"
20/12/2023,9735,"10,51","10,32"
20/12/2023,10800,"10,51","10,32"
20/12/2023,11471,"10,51","10,32"
20/12/2023,13389,"10,51","10,32"
