Date,Dias Corridos,252(2)(4),360(1)
16/05/2022,1,"12,65","0,00"
16/05/2022,2,"12,65","18,55"
16/05/2022,4,"12,65","18,55"
16/05/2022,7,"12,65","12,92"
16/05/2022,14,"12,65","12,92"
16/05/2022,15,"12,65","13,29"
16/05/2022,16,"12,65","13,61"
16/05/2022,21,"12,71","12,98"
16/05/2022,25,"12,75","13,92"
16/05/2022,30,"12,77","13,42"
16/05/2022,32,"12,78","13,14"
16/05/2022,35,"12,79","12,51"
16/05/2022,44,"12,82","12,91"
16/05/2022,45,"12,82","13,04"
16/05/2022,46,"12,82","13,16"
16/05/2022,58,"12,90","13,04"
16/05/2022,60,"12,92","13,25"
16/05/2022,66,"12,95","13,18"
16/05/2022,73,"12,97","13,21"
16/05/2022,74,"12,98","13,30"
16/05/2022,77,"12,98","13,01"
16/05/2022,91,"13,07","13,13"
16/05/2022,93,"13,08","13,27"
16/05/2022,106,"13,13","13,28"
16/05/2022,107,"13,14","13,34"
16/05/2022,108,"13,14","13,40"
16/05/2022,116,"13,16","13,30"
16/05/2022,120,"13,17","13,17"
16/05/2022,121,"13,18","13,22"
16/05/2022,122,"13,18","13,28"
16/05/2022,123,"13,18","13,33"
16/05/2022,129,"13,20","13,31"
16/05/2022,137,"13,22","13,38"
16/05/2022,140,"13,22","13,22"
16/05/2022,150,"13,25","13,25"
16/05/2022,154,"13,25","13,15"
16/05/2022,165,"13,28","13,34"
16/05/2022,168,"13,28","13,21"
16/05/2022,169,"13,29","13,25"
16/05/2022,182,"13,31","13,16"
16/05/2022,184,"13,31","13,12"
16/05/2022,198,"13,34","13,18"
16/05/2022,199,"13,34","13,21"
16/05/2022,210,"13,36","13,17"
16/05/2022,212,"13,36","13,23"
16/05/2022,214,"13,37","13,29"
16/05/2022,219,"13,38","13,25"
16/05/2022,226,"13,38","13,28"
16/05/2022,227,"13,39","13,31"
16/05/2022,231,"13,39","13,24"
16/05/2022,240,"13,41","13,32"
16/05/2022,245,"13,41","13,29"
16/05/2022,247,"13,42","13,34"
16/05/2022,261,"13,43","13,38"
16/05/2022,270,"13,43","13,43"
16/05/2022,275,"13,43","13,39"
16/05/2022,276,"13,43","13,42"
16/05/2022,287,"13,43","13,22"
16/05/2022,288,"13,43","13,25"
16/05/2022,289,"13,43","13,27"
16/05/2022,301,"13,44","13,25"
16/05/2022,303,"13,44","13,30"
16/05/2022,311,"13,44","13,33"
16/05/2022,319,"13,44","13,36"
16/05/2022,322,"13,45","13,29"
16/05/2022,330,"13,44","13,26"
16/05/2022,331,"13,44","13,27"
16/05/2022,336,"13,44","13,24"
16/05/2022,346,"13,43","13,24"
16/05/2022,351,"13,43","13,16"
16/05/2022,360,"13,43","13,20"
16/05/2022,364,"13,42","13,15"
16/05/2022,380,"13,41","13,20"
16/05/2022,381,"13,41","13,21"
16/05/2022,392,"13,41","13,13"
16/05/2022,394,"13,41","13,17"
16/05/2022,395,"13,41","13,18"
16/05/2022,409,"13,42","13,20"
16/05/2022,413,"13,42","13,17"
16/05/2022,420,"13,41","13,16"
16/05/2022,422,"13,40","13,19"
16/05/2022,427,"13,39","13,16"
16/05/2022,450,"13,35","13,17"
16/05/2022,456,"13,34","13,15"
16/05/2022,457,"13,34","13,16"
16/05/2022,473,"13,31","13,17"
16/05/2022,480,"13,30","13,13"
16/05/2022,487,"13,29","13,13"
16/05/2022,493,"13,28","13,11"
16/05/2022,504,"13,27","13,07"
16/05/2022,511,"13,25","13,06"
16/05/2022,518,"13,23","13,01"
16/05/2022,520,"13,23","13,03"
16/05/2022,533,"13,19","13,00"
16/05/2022,540,"13,18","12,96"
16/05/2022,549,"13,16","12,93"
16/05/2022,570,"13,12","12,91"
16/05/2022,576,"13,10","12,89"
16/05/2022,582,"13,09","12,87"
16/05/2022,596,"13,07","12,80"
16/05/2022,602,"13,06","12,78"
16/05/2022,609,"13,05","12,78"
16/05/2022,630,"13,01","12,76"
16/05/2022,639,"13,00","12,71"
16/05/2022,640,"13,00","12,72"
16/05/2022,660,"12,97","12,70"
16/05/2022,667,"12,96","12,70"
16/05/2022,686,"12,94","12,64"
16/05/2022,690,"12,92","12,67"
16/05/2022,700,"12,90","12,62"
16/05/2022,702,"12,89","12,63"
16/05/2022,714,"12,87","12,60"
16/05/2022,721,"12,86","12,57"
16/05/2022,730,"12,83","12,57"
16/05/2022,750,"12,79","12,51"
16/05/2022,777,"12,74","12,47"
16/05/2022,780,"12,73","12,49"
16/05/2022,812,"12,69","12,44"
16/05/2022,822,"12,68","12,46"
16/05/2022,840,"12,66","12,43"
16/05/2022,869,"12,62","12,42"
16/05/2022,870,"12,62","12,42"
16/05/2022,878,"12,60","12,41"
16/05/2022,900,"12,56","12,39"
16/05/2022,917,"12,54","12,33"
16/05/2022,931,"12,51","12,31"
16/05/2022,960,"12,47","12,27"
16/05/2022,962,"12,47","12,26"
16/05/2022,990,"12,46","12,27"
16/05/2022,1008,"12,45","12,25"
16/05/2022,1024,"12,45","12,23"
16/05/2022,1050,"12,44","12,23"
16/05/2022,1051,"12,44","12,23"
16/05/2022,1080,"12,41","12,18"
16/05/2022,1082,"12,41","12,18"
16/05/2022,1095,"12,39","12,16"
16/05/2022,1110,"12,38","12,16"
