Date,Dias Corridos,252(2)(4),360(1)
02/08/2019,3,"5,90","0,00"
02/08/2019,12,"5,90","5,61"
02/08/2019,13,"5,90","5,84"
02/08/2019,17,"5,90","5,44"
02/08/2019,18,"5,90","5,61"
02/08/2019,27,"5,90","5,93"
02/08/2019,28,"5,90","6,03"
02/08/2019,31,"5,90","5,71"
02/08/2019,33,"5,89","5,86"
02/08/2019,38,"5,87","5,74"
02/08/2019,45,"5,85","5,76"
02/08/2019,47,"5,85","5,87"
02/08/2019,48,"5,85","5,92"
02/08/2019,49,"5,84","5,96"
02/08/2019,59,"5,83","5,79"
02/08/2019,60,"5,83","5,83"
02/08/2019,74,"5,76","5,78"
02/08/2019,75,"5,75","5,81"
02/08/2019,80,"5,74","5,74"
02/08/2019,89,"5,71","5,77"
02/08/2019,90,"5,70","5,80"
02/08/2019,91,"5,70","5,82"
02/08/2019,108,"5,64","5,59"
02/08/2019,119,"5,60","5,65"
02/08/2019,122,"5,60","5,57"
02/08/2019,136,"5,55","5,54"
02/08/2019,138,"5,54","5,56"
02/08/2019,139,"5,54","5,58"
02/08/2019,140,"5,53","5,59"
02/08/2019,147,"5,52","5,52"
02/08/2019,150,"5,51","5,46"
02/08/2019,153,"5,51","5,45"
02/08/2019,166,"5,48","5,42"
02/08/2019,180,"5,46","5,41"
02/08/2019,182,"5,45","5,43"
02/08/2019,185,"5,45","5,39"
02/08/2019,194,"5,43","5,40"
02/08/2019,199,"5,42","5,37"
02/08/2019,209,"5,41","5,32"
02/08/2019,210,"5,40","5,33"
02/08/2019,213,"5,40","5,29"
02/08/2019,227,"5,40","5,30"
02/08/2019,231,"5,40","5,34"
02/08/2019,234,"5,40","5,30"
02/08/2019,241,"5,40","5,31"
02/08/2019,242,"5,40","5,32"
02/08/2019,243,"5,40","5,33"
02/08/2019,257,"5,39","5,30"
02/08/2019,270,"5,38","5,26"
02/08/2019,271,"5,38","5,27"
02/08/2019,276,"5,38","5,23"
02/08/2019,287,"5,38","5,27"
02/08/2019,293,"5,38","5,26"
02/08/2019,300,"5,38","5,27"
02/08/2019,301,"5,38","5,28"
02/08/2019,304,"5,38","5,25"
02/08/2019,320,"5,38","5,25"
02/08/2019,332,"5,38","5,25"
02/08/2019,334,"5,38","5,26"
02/08/2019,335,"5,38","5,27"
02/08/2019,348,"5,38","5,27"
02/08/2019,360,"5,38","5,27"
02/08/2019,367,"5,38","5,27"
02/08/2019,376,"5,38","5,29"
02/08/2019,381,"5,38","5,28"
02/08/2019,390,"5,38","5,30"
02/08/2019,396,"5,38","5,30"
02/08/2019,410,"5,38","5,28"
02/08/2019,417,"5,38","5,29"
02/08/2019,420,"5,38","5,30"
02/08/2019,426,"5,38","5,30"
02/08/2019,439,"5,39","5,29"
02/08/2019,440,"5,39","5,30"
02/08/2019,451,"5,39","5,29"
02/08/2019,455,"5,39","5,32"
02/08/2019,472,"5,40","5,29"
02/08/2019,480,"5,41","5,31"
02/08/2019,502,"5,41","5,33"
02/08/2019,504,"5,42","5,34"
02/08/2019,510,"5,42","5,34"
02/08/2019,515,"5,42","5,32"
02/08/2019,521,"5,42","5,30"
02/08/2019,532,"5,44","5,34"
02/08/2019,542,"5,45","5,34"
02/08/2019,565,"5,47","5,35"
02/08/2019,570,"5,48","5,35"
02/08/2019,577,"5,49","5,36"
02/08/2019,591,"5,50","5,38"
02/08/2019,600,"5,51","5,40"
02/08/2019,608,"5,52","5,42"
02/08/2019,621,"5,54","5,43"
02/08/2019,622,"5,54","5,43"
02/08/2019,630,"5,55","5,44"
02/08/2019,640,"5,57","5,44"
02/08/2019,654,"5,59","5,46"
02/08/2019,661,"5,60","5,48"
02/08/2019,690,"5,64","5,52"
02/08/2019,699,"5,65","5,54"
02/08/2019,713,"5,68","5,57"
02/08/2019,720,"5,69","5,58"
02/08/2019,745,"5,73","5,62"
02/08/2019,752,"5,74","5,63"
02/08/2019,761,"5,76","5,66"
02/08/2019,775,"5,78","5,67"
02/08/2019,780,"5,78","5,67"
02/08/2019,791,"5,80","5,71"
02/08/2019,805,"5,82","5,72"
02/08/2019,810,"5,83","5,72"
02/08/2019,837,"5,86","5,74"
02/08/2019,840,"5,86","5,75"
02/08/2019,871,"5,90","5,79"
02/08/2019,885,"5,92","5,81"
02/08/2019,899,"5,94","5,83"
02/08/2019,900,"5,94","5,84"
02/08/2019,928,"5,98","5,88"
02/08/2019,930,"5,99","5,89"
02/08/2019,943,"6,00","5,89"
02/08/2019,956,"6,02","5,90"
02/08/2019,962,"6,02","5,91"
02/08/2019,973,"6,04","5,94"
02/08/2019,990,"6,06","5,94"
02/08/2019,1018,"6,09","5,97"
02/08/2019,1020,"6,10","5,98"
02/08/2019,1050,"6,13","6,02"
02/08/2019,1064,"6,15","6,04"
02/08/2019,1078,"6,17","6,06"
02/08/2019,1081,"6,17","6,05"
02/08/2019,1109,"6,21","6,10"
02/08/2019,1110,"6,21","6,10"
02/08/2019,1126,"6,23","6,13"
02/08/2019,1140,"6,24","6,14"
02/08/2019,1158,"6,26","6,15"
02/08/2019,1172,"6,28","6,16"
02/08/2019,1200,"6,31","6,20"
02/08/2019,1202,"6,31","6,19"
02/08/2019,1249,"6,37","6,26"
02/08/2019,1263,"6,39","6,27"
02/08/2019,1293,"6,42","6,31"
02/08/2019,1307,"6,43","6,31"
02/08/2019,1321,"6,44","6,33"
02/08/2019,1340,"6,46","6,35"
02/08/2019,1354,"6,47","6,36"
02/08/2019,1382,"6,50","6,37"
02/08/2019,1413,"6,53","6,41"
02/08/2019,1431,"6,55","6,42"
02/08/2019,1440,"6,56","6,44"
02/08/2019,1445,"6,56","6,44"
02/08/2019,1474,"6,59","6,48"
02/08/2019,1491,"6,61","6,50"
02/08/2019,1522,"6,64","6,52"
02/08/2019,1536,"6,65","6,52"
02/08/2019,1567,"6,67","6,54"
02/08/2019,1614,"6,70","6,57"
02/08/2019,1658,"6,72","6,58"
02/08/2019,1704,"6,74","6,60"
02/08/2019,1718,"6,75","6,61"
02/08/2019,1748,"6,78","6,64"
02/08/2019,1795,"6,82","6,68"
02/08/2019,1802,"6,82","6,68"
02/08/2019,1840,"6,84","6,71"
02/08/2019,1935,"6,89","6,77"
02/08/2019,1980,"6,91","6,79"
02/08/2019,2026,"6,94","6,81"
02/08/2019,2100,"6,97","6,84"
02/08/2019,2113,"6,98","6,85"
02/08/2019,2160,"7,00","6,87"
02/08/2019,2205,"7,03","6,90"
02/08/2019,2299,"7,08","6,96"
02/08/2019,2345,"7,10","6,98"
02/08/2019,2392,"7,11","6,99"
02/08/2019,2478,"7,14","7,01"
02/08/2019,2520,"7,15","7,02"
02/08/2019,2525,"7,15","7,02"
02/08/2019,2572,"7,17","7,04"
02/08/2019,2663,"7,20","7,07"
02/08/2019,2712,"7,21","7,08"
02/08/2019,2754,"7,23","7,09"
02/08/2019,2845,"7,26","7,13"
02/08/2019,2880,"7,28","7,14"
02/08/2019,2890,"7,28","7,15"
02/08/2019,2936,"7,30","7,17"
02/08/2019,3028,"7,33","7,19"
02/08/2019,3076,"7,35","7,21"
02/08/2019,3119,"7,36","7,23"
02/08/2019,3209,"7,39","7,25"
02/08/2019,3241,"7,40","7,26"
02/08/2019,3258,"7,40","7,26"
02/08/2019,3301,"7,41","7,28"
02/08/2019,3394,"7,44","7,30"
02/08/2019,3441,"7,45","7,31"
02/08/2019,3485,"7,46","7,32"
02/08/2019,3574,"7,47","7,33"
02/08/2019,3601,"7,47","7,33"
02/08/2019,3622,"7,48","7,33"
02/08/2019,3652,"7,48","7,34"
02/08/2019,3666,"7,48","7,35"
02/08/2019,3759,"7,49","7,35"
02/08/2019,3806,"7,50","7,36"
02/08/2019,3850,"7,50","7,37"
02/08/2019,3895,"7,51","7,36"
02/08/2019,3939,"7,51","7,37"
02/08/2019,3960,"7,51","7,37"
02/08/2019,3986,"7,52","7,37"
02/08/2019,4031,"7,52","7,38"
02/08/2019,4126,"7,53","7,39"
02/08/2019,4171,"7,53","7,39"
02/08/2019,4217,"7,54","7,40"
02/08/2019,4304,"7,54","7,40"
02/08/2019,4322,"7,54","7,40"
02/08/2019,4396,"7,55","7,41"
02/08/2019,4490,"7,56","7,42"
02/08/2019,4581,"7,56","7,42"
02/08/2019,4672,"7,57","7,43"
02/08/2019,4680,"7,57","7,43"
02/08/2019,4763,"7,57","7,44"
02/08/2019,4855,"7,58","7,44"
02/08/2019,4946,"7,58","7,45"
02/08/2019,5036,"7,59","7,45"
02/08/2019,5040,"7,59","7,46"
02/08/2019,5127,"7,59","7,46"
02/08/2019,5220,"7,60","7,46"
02/08/2019,5311,"7,60","7,47"
02/08/2019,5400,"7,61","7,47"
02/08/2019,5492,"7,61","7,48"
02/08/2019,5582,"7,62","7,48"
02/08/2019,5585,"7,62","7,48"
02/08/2019,5676,"7,62","7,48"
02/08/2019,5765,"7,62","7,48"
02/08/2019,5857,"7,63","7,49"
02/08/2019,5950,"7,63","7,49"
02/08/2019,6041,"7,64","7,50"
02/08/2019,6131,"7,64","7,49"
02/08/2019,6223,"7,64","7,50"
02/08/2019,6317,"7,65","7,51"
02/08/2019,6410,"7,65","7,51"
02/08/2019,6496,"7,65","7,51"
02/08/2019,6590,"7,65","7,51"
02/08/2019,6681,"7,66","7,52"
02/08/2019,6772,"7,66","7,52"
02/08/2019,6863,"7,66","7,52"
02/08/2019,6954,"7,66","7,52"
02/08/2019,7046,"7,67","7,52"
02/08/2019,7137,"7,67","7,53"
02/08/2019,7200,"7,67","7,53"
02/08/2019,7227,"7,67","7,53"
02/08/2019,7318,"7,67","7,53"
02/08/2019,7411,"7,68","7,54"
02/08/2019,7502,"7,68","7,54"
02/08/2019,7592,"7,68","7,54"
02/08/2019,7684,"7,68","7,55"
02/08/2019,7777,"7,69","7,55"
02/08/2019,7868,"7,69","7,55"
02/08/2019,7957,"7,69","7,55"
02/08/2019,8049,"7,69","7,55"
02/08/2019,8144,"7,69","7,56"
02/08/2019,8237,"7,70","7,56"
02/08/2019,8322,"7,70","7,56"
02/08/2019,8414,"7,70","7,56"
02/08/2019,8508,"7,70","7,56"
02/08/2019,8599,"7,70","7,56"
02/08/2019,8687,"7,70","7,57"
02/08/2019,8781,"7,71","7,57"
02/08/2019,8872,"7,71","7,57"
02/08/2019,8963,"7,71","7,57"
02/08/2019,9000,"7,71","7,57"
02/08/2019,9054,"7,71","7,57"
02/08/2019,9145,"7,71","7,57"
02/08/2019,9238,"7,71","7,57"
02/08/2019,9329,"7,72","7,58"
02/08/2019,9418,"7,72","7,58"
02/08/2019,9510,"7,72","7,58"
02/08/2019,9694,"7,72","7,58"
02/08/2019,9875,"7,72","7,58"
02/08/2019,10059,"7,73","7,59"
02/08/2019,10240,"7,73","7,59"
02/08/2019,10428,"7,73","7,59"
02/08/2019,10608,"7,73","7,59"
02/08/2019,10790,"7,74","7,59"
02/08/2019,10800,"7,74","7,59"
02/08/2019,10972,"7,74","7,60"
02/08/2019,11155,"7,74","7,60"
02/08/2019,11336,"7,74","7,60"
02/08/2019,13072,"7,76","7,62"
