Date,Dias Corridos,252(2)(4),360(1)
08/04/2025,1,"14,15","0,00"
08/04/2025,7,"14,16","14,47"
08/04/2025,8,"14,16","15,24"
08/04/2025,9,"14,16","15,85"
08/04/2025,14,"14,16","11,42"
08/04/2025,17,"14,16","13,02"
08/04/2025,21,"14,16","12,42"
08/04/2025,22,"14,16","12,79"
08/04/2025,24,"14,16","12,55"
08/04/2025,30,"14,24","12,80"
08/04/2025,36,"14,29","12,96"
08/04/2025,37,"14,30","13,18"
08/04/2025,38,"14,31","13,39"
08/04/2025,44,"14,34","13,45"
08/04/2025,51,"14,37","13,64"
08/04/2025,52,"14,37","13,78"
08/04/2025,55,"14,38","13,38"
08/04/2025,62,"14,41","13,57"
08/04/2025,66,"14,44","14,04"
08/04/2025,69,"14,44","13,71"
08/04/2025,71,"14,45","13,93"
08/04/2025,73,"14,46","13,83"
08/04/2025,80,"14,48","13,93"
08/04/2025,83,"14,48","13,66"
08/04/2025,84,"14,49","13,75"
08/04/2025,90,"14,51","13,77"
08/04/2025,98,"14,54","13,95"
08/04/2025,99,"14,54","14,03"
08/04/2025,106,"14,56","14,10"
08/04/2025,113,"14,58","14,17"
08/04/2025,114,"14,58","14,23"
08/04/2025,115,"14,59","14,29"
08/04/2025,120,"14,60","14,22"
08/04/2025,127,"14,61","14,28"
08/04/2025,129,"14,62","14,39"
08/04/2025,142,"14,64","14,42"
08/04/2025,143,"14,64","14,47"
08/04/2025,146,"14,65","14,31"
08/04/2025,150,"14,65","14,50"
08/04/2025,157,"14,66","14,54"
08/04/2025,160,"14,67","14,39"
08/04/2025,162,"14,67","14,48"
08/04/2025,163,"14,67","14,52"
08/04/2025,164,"14,67","14,56"
08/04/2025,167,"14,68","14,42"
08/04/2025,175,"14,69","14,49"
08/04/2025,176,"14,69","14,53"
08/04/2025,181,"14,69","14,48"
08/04/2025,190,"14,70","14,58"
08/04/2025,191,"14,70","14,62"
08/04/2025,205,"14,71","14,66"
08/04/2025,206,"14,71","14,69"
08/04/2025,209,"14,71","14,57"
08/04/2025,210,"14,72","14,61"
08/04/2025,218,"14,72","14,66"
08/04/2025,223,"14,72","14,61"
08/04/2025,225,"14,72","14,67"
08/04/2025,234,"14,73","14,65"
08/04/2025,237,"14,73","14,55"
08/04/2025,240,"14,73","14,64"
08/04/2025,251,"14,74","14,59"
08/04/2025,253,"14,75","14,65"
08/04/2025,254,"14,75","14,68"
08/04/2025,255,"14,75","14,70"
08/04/2025,265,"14,75","14,54"
08/04/2025,266,"14,76","14,57"
08/04/2025,269,"14,76","14,56"
08/04/2025,272,"14,76","14,48"
08/04/2025,281,"14,76","14,54"
08/04/2025,282,"14,76","14,57"
08/04/2025,297,"14,76","14,61"
08/04/2025,300,"14,76","14,53"
08/04/2025,316,"14,75","14,45"
08/04/2025,324,"14,75","14,48"
08/04/2025,325,"14,75","14,51"
08/04/2025,328,"14,75","14,43"
08/04/2025,330,"14,75","14,47"
08/04/2025,342,"14,74","14,45"
08/04/2025,344,"14,73","14,49"
08/04/2025,346,"14,73","14,52"
08/04/2025,349,"14,73","14,45"
08/04/2025,357,"14,73","14,48"
08/04/2025,358,"14,72","14,50"
08/04/2025,363,"14,72","14,40"
08/04/2025,372,"14,70","14,44"
08/04/2025,391,"14,68","14,30"
08/04/2025,400,"14,67","14,33"
08/04/2025,402,"14,66","14,36"
08/04/2025,420,"14,64","14,32"
08/04/2025,435,"14,62","14,29"
08/04/2025,447,"14,61","14,27"
08/04/2025,449,"14,61","14,29"
08/04/2025,450,"14,60","14,31"
08/04/2025,482,"14,54","14,25"
08/04/2025,491,"14,52","14,27"
08/04/2025,496,"14,52","14,24"
08/04/2025,510,"14,49","14,23"
08/04/2025,525,"14,47","14,20"
08/04/2025,540,"14,45","14,20"
08/04/2025,541,"14,45","14,21"
08/04/2025,554,"14,43","14,16"
08/04/2025,570,"14,40","14,17"
08/04/2025,587,"14,38","14,09"
08/04/2025,601,"14,37","14,05"
08/04/2025,617,"14,35","14,06"
08/04/2025,619,"14,34","14,08"
08/04/2025,630,"14,33","14,02"
08/04/2025,636,"14,33","13,98"
08/04/2025,647,"14,32","14,02"
08/04/2025,660,"14,31","14,01"
08/04/2025,678,"14,30","13,92"
08/04/2025,680,"14,29","13,94"
08/04/2025,692,"14,29","13,93"
08/04/2025,720,"14,27","13,91"
08/04/2025,723,"14,27","13,93"
08/04/2025,736,"14,26","13,93"
08/04/2025,750,"14,25","13,90"
08/04/2025,769,"14,23","13,89"
08/04/2025,780,"14,23","13,89"
08/04/2025,811,"14,21","13,87"
08/04/2025,814,"14,21","13,89"
08/04/2025,840,"14,20","13,89"
08/04/2025,860,"14,19","13,89"
08/04/2025,870,"14,19","13,91"
08/04/2025,902,"14,18","13,88"
08/04/2025,906,"14,18","13,91"
08/04/2025,930,"14,17","13,87"
08/04/2025,952,"14,17","13,84"
08/04/2025,960,"14,17","13,86"
08/04/2025,990,"14,17","13,88"
08/04/2025,1000,"14,17","13,86"
08/04/2025,1021,"14,17","13,88"
08/04/2025,1043,"14,16","13,89"
08/04/2025,1050,"14,16","13,90"
08/04/2025,1080,"14,16","13,88"
08/04/2025,1091,"14,16","13,87"
08/04/2025,1112,"14,17","13,85"
08/04/2025,1133,"14,18","13,86"
08/04/2025,1140,"14,19","13,86"
08/04/2025,1170,"14,20","13,88"
08/04/2025,1182,"14,20","13,88"
08/04/2025,1200,"14,22","13,93"
08/04/2025,1225,"14,23","13,94"
08/04/2025,1273,"14,25","13,96"
08/04/2025,1318,"14,27","13,96"
08/04/2025,1365,"14,28","13,93"
08/04/2025,1409,"14,29","13,95"
08/04/2025,1441,"14,31","13,96"
08/04/2025,1455,"14,31","13,96"
08/04/2025,1498,"14,33","13,99"
08/04/2025,1546,"14,35","14,01"
08/04/2025,1576,"14,37","14,05"
08/04/2025,1590,"14,38","14,06"
08/04/2025,1637,"14,40","14,08"
08/04/2025,1683,"14,42","14,09"
08/04/2025,1730,"14,44","14,08"
08/04/2025,1774,"14,47","14,13"
08/04/2025,1800,"14,48","14,13"
08/04/2025,1819,"14,49","14,14"
08/04/2025,1863,"14,50","14,14"
08/04/2025,1910,"14,50","14,14"
08/04/2025,1955,"14,52","14,18"
08/04/2025,2050,"14,55","14,22"
08/04/2025,2095,"14,56","14,23"
08/04/2025,2141,"14,57","14,24"
08/04/2025,2162,"14,58","14,23"
08/04/2025,2228,"14,59","14,24"
08/04/2025,2320,"14,61","14,28"
08/04/2025,2414,"14,63","14,31"
08/04/2025,2460,"14,63","14,32"
08/04/2025,2505,"14,64","14,30"
08/04/2025,2520,"14,64","14,31"
08/04/2025,2596,"14,65","14,32"
08/04/2025,2687,"14,66","14,34"
08/04/2025,2779,"14,67","14,34"
08/04/2025,2827,"14,67","14,36"
08/04/2025,2870,"14,67","14,37"
08/04/2025,2880,"14,67","14,37"
08/04/2025,2960,"14,67","14,35"
08/04/2025,3051,"14,66","14,35"
08/04/2025,3144,"14,65","14,34"
08/04/2025,3191,"14,65","14,34"
08/04/2025,3235,"14,66","14,36"
08/04/2025,3242,"14,66","14,35"
08/04/2025,3324,"14,67","14,35"
08/04/2025,3416,"14,68","14,37"
08/04/2025,3509,"14,69","14,38"
08/04/2025,3556,"14,69","14,37"
08/04/2025,3600,"14,69","14,37"
08/04/2025,3689,"14,69","14,37"
08/04/2025,3781,"14,69","14,38"
08/04/2025,3874,"14,69","14,37"
08/04/2025,3921,"14,69","14,36"
08/04/2025,3961,"14,69","14,37"
08/04/2025,3965,"14,69","14,37"
08/04/2025,4055,"14,70","14,37"
08/04/2025,4147,"14,71","14,39"
08/04/2025,4241,"14,72","14,40"
08/04/2025,4287,"14,73","14,41"
08/04/2025,4320,"14,72","14,40"
08/04/2025,4334,"14,71","14,39"
08/04/2025,4420,"14,69","14,37"
08/04/2025,4514,"14,67","14,34"
08/04/2025,4605,"14,64","14,32"
08/04/2025,4654,"14,63","14,30"
08/04/2025,4682,"14,63","14,30"
08/04/2025,4696,"14,63","14,30"
08/04/2025,4787,"14,61","14,28"
08/04/2025,4878,"14,60","14,28"
