Date,Dias Corridos,252(2)(4),360(1)
26/09/2018,1,"6,39","0,00"
26/09/2018,2,"6,39","9,25"
26/09/2018,5,"6,39","5,45"
26/09/2018,19,"6,41","5,77"
26/09/2018,21,"6,41","6,10"
26/09/2018,23,"6,41","6,37"
26/09/2018,30,"6,41","6,41"
26/09/2018,33,"6,42","6,10"
26/09/2018,34,"6,42","6,19"
26/09/2018,35,"6,42","6,28"
26/09/2018,36,"6,42","6,36"
26/09/2018,49,"6,48","6,23"
26/09/2018,51,"6,49","6,17"
26/09/2018,54,"6,49","6,00"
26/09/2018,61,"6,52","6,09"
26/09/2018,65,"6,53","6,31"
26/09/2018,68,"6,54","6,17"
26/09/2018,77,"6,60","6,36"
26/09/2018,82,"6,62","6,34"
26/09/2018,83,"6,63","6,38"
26/09/2018,85,"6,64","6,47"
26/09/2018,86,"6,65","6,51"
26/09/2018,91,"6,66","6,37"
26/09/2018,92,"6,66","6,41"
26/09/2018,93,"6,67","6,45"
26/09/2018,98,"6,68","6,32"
26/09/2018,111,"6,77","6,44"
26/09/2018,120,"6,82","6,57"
26/09/2018,127,"6,86","6,63"
26/09/2018,128,"6,87","6,66"
26/09/2018,140,"6,94","6,72"
26/09/2018,142,"6,96","6,79"
26/09/2018,152,"7,01","6,78"
26/09/2018,154,"7,03","6,84"
26/09/2018,155,"7,03","6,87"
26/09/2018,156,"7,04","6,89"
26/09/2018,170,"7,10","6,85"
26/09/2018,176,"7,12","6,87"
26/09/2018,180,"7,14","6,84"
26/09/2018,184,"7,16","6,94"
26/09/2018,187,"7,17","6,89"
26/09/2018,201,"7,25","7,00"
26/09/2018,203,"7,26","7,05"
26/09/2018,210,"7,29","7,03"
26/09/2018,215,"7,31","7,03"
26/09/2018,218,"7,32","7,05"
26/09/2018,231,"7,40","7,13"
26/09/2018,239,"7,45","7,21"
26/09/2018,240,"7,46","7,23"
26/09/2018,247,"7,49","7,27"
26/09/2018,250,"7,50","7,23"
26/09/2018,259,"7,55","7,32"
26/09/2018,268,"7,59","7,35"
26/09/2018,271,"7,60","7,32"
26/09/2018,274,"7,61","7,37"
26/09/2018,278,"7,63","7,36"
26/09/2018,292,"7,70","7,45"
26/09/2018,300,"7,74","7,51"
26/09/2018,307,"7,77","7,55"
26/09/2018,309,"7,79","7,59"
26/09/2018,322,"7,84","7,65"
26/09/2018,323,"7,85","7,67"
26/09/2018,330,"7,88","7,70"
26/09/2018,335,"7,90","7,70"
26/09/2018,338,"7,91","7,75"
26/09/2018,341,"7,92","7,72"
26/09/2018,355,"7,97","7,79"
26/09/2018,359,"7,99","7,85"
26/09/2018,362,"8,00","7,82"
26/09/2018,369,"8,03","7,85"
26/09/2018,370,"8,03","7,87"
26/09/2018,384,"8,09","7,94"
26/09/2018,385,"8,10","7,96"
26/09/2018,390,"8,12","7,96"
26/09/2018,400,"8,16","8,04"
26/09/2018,418,"8,22","8,05"
26/09/2018,420,"8,23","8,08"
26/09/2018,448,"8,32","8,20"
26/09/2018,450,"8,33","8,22"
