Date,Dias Corridos,252(2)(4),360(1)
15/05/2015,3,"13,13","12,83"
15/05/2015,4,"13,13","9,21"
15/05/2015,6,"13,13","12,47"
15/05/2015,13,"13,14","12,98"
15/05/2015,14,"13,14","13,42"
15/05/2015,17,"13,14","12,08"
15/05/2015,31,"13,30","12,20"
15/05/2015,33,"13,32","12,65"
15/05/2015,34,"13,33","12,86"
15/05/2015,35,"13,34","13,05"
15/05/2015,41,"13,36","13,02"
15/05/2015,45,"13,37","12,70"
15/05/2015,46,"13,38","12,85"
15/05/2015,47,"13,38","12,99"
15/05/2015,60,"13,43","13,09"
15/05/2015,61,"13,43","13,19"
15/05/2015,69,"13,45","13,36"
15/05/2015,76,"13,46","13,41"
15/05/2015,77,"13,46","13,49"
15/05/2015,80,"13,47","13,21"
15/05/2015,89,"13,52","13,45"
15/05/2015,90,"13,52","13,52"
15/05/2015,94,"13,54","13,36"
15/05/2015,105,"13,58","13,68"
15/05/2015,108,"13,59","13,47"
15/05/2015,109,"13,59","13,53"
15/05/2015,116,"13,61","13,39"
15/05/2015,122,"13,62","13,38"
15/05/2015,123,"13,62","13,44"
15/05/2015,125,"13,63","13,55"
15/05/2015,126,"13,63","13,60"
15/05/2015,130,"13,64","13,48"
15/05/2015,138,"13,66","13,57"
15/05/2015,139,"13,66","13,62"
15/05/2015,151,"13,69","13,46"
15/05/2015,152,"13,70","13,51"
15/05/2015,153,"13,70","13,55"
15/05/2015,167,"13,74","13,63"
15/05/2015,168,"13,75","13,67"
15/05/2015,172,"13,75","13,46"
15/05/2015,180,"13,75","13,52"
15/05/2015,185,"13,75","13,47"
15/05/2015,187,"13,75","13,54"
15/05/2015,199,"13,75","13,51"
15/05/2015,200,"13,75","13,54"
15/05/2015,210,"13,75","13,65"
15/05/2015,214,"13,76","13,58"
15/05/2015,215,"13,76","13,61"
15/05/2015,217,"13,76","13,67"
15/05/2015,228,"13,76","13,52"
15/05/2015,229,"13,76","13,55"
15/05/2015,234,"13,76","13,42"
15/05/2015,241,"13,76","13,44"
15/05/2015,245,"13,77","13,55"
15/05/2015,259,"13,77","13,58"
15/05/2015,262,"13,77","13,50"
15/05/2015,271,"13,77","13,40"
15/05/2015,276,"13,77","13,37"
15/05/2015,278,"13,76","13,42"
15/05/2015,287,"13,76","13,48"
15/05/2015,290,"13,76","13,40"
15/05/2015,291,"13,76","13,42"
15/05/2015,300,"13,76","13,48"
15/05/2015,305,"13,76","13,45"
15/05/2015,308,"13,75","13,51"
15/05/2015,312,"13,75","13,46"
15/05/2015,322,"13,75","13,46"
15/05/2015,332,"13,75","13,41"
15/05/2015,334,"13,75","13,45"
15/05/2015,335,"13,75","13,46"
15/05/2015,336,"13,75","13,48"
15/05/2015,349,"13,74","13,42"
15/05/2015,353,"13,74","13,38"
15/05/2015,360,"13,73","13,38"
15/05/2015,367,"13,72","13,39"
15/05/2015,383,"13,70","13,37"
15/05/2015,390,"13,70","13,37"
