Date,Dias Corridos,252(2)(4),360(1)
14/12/2022,1,"13,65","0,00"
14/12/2022,2,"13,66","20,06"
14/12/2022,7,"13,66","13,96"
14/12/2022,14,"13,66","13,96"
14/12/2022,15,"13,66","14,35"
14/12/2022,19,"13,66","13,33"
14/12/2022,21,"13,66","13,96"
14/12/2022,30,"13,66","14,36"
14/12/2022,33,"13,66","13,60"
14/12/2022,35,"13,66","13,96"
14/12/2022,37,"13,66","14,28"
14/12/2022,47,"13,67","13,71"
14/12/2022,48,"13,67","13,84"
14/12/2022,49,"13,67","13,96"
14/12/2022,61,"13,68","13,78"
14/12/2022,63,"13,68","13,98"
14/12/2022,64,"13,68","14,07"
14/12/2022,65,"13,68","14,16"
14/12/2022,75,"13,68","13,27"
14/12/2022,76,"13,68","13,36"
14/12/2022,77,"13,69","13,44"
14/12/2022,86,"13,71","13,66"
14/12/2022,90,"13,71","13,48"
14/12/2022,91,"13,71","13,55"
14/12/2022,92,"13,72","13,63"
14/12/2022,93,"13,72","13,70"
14/12/2022,99,"13,73","13,66"
14/12/2022,107,"13,74","13,76"
14/12/2022,110,"13,74","13,55"
14/12/2022,119,"13,76","13,53"
14/12/2022,120,"13,77","13,59"
14/12/2022,124,"13,77","13,47"
14/12/2022,134,"13,79","13,51"
14/12/2022,135,"13,80","13,56"
14/12/2022,139,"13,80","13,30"
14/12/2022,152,"13,84","13,37"
14/12/2022,160,"13,87","13,47"
14/12/2022,168,"13,89","13,56"
14/12/2022,169,"13,89","13,60"
14/12/2022,177,"13,91","13,56"
14/12/2022,180,"13,91","13,44"
14/12/2022,182,"13,92","13,52"
14/12/2022,183,"13,92","13,56"
14/12/2022,184,"13,92","13,60"
14/12/2022,197,"13,95","13,64"
14/12/2022,198,"13,95","13,67"
14/12/2022,201,"13,95","13,56"
14/12/2022,210,"13,97","13,66"
14/12/2022,215,"13,97","13,63"
14/12/2022,219,"13,98","13,76"
14/12/2022,226,"13,99","13,78"
14/12/2022,229,"13,99","13,69"
14/12/2022,230,"14,00","13,72"
14/12/2022,240,"14,00","13,83"
14/12/2022,244,"14,01","13,76"
14/12/2022,245,"14,01","13,79"
14/12/2022,259,"14,01","13,82"
14/12/2022,261,"14,02","13,88"
14/12/2022,271,"14,03","13,74"
14/12/2022,275,"14,04","13,84"
14/12/2022,281,"14,04","13,84"
14/12/2022,292,"14,06","13,81"
14/12/2022,300,"14,06","13,84"
14/12/2022,306,"14,06","13,77"
14/12/2022,308,"14,06","13,81"
14/12/2022,320,"14,06","13,79"
14/12/2022,321,"14,06","13,82"
14/12/2022,322,"14,06","13,84"
14/12/2022,330,"14,07","13,81"
14/12/2022,335,"14,08","13,79"
14/12/2022,337,"14,08","13,77"
14/12/2022,352,"14,10","13,83"
14/12/2022,362,"14,09","13,77"
14/12/2022,364,"14,09","13,80"
14/12/2022,370,"14,08","13,79"
14/12/2022,379,"14,08","13,78"
14/12/2022,384,"14,07","13,69"
14/12/2022,390,"14,07","13,69"
14/12/2022,397,"14,07","13,70"
14/12/2022,420,"14,07","13,77"
14/12/2022,427,"14,08","13,68"
14/12/2022,428,"14,08","13,69"
14/12/2022,429,"14,08","13,71"
14/12/2022,450,"14,08","13,74"
14/12/2022,455,"14,08","13,72"
14/12/2022,462,"14,08","13,73"
14/12/2022,474,"14,08","13,68"
14/12/2022,481,"14,07","13,68"
14/12/2022,488,"14,07","13,69"
14/12/2022,490,"14,07","13,72"
14/12/2022,502,"14,06","13,70"
14/12/2022,510,"14,06","13,68"
14/12/2022,518,"14,05","13,70"
14/12/2022,525,"14,05","13,70"
14/12/2022,540,"14,05","13,69"
14/12/2022,546,"14,04","13,68"
14/12/2022,565,"14,04","13,68"
14/12/2022,572,"14,03","13,68"
14/12/2022,600,"14,00","13,68"
14/12/2022,609,"14,00","13,70"
14/12/2022,610,"13,99","13,71"
14/12/2022,630,"13,98","13,71"
14/12/2022,657,"13,96","13,70"
14/12/2022,660,"13,95","13,73"
14/12/2022,666,"13,94","13,71"
14/12/2022,672,"13,94","13,70"
14/12/2022,691,"13,91","13,68"
14/12/2022,705,"13,89","13,64"
14/12/2022,720,"13,87","13,64"
14/12/2022,735,"13,86","13,64"
14/12/2022,750,"13,84","13,59"
14/12/2022,782,"13,82","13,57"
14/12/2022,796,"13,81","13,57"
14/12/2022,812,"13,80","13,53"
14/12/2022,839,"13,79","13,53"
14/12/2022,840,"13,79","13,54"
14/12/2022,870,"13,78","13,49"
14/12/2022,883,"13,77","13,48"
14/12/2022,901,"13,77","13,47"
14/12/2022,930,"13,76","13,47"
14/12/2022,960,"13,76","13,50"
14/12/2022,975,"13,76","13,51"
14/12/2022,992,"13,76","13,50"
14/12/2022,1020,"13,76","13,51"
14/12/2022,1022,"13,76","13,52"
14/12/2022,1050,"13,74","13,52"
14/12/2022,1069,"13,73","13,51"
14/12/2022,1080,"13,73","13,53"
14/12/2022,1111,"13,71","13,49"
14/12/2022,1115,"13,71","13,49"
14/12/2022,1140,"13,71","13,49"
14/12/2022,1162,"13,70","13,46"
14/12/2022,1170,"13,70","13,47"
14/12/2022,1202,"13,70","13,47"
14/12/2022,1204,"13,70","13,48"
14/12/2022,1248,"13,69","13,45"
14/12/2022,1295,"13,69","13,44"
14/12/2022,1342,"13,68","13,44"
14/12/2022,1387,"13,67","13,45"
14/12/2022,1433,"13,65","13,40"
14/12/2022,1440,"13,64","13,40"
14/12/2022,1482,"13,62","13,36"
14/12/2022,1524,"13,61","13,34"
14/12/2022,1569,"13,60","13,34"
14/12/2022,1615,"13,59","13,33"
14/12/2022,1660,"13,59","13,34"
14/12/2022,1706,"13,58","13,33"
14/12/2022,1752,"13,57","13,34"
14/12/2022,1798,"13,57","13,31"
14/12/2022,1800,"13,57","13,32"
14/12/2022,1846,"13,57","13,32"
14/12/2022,1889,"13,57","13,34"
14/12/2022,1979,"13,57","13,31"
14/12/2022,2028,"13,57","13,31"
14/12/2022,2071,"13,57","13,33"
14/12/2022,2161,"13,57","13,32"
14/12/2022,2164,"13,57","13,32"
14/12/2022,2211,"13,57","13,31"
14/12/2022,2255,"13,57","13,30"
14/12/2022,2344,"13,56","13,28"
14/12/2022,2392,"13,55","13,28"
14/12/2022,2422,"13,55","13,29"
14/12/2022,2436,"13,54","13,29"
14/12/2022,2520,"13,53","13,27"
14/12/2022,2529,"13,53","13,27"
14/12/2022,2576,"13,53","13,25"
14/12/2022,2620,"13,53","13,27"
14/12/2022,2665,"13,54","13,26"
14/12/2022,2709,"13,54","13,27"
14/12/2022,2756,"13,55","13,27"
14/12/2022,2801,"13,55","13,29"
14/12/2022,2882,"13,56","13,31"
14/12/2022,2896,"13,56","13,31"
14/12/2022,2941,"13,57","13,31"
14/12/2022,2987,"13,57","13,31"
14/12/2022,3074,"13,56","13,29"
14/12/2022,3166,"13,55","13,30"
14/12/2022,3240,"13,55","13,30"
