Date,Dias Corridos,252(2)(4),360(1)
04/02/2026,1,"14,90","0,00"
04/02/2026,7,"14,90","15,23"
04/02/2026,9,"14,90","16,69"
04/02/2026,14,"14,90","12,01"
04/02/2026,15,"14,90","12,64"
04/02/2026,16,"14,90","13,20"
04/02/2026,21,"14,90","13,07"
04/02/2026,22,"14,90","13,46"
04/02/2026,23,"14,90","13,82"
04/02/2026,26,"14,90","12,99"
04/02/2026,30,"14,87","14,11"
04/02/2026,40,"14,84","13,71"
04/02/2026,41,"14,83","13,89"
04/02/2026,42,"14,83","14,07"
04/02/2026,43,"14,82","14,25"
04/02/2026,44,"14,82","14,41"
04/02/2026,47,"14,82","13,91"
04/02/2026,51,"14,81","14,50"
04/02/2026,54,"14,81","14,05"
04/02/2026,55,"14,80","14,19"
04/02/2026,56,"14,80","14,32"
04/02/2026,61,"14,78","13,79"
04/02/2026,69,"14,74","13,99"
04/02/2026,70,"14,74","14,09"
04/02/2026,71,"14,73","14,19"
04/02/2026,72,"14,73","14,29"
04/02/2026,79,"14,71","14,05"
04/02/2026,83,"14,70","13,86"
04/02/2026,85,"14,69","14,03"
04/02/2026,89,"14,68","13,60"
04/02/2026,90,"14,67","13,68"
04/02/2026,98,"14,61","13,79"
04/02/2026,100,"14,59","13,92"
04/02/2026,104,"14,57","13,76"
04/02/2026,105,"14,56","13,82"
04/02/2026,106,"14,55","13,88"
04/02/2026,114,"14,51","13,96"
04/02/2026,117,"14,50","13,76"
04/02/2026,121,"14,47","13,80"
04/02/2026,131,"14,42","13,63"
04/02/2026,132,"14,41","13,68"
04/02/2026,133,"14,40","13,73"
04/02/2026,134,"14,40","13,78"
04/02/2026,135,"14,39","13,82"
04/02/2026,142,"14,36","13,83"
04/02/2026,145,"14,35","13,67"
04/02/2026,146,"14,34","13,71"
04/02/2026,147,"14,34","13,76"
04/02/2026,152,"14,31","13,68"
04/02/2026,161,"14,26","13,76"
04/02/2026,169,"14,21","13,79"
04/02/2026,176,"14,18","13,79"
04/02/2026,177,"14,18","13,82"
04/02/2026,180,"14,17","13,69"
04/02/2026,189,"14,11","13,73"
04/02/2026,194,"14,08","13,66"
04/02/2026,204,"14,02","13,73"
04/02/2026,205,"14,01","13,75"
04/02/2026,208,"14,01","13,64"
04/02/2026,209,"14,00","13,66"
04/02/2026,210,"13,99","13,68"
04/02/2026,223,"13,92","13,53"
04/02/2026,224,"13,91","13,55"
04/02/2026,226,"13,90","13,60"
04/02/2026,230,"13,88","13,51"
04/02/2026,238,"13,84","13,52"
04/02/2026,239,"13,83","13,54"
04/02/2026,240,"13,82","13,56"
04/02/2026,252,"13,77","13,40"
04/02/2026,253,"13,76","13,42"
04/02/2026,254,"13,76","13,44"
04/02/2026,266,"13,70","13,37"
04/02/2026,268,"13,69","13,41"
04/02/2026,272,"13,68","13,27"
04/02/2026,285,"13,62","13,22"
04/02/2026,287,"13,61","13,26"
04/02/2026,288,"13,60","13,27"
04/02/2026,299,"13,57","13,13"
04/02/2026,300,"13,56","13,15"
04/02/2026,314,"13,49","13,11"
04/02/2026,315,"13,48","13,12"
04/02/2026,317,"13,47","13,15"
04/02/2026,327,"13,44","13,01"
04/02/2026,328,"13,43","13,02"
04/02/2026,329,"13,42","13,03"
04/02/2026,330,"13,42","13,05"
04/02/2026,334,"13,41","12,94"
04/02/2026,345,"13,36","12,98"
04/02/2026,359,"13,31","12,95"
04/02/2026,362,"13,30","12,89"
04/02/2026,376,"13,26","12,77"
04/02/2026,377,"13,26","12,78"
04/02/2026,378,"13,25","12,80"
04/02/2026,385,"13,23","12,79"
04/02/2026,386,"13,23","12,80"
04/02/2026,387,"13,22","12,81"
04/02/2026,390,"13,22","12,75"
04/02/2026,404,"13,17","12,74"
04/02/2026,420,"13,13","12,70"
04/02/2026,421,"13,12","12,71"
04/02/2026,434,"13,09","12,68"
04/02/2026,449,"13,05","12,64"
04/02/2026,450,"13,05","12,65"
04/02/2026,467,"13,01","12,59"
04/02/2026,481,"12,98","12,54"
04/02/2026,497,"12,94","12,55"
04/02/2026,510,"12,91","12,53"
04/02/2026,512,"12,91","12,55"
04/02/2026,540,"12,86","12,53"
04/02/2026,544,"12,85","12,50"
04/02/2026,558,"12,83","12,50"
04/02/2026,560,"12,83","12,52"
04/02/2026,572,"12,82","12,50"
04/02/2026,588,"12,80","12,48"
04/02/2026,595,"12,79","12,48"
04/02/2026,600,"12,79","12,46"
04/02/2026,604,"12,78","12,50"
04/02/2026,616,"12,77","12,45"
04/02/2026,630,"12,76","12,45"
04/02/2026,650,"12,74","12,38"
04/02/2026,660,"12,73","12,41"
04/02/2026,679,"12,72","12,40"
04/02/2026,691,"12,71","12,38"
04/02/2026,698,"12,70","12,38"
04/02/2026,720,"12,70","12,41"
04/02/2026,741,"12,70","12,42"
04/02/2026,742,"12,70","12,43"
04/02/2026,750,"12,70","12,44"
04/02/2026,770,"12,70","12,40"
04/02/2026,782,"12,69","12,39"
04/02/2026,789,"12,69","12,39"
04/02/2026,810,"12,69","12,36"
04/02/2026,831,"12,69","12,35"
04/02/2026,840,"12,69","12,37"
04/02/2026,848,"12,69","12,39"
04/02/2026,868,"12,70","12,37"
04/02/2026,870,"12,70","12,39"
04/02/2026,880,"12,70","12,37"
04/02/2026,901,"12,70","12,39"
04/02/2026,923,"12,71","12,42"
