Date,Dias Corridos,252(2)(4),360(1)
02/03/2026,1,"14,90","0,00"
02/03/2026,7,"14,76","15,09"
02/03/2026,14,"14,75","15,07"
02/03/2026,15,"14,74","15,50"
02/03/2026,16,"14,74","15,88"
02/03/2026,17,"14,74","16,21"
02/03/2026,18,"14,74","16,51"
02/03/2026,21,"14,74","15,06"
02/03/2026,25,"14,74","16,10"
02/03/2026,28,"14,74","15,06"
02/03/2026,29,"14,74","15,28"
02/03/2026,30,"14,74","15,49"
02/03/2026,42,"14,67","14,45"
02/03/2026,43,"14,66","14,61"
02/03/2026,44,"14,65","14,76"
02/03/2026,45,"14,65","14,90"
02/03/2026,46,"14,64","15,03"
02/03/2026,53,"14,62","14,58"
02/03/2026,57,"14,61","14,26"
02/03/2026,58,"14,61","14,38"
02/03/2026,59,"14,61","14,49"
02/03/2026,63,"14,60","13,86"
02/03/2026,72,"14,51","14,08"
02/03/2026,74,"14,48","14,25"
02/03/2026,78,"14,46","14,01"
02/03/2026,79,"14,45","14,09"
02/03/2026,80,"14,44","14,17"
02/03/2026,86,"14,41","14,10"
02/03/2026,88,"14,39","14,24"
02/03/2026,91,"14,39","13,98"
02/03/2026,105,"14,30","13,78"
02/03/2026,106,"14,29","13,84"
02/03/2026,107,"14,28","13,90"
02/03/2026,108,"14,28","13,95"
02/03/2026,109,"14,27","14,01"
02/03/2026,116,"14,23","14,01"
02/03/2026,119,"14,23","13,81"
02/03/2026,120,"14,22","13,86"
02/03/2026,121,"14,21","13,91"
02/03/2026,134,"14,13","13,84"
02/03/2026,135,"14,12","13,88"
02/03/2026,143,"14,08","13,91"
02/03/2026,150,"14,05","13,90"
02/03/2026,151,"14,04","13,94"
02/03/2026,154,"14,03","13,78"
02/03/2026,163,"13,97","13,82"
02/03/2026,168,"13,94","13,74"
02/03/2026,169,"13,93","13,77"
02/03/2026,178,"13,88","13,80"
02/03/2026,179,"13,87","13,83"
02/03/2026,182,"13,86","13,70"
02/03/2026,183,"13,85","13,73"
02/03/2026,197,"13,78","13,58"
02/03/2026,198,"13,77","13,60"
02/03/2026,200,"13,76","13,66"
02/03/2026,204,"13,75","13,56"
02/03/2026,210,"13,72","13,52"
02/03/2026,212,"13,71","13,57"
02/03/2026,213,"13,70","13,59"
02/03/2026,226,"13,64","13,44"
02/03/2026,227,"13,63","13,46"
02/03/2026,228,"13,63","13,48"
02/03/2026,240,"13,58","13,40"
02/03/2026,242,"13,57","13,45"
02/03/2026,246,"13,56","13,29"
02/03/2026,259,"13,50","13,24"
02/03/2026,261,"13,49","13,27"
02/03/2026,262,"13,48","13,29"
02/03/2026,270,"13,45","13,22"
02/03/2026,273,"13,45","13,14"
02/03/2026,274,"13,44","13,16"
02/03/2026,288,"13,37","13,12"
02/03/2026,289,"13,37","13,14"
02/03/2026,291,"13,36","13,17"
02/03/2026,301,"13,33","13,01"
02/03/2026,302,"13,32","13,03"
02/03/2026,303,"13,32","13,04"
02/03/2026,308,"13,30","12,94"
02/03/2026,319,"13,26","12,99"
02/03/2026,330,"13,23","12,93"
02/03/2026,333,"13,22","12,97"
02/03/2026,336,"13,21","12,90"
02/03/2026,350,"13,18","12,78"
02/03/2026,351,"13,18","12,79"
02/03/2026,352,"13,17","12,81"
02/03/2026,359,"13,15","12,80"
02/03/2026,360,"13,15","12,82"
02/03/2026,361,"13,14","12,83"
02/03/2026,364,"13,14","12,77"
02/03/2026,378,"13,10","12,76"
02/03/2026,385,"13,08","12,75"
02/03/2026,392,"13,07","12,70"
02/03/2026,394,"13,06","12,72"
02/03/2026,395,"13,06","12,73"
02/03/2026,408,"13,03","12,71"
02/03/2026,410,"13,02","12,73"
02/03/2026,420,"13,01","12,63"
02/03/2026,423,"13,00","12,67"
02/03/2026,441,"12,96","12,62"
02/03/2026,450,"12,94","12,64"
02/03/2026,471,"12,91","12,59"
02/03/2026,480,"12,89","12,60"
02/03/2026,486,"12,88","12,59"
02/03/2026,500,"12,86","12,58"
02/03/2026,511,"12,84","12,55"
02/03/2026,518,"12,83","12,54"
02/03/2026,532,"12,81","12,54"
02/03/2026,534,"12,81","12,56"
02/03/2026,540,"12,80","12,55"
02/03/2026,562,"12,78","12,53"
02/03/2026,569,"12,77","12,53"
02/03/2026,570,"12,77","12,53"
02/03/2026,578,"12,76","12,54"
02/03/2026,590,"12,76","12,49"
02/03/2026,602,"12,74","12,47"
02/03/2026,609,"12,74","12,48"
02/03/2026,624,"12,73","12,42"
02/03/2026,630,"12,72","12,42"
02/03/2026,639,"12,71","12,43"
02/03/2026,653,"12,70","12,44"
02/03/2026,660,"12,70","12,44"
02/03/2026,672,"12,69","12,42"
02/03/2026,690,"12,69","12,47"
02/03/2026,715,"12,69","12,46"
02/03/2026,716,"12,69","12,47"
02/03/2026,721,"12,69","12,45"
02/03/2026,744,"12,68","12,43"
02/03/2026,750,"12,68","12,43"
02/03/2026,763,"12,68","12,43"
02/03/2026,772,"12,68","12,45"
02/03/2026,780,"12,68","12,44"
02/03/2026,805,"12,68","12,38"
02/03/2026,812,"12,68","12,39"
02/03/2026,822,"12,68","12,41"
02/03/2026,840,"12,68","12,38"
02/03/2026,842,"12,68","12,40"
02/03/2026,854,"12,68","12,39"
02/03/2026,870,"12,69","12,42"
02/03/2026,897,"12,69","12,44"
02/03/2026,900,"12,69","12,46"
02/03/2026,914,"12,70","12,47"
02/03/2026,931,"12,70","12,44"
02/03/2026,933,"12,70","12,45"
02/03/2026,945,"12,70","12,45"
02/03/2026,960,"12,71","12,45"
02/03/2026,975,"12,71","12,46"
02/03/2026,990,"12,71","12,44"
02/03/2026,1005,"12,72","12,44"
02/03/2026,1022,"12,73","12,43"
02/03/2026,1037,"12,73","12,42"
02/03/2026,1050,"12,74","12,43"
02/03/2026,1080,"12,76","12,44"
02/03/2026,1081,"12,76","12,44"
02/03/2026,1110,"12,78","12,48"
02/03/2026,1127,"12,79","12,46"
02/03/2026,1141,"12,80","12,48"
02/03/2026,1170,"12,82","12,50"
02/03/2026,1200,"12,84","12,53"
02/03/2026,1218,"12,85","12,53"
02/03/2026,1248,"12,87","12,57"
02/03/2026,1262,"12,87","12,59"
02/03/2026,1309,"12,90","12,61"
02/03/2026,1340,"12,92","12,64"
02/03/2026,1355,"12,92","12,63"
02/03/2026,1372,"12,93","12,61"
02/03/2026,1402,"12,95","12,62"
02/03/2026,1442,"12,96","12,65"
02/03/2026,1446,"12,97","12,66"
02/03/2026,1491,"12,98","12,66"
02/03/2026,1535,"13,01","12,68"
02/03/2026,1582,"13,04","12,71"
02/03/2026,1627,"13,05","12,75"
02/03/2026,1661,"13,06","12,77"
02/03/2026,1674,"13,07","12,77"
02/03/2026,1722,"13,10","12,80"
02/03/2026,1752,"13,11","12,82"
02/03/2026,1767,"13,12","12,82"
02/03/2026,1800,"13,13","12,83"
02/03/2026,1813,"13,13","12,84"
02/03/2026,1843,"13,14","12,84"
02/03/2026,1856,"13,15","12,84"
02/03/2026,1900,"13,16","12,85"
02/03/2026,1918,"13,17","12,85"
02/03/2026,1934,"13,18","12,86"
02/03/2026,1947,"13,18","12,86"
02/03/2026,1992,"13,20","12,90"
02/03/2026,2009,"13,20","12,90"
02/03/2026,2025,"13,21","12,92"
02/03/2026,2039,"13,21","12,93"
02/03/2026,2086,"13,24","12,95"
02/03/2026,2132,"13,26","12,97"
02/03/2026,2160,"13,26","12,98"
02/03/2026,2177,"13,27","12,96"
02/03/2026,2268,"13,29","12,99"
02/03/2026,2359,"13,31","13,02"
02/03/2026,2451,"13,32","13,03"
02/03/2026,2499,"13,33","13,05"
02/03/2026,2520,"13,34","13,05"
02/03/2026,2542,"13,34","13,06"
02/03/2026,2632,"13,35","13,06"
02/03/2026,2723,"13,36","13,09"
