Date,Dias Corridos,252(2)(4),360(1)
13/12/2024,3,"12,15","0,00"
13/12/2024,5,"12,15","10,33"
13/12/2024,6,"12,15","11,54"
13/12/2024,7,"12,15","12,42"
13/12/2024,14,"12,15","11,11"
13/12/2024,17,"12,15","10,12"
13/12/2024,20,"12,15","10,33"
13/12/2024,21,"12,16","10,68"
13/12/2024,31,"12,19","10,60"
13/12/2024,33,"12,20","11,03"
13/12/2024,35,"12,20","11,41"
13/12/2024,41,"12,21","11,45"
13/12/2024,49,"12,22","11,73"
13/12/2024,52,"12,22","11,37"
13/12/2024,60,"12,39","11,76"
13/12/2024,61,"12,41","11,89"
13/12/2024,66,"12,47","11,85"
13/12/2024,70,"12,55","12,27"
13/12/2024,76,"12,61","12,30"
13/12/2024,77,"12,62","12,40"
13/12/2024,82,"12,63","11,84"
13/12/2024,90,"12,75","12,11"
13/12/2024,91,"12,77","12,20"
13/12/2024,94,"12,79","12,01"
13/12/2024,97,"12,84","12,26"
13/12/2024,98,"12,85","12,34"
13/12/2024,108,"12,94","12,28"
13/12/2024,109,"12,95","12,36"
13/12/2024,122,"13,11","12,56"
13/12/2024,123,"13,13","12,63"
13/12/2024,124,"13,14","12,69"
13/12/2024,137,"13,24","12,53"
13/12/2024,138,"13,26","12,59"
13/12/2024,140,"13,27","12,55"
13/12/2024,150,"13,38","12,57"
13/12/2024,153,"13,43","12,75"
13/12/2024,160,"13,51","12,87"
13/12/2024,168,"13,59","13,03"
13/12/2024,171,"13,60","12,92"
13/12/2024,180,"13,71","13,13"
13/12/2024,182,"13,74","13,23"
13/12/2024,187,"13,78","13,23"
13/12/2024,189,"13,79","13,21"
13/12/2024,196,"13,86","13,30"
13/12/2024,199,"13,87","13,20"
13/12/2024,200,"13,88","13,25"
13/12/2024,210,"13,97","13,46"
13/12/2024,214,"13,99","13,41"
13/12/2024,222,"14,05","13,53"
13/12/2024,229,"14,09","13,59"
13/12/2024,230,"14,10","13,63"
13/12/2024,231,"14,11","13,67"
13/12/2024,241,"14,17","13,66"
13/12/2024,243,"14,19","13,74"
13/12/2024,245,"14,22","13,82"
13/12/2024,258,"14,30","13,91"
13/12/2024,259,"14,31","13,95"
13/12/2024,262,"14,32","13,87"
13/12/2024,270,"14,38","13,97"
13/12/2024,276,"14,41","14,00"
13/12/2024,280,"14,45","14,13"
13/12/2024,283,"14,46","14,06"
13/12/2024,291,"14,51","14,15"
13/12/2024,292,"14,51","14,18"
13/12/2024,300,"14,55","14,26"
13/12/2024,306,"14,58","14,27"
13/12/2024,307,"14,58","14,30"
13/12/2024,321,"14,64","14,38"
13/12/2024,322,"14,65","14,41"
13/12/2024,325,"14,65","14,34"
13/12/2024,332,"14,68","14,38"
13/12/2024,335,"14,70","14,46"
13/12/2024,339,"14,71","14,43"
13/12/2024,341,"14,72","14,48"
13/12/2024,350,"14,76","14,50"
13/12/2024,353,"14,76","14,44"
13/12/2024,360,"14,79","14,48"
13/12/2024,369,"14,83","14,56"
13/12/2024,370,"14,83","14,59"
13/12/2024,371,"14,84","14,61"
13/12/2024,382,"14,87","14,55"
13/12/2024,385,"14,88","14,56"
13/12/2024,390,"14,89","14,54"
13/12/2024,398,"14,91","14,59"
13/12/2024,413,"14,95","14,66"
13/12/2024,420,"14,96","14,69"
13/12/2024,432,"14,98","14,58"
13/12/2024,441,"15,00","14,65"
13/12/2024,451,"15,01","14,62"
13/12/2024,458,"15,02","14,64"
13/12/2024,465,"15,04","14,67"
13/12/2024,473,"15,05","14,71"
13/12/2024,474,"15,05","14,72"
13/12/2024,480,"15,06","14,67"
13/12/2024,488,"15,06","14,70"
13/12/2024,510,"15,07","14,66"
13/12/2024,518,"15,08","14,69"
13/12/2024,542,"15,09","14,64"
13/12/2024,551,"15,09","14,68"
13/12/2024,565,"15,10","14,71"
13/12/2024,570,"15,10","14,69"
13/12/2024,600,"15,09","14,75"
13/12/2024,607,"15,09","14,75"
13/12/2024,612,"15,09","14,74"
13/12/2024,630,"15,09","14,80"
13/12/2024,641,"15,09","14,74"
13/12/2024,657,"15,09","14,78"
13/12/2024,661,"15,09","14,75"
13/12/2024,670,"15,08","14,74"
13/12/2024,690,"15,08","14,71"
13/12/2024,703,"15,07","14,71"
13/12/2024,720,"15,06","14,71"
13/12/2024,733,"15,06","14,71"
13/12/2024,752,"15,05","14,64"
13/12/2024,780,"15,04","14,66"
13/12/2024,794,"15,04","14,61"
13/12/2024,810,"15,03","14,64"
13/12/2024,839,"15,02","14,63"
13/12/2024,840,"15,02","14,64"
13/12/2024,871,"15,01","14,60"
13/12/2024,885,"15,00","14,60"
13/12/2024,900,"15,00","14,59"
13/12/2024,930,"14,99","14,62"
13/12/2024,962,"14,96","14,60"
13/12/2024,976,"14,96","14,60"
13/12/2024,990,"14,95","14,60"
13/12/2024,1020,"14,93","14,59"
13/12/2024,1022,"14,93","14,60"
13/12/2024,1050,"14,90","14,58"
13/12/2024,1068,"14,89","14,52"
13/12/2024,1081,"14,88","14,51"
13/12/2024,1110,"14,86","14,51"
13/12/2024,1116,"14,86","14,51"
13/12/2024,1140,"14,84","14,52"
13/12/2024,1159,"14,82","14,50"
13/12/2024,1174,"14,81","14,47"
13/12/2024,1200,"14,79","14,45"
13/12/2024,1207,"14,79","14,45"
13/12/2024,1249,"14,77","14,40"
13/12/2024,1298,"14,74","14,38"
13/12/2024,1341,"14,71","14,38"
13/12/2024,1389,"14,69","14,36"
13/12/2024,1434,"14,65","14,31"
13/12/2024,1440,"14,65","14,29"
13/12/2024,1481,"14,62","14,25"
13/12/2024,1525,"14,59","14,22"
13/12/2024,1571,"14,56","14,18"
13/12/2024,1614,"14,54","14,17"
13/12/2024,1662,"14,52","14,16"
13/12/2024,1692,"14,50","14,16"
13/12/2024,1706,"14,49","14,15"
13/12/2024,1753,"14,46","14,12"
13/12/2024,1799,"14,46","14,11"
13/12/2024,1802,"14,46","14,10"
13/12/2024,1846,"14,45","14,07"
13/12/2024,1890,"14,42","14,07"
13/12/2024,1935,"14,40","14,03"
13/12/2024,1979,"14,38","14,01"
13/12/2024,2026,"14,36","13,99"
13/12/2024,2071,"14,34","13,99"
13/12/2024,2160,"14,30","13,98"
13/12/2024,2166,"14,30","13,96"
13/12/2024,2211,"14,28","13,94"
13/12/2024,2257,"14,26","13,92"
13/12/2024,2344,"14,23","13,88"
13/12/2024,2436,"14,19","13,86"
13/12/2024,2520,"14,16","13,85"
13/12/2024,2530,"14,15","13,84"
13/12/2024,2576,"14,14","13,82"
13/12/2024,2621,"14,13","13,79"
13/12/2024,2712,"14,10","13,77"
13/12/2024,2803,"14,07","13,76"
13/12/2024,2880,"14,05","13,74"
13/12/2024,2895,"14,05","13,73"
