Date,Dias Corridos,252(2)(4),360(1)
26/03/2025,1,"14,15","0,00"
26/03/2025,2,"14,15","20,82"
26/03/2025,5,"14,15","12,02"
26/03/2025,6,"14,16","13,44"
26/03/2025,7,"14,16","14,46"
26/03/2025,14,"14,16","14,46"
26/03/2025,20,"14,16","14,16"
26/03/2025,21,"14,16","14,46"
26/03/2025,22,"14,16","14,75"
26/03/2025,30,"14,16","13,44"
26/03/2025,34,"14,16","13,02"
26/03/2025,35,"14,16","13,23"
26/03/2025,37,"14,16","13,05"
26/03/2025,49,"14,28","13,26"
26/03/2025,50,"14,29","13,42"
26/03/2025,51,"14,30","13,58"
26/03/2025,57,"14,34","13,61"
26/03/2025,61,"14,35","13,39"
26/03/2025,65,"14,38","13,88"
26/03/2025,68,"14,39","13,55"
26/03/2025,79,"14,47","14,11"
26/03/2025,82,"14,48","13,84"
26/03/2025,84,"14,50","14,02"
26/03/2025,86,"14,50","13,94"
26/03/2025,90,"14,52","13,78"
26/03/2025,93,"14,54","14,03"
26/03/2025,96,"14,54","13,80"
26/03/2025,97,"14,55","13,88"
26/03/2025,111,"14,63","14,09"
26/03/2025,112,"14,64","14,16"
26/03/2025,119,"14,68","14,24"
26/03/2025,120,"14,68","14,31"
26/03/2025,126,"14,71","14,32"
26/03/2025,127,"14,71","14,38"
26/03/2025,128,"14,72","14,44"
26/03/2025,140,"14,78","14,45"
26/03/2025,142,"14,79","14,57"
26/03/2025,152,"14,82","14,47"
26/03/2025,155,"14,84","14,62"
26/03/2025,156,"14,85","14,67"
26/03/2025,159,"14,85","14,52"
26/03/2025,170,"14,90","14,76"
26/03/2025,173,"14,90","14,63"
26/03/2025,175,"14,91","14,72"
26/03/2025,176,"14,92","14,76"
26/03/2025,177,"14,92","14,81"
26/03/2025,180,"14,93","14,67"
26/03/2025,188,"14,95","14,76"
26/03/2025,189,"14,96","14,80"
26/03/2025,203,"14,99","14,87"
26/03/2025,204,"15,00","14,91"
26/03/2025,210,"15,01","14,90"
26/03/2025,218,"15,03","14,96"
26/03/2025,219,"15,03","15,00"
26/03/2025,222,"15,03","14,89"
