Date,Dias Corridos,252(2)(4),360(1)
03/03/2026,1,"14,90","0,00"
03/03/2026,7,"14,78","15,10"
03/03/2026,13,"14,77","14,59"
03/03/2026,14,"14,77","15,09"
03/03/2026,15,"14,76","15,52"
03/03/2026,16,"14,76","15,90"
03/03/2026,17,"14,76","16,23"
03/03/2026,20,"14,76","14,76"
03/03/2026,21,"14,76","15,08"
03/03/2026,24,"14,76","15,89"
03/03/2026,27,"14,76","14,84"
03/03/2026,28,"14,76","15,08"
03/03/2026,29,"14,76","15,30"
03/03/2026,30,"14,75","15,50"
03/03/2026,41,"14,70","14,32"
03/03/2026,42,"14,69","14,48"
03/03/2026,43,"14,69","14,64"
03/03/2026,44,"14,68","14,79"
03/03/2026,45,"14,68","14,93"
03/03/2026,52,"14,66","14,49"
03/03/2026,56,"14,66","14,18"
03/03/2026,57,"14,65","14,30"
03/03/2026,58,"14,65","14,42"
03/03/2026,62,"14,65","13,78"
03/03/2026,71,"14,56","14,03"
03/03/2026,73,"14,54","14,21"
03/03/2026,77,"14,53","13,98"
03/03/2026,78,"14,52","14,06"
03/03/2026,79,"14,51","14,14"
03/03/2026,85,"14,48","14,09"
03/03/2026,87,"14,47","14,24"
03/03/2026,90,"14,46","13,97"
03/03/2026,104,"14,38","13,79"
03/03/2026,105,"14,38","13,85"
03/03/2026,106,"14,37","13,91"
03/03/2026,107,"14,36","13,97"
03/03/2026,108,"14,36","14,03"
03/03/2026,115,"14,33","14,04"
03/03/2026,118,"14,32","13,84"
03/03/2026,119,"14,31","13,89"
03/03/2026,120,"14,31","13,95"
03/03/2026,133,"14,24","13,89"
03/03/2026,134,"14,23","13,94"
03/03/2026,142,"14,19","13,97"
03/03/2026,149,"14,16","13,97"
03/03/2026,150,"14,15","14,01"
03/03/2026,153,"14,15","13,85"
03/03/2026,162,"14,08","13,90"
03/03/2026,167,"14,06","13,82"
03/03/2026,168,"14,05","13,85"
03/03/2026,177,"14,00","13,89"
03/03/2026,178,"13,99","13,92"
03/03/2026,181,"13,99","13,79"
03/03/2026,182,"13,98","13,82"
03/03/2026,196,"13,91","13,67"
03/03/2026,197,"13,90","13,70"
03/03/2026,199,"13,89","13,75"
03/03/2026,203,"13,88","13,66"
03/03/2026,210,"13,84","13,64"
03/03/2026,211,"13,84","13,67"
03/03/2026,212,"13,83","13,69"
03/03/2026,225,"13,77","13,54"
03/03/2026,226,"13,77","13,56"
03/03/2026,227,"13,76","13,58"
03/03/2026,239,"13,71","13,51"
03/03/2026,240,"13,71","13,53"
03/03/2026,241,"13,70","13,55"
03/03/2026,245,"13,69","13,40"
03/03/2026,258,"13,64","13,35"
03/03/2026,260,"13,63","13,39"
03/03/2026,261,"13,62","13,40"
03/03/2026,272,"13,59","13,25"
03/03/2026,273,"13,58","13,27"
03/03/2026,287,"13,52","13,24"
03/03/2026,288,"13,51","13,26"
03/03/2026,290,"13,50","13,29"
03/03/2026,300,"13,47","13,13"
03/03/2026,301,"13,47","13,15"
03/03/2026,302,"13,46","13,16"
03/03/2026,307,"13,45","13,06"
03/03/2026,318,"13,41","13,12"
03/03/2026,330,"13,38","13,07"
03/03/2026,332,"13,37","13,10"
03/03/2026,335,"13,36","13,03"
03/03/2026,349,"13,33","12,91"
03/03/2026,350,"13,33","12,92"
03/03/2026,351,"13,32","12,94"
03/03/2026,358,"13,30","12,93"
03/03/2026,359,"13,30","12,94"
03/03/2026,360,"13,29","12,96"
03/03/2026,363,"13,29","12,90"
03/03/2026,377,"13,26","12,89"
03/03/2026,384,"13,24","12,89"
03/03/2026,391,"13,23","12,83"
