Date,Dias Corridos,252(2)(4),360(1)
14/11/2018,2,"6,40","0,00"
14/11/2018,5,"6,40","3,61"
14/11/2018,15,"6,40","6,09"
14/11/2018,16,"6,40","6,28"
14/11/2018,19,"6,40","5,76"
14/11/2018,28,"6,42","6,21"
14/11/2018,30,"6,42","6,42"
14/11/2018,33,"6,42","6,10"
14/11/2018,34,"6,42","6,20"
14/11/2018,36,"6,42","6,37"
14/11/2018,37,"6,42","6,45"
14/11/2018,43,"6,43","6,18"
14/11/2018,44,"6,43","6,25"
14/11/2018,49,"6,43","5,98"
14/11/2018,61,"6,44","6,02"
14/11/2018,62,"6,44","6,07"
14/11/2018,63,"6,44","6,12"
14/11/2018,65,"6,44","6,22"
14/11/2018,78,"6,44","6,25"
14/11/2018,79,"6,45","6,29"
14/11/2018,90,"6,45","6,24"
14/11/2018,91,"6,45","6,27"
14/11/2018,93,"6,45","6,34"
14/11/2018,105,"6,46","6,32"
14/11/2018,106,"6,46","6,35"
14/11/2018,107,"6,46","6,38"
14/11/2018,120,"6,47","6,23"
14/11/2018,121,"6,47","6,26"
14/11/2018,127,"6,48","6,26"
14/11/2018,135,"6,48","6,31"
14/11/2018,138,"6,49","6,24"
14/11/2018,152,"6,51","6,29"
14/11/2018,154,"6,51","6,34"
14/11/2018,166,"6,53","6,28"
14/11/2018,167,"6,53","6,30"
14/11/2018,169,"6,53","6,29"
14/11/2018,180,"6,54","6,28"
14/11/2018,182,"6,55","6,31"
14/11/2018,190,"6,56","6,35"
14/11/2018,198,"6,56","6,39"
14/11/2018,201,"6,57","6,34"
14/11/2018,210,"6,57","6,39"
14/11/2018,219,"6,58","6,39"
14/11/2018,225,"6,58","6,39"
14/11/2018,229,"6,59","6,36"
14/11/2018,240,"6,60","6,44"
14/11/2018,243,"6,61","6,40"
14/11/2018,251,"6,62","6,44"
14/11/2018,258,"6,63","6,45"
14/11/2018,260,"6,63","6,48"
14/11/2018,271,"6,65","6,48"
14/11/2018,273,"6,65","6,51"
14/11/2018,274,"6,66","6,52"
14/11/2018,288,"6,68","6,56"
14/11/2018,289,"6,68","6,57"
14/11/2018,292,"6,69","6,54"
14/11/2018,300,"6,71","6,57"
14/11/2018,306,"6,72","6,58"
14/11/2018,310,"6,73","6,63"
14/11/2018,320,"6,75","6,62"
14/11/2018,321,"6,75","6,64"
14/11/2018,330,"6,79","6,70"
14/11/2018,335,"6,80","6,70"
14/11/2018,336,"6,81","6,71"
14/11/2018,351,"6,86","6,78"
14/11/2018,352,"6,87","6,80"
14/11/2018,362,"6,88","6,79"
14/11/2018,369,"6,89","6,78"
14/11/2018,390,"6,93","6,83"
14/11/2018,399,"6,95","6,87"
14/11/2018,414,"6,97","6,85"
14/11/2018,420,"6,99","6,87"
14/11/2018,427,"7,02","6,90"
14/11/2018,450,"7,09","7,00"
14/11/2018,455,"7,10","7,00"
14/11/2018,460,"7,12","7,00"
14/11/2018,474,"7,15","7,00"
14/11/2018,481,"7,17","7,02"
14/11/2018,488,"7,19","7,04"
14/11/2018,495,"7,21","7,07"
