Date,Dias Corridos,252(2)(4),360(1)
19/11/2020,1,"1,90","0,00"
19/11/2020,7,"1,91","1,95"
19/11/2020,8,"1,91","2,05"
19/11/2020,11,"1,91","1,73"
19/11/2020,12,"1,91","1,82"
19/11/2020,14,"1,91","1,95"
19/11/2020,21,"1,92","1,96"
19/11/2020,22,"1,92","1,99"
19/11/2020,26,"1,92","1,90"
19/11/2020,27,"1,92","1,93"
19/11/2020,28,"1,92","1,96"
19/11/2020,29,"1,92","1,99"
19/11/2020,32,"1,92","1,89"
19/11/2020,33,"1,92","1,91"
19/11/2020,40,"1,92","1,85"
19/11/2020,41,"1,92","1,87"
19/11/2020,46,"1,92","1,79"
19/11/2020,55,"1,94","1,87"
19/11/2020,57,"1,95","1,90"
19/11/2020,60,"1,95","1,86"
19/11/2020,71,"1,96","1,94"
19/11/2020,74,"1,97","1,90"
19/11/2020,90,"2,00","1,90"
19/11/2020,98,"2,02","1,94"
19/11/2020,99,"2,02","1,95"
19/11/2020,102,"2,02","1,92"
19/11/2020,113,"2,04","1,98"
19/11/2020,116,"2,04","1,96"
19/11/2020,118,"2,04","1,98"
19/11/2020,119,"2,05","1,99"
19/11/2020,120,"2,05","2,00"
19/11/2020,124,"2,05","1,98"
19/11/2020,132,"2,06","2,00"
19/11/2020,133,"2,06","2,01"
19/11/2020,146,"2,10","2,03"
19/11/2020,147,"2,11","2,05"
19/11/2020,151,"2,11","2,04"
19/11/2020,161,"2,14","2,07"
19/11/2020,162,"2,15","2,08"
19/11/2020,165,"2,15","2,07"
19/11/2020,179,"2,22","2,15"
19/11/2020,180,"2,23","2,16"
19/11/2020,183,"2,25","2,19"
19/11/2020,190,"2,28","2,23"
19/11/2020,193,"2,28","2,21"
19/11/2020,194,"2,29","2,23"
19/11/2020,208,"2,33","2,25"
19/11/2020,209,"2,33","2,26"
19/11/2020,210,"2,33","2,27"
19/11/2020,211,"2,34","2,28"
19/11/2020,222,"2,36","2,29"
19/11/2020,223,"2,36","2,30"
19/11/2020,224,"2,37","2,31"
19/11/2020,238,"2,43","2,38"
19/11/2020,242,"2,44","2,38"
19/11/2020,245,"2,46","2,41"
19/11/2020,252,"2,49","2,44"
19/11/2020,253,"2,50","2,45"
19/11/2020,256,"2,50","2,44"
19/11/2020,270,"2,57","2,52"
19/11/2020,272,"2,59","2,54"
19/11/2020,284,"2,64","2,59"
19/11/2020,285,"2,64","2,60"
19/11/2020,286,"2,65","2,61"
19/11/2020,300,"2,74","2,69"
19/11/2020,307,"2,78","2,73"
19/11/2020,315,"2,84","2,79"
19/11/2020,316,"2,85","2,80"
19/11/2020,328,"2,90","2,84"
19/11/2020,330,"2,91","2,86"
19/11/2020,335,"2,93","2,87"
19/11/2020,343,"2,97","2,92"
19/11/2020,344,"2,97","2,93"
19/11/2020,347,"2,98","2,92"
19/11/2020,362,"3,05","2,98"
19/11/2020,390,"3,20","3,13"
19/11/2020,391,"3,21","3,14"
19/11/2020,397,"3,23","3,16"
19/11/2020,410,"3,29","3,22"
19/11/2020,420,"3,36","3,30"
19/11/2020,424,"3,38","3,31"
19/11/2020,452,"3,54","3,47"
19/11/2020,453,"3,54","3,49"
19/11/2020,454,"3,55","3,50"
19/11/2020,468,"3,61","3,53"
19/11/2020,480,"3,66","3,58"
19/11/2020,481,"3,67","3,59"
19/11/2020,498,"3,75","3,69"
19/11/2020,510,"3,82","3,75"
19/11/2020,515,"3,83","3,75"
19/11/2020,540,"3,97","3,90"
19/11/2020,543,"3,98","3,89"
19/11/2020,571,"4,12","4,04"
19/11/2020,573,"4,13","4,06"
19/11/2020,589,"4,20","4,12"
19/11/2020,600,"4,25","4,17"
19/11/2020,601,"4,26","4,18"
19/11/2020,603,"4,28","4,20"
19/11/2020,630,"4,41","4,34"
19/11/2020,634,"4,42","4,34"
19/11/2020,636,"4,43","4,36"
19/11/2020,651,"4,51","4,44"
19/11/2020,662,"4,54","4,46"
19/11/2020,665,"4,56","4,48"
19/11/2020,672,"4,59","4,52"
19/11/2020,683,"4,63","4,55"
19/11/2020,690,"4,66","4,58"
19/11/2020,693,"4,67","4,59"
19/11/2020,697,"4,69","4,60"
19/11/2020,720,"4,78","4,69"
19/11/2020,727,"4,80","4,71"
19/11/2020,750,"4,90","4,81"
19/11/2020,755,"4,91","4,82"
19/11/2020,774,"4,98","4,89"
19/11/2020,781,"5,01","4,91"
19/11/2020,788,"5,03","4,94"
19/11/2020,810,"5,11","5,02"
19/11/2020,818,"5,14","5,06"
19/11/2020,832,"5,17","5,08"
19/11/2020,840,"5,20","5,11"
19/11/2020,846,"5,22","5,12"
19/11/2020,865,"5,27","5,18"
19/11/2020,872,"5,30","5,19"
19/11/2020,879,"5,33","5,23"
19/11/2020,900,"5,40","5,29"
19/11/2020,907,"5,43","5,32"
