Date,Dias Corridos,252(2)(4),360(1)
17/09/2025,1,"14,90","0,00"
17/09/2025,2,"14,90","21,95"
17/09/2025,5,"14,90","12,64"
17/09/2025,7,"14,90","15,23"
17/09/2025,9,"14,90","16,69"
17/09/2025,12,"14,90","14,15"
17/09/2025,13,"14,90","14,73"
17/09/2025,14,"14,90","15,23"
17/09/2025,21,"14,90","15,23"
17/09/2025,26,"14,90","14,73"
17/09/2025,28,"14,90","15,23"
17/09/2025,29,"14,90","15,45"
17/09/2025,30,"14,90","15,66"
17/09/2025,42,"14,90","15,23"
17/09/2025,43,"14,90","15,38"
17/09/2025,44,"14,90","15,53"
17/09/2025,47,"14,90","14,95"
17/09/2025,56,"14,90","15,23"
17/09/2025,61,"14,90","15,01"
17/09/2025,62,"14,90","15,12"
17/09/2025,63,"14,90","15,22"
17/09/2025,65,"14,90","15,07"
17/09/2025,70,"14,90","14,90"
17/09/2025,72,"14,90","15,09"
17/09/2025,75,"14,90","14,75"
17/09/2025,86,"14,89","15,10"
17/09/2025,89,"14,89","14,81"
17/09/2025,90,"14,89","14,89"
17/09/2025,91,"14,89","14,96"
17/09/2025,92,"14,89","15,04"
17/09/2025,93,"14,89","15,11"
17/09/2025,97,"14,89","14,91"
17/09/2025,100,"14,89","14,89"
17/09/2025,103,"14,88","14,64"
17/09/2025,104,"14,88","14,71"
17/09/2025,107,"14,88","14,69"
17/09/2025,119,"14,88","14,63"
17/09/2025,120,"14,88","14,69"
17/09/2025,124,"14,88","14,55"
17/09/2025,126,"14,88","14,66"
17/09/2025,127,"14,88","14,71"
17/09/2025,135,"14,87","14,79"
17/09/2025,138,"14,87","14,61"
17/09/2025,154,"14,86","14,44"
17/09/2025,161,"14,85","14,47"
17/09/2025,162,"14,85","14,51"
17/09/2025,163,"14,85","14,55"
17/09/2025,166,"14,85","14,41"
17/09/2025,180,"14,82","14,44"
17/09/2025,182,"14,81","14,52"
17/09/2025,183,"14,81","14,55"
17/09/2025,184,"14,81","14,59"
17/09/2025,187,"14,81","14,46"
17/09/2025,195,"14,79","14,50"
17/09/2025,196,"14,79","14,54"
17/09/2025,210,"14,77","14,44"
17/09/2025,211,"14,76","14,47"
17/09/2025,225,"14,74","14,39"
17/09/2025,229,"14,74","14,22"
17/09/2025,238,"14,70","14,27"
17/09/2025,240,"14,69","14,32"
17/09/2025,246,"14,68","14,29"
17/09/2025,254,"14,65","14,31"
17/09/2025,257,"14,65","14,22"
17/09/2025,271,"14,60","14,13"
17/09/2025,273,"14,59","14,17"
17/09/2025,275,"14,58","14,22"
17/09/2025,285,"14,56","14,13"
17/09/2025,286,"14,55","14,15"
17/09/2025,287,"14,55","14,17"
17/09/2025,300,"14,50","14,14"
17/09/2025,301,"14,50","14,15"
17/09/2025,309,"14,47","14,17"
17/09/2025,316,"14,45","14,16"
17/09/2025,317,"14,45","14,18"
17/09/2025,320,"14,45","14,10"
17/09/2025,329,"14,41","14,12"
17/09/2025,330,"14,40","14,14"
17/09/2025,334,"14,39","14,08"
17/09/2025,345,"14,35","14,13"
17/09/2025,348,"14,34","14,05"
17/09/2025,349,"14,34","14,07"
17/09/2025,362,"14,29","13,97"
17/09/2025,363,"14,29","13,98"
17/09/2025,364,"14,28","14,00"
17/09/2025,370,"14,26","13,97"
17/09/2025,378,"14,23","13,97"
17/09/2025,379,"14,23","13,98"
17/09/2025,391,"14,19","13,87"
17/09/2025,392,"14,18","13,89"
17/09/2025,408,"14,12","13,88"
17/09/2025,420,"14,09","13,78"
17/09/2025,425,"14,08","13,75"
17/09/2025,427,"14,07","13,77"
17/09/2025,428,"14,06","13,78"
17/09/2025,439,"14,04","13,68"
17/09/2025,440,"14,03","13,69"
17/09/2025,450,"13,99","13,71"
17/09/2025,455,"13,98","13,68"
17/09/2025,457,"13,97","13,70"
17/09/2025,469,"13,94","13,61"
17/09/2025,474,"13,93","13,54"
17/09/2025,481,"13,91","13,52"
17/09/2025,485,"13,89","13,56"
17/09/2025,499,"13,85","13,54"
17/09/2025,511,"13,82","13,42"
17/09/2025,516,"13,81","13,40"
17/09/2025,518,"13,80","13,42"
17/09/2025,527,"13,78","13,42"
17/09/2025,540,"13,75","13,40"
17/09/2025,560,"13,70","13,33"
17/09/2025,561,"13,70","13,34"
17/09/2025,572,"13,67","13,29"
17/09/2025,574,"13,66","13,31"
17/09/2025,600,"13,60","13,22"
17/09/2025,607,"13,58","13,21"
17/09/2025,630,"13,53","13,17"
17/09/2025,637,"13,51","13,16"
17/09/2025,652,"13,48","13,15"
17/09/2025,660,"13,46","13,15"
17/09/2025,684,"13,42","13,10"
17/09/2025,691,"13,40","13,09"
17/09/2025,698,"13,39","13,08"
17/09/2025,700,"13,39","13,10"
17/09/2025,721,"13,35","13,05"
17/09/2025,728,"13,34","13,05"
17/09/2025,744,"13,32","13,05"
17/09/2025,750,"13,30","13,03"
17/09/2025,756,"13,30","13,00"
17/09/2025,782,"13,25","12,93"
17/09/2025,790,"13,24","12,91"
17/09/2025,810,"13,21","12,89"
17/09/2025,819,"13,19","12,89"
17/09/2025,838,"13,16","12,86"
17/09/2025,840,"13,16","12,88"
17/09/2025,870,"13,12","12,87"
17/09/2025,881,"13,11","12,85"
17/09/2025,901,"13,10","12,79"
17/09/2025,910,"13,09","12,80"
17/09/2025,929,"13,07","12,78"
17/09/2025,930,"13,07","12,79"
17/09/2025,960,"13,06","12,75"
17/09/2025,971,"13,06","12,74"
17/09/2025,992,"13,06","12,75"
17/09/2025,1020,"13,05","12,74"
17/09/2025,1050,"13,05","12,77"
17/09/2025,1063,"13,06","12,77"
17/09/2025,1080,"13,06","12,80"
17/09/2025,1111,"13,06","12,78"
17/09/2025,1140,"13,05","12,77"
17/09/2025,1156,"13,05","12,75"
17/09/2025,1170,"13,05","12,74"
17/09/2025,1203,"13,04","12,71"
17/09/2025,1247,"13,05","12,72"
17/09/2025,1293,"13,06","12,72"
17/09/2025,1336,"13,08","12,75"
17/09/2025,1384,"13,09","12,77"
17/09/2025,1414,"13,10","12,79"
17/09/2025,1428,"13,10","12,80"
17/09/2025,1440,"13,10","12,80"
17/09/2025,1475,"13,11","12,81"
17/09/2025,1521,"13,12","12,81"
17/09/2025,1568,"13,13","12,79"
17/09/2025,1612,"13,14","12,83"
17/09/2025,1657,"13,15","12,82"
17/09/2025,1701,"13,16","12,83"
17/09/2025,1748,"13,17","12,83"
17/09/2025,1793,"13,19","12,87"
17/09/2025,1800,"13,19","12,88"
17/09/2025,1827,"13,20","12,89"
17/09/2025,1840,"13,20","12,90"
17/09/2025,1888,"13,22","12,91"
