Date,Dias Corridos,252(2)(4),360(1)
14/01/2026,1,"14,90","0,00"
14/01/2026,2,"14,90","21,94"
14/01/2026,5,"14,90","12,64"
14/01/2026,6,"14,90","14,14"
14/01/2026,7,"14,90","15,22"
14/01/2026,8,"14,90","16,04"
14/01/2026,14,"14,90","15,22"
14/01/2026,15,"14,90","15,66"
14/01/2026,16,"14,90","16,04"
14/01/2026,19,"14,90","14,54"
14/01/2026,21,"14,89","15,22"
14/01/2026,30,"14,88","15,64"
14/01/2026,35,"14,88","13,90"
14/01/2026,36,"14,87","14,12"
14/01/2026,37,"14,87","14,32"
14/01/2026,42,"14,87","14,11"
14/01/2026,43,"14,87","14,29"
14/01/2026,44,"14,87","14,46"
14/01/2026,47,"14,87","13,95"
14/01/2026,61,"14,84","14,21"
14/01/2026,62,"14,84","14,33"
14/01/2026,63,"14,84","14,44"
14/01/2026,64,"14,84","14,55"
14/01/2026,65,"14,84","14,66"
14/01/2026,68,"14,83","14,30"
14/01/2026,72,"14,83","14,70"
14/01/2026,76,"14,83","14,47"
14/01/2026,77,"14,83","14,56"
14/01/2026,90,"14,79","14,29"
14/01/2026,91,"14,79","14,37"
14/01/2026,92,"14,79","14,44"
14/01/2026,93,"14,78","14,52"
14/01/2026,100,"14,77","14,32"
14/01/2026,104,"14,77","14,16"
14/01/2026,106,"14,76","14,29"
14/01/2026,110,"14,76","13,94"
14/01/2026,119,"14,71","14,08"
14/01/2026,120,"14,70","14,14"
14/01/2026,121,"14,69","14,19"
14/01/2026,125,"14,68","14,05"
14/01/2026,126,"14,67","14,10"
14/01/2026,127,"14,67","14,16"
14/01/2026,135,"14,63","14,22"
14/01/2026,138,"14,63","14,05"
14/01/2026,152,"14,57","13,93"
14/01/2026,153,"14,56","13,97"
14/01/2026,154,"14,56","14,01"
14/01/2026,155,"14,55","14,05"
14/01/2026,156,"14,55","14,09"
14/01/2026,163,"14,52","14,10"
14/01/2026,166,"14,52","13,96"
14/01/2026,167,"14,51","13,99"
14/01/2026,168,"14,51","14,03"
14/01/2026,180,"14,45","13,96"
14/01/2026,182,"14,44","14,03"
14/01/2026,190,"14,41","14,06"
14/01/2026,197,"14,38","14,06"
14/01/2026,198,"14,38","14,09"
14/01/2026,201,"14,37","13,97"
14/01/2026,210,"14,32","14,01"
14/01/2026,215,"14,30","13,95"
14/01/2026,225,"14,25","14,01"
14/01/2026,226,"14,25","14,04"
14/01/2026,229,"14,24","13,93"
14/01/2026,230,"14,24","13,95"
14/01/2026,240,"14,19","13,92"
14/01/2026,244,"14,17","13,84"
14/01/2026,245,"14,17","13,86"
14/01/2026,247,"14,15","13,90"
14/01/2026,251,"14,14","13,82"
14/01/2026,259,"14,11","13,83"
14/01/2026,260,"14,10","13,85"
14/01/2026,272,"14,05","13,71"
14/01/2026,273,"14,05","13,73"
14/01/2026,274,"14,04","13,75"
14/01/2026,275,"14,04","13,76"
14/01/2026,287,"13,99","13,70"
14/01/2026,289,"13,98","13,74"
14/01/2026,293,"13,97","13,60"
14/01/2026,300,"13,94","13,59"
14/01/2026,306,"13,92","13,56"
14/01/2026,308,"13,91","13,59"
14/01/2026,309,"13,90","13,61"
14/01/2026,320,"13,87","13,48"
14/01/2026,321,"13,87","13,49"
14/01/2026,330,"13,82","13,51"
14/01/2026,335,"13,81","13,46"
14/01/2026,336,"13,80","13,48"
14/01/2026,338,"13,79","13,50"
14/01/2026,348,"13,76","13,36"
14/01/2026,350,"13,75","13,39"
14/01/2026,355,"13,74","13,30"
14/01/2026,362,"13,71","13,29"
14/01/2026,366,"13,70","13,34"
14/01/2026,380,"13,65","13,32"
14/01/2026,392,"13,62","13,18"
14/01/2026,397,"13,61","13,15"
14/01/2026,398,"13,61","13,16"
