date,curve_spread,1y1y,3y3y,std_4y,std_4y_zscore,std_4y_pctile,prob_high_vol,pca1,pca_regime,prob_pca_accel,regime,position_type,position_size,execution_style,total_pnl,curve_pnl,gamma_pnl,carry_pnl,cost_pnl,dv01_ratio
2022-12-12,-0.00914835558820079,0.137365417520636,0.1282170619324352,0.8087145205479452,1.6139073832277233,0.9387507580351728,0.9978050283941352,2.1308759232359527,stable,0.06065251611321668,high_uncertainty,bear_steepener,1.0,pay_spread,-12.037674921371757,-11.927674921371757,0.0,0.01,-0.12000000000000001,0.5271416489801815
2022-12-13,-0.010007035227367095,0.1405286745577172,0.1305216393303501,0.809008493150685,1.615054933950438,0.9387631366208569,0.9923854277876724,2.1779280654428437,accelerating,0.617267527291856,high_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,-0.0,0.0,0.0,-0.0,0.5302885828391822
2022-12-14,-0.007201192548662305,0.1411002192790109,0.1338990267303486,0.8093024657534247,1.6162012974917888,0.9387755102040817,0.9640659659023536,2.1562343820889476,accelerating,0.9747814801870022,high_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,0.0,0.0,0.0,-0.0,0.5406647511082858
2022-12-15,-0.006038846209698606,0.1378335830869939,0.1317947368772953,0.7605772602739725,1.328049408402681,0.9157575757575758,0.8183629662770616,2.0283989317161515,accelerating,0.979194839435809,high_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,0.0,0.0,0.0,-0.0,0.5382898515636058
2022-12-16,-0.004755973407791103,0.1393200224758559,0.1345640490680648,0.7457260273972602,1.2400238541507673,0.9044637446980408,0.5051061487868528,1.9851222613211774,accelerating,0.9605908104097045,high_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,0.0,0.0,0.0,-0.0,0.5454371086318511
2022-12-19,-0.004811238506979593,0.1389000087788605,0.1340887702718809,0.7787608219178082,1.4346651506129187,0.927907915993538,0.4625447859395564,1.9587188576857337,accelerating,0.969740929424681,high_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,-0.0,0.0,0.0,-0.0,0.5454371086318511
2022-12-20,-0.005074222115667604,0.134974010067836,0.1298997879521684,0.7790057534246575,1.4356675356319173,0.928124369069251,0.4228863976306219,1.922167691548356,accelerating,0.9670457955594389,high_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,-0.0,0.0,0.0,-0.0,0.5360440567386259
2022-12-21,-0.00456243459059022,0.1338445664089951,0.1292821318184049,0.7524465753424656,1.2785177348833339,0.9119903108599112,0.3066033090156837,1.9187180951631082,accelerating,0.9393042945273675,high_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,0.0,0.0,0.0,-0.0,0.5360440567386259
2022-12-22,-0.0027753711063771835,0.1314339296504219,0.1286585585440447,0.7526419178082191,1.279330459154559,0.912008072653885,0.1968256792427871,1.9309656388128849,accelerating,0.888412448962505,high_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,0.0,0.0,0.0,-0.0,0.5369442604645314
2022-12-23,0.0005450784865199121,0.1278692188049595,0.1284142972914794,0.7259863013698631,1.1217159464789792,0.8835754640839386,0.0019504016599769,1.6771845294907912,stable,0.5580592219135591,high_uncertainty,bear_steepener,0.4,pay_spread,13.271398371588383,13.281798371588383,0.0,0.004,-0.014400000000000003,0.5412308874983283
2022-12-26,-0.0005913752640176184,0.1293115031104601,0.1287201278464425,0.7158315068493151,1.061541850197655,0.8706879160782731,1.202934796554125e-05,1.727414834231902,stable,0.17068358400074743,high_uncertainty,bear_steepener,0.4,pay_spread,-4.5562150021501235,-4.545815002150123,0.0,0.004,-0.014400000000000003,0.5412308874983283
2022-12-27,0.0007328268662293858,0.1286827289691692,0.1294155558353986,0.7159652054794521,1.0621030833743959,0.8707139975796693,4.749173779771778e-06,1.5888474926615879,stable,0.05011417517713967,high_uncertainty,bear_steepener,0.4,pay_spread,5.286408520988017,5.296808520988018,0.0,0.004,-0.014400000000000003,0.5412308874983283
2022-12-28,0.000820464289161299,0.125798314860891,0.1266187791500523,0.7160989041095891,1.062664104085847,0.8709417221213954,4.692840909832175e-06,1.6332774949449758,stable,0.015402417207529029,high_uncertainty,bear_steepener,0.4,pay_spread,0.34014969172765314,0.35054969172765316,0.0,0.004,-0.014400000000000003,0.5412308874983283
2022-12-29,0.0003538097266617968,0.1253850158275291,0.1257388255541909,0.7143123287671234,1.0518944735767577,0.8689516129032258,4.8614951877927385e-06,1.5320131294900308,stable,0.010090629970938127,high_uncertainty,bear_steepener,0.4,pay_spread,-1.8770182499980093,-1.8666182499980093,0.0,0.004,-0.014400000000000003,0.5358446181908635
2023-01-02,0.0012264285128709973,0.12811803441091,0.129344462923781,0.7486200000000001,1.2538038430332235,0.9068923821039904,0.0085790472060029,1.7343433476431542,stable,0.04766296844470551,high_uncertainty,bear_steepener,0.4,pay_spread,3.4800751448368032,3.4904751448368034,0.0,0.004,-0.014400000000000003,0.5440015128252386
2023-01-03,-0.00029309819869641207,0.1317161803509006,0.1314230821522042,0.7488800000000001,1.2550127426915365,0.9073141245214588,0.0610176746967875,1.928424252875133,stable,0.3963226466301593,high_uncertainty,bear_steepener,0.4,pay_spread,-6.088506846269638,-6.0781068462696375,0.0,0.004,-0.014400000000000003,0.5458099036876375
2023-01-04,-0.0003819225017215877,0.1336059360730594,0.1332240135713378,0.8052186301369862,1.5869636792303408,0.9379532634971797,0.4011675491760911,1.9491769540875143,accelerating,0.7504156444151865,high_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,-0.0,0.0,0.0,-0.0,0.5458099036876375
2023-01-05,-0.0019261650953243947,0.131851457405737,0.1299252923104126,0.7995301369863014,1.552861224775802,0.9365558912386707,0.5457466545615529,1.7969545658574642,accelerating,0.6924995515277993,high_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,-0.0,0.0,0.0,-0.0,0.5458099036876375
2023-01-06,-0.0020059047455908974,0.1293254926223332,0.1273195878767423,0.7570690410958903,1.3019740363932124,0.9134111961337092,0.6183497868280985,1.9773026131636882,stable,0.22434038187970393,high_uncertainty,bear_steepener,0.6972496447134975,pay_spread,-0.5968542088538834,-0.5559844281789755,0.0,0.006972496447134975,-0.047842277122042844,0.5354892078256234
2023-01-09,-0.001770330662263897,0.1282006188040201,0.1264302881417562,0.7574035616438356,1.3035932868123339,0.9134286289510771,0.8092527162926829,1.8706907513437883,stable,0.03954621387608974,high_uncertainty,bear_steepener,1.0,pay_spread,2.2457408332700046,2.355740833270005,0.0,0.01,-0.12000000000000001,0.5354892078256234
2023-01-10,-0.004188427319133992,0.1277202585069903,0.1235318311878563,0.7575150684931506,1.3038966176212217,0.9134460547504025,0.8996856899207788,1.9144057764503029,stable,0.007812975519443946,high_uncertainty,bear_steepener,1.0,pay_spread,-24.290966568700945,-24.180966568700946,0.0,0.01,-0.12000000000000001,0.5252575047282654
2023-01-11,-0.004817281798411108,0.1258876230912948,0.1210703412928837,0.7576265753424657,1.3041997871279107,0.9136647212718857,0.9425329542468694,1.9682339771052475,stable,0.003194029351898598,high_uncertainty,bear_steepener,1.0,pay_spread,-6.398544792771163,-6.288544792771162,0.0,0.01,-0.12000000000000001,0.5252575047282654
2023-01-12,-0.004804518856741394,0.1234803602179979,0.1186758413612565,0.7577380821917808,1.3045027953656054,0.913682092555332,0.9624487096345812,1.881233732022794,stable,0.0026355020445546083,high_uncertainty,bear_steepener,1.0,pay_spread,0.017629416697139667,0.12762941669713967,0.0,0.01,-0.12000000000000001,0.5153616591756008
2023-01-13,-0.0033090085389932966,0.1235688544620563,0.120259845923063,0.7367312328767123,1.1803152603235838,0.895996781331724,0.9579829313432248,1.8238607108907392,stable,0.0025368041573328643,high_uncertainty,bear_steepener,1.0,pay_spread,14.845103177480972,14.955103177480972,0.0,0.01,-0.12000000000000001,0.5153616591756008
2023-01-16,-0.0029149057637644915,0.126369467834376,0.1234545620706115,0.6847378082191781,0.873503122638957,0.833869670152856,0.9158573618464736,2.1291919225795892,stable,0.007858770419770027,high_uncertainty,bear_steepener,0.873503122638957,pay_spread,3.3671160554897925,3.442500048030402,0.0,0.008735031226389571,-0.08411902376699941,0.5268957812670012
2023-01-17,-0.0020587666722316073,0.1247097468900577,0.1226509802178261,0.6850276712328767,0.8750573882794593,0.8339030766137141,0.9119020781473258,2.289627258809205,stable,0.04698805038497665,high_uncertainty,bear_steepener,0.8750573882794593,pay_spread,7.415952430789374,7.491708374407147,0.0,0.008750573882794594,-0.08450651750056774,0.5268957812670012
2023-01-18,-0.0010503353903945079,0.1246053747827424,0.1235550393923479,0.6853175342465754,0.8766112095468772,0.8341375150784077,0.9392387060203043,2.159090701514611,stable,0.04225989595962984,high_uncertainty,bear_steepener,0.8766112095468772,pay_spread,8.763892601005734,8.840021657161275,0.0,0.008766112095468773,-0.08489516825100885,0.5268957812670012
2023-01-19,-0.0003572329157966181,0.1253573750369547,0.1250001421211581,0.685607397260274,0.878164585032076,0.8341708542713567,0.9643761663678536,1.9555312799170452,stable,0.01183675768924173,high_uncertainty,bear_steepener,0.878164585032076,pay_spread,6.010077138923441,6.086580469899608,0.0,0.00878164585032076,-0.08528497682648793,0.5268957812670012
2023-01-20,0.0017587520275788027,0.1271099524637542,0.128868704491333,0.7034301369863014,0.9830986384282605,0.8514871382636656,0.987840576723218,1.7714346443305677,stable,0.007612255989984023,high_uncertainty,bear_steepener,0.9830986384282605,pay_spread,20.697373375748683,20.802219167670764,0.0,0.009830986384282606,-0.11467677830636402,0.5438560003631927
2023-01-23,0.002413541262740404,0.1280119031959281,0.1304254444586685,0.7041657534246576,0.9872418211652785,0.8523206751054853,0.9925059691733888,1.641499204793522,stable,0.0034995470252722734,high_uncertainty,bear_steepener,0.9872418211652785,pay_spread,6.3582595817705165,6.464353170003592,0.0,0.009872418211652785,-0.11596600644472778,0.5438560003631927
2023-01-24,0.002465362982146002,0.1268685386618722,0.1293339016440182,0.7044164383561644,0.9885241372715822,0.8531538770590599,0.9889286922070212,1.7123888417757218,stable,0.00626417976526939,high_uncertainty,bear_steepener,0.9885241372715822,pay_spread,0.40578836462355306,0.5122702046734896,0.0,0.009885241372715821,-0.11636708142265241,0.5438560003631927
2023-01-25,0.0017930033685424895,0.1254549153948658,0.1272479187634083,0.7046671232876712,0.9898059893342053,0.8537859007832899,0.9661419799349946,1.7471412366157724,stable,0.0067623563591042565,high_uncertainty,bear_steepener,0.9898059893342053,pay_spread,-6.761926651427558,-6.655055725311889,0.0,0.009898059893342052,-0.11676898600901135,0.5438560003631927
2023-01-26,0.0010328798773083236,0.1262156815734909,0.1272485614507992,0.7049178082191782,0.9910873763671577,0.8540160642570281,0.8542275809493658,1.9191409162609951,stable,0.05410512823358801,high_uncertainty,bear_steepener,0.9910873763671577,pay_spread,-7.640748812757661,-7.533487966423137,0.0,0.009910873763671578,-0.11717172009819563,0.5438560003631927
2023-01-27,0.0016245573202788022,0.1277465550933723,0.1293711124136511,0.6477131506849314,0.6535650280632189,0.7994378638827545,0.3005672687868,1.9797561502159082,stable,0.0633727113169704,high_uncertainty,bear_steepener,0.2614260112252876,pay_spread,1.542397799953991,1.5467987384774984,0.0,0.002614260112252876,-0.007015198635760252,0.5438560003631927
2023-01-30,0.0011254609596819953,0.1280502348209398,0.1291756957806218,0.6487479452054794,0.6595742354455972,0.7994781212364512,0.0527088016784475,1.836570902355748,stable,0.022946549811509842,high_uncertainty,bear_steepener,0.2638296941782389,pay_spread,-1.321239114565321,-1.3167644018172762,0.0,0.0026382969417823895,-0.007113009689827361,0.5438560003631927
2023-01-31,0.0008239336671123088,0.1272761092536261,0.1281000429207384,0.6231964383561645,0.508774043232754,0.771021473008228,0.0017326155656391,1.8740106528829452,stable,0.005522036528615312,high_uncertainty,bear_steepener,0.2035096172931016,pay_spread,-0.6165149940910217,-0.6136370391428201,0.0,0.002035096172931016,-0.0049130511211326515,0.5438560003631927
2023-02-01,0.001489860500345913,0.128293653963248,0.1297835144635939,0.6094778082191781,0.42778698054368386,0.7461878009630819,9.187599920849367e-08,1.9367755295135967,stable,0.003690180567833143,medium_uncertainty,small_bear,0.21389349027184193,standard,1.4217459254512206,1.4243741462601047,0.0,0.0021389349027184194,-0.0047671557116025585,0.5438560003631927
2023-02-02,-0.002811132843698577,0.1303387373854301,0.1275276045417315,0.6099427397260274,0.430478997604657,0.7466399197592778,8.101613617778534e-08,2.02086453961957,stable,0.011116700896923494,medium_uncertainty,small_bear,0.2152394988023285,standard,-9.260087493456249,-9.25743651724287,0.0,0.0021523949880232853,-0.004803371201403656,0.5347406427918386
2023-02-03,-0.0023630333918139013,0.1332651457692644,0.1309021123774505,0.6104076712328768,0.4331708281416181,0.7470918572001605,7.062088712740444e-06,2.2739217502823577,stable,0.02650460661634498,medium_uncertainty,small_bear,0.21658541407080906,standard,0.9678442062970858,0.9705180533134505,0.0,0.0021658541407080906,-0.004839701157072835,0.5418252701890897
2023-02-06,-0.0027872337686969118,0.132927887206401,0.1301406534377041,0.5741928767123288,0.21943765800887238,0.6795668738720674,1.6902106147479217e-07,2.46309153390792,stable,0.5166119274259048,medium_uncertainty,small_bear,0.10971882900443619,standard,-0.46659091541646286,-0.46542768614844426,0.0,0.001097188290044362,-0.002260417558062971,0.5418252701890897
2023-02-07,0.0006133939506537955,0.1310979522380484,0.1317113461887022,0.5627621917808219,0.1519610771287045,0.6601844426623897,4.361119628468367e-08,2.3480818521378843,accelerating,0.7948675986267308,medium_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,0.0,0.0,0.0,-0.0,0.5418252701890897
2023-02-08,0.0036360141681431035,0.1274758797055155,0.1311118938736586,0.5633769863013699,0.15557382509464773,0.6610543195029064,6.225183922553953e-08,2.5637899245085407,accelerating,0.98843436415606,medium_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,0.0,0.0,0.0,-0.0,0.5509294013339742
2023-02-09,0.007956054633082799,0.1267519191420567,0.1347079737751395,0.6206246575342467,0.49343969693504003,0.7671342685370741,0.0004335870396383,2.6508559626947585,accelerating,0.9995949749013148,medium_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,0.0,0.0,0.0,-0.0,0.5643942402205754
2023-02-10,0.006827900892679706,0.1272950036010876,0.1341229044937673,0.6298219178082192,0.5476630066412398,0.7848126627930274,0.0325028560712078,2.32834477639102,accelerating,0.9954480231399888,high_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,-0.0,0.0,0.0,-0.0,0.5643942402205754
2023-02-13,0.003968692771315591,0.1293515943283425,0.1333202870996581,0.6317698630136986,0.5590897042120785,0.7874599358974359,0.2785234935878073,2.2782394449830603,accelerating,0.9042967037586893,high_uncertainty,risk_off_inflation_accel,0.0,no_trade,0.0,-0.0,0.0,0.0,-0.0,0.5557249278464078
2023-02-14,0.0077154119054689,0.1271367011730491,0.134852113078518,0.6324191780821917,0.5628491437615114,0.7883036250751051,0.4000508259309009,2.2528690863721277,stable,0.5389806638822849,high_uncertainty,bear_steepener,0.22513965750460457,pay_spread,8.431958044852042,8.435350626292246,0.0,0.0022513965750460456,-0.005643978015250419,0.5557249278464078
2023-02-15,0.0087705650053862,0.1237408142422598,0.132511379247646,0.6330684931506849,0.566608123915212,0.789347216659992,0.4564233003777351,2.2311392092822895,stable,0.21270522155367355,high_uncertainty,bear_steepener,0.2266432495660848,pay_spread,2.388002638989512,2.3914332735498465,0.0,0.002266432495660848,-0.0056970670559949275,0.5612783646784512
2023-02-16,0.011482043831971808,0.1231260334910886,0.1346080773230604,0.6432142465753423,0.6264312233804555,0.7957957957957958,0.4760850606343376,1.6484448534320548,stable,0.040046073460544146,high_uncertainty,bear_steepener,0.25057248935218224,pay_spread,6.790141010364457,6.7942199940329004,0.0,0.0025057248935218225,-0.0065847085619644375,0.5612783646784512
2023-02-17,0.009777209532139994,0.122638351250055,0.132415560782195,0.6176531506849314,0.4754260644008917,0.7604083266613291,0.4581012433834691,1.8948489485818907,stable,0.01724049047959175,medium_uncertainty,small_bear,0.23771303220044585,standard,-4.055662066733577,-4.052613308123447,0.0,0.0023771303220044586,-0.005425888932135119,0.5612783646784512
2023-02-22,0.008475259930610199,0.1239460782516741,0.1324213381822843,0.6205545205479452,0.492499714838189,0.7658595157094257,0.4677076766799916,2.093017654079034,stable,0.13032965197031507,medium_uncertainty,small_bear,0.2462498574190945,standard,-3.2092581531699156,-3.2060490374355886,0.0,0.002462498574190945,-0.0056716143085180255,0.5612783646784512
2023-02-23,0.008975278346071494,0.1236169508507443,0.1325922291968158,0.6211347945205479,0.4958651442924934,0.7675070028011205,0.5046176143026465,2.1025509800361672,stable,0.27960948772473865,medium_uncertainty,small_bear,0.2479325721462467,standard,1.2364671652299253,1.2397085186580954,0.0,0.002479325721462467,-0.005720679149632395,0.5612783646784512
2023-02-24,0.008823252251092095,0.1257172239290078,0.1345404761800999,0.6188369863013699,0.4822332608110786,0.7623524704940988,0.5834745631673574,2.023628291484508,stable,0.25274149582965066,medium_uncertainty,small_bear,0.2411166304055393,standard,-0.3696722564989097,-0.3665601975514515,0.0,0.002411166304055393,-0.005523225251513581,0.5612783646784512
2023-02-27,0.007980532734136708,0.1234613005885061,0.1314418333226428,0.6340682191780823,0.57213032231374,0.7902,0.7597948308829703,2.0571858860084666,stable,0.10347743716391093,high_uncertainty,bear_steepener,0.5337926617043989,pay_spread,-4.518922467033923,-4.498374940258612,0.0,0.005337926617043989,-0.025885453392355363,0.5612783646784512
2023-02-28,0.008210100538688994,0.1241911906763906,0.1324012912150796,0.6228534246575341,0.5058150003849354,0.770245950809838,0.9414037988756933,2.1477551918629088,stable,0.04891570173087883,high_uncertainty,bear_steepener,0.5058150003849354,pay_spread,1.1431890246497158,1.1611883914798327,0.0,0.005058150003849355,-0.02305751683396613,0.5612783646784512
2023-03-01,0.011384526497354011,0.1236914837241405,0.1350760102214945,0.6234424657534247,0.5092309339081296,0.7708916433426629,0.985869262109206,2.2283368416644826,stable,0.13844359543508128,high_uncertainty,bear_steepener,0.5092309339081296,pay_spread,16.146861465971728,16.16515895553196,0.0,0.005092309339081296,-0.023389798899312565,0.570311451242087
2023-03-02,0.011455084236379698,0.1252347407026552,0.1366898249390349,0.6240315068493151,0.5126465291491532,0.7713371976813912,0.9969352925504648,2.072234534415566,stable,0.06503090262045037,high_uncertainty,bear_steepener,0.5126465291491532,pay_spread,0.34311265271681113,0.36171180016130117,0.0,0.0051264652914915325,-0.023725612735981554,0.570311451242087
2023-03-03,0.010562357832690106,0.1258376866000454,0.1364000444327355,0.6242884931506849,0.5141000720095817,0.7729816147082335,0.9990512808295408,2.168349584536421,stable,0.04760471660512567,high_uncertainty,bear_steepener,0.5141000720095817,pay_spread,-4.608235692468552,-4.589507084216742,0.0,0.005141000720095818,-0.023869608971906466,0.570311451242087
2023-03-06,0.012331400028009004,0.1239123563661857,0.1362437563941947,0.6250438356164383,0.5184978765470166,0.7756243756243756,0.9994464877566398,2.0696796328574742,stable,0.013847012435929621,high_uncertainty,bear_steepener,0.5184978765470166,pay_spread,9.153321939782707,9.172446217949215,0.0,0.005184978765470166,-0.024309256931978374,0.570311451242087
2023-03-07,0.011891297337980306,0.1230640166791401,0.1349553140171204,0.6256183561643835,0.521826811758846,0.7766679984019177,0.999381659573244,2.104625069289818,stable,0.004044100008574355,high_uncertainty,bear_steepener,0.521826811758846,pay_spread,-2.31600161614842,-2.296573835841675,0.0,0.0052182681175884605,-0.024646048424333215,0.570311451242087
2023-03-08,0.013377482715645192,0.1199103748459089,0.1332878575615541,0.6261928767123288,0.5251554012597544,0.7783103654883163,0.9986534892264642,2.02016276176933,stable,0.004718918731308894,high_uncertainty,bear_steepener,0.5251554012597544,pay_spread,7.785048063481637,7.80478278353983,0.0,0.005251554012597544,-0.02498627407079068,0.569784447286455
2023-03-09,0.012913036646503812,0.1173663134829476,0.1302793501294514,0.626767397260274,0.5284836406493124,0.7791533546325878,0.9978782758223212,2.075513185978398,stable,0.002997911331592084,high_uncertainty,bear_steepener,0.5284836406493124,pay_spread,-2.4745666131023007,-2.45452149505099,0.0,0.005284836406493124,-0.02532995445780356,0.5631091390281205
2023-03-10,0.010968272871400897,0.1196403300315882,0.1306086029029891,0.6255657534246576,0.5213145413230025,0.7762028348971851,0.9978897598749162,2.1301226081435223,stable,0.004306854450189824,high_uncertainty,bear_steepener,0.5213145413230025,pay_spread,-10.15771720479712,-10.138336353993665,0.0,0.005213145413230025,-0.024593996216684056,0.5631091390281205
2023-03-13,0.011435956104553405,0.1172924104562618,0.1287283665608152,0.6481975342465753,0.6550072503034563,0.8003992015968064,0.9984719041194148,2.095464394844613,stable,0.008392886163557302,high_uncertainty,bear_steepener,0.6550072503034563,pay_spread,3.028706942420747,3.063359085602543,0.0,0.006550072503034563,-0.04120221568483066,0.5631091390281205
2023-03-14,0.013171716479018908,0.1175745501289979,0.1307462666080168,0.6971200000000001,0.9440471586582999,0.8457393733785672,0.9971079922626772,2.0008838992618063,stable,0.003894029478150227,high_uncertainty,bear_steepener,0.9440471586582999,pay_spread,16.292820178208398,16.386396496258246,0.0,0.009440471586583,-0.10301678963643286,0.5631091390281205
2023-03-15,0.01621395969095589,0.1152547870454423,0.1314687467363982,0.6975805479452054,0.9465907432782235,0.8463687150837989,0.9967032758223464,2.105197705869306,stable,0.002717827815468265,high_uncertainty,bear_steepener,0.9465907432782235,pay_spread,28.703308972428857,28.797592632205575,0.0,0.009465907432782234,-0.10374956720950126,0.5631091390281205
2023-03-16,0.014663788407435402,0.1168126588672127,0.1314764472746481,0.698041095890411,0.9491334541751951,0.8463993616596848,0.9969531224152166,2.11552174433736,stable,0.002613906657305849,high_uncertainty,bear_steepener,0.9491334541751951,pay_spread,-14.808188680111556,-14.713194248909963,0.0,0.009491334541751951,-0.10448576574334387,0.5631091390281205
2023-03-17,0.015349502968430101,0.1152417915961505,0.1305912945645806,0.6846734246575341,0.8699520281156128,0.8328679696848823,0.997882194287106,1.6577963477573254,stable,0.008723565551145783,high_uncertainty,bear_steepener,0.8699520281156128,pay_spread,5.890848802551457,5.965387730457454,0.0,0.008699520281156128,-0.08323844818715316,0.5631091390281205
2023-03-20,0.014028526361198806,0.1155970845777898,0.1296256109389886,0.6905808219178081,0.904713030683845,0.8390827517447657,0.9981305270834204,1.748161729816847,stable,0.006741615253233566,high_uncertainty,bear_steepener,0.904713030683845,pay_spread,-12.034145902556505,-11.951047497906876,0.0,0.009047130306838451,-0.09214553495646648,0.5631091390281205
2023-03-21,0.013853905170453401,0.1156840293296974,0.1295379345001508,0.6804698630136986,0.844790693419592,0.8295454545454546,0.997513427768388,1.776816419031555,stable,0.0032179066906090075,high_uncertainty,bear_steepener,0.844790693419592,pay_spread,-1.5439217636552585,-1.4751835681556587,0.0,0.00844790693419592,-0.07718610243379564,0.5631091390281205
2023-03-22,0.012695841551327608,0.1151516101970986,0.1278474517484262,0.6809369863013699,0.8474073657135912,0.829778752242376,0.9973806159906284,1.7636692600723025,stable,0.0031081521555400594,high_uncertainty,bear_steepener,0.8474073657135912,pay_spread,-9.88284274060111,-9.813516408121359,0.0,0.008474073657135912,-0.0778004061368866,0.5631091390281205
2023-03-23,0.012101741442841207,0.1160637687555166,0.1281655101983578,0.6814041095890411,0.8500233202243144,0.8300119569549621,0.9973594889254424,1.8031479363786913,stable,0.0028992268551956014,high_uncertainty,bear_steepener,0.8500233202243144,pay_spread,-5.119907255611898,-5.049989467612356,0.0,0.008500233202243144,-0.07841802120178509,0.5631091390281205
2023-03-24,0.014381175321475106,0.1135968388192287,0.1279780141407038,0.6818712328767123,0.8526385527818583,0.8302450687387926,0.9974256446899858,1.7720705529395868,stable,0.0026730836125169206,high_uncertainty,bear_steepener,0.8526385527818583,pay_spread,19.36481946542322,19.435332034403455,0.0,0.008526385527818583,-0.07903895450805463,0.560788656283161
2023-03-27,0.014099078251317287,0.1123467027131457,0.126445780964463,0.683272602739726,0.8607753606322424,0.8320717131474104,0.9979737083684364,1.7832526081450752,stable,0.0027183918756438948,high_uncertainty,bear_steepener,0.8607753606322424,pay_spread,-2.500607618759475,-2.4282220729839565,0.0,0.008607753606322424,-0.08099329938184062,0.560788656283161
2023-03-28,0.011774857873623881,0.1138797962313673,0.1256546541049912,0.6837397260273972,0.8633873620288095,0.8327026488747261,0.9977022782171956,1.7571163292460041,stable,0.003616269360159172,high_uncertainty,bear_steepener,0.8633873620288095,pay_spread,-20.14001903244626,-20.067025006703133,0.0,0.008633873620288095,-0.08162789936341333,0.560788656283161
2023-03-29,0.009645986387341099,0.1166264952487423,0.1262724816360834,0.6842068493150685,0.8659986197973302,0.8327359617682198,0.997758313647464,1.787241427494133,stable,0.004575586679089925,high_uncertainty,bear_steepener,0.8659986197973302,pay_spread,-18.50960355373889,-18.435997688467804,0.0,0.008659986197973302,-0.08226585146905949,0.5503757256990586
2023-03-30,0.010781942138038195,0.1135780358562217,0.1243599779942599,0.6846739726027398,0.8686091297203724,0.8329683456101931,0.9981503372972576,1.7358593094362347,stable,0.0031581937564214577,high_uncertainty,bear_steepener,0.8686091297203724,pay_spread,9.792794289115069,9.867015360138566,0.0,0.008686091297203725,-0.08290716232070094,0.5483456777920437
2023-03-31,0.009416829507528993,0.1141524719222588,0.1235693014297878,0.6607698630136987,0.7271426827099339,0.8085191082802548,0.9990308991629075,2.0254612444812063,stable,0.0026292519352155773,high_uncertainty,bear_steepener,0.7271426827099339,pay_spread,-9.972034716649306,-9.926316603496758,0.0,0.007271426827099339,-0.05298953997964614,0.5483456777920437
2023-04-03,0.009819807792485313,0.1137780358715701,0.1235978436640554,0.662102191780822,0.7349090753495302,0.8101492537313433,0.9992640560920968,1.7899466272663105,stable,0.0026362906031396176,high_uncertainty,bear_steepener,0.7349090753495302,pay_spread,2.9144830936863237,2.9615239878318915,0.0,0.007349090753495303,-0.05438998489906332,0.5483456777920437
2023-04-04,0.008255167787365902,0.1138846264361179,0.1221397942234838,0.662546301369863,0.7374222662244138,0.8105849582172702,0.999336417952306,2.1055358411234417,stable,0.00345549903097512,high_uncertainty,bear_steepener,0.7374222662244138,pay_spread,-11.585478409976037,-11.538003784005342,0.0,0.007374222662244138,-0.05484884863294002,0.5483456777920437
2023-04-05,0.007272861216945689,0.1134830596751412,0.1207559208920869,0.6629904109589042,0.7399349395894452,0.8108215635567934,0.9993818975227644,2.0513246723113063,stable,0.004008885446262895,high_uncertainty,bear_steepener,0.7399349395894452,pay_spread,-7.3163405906332715,-7.268429528421956,0.0,0.007399349395894452,-0.05531041160720969,0.5362967883040165
2023-04-06,0.007393417156631402,0.1143966416769526,0.121790058833584,0.6496769863013698,0.6610977437684445,0.7983293556085919,0.9994831310670278,1.9173252276860766,stable,0.0027115215778348747,high_uncertainty,bear_steepener,0.6610977437684445,pay_spread,0.7614883279172718,0.7969925972410927,0.0,0.006610977437684446,-0.04211524676150536,0.5362967883040165
2023-04-10,0.008505689760346102,0.1137440773628764,0.1222497671232225,0.6616438356164384,0.7317683167077088,0.8090077550208788,0.9993932497333472,1.9901979544583126,stable,0.0025765236535978033,high_uncertainty,bear_steepener,0.7317683167077088,pay_spread,8.092755740091258,8.13925850940407,0.0,0.0073176831670770884,-0.05382045247988966,0.5362967883040165
2023-04-11,0.009367398785122202,0.1105992842626137,0.1199666830477359,0.6621002739726027,0.7343558302209673,0.8097415506958251,0.9993509987194852,1.9850955925484355,stable,0.002650472423951414,high_uncertainty,bear_steepener,0.7343558302209673,pay_spread,6.2810646746962,6.328010462983529,0.0,0.007343558302209673,-0.054289346589538115,0.5378266290110625
