date,pca1,prob_low,prob_medium,prob_high,regime
2023-07-05,-0.46264371982491703,0.23695487046477098,0.7,0.21304512953522897,medium
2023-07-06,-0.6591941552696008,0.24976253554938954,0.7,0.20023746445061044,medium
2023-07-07,-0.692825923216084,0.251952434424749,0.7,0.19804756557525097,medium
2023-07-10,-0.7236602541994712,0.25396151713581555,0.7,0.19603848286418446,medium
2023-07-11,-0.7109445321021647,0.25314081770116637,0.7,0.19685918229883365,medium
2023-07-12,-0.5073759163693148,0.23991032393179101,0.7,0.21008967606820897,medium
2023-07-13,-0.5469211105988494,0.24248224288584996,0.7,0.20751775711415,medium
2023-07-14,-0.44544744463640173,0.23588619734750274,0.7,0.21411380265249724,medium
2023-07-17,-0.45834484597073033,0.23672715120079624,0.7,0.21327284879920372,medium
2023-07-18,-0.5362085928543374,0.24179338478992796,0.7,0.20820661521007203,medium
2023-07-19,-0.5559786622796895,0.24308251501592343,0.7,0.20691748498407656,medium
2023-07-20,-0.5644532088481857,0.2436361441179819,0.7,0.20636385588201808,medium
2023-07-21,-0.6476718406586144,0.24904991405927204,0.7,0.20095008594072794,medium
2023-07-24,-0.7157846451466447,0.2534833145113823,0.7,0.1965166854886177,medium
2023-07-25,-0.7520663274937301,0.2558471805582708,0.7,0.19415281944172913,medium
2023-07-26,-0.7876288712290507,0.2581717118407628,0.7,0.19182828815923714,medium
2023-07-27,-0.7661955776731717,0.25678624266677363,0.7,0.19321375733322635,medium
2023-07-28,-0.8036961976087008,0.2592384026712682,0.7,0.19076159732873177,medium
2023-07-31,-0.9045631021237898,0.2658085675954282,0.7,0.18419143240457178,medium
2023-08-01,-0.7855771980302716,0.2580509753619511,0.7,0.1919490246380489,medium
2023-08-02,-0.7442043116060816,0.2553482765454763,0.7,0.1946517234545237,medium
2023-08-03,-0.761992904958306,0.2565090117257036,0.7,0.19349098827429637,medium
2023-08-04,-0.8273877875377477,0.2607909103895678,0.7,0.1892090896104322,medium
2023-08-07,-0.9623510445060103,0.26961286740949153,0.7,0.18038713259050845,medium
2023-08-08,-1.0488840226885385,0.2752803154790302,0.7,0.1747196845209698,medium
2023-08-09,-1.0617937666250217,0.2761331903019664,0.7,0.17386680969803356,medium
2023-08-10,-1.0856830191292157,0.27770345644491445,0.7,0.17229654355508553,medium
2023-08-11,-1.0819230225168517,0.27746903462046324,0.7,0.17253096537953674,medium
2023-08-14,-0.9580008480528152,0.2693778948821808,0.7,0.18062210511781918,medium
2023-08-15,-0.9458794255971902,0.26858504225678204,0.7,0.18141495774321795,medium
2023-08-16,-1.0160980140994165,0.27317106041533723,0.7,0.17682893958466275,medium
2023-08-17,-1.0686568592075485,0.27660614011445195,0.7,0.173393859885548,medium
2023-08-18,-1.0501120356963987,0.27540051551242173,0.7,0.17459948448757823,medium
2023-08-21,-1.0831242326997443,0.27756376739728783,0.7,0.17243623260271213,medium
2023-08-22,-0.9540629788703054,0.2691348628713403,0.7,0.18086513712865968,medium
2023-08-23,-0.9289322704949248,0.2674863216207395,0.7,0.18251367837926047,medium
2023-08-24,-0.9477867287534425,0.26871329943804545,0.7,0.18128670056195453,medium
2023-08-25,-0.9520035594391988,0.2689834691481384,0.7,0.1810165308518616,medium
2023-08-28,-1.0063289371223254,0.2725309318993627,0.7,0.17746906810063728,medium
2023-08-29,-1.0500349400329483,0.2753848354491636,0.7,0.1746151645508364,medium
2023-08-30,-1.0503715668949762,0.27540061392583126,0.7,0.17459938607416872,medium
2023-08-31,-1.059596704568797,0.27600180015196685,0.7,0.17399819984803316,medium
2023-09-01,-1.067911014312952,0.2765496849572088,0.7,0.17345031504279124,medium
2023-09-04,-1.0393380931055465,0.2746807067735987,0.7,0.17531929322640133,medium
2023-09-05,-1.024279626816331,0.27369692773080245,0.7,0.1763030722691975,medium
2023-09-06,-1.0042021234957945,0.2723752450844736,0.7,0.1776247549155264,medium
2023-09-08,-0.9882875897971964,0.2713257069894724,0.7,0.17867429301052762,medium
2023-09-11,-0.972496353116682,0.27028359709463884,0.7,0.17971640290536114,medium
2023-09-12,-0.9559857162375913,0.2692119386468109,0.7,0.18078806135318903,medium
2023-09-13,-0.950823965874874,0.2688937034658137,0.7,0.18110629653418628,medium
2023-09-14,-0.9461136463514095,0.268604978860241,0.7,0.181395021139759,medium
2023-09-15,-0.9299239052851223,0.2675662673386855,0.7,0.18243373266131452,medium
2023-09-18,-1.1130543512448519,0.27962334408336276,0.7,0.17037665591663723,medium
2023-09-19,-1.1110895916024968,0.2795294136947012,0.7,0.17047058630529877,medium
2023-09-20,-1.1046044846807015,0.27913838651116507,0.7,0.1708616134888349,medium
2023-09-21,-1.1039160313142793,0.2790979086351606,0.7,0.17090209136483936,medium
2023-09-22,-1.0979702756427994,0.27871185041955543,0.7,0.17128814958044455,medium
2023-09-25,-1.147731354059254,0.2819879036392579,0.7,0.16801209636074207,medium
2023-09-26,-1.1280266768886746,0.2806980130449169,0.7,0.169301986955083,medium
2023-09-27,-1.125396217895315,0.28053074419897117,0.7,0.1694692558010288,medium
2023-09-28,-1.1149327513725715,0.2798478720641978,0.7,0.17015212793580214,medium
2023-09-29,-1.0871825299966464,0.2780236431192663,0.7,0.17197635688073368,medium
2023-10-02,-1.1201925788204585,0.2801940893169803,0.7,0.1698059106830197,medium
2023-10-03,-1.1466748855005588,0.2819362573616173,0.7,0.1680637426383827,medium
2023-10-04,-1.139229868195782,0.28144349112896494,0.7,0.16855650887103507,medium
2023-10-05,-1.1275853833964504,0.28067715403911275,0.7,0.16932284596088726,medium
2023-10-06,-1.1132035397750013,0.27973027963514807,0.7,0.17026972036485188,medium
2023-10-09,-1.060005393574213,0.27622423769951665,0.7,0.17377576230048336,medium
2023-10-10,-1.0569301094577634,0.27604249742541154,0.7,0.17395750257458842,medium
2023-10-11,-1.0564947284299027,0.2760448036604694,0.7,0.17395519633953058,medium
2023-10-13,-1.0858756721509963,0.2780142414326251,0.7,0.17198575856737486,medium
2023-10-16,-1.083074423029793,0.2778481110410834,0.7,0.1721518889589166,medium
2023-10-17,-1.051785899752874,0.27577519313885546,0.7,0.17422480686114453,medium
2023-10-18,-1.049466699394585,0.2756140107653962,0.7,0.17438598923460377,medium
2023-10-19,-1.0693200180810438,0.2769181163521209,0.7,0.1730818836478791,medium
2023-10-20,-1.0974186213980188,0.278796989835175,0.7,0.171203010164825,medium
2023-10-23,-1.115761329752198,0.2800327254657373,0.7,0.16996727453426266,medium
2023-10-24,-1.0332630499514097,0.27459182954834405,0.7,0.1754081704516559,medium
2023-10-25,-1.060607009893227,0.276431313659675,0.7,0.17356868634032496,medium
2023-10-26,-1.0838077422639552,0.27800256965118814,0.7,0.17199743034881185,medium
2023-10-27,-1.1476342163338151,0.28227127824828213,0.7,0.16772872175171785,medium
2023-10-30,-1.2711723109859707,0.29049864160596717,0.7,0.1595013583940328,medium
2023-10-31,-1.2931694090314205,0.29196817472731107,0.7,0.1580318252726889,medium
2023-11-01,-1.285194817063001,0.29144772076263115,0.7,0.1585522792373688,medium
2023-11-03,-1.2037942964311878,0.28604786801674104,0.7,0.16395213198325898,medium
2023-11-06,-1.2179265842802938,0.2869943543764323,0.7,0.16300564562356773,medium
2023-11-07,-1.2341718853112718,0.28808150767054874,0.7,0.1619184923294512,medium
2023-11-08,-1.3364517601730193,0.2948878619813906,0.7,0.15511213801860937,medium
2023-11-09,-1.3375368310351863,0.2949639486029697,0.7,0.1550360513970303,medium
2023-11-10,-1.2875792034847484,0.2916438077849897,0.7,0.15835619221501027,medium
2023-11-13,-1.2621344455464445,0.2899527717096868,0.7,0.16004722829031315,medium
2023-11-14,-1.2604053401765747,0.28984795320874174,0.7,0.16015204679125827,medium
2023-11-16,-1.263009812309341,0.2900500601826641,0.7,0.15994993981733585,medium
2023-11-17,-1.2341326073708143,0.28815664768394567,0.7,0.16184335231605435,medium
2023-11-20,-1.294012617044785,0.29217233672223275,0.7,0.1578276632777672,medium
2023-11-21,-1.331543797508548,0.29468058871126357,0.7,0.15531941128873641,medium
2023-11-22,-1.3418472052447994,0.29537667049657057,0.7,0.1546233295034294,medium
2023-11-23,-1.3285302960366718,0.2944975703228542,0.7,0.15550242967714584,medium
2023-11-24,-1.3299851896117467,0.29460427952385115,0.7,0.15539572047614883,medium
2023-11-27,-1.3155172795899157,0.2936484526954053,0.7,0.15635154730459466,medium
2023-11-28,-1.3431601613400486,0.2955037408037742,0.7,0.15449625919622575,medium
2023-11-29,-1.3375402269264574,0.2951602995574176,0.7,0.15483970044258233,medium
2023-11-30,-1.3667546046659766,0.29718744130712016,0.7,0.15281255869287985,medium
2023-12-01,-1.365770149529022,0.297198054469903,0.7,0.15280194553009702,medium
2023-12-04,-1.38910645872827,0.2988353698979178,0.7,0.1511646301020822,medium
2023-12-05,-1.3662717157783433,0.29730981234667003,0.7,0.15269018765332995,medium
2023-12-06,-1.3670032487890778,0.2973604855294324,0.7,0.15263951447056762,medium
2023-12-07,-1.3823796521758365,0.29839079578726785,0.7,0.15160920421273213,medium
2023-12-08,-1.3541082387733339,0.29651433849840436,0.7,0.15348566150159562,medium
2023-12-11,-1.408527057199605,0.6003390098134446,0.3896609901865554,0.01,low
2023-12-12,-1.4177352971720858,0.6017852067344703,0.38821479326552966,0.01,low
2023-12-13,-1.3757495011577516,0.2979419302942111,0.7,0.15205806970578886,medium
2023-12-14,-1.383344786817798,0.29845186221396136,0.7,0.15154813778603862,medium
2023-12-15,-1.39184288664711,0.299022264641928,0.7,0.150977735358072,medium
2023-12-18,-1.343886049352892,0.29581485552911047,0.7,0.1541851444708895,medium
2023-12-19,-1.31462513959937,0.2938769306795784,0.7,0.1561230693204216,medium
2023-12-20,-1.310093336785516,0.29359367679496595,0.7,0.156406323205034,medium
2023-12-21,-1.311207635019224,0.29368841445264177,0.7,0.15631158554735822,medium
2023-12-22,-1.3290971175504451,0.29489860641652454,0.7,0.15510139358347547,medium
2023-12-26,-1.4563564466724046,0.6083285179630544,0.38167148203694556,0.01,low
2023-12-27,-1.4937453442014352,0.6144079117221698,0.3755920882778302,0.01,low
2023-12-28,-1.5003417561599866,0.6154863697669525,0.3745136302330475,0.01,low
2023-12-29,-1.5277761276776427,0.6198237913238183,0.37017620867618173,0.01,low
2024-01-02,-1.5291875544443974,0.619842324594813,0.37015767540518696,0.01,low
2024-01-03,-1.524040679451571,0.6187848352961769,0.3712151647038231,0.01,low
2024-01-04,-1.5217572224998859,0.6183498061819167,0.3716501938180833,0.01,low
2024-01-05,-1.5166526675309895,0.6174410470748857,0.3725589529251143,0.01,low
2024-01-08,-1.5109558441566175,0.6164130304895498,0.37358696951045023,0.01,low
2024-01-09,-1.4514853063028625,0.6063920388067354,0.38360796119326457,0.01,low
2024-01-10,-1.4421072998425215,0.6047764734201833,0.38522352657981673,0.01,low
2024-01-11,-1.4527208054643526,0.6065077083689625,0.3834922916310375,0.01,low
2024-01-12,-1.6044871776612937,0.6315792061852197,0.3584207938147803,0.01,low
2024-01-15,-1.567236193265386,0.6253504292447664,0.36464957075523363,0.01,low
2024-01-16,-1.5810283508140528,0.627486976969128,0.36251302303087196,0.01,low
2024-01-17,-1.574451003349203,0.626139457974288,0.36386054202571194,0.01,low
2024-01-18,-1.5703617249367756,0.6253535762344009,0.3646464237655991,0.01,low
2024-01-19,-1.5791937086404109,0.6267209644463302,0.3632790355536698,0.01,low
2024-01-22,-1.6534938918218154,0.6389660782438118,0.3510339217561882,0.01,low
2024-01-23,-1.6645478761590595,0.6407799695386155,0.3492200304613845,0.01,low
2024-01-24,-1.6548014454333653,0.6390165091626653,0.3509834908373347,0.01,low
2024-01-25,-1.6653696393415587,0.6406263570536523,0.34937364294634765,0.01,low
2024-01-26,-1.673983198844065,0.6420445758188956,0.34795542418110437,0.01,low
2024-01-29,-1.706595985601096,0.6474322614457066,0.34256773855429334,0.01,low
2024-01-30,-1.680660092846628,0.6430803374757647,0.34691966252423534,0.01,low
2024-01-31,-1.7140894150024262,0.648564831310523,0.341435168689477,0.01,low
2024-02-01,-1.716678171786258,0.6489535341193045,0.34104646588069554,0.01,low
2024-02-02,-1.7261342799112678,0.6503836165725542,0.3396163834274458,0.01,low
2024-02-05,-1.7319148382740068,0.6511407392021259,0.3388592607978741,0.01,low
2024-02-06,-1.7077673992868005,0.6469893036638246,0.3430106963361754,0.01,low
2024-02-07,-1.707858691636215,0.646955450124484,0.343044549875516,0.01,low
2024-02-08,-1.707534584783881,0.646882814209616,0.34311718579038397,0.01,low
2024-02-09,-1.8069254292287278,0.6633886649012075,0.3266113350987925,0.01,low
2024-02-14,-1.8620374145135874,0.6725415690632085,0.3174584309367915,0.01,low
2024-02-15,-1.861442403626075,0.672426074909892,0.31757392509010796,0.01,low
2024-02-16,-1.8674796136399994,0.6734115158001271,0.31658848419987284,0.01,low
2024-02-19,-1.9575375006192033,0.6883548528285137,0.30164514717148627,0.01,low
2024-02-20,-1.9946717317790503,0.6945152187983358,0.2954847812016642,0.01,low
2024-02-21,-1.9953776309666944,0.6946178670826817,0.2953821329173183,0.01,low
2024-02-22,-1.9872609032275284,0.6931819351910139,0.2968180648089861,0.01,low
2024-02-23,-1.9901564912622933,0.693539479975447,0.29646052002455303,0.01,low
2024-02-26,-2.015414734281282,0.6976448125349146,0.2923551874650854,0.01,low
2024-02-27,-1.9852574947797403,0.6926107341214787,0.2973892658785213,0.01,low
2024-02-28,-1.958465935224584,0.6880630805244284,0.30193691947557155,0.01,low
2024-02-29,-1.9600513041615342,0.6882457877301057,0.3017542122698943,0.01,low
2024-03-01,-1.954873919124325,0.6873202216506893,0.3026797783493107,0.01,low
2024-03-04,-1.9464126634042291,0.6858766686761626,0.3041233313238374,0.01,low
2024-03-05,-1.9420081132239089,0.685110723279247,0.30488927672075294,0.01,low
2024-03-06,-1.8939584164810488,0.6770593991209128,0.31294060087908715,0.01,low
2024-03-07,-1.8780502927542473,0.674327924342678,0.315672075657322,0.01,low
2024-03-08,-1.8843166873404837,0.6749602214749686,0.3150397785250314,0.01,low
2024-03-11,-1.8668502179641686,0.6716416573658762,0.31835834263412377,0.01,low
2024-03-12,-1.9113640858934464,0.6790679606277171,0.31093203937228286,0.01,low
2024-03-13,-1.9241817208184455,0.6812029438993338,0.3087970561006662,0.01,low
2024-03-14,-1.9072673793980515,0.6783615247464568,0.31163847525354316,0.01,low
2024-03-15,-1.937005714689323,0.6833174919432529,0.3066825080567471,0.01,low
2024-03-18,-2.019513938061808,0.6970581705194182,0.2929418294805818,0.01,low
2024-03-19,-2.0065073510697955,0.6948280231713555,0.2951719768286445,0.01,low
2024-03-20,-2.0086895102747735,0.6951274030827838,0.29487259691721623,0.01,low
2024-03-21,-2.019412102466082,0.696749988153109,0.29325001184689103,0.01,low
2024-03-22,-2.034302985735206,0.6991741876365194,0.2908258123634806,0.01,low
2024-03-25,-2.0237639817326882,0.6973505277327279,0.2926494722672721,0.01,low
2024-03-26,-2.0115099941295083,0.6951661093233271,0.29483389067667287,0.01,low
2024-03-27,-2.0150043829263784,0.6956805575397139,0.2943194424602861,0.01,low
2024-03-28,-2.018108284640554,0.6961442844063006,0.2938557155936994,0.01,low
2024-04-01,-2.0732863950687035,0.7053480520430628,0.28465194795693716,0.01,low
2024-04-02,-2.127425831822637,0.7143897505246231,0.27561024947537693,0.01,low
2024-04-03,-2.1268401121745226,0.7142645514335896,0.2757354485664104,0.01,low
2024-04-04,-2.1207661278126664,0.7132255312917258,0.27677446870827416,0.01,low
2024-04-05,-2.1175965296162076,0.712663369779612,0.277336630220388,0.01,low
2024-04-08,-2.161149882529321,0.7199390175191726,0.27006098248082744,0.01,low
2024-04-09,-2.165875921569042,0.7206947194616394,0.26930528053836056,0.01,low
2024-04-10,-2.1636115412183923,0.7202660474143654,0.2697339525856346,0.01,low
2024-04-11,-2.0126033340285825,0.6948948527501148,0.29510514724988524,0.01,low
2024-04-12,-2.009235731163464,0.6943166980223346,0.29568330197766535,0.01,low
2024-04-15,-1.9614307462288467,0.6862859119619809,0.30371408803801914,0.01,low
2024-04-16,-1.8395732316152196,0.6657789032812904,0.3242210967187096,0.01,low
2024-04-17,-1.8435141593303372,0.6664048600189633,0.32359513998103673,0.01,low
2024-04-18,-1.8563392032802517,0.6685255291436842,0.32147447085631575,0.01,low
2024-04-19,-1.8045854144495421,0.6597529069651922,0.3302470930348078,0.01,low
2024-04-22,-1.6754674296471577,0.6379669309494898,0.35203306905051024,0.01,low
2024-04-23,-1.6611196302902493,0.6354831198887655,0.3545168801112345,0.01,low
2024-04-24,-1.6557923266068233,0.6345864758794123,0.3554135241205877,0.01,low
2024-04-25,-1.6249042898513608,0.6293346738421819,0.3606653261578181,0.01,low
2024-04-26,-1.6329621812628183,0.6306095660529815,0.35939043394701853,0.01,low
2024-04-29,-1.677233896231934,0.6379628355634699,0.3520371644365301,0.01,low
2024-04-30,-1.6903139318621372,0.6400970052863969,0.3499029947136031,0.01,low
2024-05-02,-1.6731469234722371,0.6371576066423528,0.3528423933576472,0.01,low
2024-05-03,-1.6628898907679899,0.6353929033698705,0.35460709663012946,0.01,low
2024-05-06,-1.4257744553011058,0.29823110839935607,0.7,0.15176889160064394,medium
2024-05-07,-1.4098227455796732,0.2971791086717008,0.7,0.1528208913282992,medium
2024-05-08,-1.389873193463331,0.29586114874113134,0.7,0.15413885125886861,medium
2024-05-09,-1.4022930644344636,0.2966945614304496,0.7,0.15330543856955037,medium
2024-05-10,-1.3659255922455467,0.29428820726066607,0.7,0.15571179273933392,medium
2024-05-13,-1.286560137492051,0.2890207003687683,0.7,0.16097929963123167,medium
2024-05-14,-1.3228836769773817,0.2914449882467129,0.7,0.1585550117532871,medium
2024-05-15,-1.317713755463659,0.2911122905909497,0.7,0.15888770940905028,medium
2024-05-16,-1.2918603275373397,0.2894014998511013,0.7,0.1605985001488987,medium
2024-05-17,-1.349630007967668,0.29326197778222884,0.7,0.1567380222177711,medium
2024-05-20,-1.2471231525113398,0.28643965649281955,0.7,0.1635603435071804,medium
2024-05-21,-1.2649966093266392,0.28764194539390986,0.7,0.1623580546060901,medium
2024-05-22,-1.222544524212863,0.2848211510703127,0.7,0.1651788489296873,medium
2024-05-23,-1.2506684924329239,0.2867028666582685,0.7,0.1632971333417315,medium
2024-05-24,-1.1992277420660638,0.2832671865734951,0.7,0.1667328134265049,medium
2024-05-27,-1.1729240171842772,0.28150753159291086,0.7,0.16849246840708915,medium
2024-05-28,-1.2002705551734358,0.28332878702895886,0.7,0.16667121297104112,medium
2024-05-29,-1.1944967291054058,0.2829571205213892,0.7,0.1670428794786108,medium
2024-05-31,-1.176518091363215,0.28176991038035076,0.7,0.16823008961964922,medium
2024-06-03,-1.1454825151213612,0.279709467751344,0.7,0.17029053224865598,medium
2024-06-04,-1.2450023304527675,0.28637383587043524,0.7,0.16362616412956474,medium
2024-06-05,-1.2471512455072373,0.2865312563967669,0.7,0.16346874360323307,medium
2024-06-06,-1.244788396186595,0.2863870653602703,0.7,0.16361293463972967,medium
2024-06-07,-1.2521322694029164,0.2868889056278577,0.7,0.1631110943721423,medium
2024-06-10,-1.278889400994026,0.2886829761550852,0.7,0.1613170238449148,medium
2024-06-11,-1.3376047870703625,0.29261445767480454,0.7,0.15738554232519544,medium
2024-06-12,-1.288334974177131,0.2893242337753436,0.7,0.16067576622465637,medium
2024-06-13,-1.2921604330147964,0.2895882432116841,0.7,0.1604117567883159,medium
2024-06-14,-1.2327808570229113,0.28562362680698794,0.7,0.16437637319301207,medium
2024-06-17,-1.0766196389098073,0.2751811223104679,0.7,0.1748188776895321,medium
2024-06-18,-1.0290866951005457,0.27199273300939186,0.7,0.1780072669906081,medium
2024-06-19,-1.058485619965699,0.27394808210090305,0.7,0.1760519178990969,medium
2024-06-20,-1.0544877472619896,0.2736673593217103,0.7,0.17633264067828963,medium
2024-06-21,-1.0853723913036168,0.27572921340887335,0.7,0.17427078659112663,medium
2024-06-24,-1.0252883371206156,0.27169993321066677,0.7,0.17830006678933324,medium
2024-06-25,-1.091438643919489,0.2761356833458729,0.7,0.17386431665412705,medium
2024-06-26,-1.0919559491477722,0.2761702623900084,0.7,0.17382973760999157,medium
2024-06-27,-1.0771623168469004,0.27518763287481507,0.7,0.17481236712518491,medium
2024-06-28,-1.0540939342569915,0.2736496524256651,0.7,0.17635034757433493,medium
2024-07-01,-0.8739518723310661,0.2615719107217218,0.7,0.18842808927827814,medium
2024-07-02,-0.8421184520464455,0.2594410665592286,0.7,0.19055893344077135,medium
2024-07-03,-0.8343660230835295,0.258924308284173,0.7,0.19107569171582695,medium
2024-07-04,-0.8493135856370108,0.25993108049443814,0.7,0.19006891950556182,medium
2024-07-05,-0.840745326068066,0.2593531562690955,0.7,0.1906468437309045,medium
2024-07-08,-0.7242706666805259,0.2515133343969851,0.7,0.1984866656030149,medium
2024-07-09,-0.7197411864651527,0.25118898359237624,0.7,0.19881101640762375,medium
2024-07-10,-0.7320428019951609,0.251996184976526,0.7,0.19800381502347403,medium
2024-07-11,-0.7171863228619246,0.2509845305319829,0.7,0.19901546946801707,medium
2024-07-12,-0.7045948425809789,0.25012460644081796,0.7,0.19987539355918202,medium
2024-07-15,-0.6372087105782098,0.24557524348660886,0.7,0.2044247565133911,medium
2024-07-16,-0.7307831921330962,0.2518502956551988,0.7,0.19814970434480123,medium
2024-07-17,-0.7528137802549499,0.25330497521882855,0.7,0.19669502478117146,medium
2024-07-18,-0.7150150749926376,0.25072490328327723,0.7,0.19927509671672272,medium
2024-07-19,-0.7348665069918627,0.25203705768584783,0.7,0.19796294231415218,medium
2024-07-22,-0.6500264793822607,0.24628275052343712,0.7,0.2037172494765629,medium
2024-07-23,-0.6645479785667108,0.24723970466285655,0.7,0.2027602953371434,medium
2024-07-24,-0.6729289789871525,0.2477824421505116,0.7,0.2022175578494884,medium
2024-07-25,-0.6908133376624174,0.24899810758346486,0.7,0.20100189241653513,medium
2024-07-26,-0.5564186971118359,0.23990622742724416,0.7,0.21009377257275583,medium
2024-07-29,-0.4686177544802071,0.23396582882037076,0.7,0.21603417117962923,medium
2024-07-30,-0.45893837906075996,0.23332032616726595,0.7,0.21667967383273407,medium
2024-07-31,-0.4600957242408379,0.23341202356069865,0.7,0.21658797643930133,medium
2024-08-01,-0.45948298613446426,0.23338384146830693,0.7,0.21661615853169305,medium
2024-08-02,-0.3746930756373677,0.22764818347843027,0.7,0.2223518165215697,medium
2024-08-05,-0.3612292541525458,0.22673882271396464,0.7,0.22326117728603534,medium
2024-08-06,-0.30088296499156625,0.2226521292713256,0.7,0.2273478707286744,medium
2024-08-07,-0.34399899652471055,0.22557705136232362,0.7,0.22442294863767637,medium
2024-08-08,-0.3286575321902398,0.2245364170683953,0.7,0.22546358293160468,medium
2024-08-09,-0.32634651475693477,0.22437873699649422,0.7,0.22562126300350577,medium
2024-08-12,-0.28229575510555444,0.22138748927136676,0.7,0.22861251072863323,medium
2024-08-13,-0.2694641492480192,0.22051430589320759,0.7,0.22948569410679243,medium
2024-08-14,-0.2501240197556871,0.21919917311217685,0.7,0.23080082688782314,medium
2024-08-15,-0.2626161372799494,0.22004577670076209,0.7,0.22995422329923793,medium
2024-08-16,-0.3031751111877938,0.22280202539933697,0.7,0.22719797460066302,medium
2024-08-19,-0.25001610833957755,0.21919713967504625,0.7,0.23080286032495373,medium
2024-08-20,-0.19684393744602657,0.21559066584714515,0.7,0.23440933415285484,medium
2024-08-21,-0.20322453852652136,0.21603025033873968,0.7,0.23396974966126027,medium
2024-08-22,-0.23376217798997276,0.21810441038568126,0.7,0.23189558961431872,medium
2024-08-23,-0.18060701538450155,0.2144910050564429,0.7,0.2355089949435571,medium
2024-08-26,-0.19150423581857015,0.21523046692569123,0.7,0.23476953307430876,medium
2024-08-27,-0.09291099899019638,0.20851700376124604,0.7,0.24148299623875397,medium
2024-08-28,-0.07582208514266474,0.20733698789259558,0.7,0.24266301210740437,medium
2024-08-29,-0.09951705043356938,0.20892998232274812,0.7,0.24107001767725184,medium
2024-08-30,-0.10565806503986652,0.20932913039391607,0.7,0.24067086960608391,medium
2024-09-02,-0.15598422472171972,0.21273374186861882,0.7,0.23726625813138116,medium
2024-09-03,-0.09146294751328352,0.20832402827947177,0.7,0.2416759717205282,medium
2024-09-04,-0.09049184777004174,0.20823813783892642,0.7,0.24176186216107357,medium
2024-09-05,-0.01872175675657227,0.20338137417052124,0.7,0.24661862582947874,medium
2024-09-06,-0.024215524122103507,0.2037850161455747,0.7,0.2462149838544253,medium
2024-09-09,-0.022940375830092587,0.20372734036372128,0.7,0.2462726596362787,medium
2024-09-10,-0.1206918308882578,0.21041630835487898,0.7,0.239583691645121,medium
2024-09-11,0.05486540402657663,0.1984329850580985,0.7,0.2515670149419015,medium
2024-09-12,0.03386973578840235,0.1998723035568842,0.7,0.2501276964431158,medium
2024-09-13,0.08665868718272132,0.1962627107409917,0.7,0.2537372892590083,medium
2024-09-16,0.08248495453531679,0.1965262877372615,0.7,0.2534737122627385,medium
2024-09-17,0.08749626791168204,0.19616218338605518,0.7,0.2538378166139448,medium
2024-09-18,0.09662188243236046,0.19551657732113673,0.7,0.25448342267886326,medium
2024-09-19,0.09630284445874632,0.19550791162418962,0.7,0.2544920883758104,medium
2024-09-20,0.07314868459578938,0.19706164791766692,0.7,0.25293835208233306,medium
2024-09-23,0.1692215891348334,0.19045588702701674,0.7,0.25954411297298324,medium
2024-09-24,0.1633889325982725,0.19083783731056092,0.7,0.2591621626894391,medium
2024-09-25,0.14674035941414493,0.19196810828373145,0.7,0.2580318917162685,medium
2024-09-26,0.1391171917072872,0.19248068536401594,0.7,0.25751931463598404,medium
2024-09-27,0.1566142826416386,0.19127507581856248,0.7,0.2587249241814375,medium
2024-09-30,0.1062958061907271,0.19472106540753414,0.7,0.2552789345924658,medium
2024-10-01,0.11695532647788079,0.19398917968362617,0.7,0.2560108203163738,medium
2024-10-02,0.11047989017448133,0.19443164622885126,0.7,0.2555683537711487,medium
2024-10-03,0.10113046172673905,0.1950659594931273,0.7,0.2549340405068727,medium
2024-10-04,0.10594100428148708,0.19472949188148642,0.7,0.2552705081185136,medium
2024-10-07,0.13618712153343968,0.1926488156309233,0.7,0.25735118436907667,medium
2024-10-08,0.1258707401340773,0.19335087615308275,0.7,0.25664912384691724,medium
2024-10-09,0.0902102235256381,0.19579301162934765,0.7,0.25420698837065236,medium
2024-10-10,-0.024903383960745845,0.20369024541269407,0.7,0.24630975458730592,medium
2024-10-11,-0.0010616472070001535,0.20204580772111586,0.7,0.24795419227888416,medium
2024-10-14,0.08357031536153603,0.19621157449585375,0.7,0.2537884255041462,medium
2024-10-15,0.12936780483116114,0.19304118215339056,0.7,0.25695881784660946,medium
2024-10-16,0.11687289678891685,0.19387560743547416,0.7,0.2561243925645258,medium
2024-10-17,0.12896060223050687,0.19299283980239706,0.7,0.25700716019760295,medium
2024-10-18,0.1780779775089782,0.18956101935922678,0.7,0.2604389806407732,medium
2024-10-21,0.1619366175930209,0.19061879252585276,0.7,0.2593812074741472,medium
2024-10-22,0.17959562645097657,0.18937865874567095,0.7,0.260621341254329,medium
2024-10-23,0.16322124931831133,0.19049682699020215,0.7,0.25950317300979786,medium
2024-10-24,0.16082333977760502,0.19065252056875204,0.7,0.2593474794312479,medium
2024-10-25,0.10343908923478161,0.19459932003422664,0.7,0.2554006799657733,medium
2024-10-28,0.0972305277304489,0.1950251416239833,0.7,0.2549748583760167,medium
2024-10-29,0.2088804296429508,0.1873294549948007,0.7,0.26267054500519926,medium
2024-10-30,0.2482368837377453,0.18461486149156664,0.7,0.26538513850843337,medium
2024-10-31,0.23631278496194427,0.1854151283602649,0.7,0.26458487163973504,medium
2024-11-01,0.21902899644009766,0.18658525231838533,0.7,0.26341474768161466,medium
2024-11-04,0.6790708811761202,0.15484052814543323,0.7,0.29515947185456676,medium
