date,1y1y,3y3y
2014-04-07,0.1236325073975979,0.12869773896848913
2014-04-08,0.12329173092086143,0.12668930366098796
2014-04-09,0.12450137942209039,0.12710110240450412
2014-04-10,0.12401289643739322,0.12878603513874798
2014-04-11,0.12497347989992735,0.1289671856104484
2014-04-14,0.12611081214812425,0.12995845341108114
2014-04-15,0.12570328108878814,0.13016298902531886
2014-04-16,0.12543747098522884,0.13037137293506862
2014-04-17,0.12403140773493715,0.12947353517321125
2014-04-22,0.12458918157787346,0.12908602481262466
2014-04-23,0.12385392931565331,0.12755372510970964
2014-04-24,0.1236623998558426,0.1270507435923265
2014-04-25,0.12380264360360371,0.12703629999314403
2014-04-28,0.12405714801161727,0.12740391564113018
2014-04-29,0.12453464017520699,0.12866629362864623
2014-04-30,0.12470720541235214,0.1283760132666667
2014-05-02,0.1232266708866363,0.12781833099945028
2014-05-05,0.12431945926546928,0.12802463523122287
2014-05-06,0.12331588805122085,0.12532597079260066
2014-05-07,0.12323327346180868,0.1250405493639506
2014-05-08,0.12434224968485497,0.12604769969237117
2014-05-09,0.1233440675336892,0.12634576007024112
2014-05-12,0.12339269605587022,0.12664824730491886
2014-05-13,0.12287893656098325,0.12654880117115663
2014-05-14,0.12201930137636663,0.12546697842635313
2014-05-15,0.12263912723706794,0.1259439434625369
2014-05-16,0.12248471319990406,0.12533263717266085
2014-05-19,0.12181942389879197,0.12515831285465362
2014-05-20,0.12164671047034226,0.1256578425467927
2014-05-21,0.12001156369919674,0.12395269494667005
2014-05-22,0.1189209526927395,0.12375226958878915
2014-05-23,0.11893024186892909,0.12326391295266714
2014-05-26,0.11935982906575426,0.12357311122107362
2014-05-27,0.11997360435773996,0.12497991049296431
2014-05-28,0.1184804479343875,0.1242853701879938
2014-05-29,0.1177788796357857,0.12248612987328822
2014-05-30,0.11716828263302714,0.12159772074396336
2014-06-02,0.11767451155540964,0.1229974140080079
2014-06-03,0.11830082137925824,0.12409801311090551
2014-06-04,0.11780485792540651,0.12433810195446315
2014-06-05,0.11590261909149735,0.12329492395683461
2014-06-06,0.1140817095794402,0.12148520314525602
2014-06-09,0.1147376458500966,0.12138243148279892
2014-06-10,0.11546146904106669,0.12118016753155225
2014-06-11,0.11588368341111788,0.1203780742278584
2014-06-13,0.11429136377990634,0.11858891051415799
2014-06-16,0.11517030710934684,0.12038813031695317
2014-06-17,0.11571235225119514,0.1218910297594129
2014-06-18,0.11447922601251581,0.12088871982985405
2014-06-20,0.11470124704531726,0.12211400332076816
2014-06-23,0.1144938120531489,0.12167720900360046
2014-06-24,0.11372249871708551,0.12097684396068331
2014-06-25,0.1128194842032173,0.12098188615812666
2014-06-26,0.11324573037357855,0.12058187045211577
2014-06-27,0.11392899926194722,0.12298352001965895
2014-06-30,0.11416828526306255,0.12369532841431918
2014-07-01,0.11322662944574868,0.12159423045653317
2014-07-02,0.11362890798346115,0.12280541481870344
2014-07-03,0.11349821782133906,0.12213456664793698
2014-07-04,0.11340297375324115,0.12265750638070361
2014-07-07,0.11285018700170957,0.12220979065643256
2014-07-08,0.11287245993059325,0.1218092751751636
2014-07-10,0.11319917863774287,0.12261192700362922
2014-07-11,0.11372165328225115,0.12305855643252617
2014-07-14,0.11338301655894556,0.1219520441074633
2014-07-15,0.1136075916230368,0.12134942396593718
2014-07-16,0.11270564232192815,0.12074912414733197
2014-07-17,0.11125370359916875,0.1214542253134332
2014-07-18,0.11086937972829247,0.1189518761617483
2014-07-21,0.11100260924521477,0.11710810008100103
2014-07-22,0.11040203178616581,0.11551723549650061
2014-07-23,0.11121739991707713,0.1170009193717414
2014-07-24,0.11333184158415843,0.11789578655743282
2014-07-25,0.11250969650338405,0.11751968566887294
2014-07-28,0.11260674272730653,0.11828798367376292
2014-07-29,0.11319372467984956,0.11914885969484024
2014-07-30,0.1140075888828731,0.12057326553748404
2014-07-31,0.11459487205929753,0.12145384016283067
2014-08-01,0.11616903982414906,0.1230892553746854
2014-08-04,0.11653777268938814,0.12106934101274058
2014-08-05,0.11993041328771104,0.12342158934254566
2014-08-06,0.11830639088675432,0.12116170536685233
2014-08-07,0.11939663448240401,0.1224592341737738
2014-08-08,0.1182808125875272,0.12136587113882324
2014-08-11,0.11782457364905397,0.12000433847257064
2014-08-12,0.11751409997634066,0.1194035861574323
2014-08-13,0.11834817884343107,0.120918677227013
2014-08-14,0.11815020932109155,0.12060516221545114
2014-08-15,0.11674751606684053,0.11790259309107243
2014-08-18,0.11552247502060187,0.11660202047413781
2014-08-19,0.11535169203968021,0.11700259518678147
2014-08-20,0.11575880182514653,0.1183043450938146
2014-08-21,0.1168785638468317,0.12010606332406493
2014-08-22,0.11596431590094847,0.11760259378926552
2014-08-25,0.11553518831892329,0.11580089782725822
2014-08-26,0.11564427844986547,0.11490044005388445
2014-08-27,0.11605391090550166,0.11268758424419523
2014-08-28,0.1156361398445529,0.11281875007898123
2014-08-29,0.11503397622344402,0.11227501137640461
2014-09-01,0.11568016250040958,0.10966040967181478
2014-09-02,0.11526042369550282,0.1076536886075381
2014-09-03,0.1151421589261874,0.10904558428457212
2014-09-04,0.11642611540445191,0.11017666808001625
2014-09-05,0.11660810372771446,0.11006443820895107
2014-09-08,0.11724514009015707,0.11270043981689226
2014-09-09,0.11928856419381617,0.11540630461713919
2014-09-10,0.11934963592305081,0.11520027098450236
2014-09-11,0.1180322764007502,0.11408772983504845
2014-09-12,0.12124983312131765,0.11761611779191639
2014-09-15,0.11929929825463326,0.11776891893333374
2014-09-16,0.11907703370497691,0.11552510204824396
2014-09-17,0.11930005241396957,0.11565627647044407
2014-09-18,0.12111182960643996,0.11725000503400729
2014-09-19,0.12189935071004876,0.11683160992455077
2014-09-22,0.12342336507366158,0.11972500013954623
2014-09-23,0.12302954011007006,0.11964416724366789
2014-09-24,0.12090024633545626,0.11801250786000939
2014-09-25,0.12244025906531553,0.12030647615453027
2014-09-26,0.1214442043812749,0.11940008044333217
2014-09-29,0.12663017040358748,0.12608896302715422
2014-09-30,0.12558371992112605,0.12368340477484985
2014-10-01,0.12648661162147112,0.1258015046296297
2014-10-02,0.12650854469875195,0.12517552069228643
2014-10-03,0.12436413466503504,0.12234071552709724
2014-10-06,0.12271399578399711,0.11755909277341003
2014-10-07,0.12182628633687664,0.1149552673037848
2014-10-08,0.12203073589812563,0.11460726053433157
2014-10-09,0.12229379871601398,0.11469494535750324
2014-10-10,0.12406081179504014,0.11668275384842075
2014-10-13,0.12234999910366962,0.11253033689885705
2014-10-14,0.12206952686591266,0.11368974994270409
2014-10-15,0.12361293906810022,0.116440001544303
2014-10-16,0.12550785504137707,0.11776269323383648
2014-10-17,0.12384024865695742,0.11562555633205052
2014-10-20,0.12601163852920383,0.11749737557628026
2014-10-21,0.12592626099930482,0.11996759303068671
2014-10-22,0.12504683198010413,0.12117873431992576
2014-10-23,0.12694027335393399,0.12388905936812589
2014-10-24,0.12423063918679889,0.12128087376712027
2014-10-27,0.12332307302616452,0.12450322120103507
2014-10-28,0.12229857106241182,0.12194913201360613
2014-10-29,0.12256194575207346,0.12492441497703455
2014-10-30,0.12502945212365324,0.12341959515775791
2014-10-31,0.12659001142171644,0.11979856318560556
2014-11-03,0.12717542174340135,0.12249708518581515
2014-11-04,0.12845335446096784,0.12393434462784403
2014-11-05,0.12772756924198236,0.1227087341315225
2014-11-06,0.1290223079806061,0.1256511307208632
2014-11-07,0.12909802607124798,0.1261425815466204
2014-11-10,0.1286327840986028,0.12571705383869092
2014-11-11,0.1302471889863377,0.1273085202817823
2014-11-12,0.1305909677530419,0.1283813789013355
2014-11-13,0.13217846570678393,0.12910003543900084
2014-11-14,0.1309575691139513,0.1287004346669034
2014-11-17,0.1307953432577864,0.12880031926214985
2014-11-18,0.1300710973901975,0.12762331979106212
2014-11-19,0.12843066920851487,0.12552400513113904
2014-11-21,0.12609764453554595,0.11944026843360023
2014-11-24,0.12540431757359505,0.11853311591684723
2014-11-25,0.12518126647507688,0.11776685604905479
2014-11-26,0.12438534665827028,0.11585997899467104
2014-11-27,0.12441580882219183,0.11657463380584732
2014-11-28,0.12621342251333267,0.11568524753112008
2014-12-01,0.12714781043197854,0.11707724895276317
2014-12-02,0.12813777217442923,0.11831269838118463
2014-12-03,0.12810288128056935,0.11781364577790909
2014-12-04,0.1254814590531832,0.12026159901686628
2014-12-05,0.12510107756701427,0.12045851843370725
2014-12-08,0.12630200302679628,0.12113421685203396
2014-12-09,0.1263843368519897,0.12112107473983813
2014-12-10,0.126565542880259,0.12180752182076038
2014-12-11,0.12744848519168683,0.12549679376227396
2014-12-12,0.12803092925256987,0.12519034388231187
2014-12-15,0.12917692413380633,0.1273710169500759
2014-12-16,0.13148566267489192,0.12856480145337068
2014-12-17,0.13224162890089497,0.12755949391087373
2014-12-18,0.13212336916637746,0.12645353715204655
2014-12-19,0.13238485554668777,0.1254940605074537
2014-12-22,0.13120337310387686,0.12395619593937601
2014-12-23,0.13140320148989004,0.1244469068788252
2014-12-26,0.13186053878109316,0.12402020672292324
2014-12-29,0.1324182480088132,0.12492570091603672
2014-12-30,0.13230390922790525,0.12247339720383477
2015-01-02,0.13055877591863108,0.12282553804647156
2015-01-05,0.13051618723948732,0.1221351065372962
2015-01-06,0.1286863446390092,0.12035127046024785
2015-01-07,0.12800043493697855,0.12263109508101633
2015-01-08,0.12780043501420435,0.1236010747912597
2015-01-09,0.12690014208329647,0.1211278013648387
2015-01-12,0.12812546652761436,0.12269909249612132
2015-01-13,0.1264125100240301,0.12144501327506707
2015-01-14,0.1259875001387638,0.1219297187750743
2015-01-15,0.1259464515178641,0.12061613870648391
2015-01-16,0.12426275672853704,0.11930242517370404
2015-01-19,0.12554170835892808,0.12055962855290692
2015-01-20,0.12441312287011463,0.1181047118553491
2015-01-21,0.1247925801370735,0.11593939180801893
2015-01-22,0.12588577298817238,0.11749873645024089
2015-01-23,0.12557250186416824,0.11522347483058626
2015-01-26,0.12564313152275575,0.1153280255865261
2015-01-27,0.12532502329271966,0.11572425066123104
2015-01-28,0.12551408264197605,0.11604291618635232
2015-01-29,0.12564626500758047,0.11714065190286771
2015-01-30,0.12698846818250087,0.1183518698266226
2015-02-02,0.1293158383631714,0.12028911356230476
2015-02-03,0.1275076952599945,0.11955195307958033
2015-02-04,0.128500141881706,0.12030600621945808
2015-02-05,0.12940071833983713,0.12140469804618115
2015-02-06,0.12909316876389298,0.12223712527004249
2015-02-09,0.12961452006936613,0.12530127693535542
2015-02-10,0.13129356293199956,0.12600199291408298
2015-02-11,0.13600873192060692,0.12617893127569024
2015-02-12,0.13345116916412536,0.12403391794758378
2015-02-13,0.1333440119231064,0.12414526630164247
2015-02-18,0.1337184239810112,0.126375197943839
2015-02-19,0.1338011688024745,0.12680914285980216
2015-02-20,0.1352025534546739,0.12821368015324697
2015-02-23,0.13390127264692864,0.12603217152189417
2015-02-24,0.13184319870792827,0.12492439379048825
2015-02-25,0.13212145460827118,0.12541362828811353
2015-02-26,0.13159921087690085,0.12483907015276885
2015-02-27,0.12922320265219844,0.12143588628932123
2015-03-02,0.13034770553896213,0.12295239614652997
2015-03-03,0.13031232698548756,0.12321119047889284
2015-03-04,0.13238617851212697,0.12416121792034507
2015-03-05,0.1339619854988796,0.12548957789871906
2015-03-06,0.13683993392418659,0.12678117673917622
2015-03-09,0.14070172247121882,0.1301140585185836
2015-03-10,0.13892182436405687,0.12834325854403628
2015-03-11,0.1387603791456784,0.1307192982235419
2015-03-12,0.14092557191349564,0.13132922955174964
2015-03-13,0.14088745409769654,0.13152098934869638
2015-03-16,0.14027621328294915,0.13115435428123057
2015-03-17,0.13737145890546176,0.12798442084785622
2015-03-18,0.13598333357785264,0.12637361767716482
2015-03-19,0.13843358342369783,0.13070641668867178
2015-03-20,0.13660003520506958,0.1295069068804513
2015-03-23,0.13600003522367032,0.12833810633148057
2015-03-24,0.1359000352267723,0.1285284122575563
2015-03-25,0.13526428643338506,0.1286050820539968
2015-03-26,0.13672913524135533,0.12950083171011384
2015-03-27,0.13725778985507264,0.13002356447749297
2015-03-30,0.13581429721603677,0.12906350436911307
2015-03-31,0.13515001982640884,0.12832599069777983
2015-04-01,0.1330000793930839,0.12617771860058502
2015-04-02,0.13273590443126904,0.12667155557008036
2015-04-06,0.13231692553624286,0.12635413702335074
2015-04-07,0.13180026701385827,0.126249069696186
2015-04-08,0.12989348359846087,0.12414609310493052
2015-04-09,0.13148598835260739,0.12527815537880316
2015-04-10,0.13068081370298423,0.12349511515955158
2015-04-13,0.13114053712368667,0.12432679900014909
2015-04-14,0.12975524973759867,0.12243934606836282
2015-04-15,0.12952888924202788,0.12193145447538334
2015-04-16,0.12980285865537322,0.12337481861338984
2015-04-17,0.1319012695054218,0.12421446357418153
2015-04-20,0.13350979004179964,0.12429364379914798
2015-04-22,0.13360071340496704,0.1233744415334832
2015-04-23,0.13360071340496704,0.12358188614185028
2015-04-24,0.13500014086987155,0.12417774500776813
2015-04-27,0.13258689410736535,0.12335351218257151
2015-04-28,0.13339148585113447,0.1234662580220951
2015-04-29,0.13240126894606963,0.12293595785808442
2015-04-30,0.13510056303334173,0.1247679591630173
2015-05-04,0.13602223366208643,0.12584181976331954
2015-05-05,0.13552767080348027,0.12596570212462566
2015-05-06,0.13540056288478475,0.12645514468228836
2015-05-07,0.13690021970296162,0.12605174924767137
2015-05-08,0.13547251992473197,0.12355540482767147
2015-05-11,0.13602804324916318,0.12464781551563409
2015-05-12,0.13591005134424594,0.12445908625015956
2015-05-13,0.1352927679052469,0.12416624185102432
2015-05-14,0.134475159761698,0.12253874139645049
2015-05-15,0.13355832166826365,0.12111134112259059
2015-05-18,0.13440317167457416,0.12239084301897885
2015-05-19,0.13427499296301137,0.12239247293571132
2015-05-20,0.13279062837515365,0.12107056346096745
2015-05-21,0.13247717028739392,0.1204578861366199
2015-05-22,0.13166801652456694,0.11881010762962019
2015-05-25,0.13202612819836457,0.12008428715481112
2015-05-26,0.13158669914695253,0.12067743130513375
2015-05-27,0.13224631364275674,0.12195135384777034
2015-05-28,0.13130957026100742,0.11947740602453183
2015-05-29,0.13161015460295133,0.11945863875243257
2015-06-01,0.13285816761051827,0.12003023096733711
2015-06-02,0.13414892120091837,0.12077649884783259
2015-06-03,0.13500484557339676,0.12122798130090073
2015-06-05,0.13556601718092542,0.12191665640202265
2015-06-08,0.13400954760652284,0.1211388199924186
2015-06-09,0.13395316140481417,0.12074756906960249
2015-06-10,0.13632610511562704,0.12355320902670486
2015-06-11,0.13803809787734678,0.12326936937106714
2015-06-12,0.13787156874185547,0.1220933487027196
2015-06-15,0.14008707846871382,0.12406014368839258
2015-06-16,0.1386710299177698,0.12379377875279274
2015-06-17,0.13829785595318644,0.1230986380822705
2015-06-18,0.13901440039860002,0.12205637960862181
2015-06-19,0.13993513106210886,0.12248276774639799
2015-06-22,0.13841885913388996,0.12088797896076953
2015-06-23,0.1373888840002444,0.1209691689537371
2015-06-24,0.13838408296140736,0.12119156057038083
2015-06-25,0.14011341941288946,0.12339995953696237
2015-06-26,0.13985979958517625,0.1210275949831654
2015-06-29,0.13924065168005817,0.12168311764539519
2015-06-30,0.13809516636773256,0.12097723610844136
2015-07-01,0.13910349925640797,0.1218083637137497
2015-07-02,0.1365664784588445,0.12120417453306365
2015-07-03,0.13515760570641988,0.12128072238647936
2015-07-06,0.13451963138110834,0.12174612655486716
2015-07-07,0.134980480290942,0.12145507360890484
2015-07-08,0.13450815579519548,0.12255534227024545
2015-07-10,0.13297149307139078,0.12177123220287789
2015-07-13,0.13259340591020674,0.1219941755110372
2015-07-14,0.1319357642932304,0.121594496597204
2015-07-15,0.13207524807085225,0.12139676823676315
2015-07-16,0.13191621218763716,0.12249618853167688
2015-07-17,0.1303633089867524,0.12283802645400232
2015-07-20,0.12818378506160455,0.12259544183692861
2015-07-21,0.12842446323926637,0.11969425500996467
2015-07-22,0.12832703396524492,0.12135698955486718
2015-07-23,0.13289138065332473,0.12744406256975394
2015-07-24,0.13514536214849882,0.12676925626780222
2015-07-27,0.13553013168064676,0.12648710071927538
2015-07-28,0.13615734459110107,0.12609635319233203
2015-07-29,0.13475607796241884,0.126855245075584
2015-07-30,0.13007061567814704,0.1266481927558738
2015-07-31,0.12855978146565894,0.12574173172633962
2015-08-03,0.13092625180627904,0.12817051195852058
2015-08-04,0.13090950605029983,0.12836422121515279
2015-08-05,0.1334862977580269,0.13085813162939308
2015-08-06,0.13939188219709986,0.13650284185597772
2015-08-07,0.14086511163480853,0.1376560889512013
2015-08-10,0.13885081699380786,0.1360158499015076
2015-08-11,0.13740147547719284,0.13560148480056244
2015-08-12,0.13516068921017932,0.133958087115156
2015-08-13,0.1359251085041353,0.1345725207887516
2015-08-14,0.13509268643160532,0.13440071290265787
2015-08-17,0.13518905420052385,0.13621438911038064
2015-08-18,0.13498350483050348,0.13530031676198817
2015-08-19,0.1338572617512157,0.1362000087997184
2015-08-20,0.1327505499104571,0.13638592206746414
2015-08-21,0.13435186160988022,0.13770031676198835
2015-08-24,0.13840442952139287,0.14010003509695523
2015-08-25,0.1391887320296914,0.14050003508464148
2015-08-26,0.13635142353458085,0.13852354346361673
2015-08-27,0.13508960516735358,0.13832369152181756
2015-08-28,0.1362516995341807,0.13791093002879462
2015-08-31,0.14025299182656603,0.14183533561952388
2015-09-01,0.14354335778626126,0.1449589493407093
2015-09-02,0.14899367379567607,0.1491076484211875
2015-09-03,0.14801486410706977,0.14775303409168727
2015-09-04,0.15176590557299563,0.15154156743614333
2015-09-08,0.14877502666695652,0.14931783037389734
2015-09-09,0.15006348342135345,0.14783810182945833
2015-09-10,0.15502930273993454,0.15171197651489532
2015-09-11,0.15323992171194245,0.15180000217070422
2015-09-14,0.15062630696540147,0.15072880686627133
2015-09-15,0.1515520919500195,0.15017647390465605
2015-09-16,0.15177715964740424,0.15057059187381938
2015-09-17,0.15315330867957377,0.15316486810492136
2015-09-18,0.15694171489928666,0.15996204351882248
2015-09-21,0.16063695937327993,0.16014207587508378
2015-09-22,0.16322255854293122,0.16279460073548013
2015-09-23,0.17297115512360595,0.169517333892798
2015-09-24,0.16125490638625317,0.16150519339471447
2015-09-25,0.159550733870939,0.15733582227031295
2015-09-28,0.1673885032589626,0.16476001682345665
2015-09-29,0.16401536919626292,0.16194825635852772
2015-09-30,0.1593063177051739,0.15607440344566248
2015-10-01,0.1613365109003453,0.15555020873098013
2015-10-02,0.15746315589218085,0.15056993008388542
2015-10-05,0.15712051510469327,0.15167174203696732
2015-10-06,0.154912868528859,0.15133067438512282
2015-10-07,0.1590115676825561,0.15442132906906392
2015-10-08,0.1552191150254103,0.15351147074796767
2015-10-09,0.16030097607147709,0.15629259440783083
2015-10-13,0.16466579703904682,0.1587086728565088
2015-10-14,0.1618947866270366,0.1606194476658218
2015-10-15,0.15894878772514343,0.15924998169382265
2015-10-16,0.15883907801264385,0.1595207961299241
2015-10-19,0.1597505404296402,0.15990729538172244
2015-10-20,0.15833140207231344,0.15963054229945128
2015-10-21,0.16034627209348074,0.1595100676075656
2015-10-22,0.15892046858684306,0.1608959692798031
2015-10-23,0.1601732915507048,0.16198482891555588
2015-10-26,0.1598158661165343,0.16172528895277316
2015-10-27,0.15739322485455376,0.15940169462216813
2015-10-28,0.16014163422675032,0.16102914358330556
2015-10-29,0.15983431676440074,0.16186544259365854
2015-10-30,0.1611221568201564,0.16145954001103902
2015-11-03,0.15900130842107862,0.15814023368766716
2015-11-04,0.1589953840598448,0.1556355842795505
2015-11-05,0.15939131416960328,0.15646222632535123
2015-11-06,0.1597619191093329,0.15732681439208318
2015-11-09,0.16060663355565552,0.15851376491036007
2015-11-10,0.16083888393607348,0.15811781546851633
2015-11-11,0.16056840733621525,0.1569088967800516
2015-11-12,0.16140525165573627,0.15523847541284574
2015-11-13,0.16188930815961444,0.15631432693939917
2015-11-16,0.161134690987784,0.15570069978401757
2015-11-17,0.16104011485683567,0.1562225106562729
2015-11-18,0.16060817426890273,0.15522359872590274
2015-11-19,0.15697879174520324,0.15290042449969654
2015-11-23,0.15486276259144294,0.15270003468909854
2015-11-24,0.15615735009727527,0.1527004245732606
2015-11-25,0.15775439204291453,0.15599999999999992
2015-11-26,0.16201537583796854,0.1566883092529332
2015-11-27,0.16423020652551212,0.16026125878334607
2015-11-30,0.16548173581306602,0.1603398530050817
2015-12-01,0.1648145975235762,0.15796513352312802
2015-12-02,0.16308631061901413,0.1563593182039984
2015-12-03,0.16506730836980155,0.15685407743018254
2015-12-04,0.16526007681303878,0.15639420155659378
2015-12-07,0.16531677622694207,0.15772905037719154
2015-12-08,0.1656940868568677,0.1572238187303927
2015-12-09,0.16446641789491934,0.1567172027934267
2015-12-10,0.16906400615762607,0.1583235154622109
2015-12-11,0.16922731768500632,0.15940629394371153
2015-12-14,0.17048938229632338,0.16072651832135398
2015-12-15,0.16972150647171635,0.16066042451957063
2015-12-16,0.1710841112635182,0.16299254701845967
2015-12-17,0.16842389944520364,0.1617741811981086
2015-12-18,0.16815561855773153,0.16440347701726377
2015-12-21,0.17218601915054488,0.1665425471587756
2015-12-22,0.1707809588308038,0.16686474139677165
2015-12-23,0.1693151869667726,0.1665410390893025
2015-12-28,0.16842677826856223,0.16726158826661175
2015-12-29,0.16875297446822057,0.16693868611410378
2015-12-30,0.16886601944447843,0.16783682091445606
2016-01-04,0.16651175728803458,0.16674824395312493
2016-01-05,0.16455252048306956,0.16413184770979372
2016-01-06,0.16341120249746055,0.1631437938332061
2016-01-07,0.16462867270835124,0.16519953912744434
2016-01-08,0.164338788727185,0.16595656864829822
2016-01-11,0.1651013313168841,0.16562727174965053
2016-01-12,0.16442220016898013,0.16606365216792596
2016-01-13,0.16384211393630999,0.16633290110889964
2016-01-14,0.16493018818836203,0.16761566693331642
2016-01-15,0.16566444108562228,0.16906608005224522
2016-01-18,0.16625159558999458,0.16773671340188478
2016-01-19,0.1652942370054613,0.17073567791694422
2016-01-20,0.16467165807952355,0.17249911175385146
2016-01-21,0.161809841386797,0.17419162483417816
2016-01-22,0.1598047698395093,0.17331335009180204
2016-01-26,0.15715446305702407,0.1702441518864657
2016-01-27,0.1564850751479394,0.17202501606207354
2016-01-28,0.15281615167945417,0.1706296545649868
2016-01-29,0.15252458240120959,0.16595687322184438
2016-02-01,0.15002269414103053,0.16249973046603272
2016-02-02,0.1515327569325453,0.16576908747476082
2016-02-03,0.15174013957542365,0.16465132404390848
2016-02-04,0.15294335901216427,0.1658344172736732
2016-02-05,0.15357599860262017,0.16521574827530694
2016-02-10,0.1518386429983889,0.1650488836822983
2016-02-11,0.15306340487483117,0.1686111092586049
2016-02-12,0.15184638326338407,0.16803117245926646
2016-02-15,0.15094792572514182,0.16772038891139518
2016-02-16,0.14923818502020092,0.16901078465027908
2016-02-17,0.1481076190684647,0.16518466712252144
2016-02-18,0.14874965962948505,0.1667613618575532
2016-02-19,0.14656378711484574,0.16524453087584368
2016-02-22,0.14600386232264828,0.1621789224513508
2016-02-23,0.14644698559224012,0.1639712564418958
2016-02-24,0.1457670892929228,0.16295302885034424
2016-02-25,0.14643248510750828,0.16459511495102874
2016-02-26,0.14691874535528493,0.16518790560379015
2016-02-29,0.1450019702276708,0.163397149382567
2016-03-01,0.14187562111814223,0.1626095085175152
2016-03-02,0.14280435275750047,0.16014215511973928
2016-03-03,0.142267275508017,0.15652656974937407
2016-03-04,0.14210042956079594,0.1510557730992692
2016-03-07,0.14420171718941632,0.15293234293696512
2016-03-08,0.1420069631647869,0.15000292660372772
2016-03-09,0.13892005055292245,0.1474963675534846
2016-03-10,0.13692084328463028,0.14628981357813364
2016-03-11,0.1339571104277104,0.1462923086592003
2016-03-14,0.1326073875614897,0.1473587994206218
2016-03-15,0.13681215210371755,0.15136457882316234
2016-03-16,0.13512414109560966,0.15161936730589698
2016-03-17,0.1326727605600797,0.14465508289626539
2016-03-18,0.13259583166567435,0.14431783669514653
2016-03-21,0.13224953678309848,0.14170901964238491
2016-03-22,0.13006493107855688,0.13829880514553827
2016-03-23,0.13119621585564167,0.14209948334930678
2016-03-24,0.13337813791861453,0.14478850272110466
2016-03-28,0.13084919496904002,0.13990691175174108
2016-03-29,0.12976895150933432,0.13670255007500232
2016-03-30,0.13169427156188962,0.13732256802678533
2016-03-31,0.13585622497282035,0.14030126548905897
2016-04-01,0.1329910922064408,0.13855694319471068
2016-04-04,0.13495652441249217,0.1420472905970056
2016-04-05,0.13398126423189982,0.14235333233044445
2016-04-06,0.13510284534996053,0.14441016174402255
2016-04-07,0.13620172080772597,0.14450017229031253
2016-04-08,0.13318575735746285,0.13898655557210748
2016-04-11,0.13161852775873584,0.1371631725625011
2016-04-12,0.13112707902784715,0.13565434722156278
2016-04-13,0.12846533306210417,0.13151916635915128
2016-04-14,0.1276718546376645,0.130814911583083
2016-04-15,0.12650696738829814,0.13130056652208566
2016-04-18,0.12365748248806141,0.12940043439716264
2016-04-19,0.1231756313834893,0.13030127670892822
2016-04-20,0.1225917925059199,0.1299049887656687
2016-04-22,0.12313277547784729,0.1304017382050373
2016-04-25,0.12244862641858201,0.12812023991198473
2016-04-26,0.12287074889844041,0.12790003547671835
2016-04-27,0.1216834185760125,0.12535926145178355
2016-04-28,0.12220097328713897,0.1268193606095649
2016-04-29,0.1220136929617146,0.1230307641566879
2016-05-02,0.12308833663366348,0.12228199568925913
2016-05-03,0.12250816562029354,0.12377564366805704
2016-05-04,0.12322089940105085,0.12533832181945215
2016-05-05,0.1226701216905941,0.12436541240401011
2016-05-06,0.12276169749219812,0.12455104375439241
2016-05-09,0.12428699707063906,0.12614051221112743
2016-05-10,0.12288823068991617,0.12276238854747623
2016-05-11,0.12119341414777618,0.12063605934415111
2016-05-12,0.12070996438404502,0.11934409806008817
2016-05-13,0.12121086358808486,0.11944913441631866
2016-05-16,0.12196473355612869,0.12102683165189232
2016-05-17,0.12264743640118625,0.12204989959016421
2016-05-18,0.12394132591298068,0.1249493903066381
2016-05-19,0.12263873791916113,0.12425117393812957
2016-05-20,0.12163809656393743,0.12254054840524309
2016-05-23,0.1230969128862276,0.12533067156432143
2016-05-24,0.12350434614631256,0.12543259132366824
2016-05-25,0.12506785817611354,0.12723372714652803
2016-05-27,0.12582132753183028,0.1294503792241768
2016-05-30,0.12337106237252282,0.1279474348598031
2016-05-31,0.12334378162684723,0.1295007182761374
2016-06-01,0.12213280437274099,0.12850056792971842
2016-06-02,0.12082630636789671,0.12680007991475772
2016-06-03,0.11898323054893933,0.1238000800426895
2016-06-06,0.118679621708776,0.12270032031319511
2016-06-07,0.1195077449597044,0.12370008004980892
2016-06-08,0.1181314333847221,0.1231000089023413
2016-06-09,0.11882393040132544,0.12310022240014207
2016-06-10,0.12090319426524165,0.12643173253735274
2016-06-13,0.1203434544336468,0.12620007995735638
2016-06-14,0.12084566596194524,0.1271861406945085
2016-06-15,0.12131846828000814,0.12757184608526417
2016-06-16,0.12188512631785131,0.12760022190662168
2016-06-17,0.12209101490270347,0.12590003551451678
2016-06-20,0.12197505234167849,0.12580003551767005
2016-06-21,0.12032850271336959,0.1245062833712074
2016-06-22,0.12063165763872385,0.12490003554607654
2016-06-23,0.12036062991570962,0.12371905034420316
2016-06-24,0.12025127000264457,0.12402512502500507
2016-06-27,0.11853994967813963,0.12178046153024358
2016-06-28,0.12013439302694118,0.1183794607310249
2016-06-29,0.12171260402595951,0.11960088620135934
2016-06-30,0.12289371564272833,0.11832262415064165
2016-07-01,0.12037353211785717,0.11954980682009042
2016-07-04,0.11979041662771661,0.11878160510573932
2016-07-05,0.12045805193740211,0.12049007289444225
2016-07-06,0.12125149362076537,0.12150355397601054
2016-07-07,0.1208313038837705,0.12091103591449603
2016-07-08,0.11970245523083789,0.11822119112693086
2016-07-11,0.11957243247155946,0.11738013959874904
2016-07-12,0.1198823624090164,0.11829326962179754
