date,median_1y,median_3y,median_4y,std_1y,std_3y,std_4y
2015-08-21,0.4468493150684931,1.6074794520547946,1.9312876712328766,0.37490410958904113,0.4425479452054794,0.4291506849315069
2015-08-24,0.4526027397260274,1.612082191780822,1.9328493150684931,0.37638356164383563,0.44180821917808216,0.4293972602739726
2015-08-25,0.45452054794520547,1.6136164383561644,1.9333698630136986,0.3768767123287671,0.4415616438356164,0.42947945205479454
2015-08-26,0.32602739726027397,1.5912328767123287,1.9304109589041096,0.3973698630136987,0.4313150684931507,0.41956164383561645
2015-08-27,0.3273972602739726,1.592876712328767,1.930958904109589,0.40441095890410955,0.42761643835616436,0.4130958904109589
2015-08-28,0.3287671232876712,1.5773972602739725,1.9315068493150687,0.404931506849315,0.42424657534246574,0.4163013698630137
2015-08-31,0.33287671232876714,1.3663013698630138,1.8328767123287673,0.44315068493150683,0.47673972602739734,0.4433424657534246
2015-09-01,0.33424657534246577,1.3508219178082193,1.8342465753424657,0.45038356164383564,0.49983561643835617,0.4566301369863014
2015-09-02,0.30205479452054795,1.3520547945205479,1.8356164383561644,0.4778082191780822,0.5028767123287671,0.4565753424657534
2015-09-03,0.23698630136986304,1.3369863013698629,1.836986301369863,0.5054520547945205,0.5126027397260274,0.47326027397260273
2015-09-04,0.10301369863013699,1.3383561643835618,1.7097808219178083,0.5568493150684932,0.5455616438356164,0.5032328767123287
2015-09-08,-0.031232876712328772,1.343835616438356,1.713178082191781,0.5806849315068493,0.5412328767123288,0.5031232876712328
2015-09-09,-0.061917808219178076,1.2761643835616439,1.683068493150685,0.5454520547945206,0.5202465753424657,0.49380821917808215
2015-09-10,-0.06136986301369862,1.2772602739726027,1.6010136986301369,0.5603287671232877,0.5068219178082192,0.47
2015-09-11,-0.060821917808219175,1.3131506849315069,1.5404657534246575,0.5613972602739726,0.5325753424657534,0.5039178082191781
2015-09-14,-0.05917808219178083,1.2816438356164381,1.5267397260273974,0.5727671232876712,0.5443835616438356,0.507041095890411
2015-09-15,-0.05863013698630137,1.2827397260273972,1.6049863013698629,0.5668767123287671,0.5481095890410959,0.51
2015-09-16,-0.058082191780821926,1.2838356164383562,1.6057808219178082,0.5651232876712328,0.5477534246575343,0.51
2015-09-17,-0.05753424657534248,1.284931506849315,1.6065753424657534,0.5734246575342465,0.5545205479452056,0.5128767123287672
2015-09-18,-0.056986301369863025,1.2860273972602738,1.6073698630136986,0.5603287671232877,0.5413424657534247,0.51
2015-09-21,-0.055342465753424656,1.2893150684931505,1.5301917808219179,0.5482465753424658,0.5532054794520548,0.5127671232876712
2015-09-22,-0.0910958904109589,1.2904109589041095,1.5306849315068494,0.5494520547945205,0.5528767123287672,0.5127397260273973
2015-09-23,-0.09068493150684931,1.2915068493150685,1.5311780821917809,0.5506575342465754,0.5525479452054795,0.5127123287671234
2015-09-24,-0.09027397260273973,1.2926027397260273,1.5316712328767124,0.5518630136986302,0.5522191780821918,0.5126849315068494
2015-09-25,-0.08986301369863015,1.2936986301369862,1.5321643835616439,0.553068493150685,0.5518904109589041,0.5126575342465753
2015-09-28,-0.2,1.3212328767123287,1.5465205479452055,0.5615342465753425,0.5683287671232877,0.5325753424657534
2015-09-29,-0.2,1.3226027397260274,1.5468767123287672,0.5627945205479453,0.5680273972602741,0.5325479452054794
2015-09-30,-0.21764383561643835,1.323972602739726,1.5472328767123287,0.549095890410959,0.5677260273972603,0.5325205479452055
2015-10-01,-0.21745205479452057,1.3253424657534247,1.5475890410958903,0.5503013698630137,0.5674246575342465,0.5324931506849315
2015-10-02,-0.22465753424657536,1.0767123287671232,1.4863013698630136,0.5515068493150685,0.5871232876712329,0.5373972602739727
2015-10-05,-0.2238356164383562,1.2331506849315066,1.620876712328767,0.5722739726027397,0.5738356164383562,0.5195342465753425
2015-10-06,-0.22356164383561644,1.2350684931506848,1.6216712328767122,0.5657534246575342,0.5735616438356165,0.5194246575342466
2015-10-07,-0.1826027397260274,1.2602739726027397,1.6224657534246576,0.5591780821917809,0.570958904109589,0.5193150684931507
2015-10-08,-0.1845205479452055,1.361917808219178,1.6462739726027398,0.5725479452054795,0.5507123287671234,0.4992054794520548
2015-10-09,-0.22273972602739728,1.2635616438356165,1.5390684931506848,0.524958904109589,0.5581917808219178,0.5013698630136986
2015-10-13,-0.22164383561643836,1.2701369863013698,1.541041095890411,0.5285753424657534,0.5573150684931507,0.5008219178082192
2015-10-14,-0.18205479452054793,1.1145205479452054,1.4987945205479452,0.5373424657534247,0.564958904109589,0.5106849315068493
2015-10-15,-0.2210958904109589,1.1734246575342464,1.520931506849315,0.5303835616438356,0.5568767123287672,0.5084383561643836
2015-10-16,-0.2208219178082192,1.175068493150685,1.5216986301369864,0.5212876712328767,0.5545753424657535,0.5083287671232877
2015-10-19,-0.264,1.0999999999999999,1.4400000000000002,0.428,0.562,0.518
2015-10-20,-0.3036712328767124,1.1013698630136985,1.4408219178082193,0.42054794520547945,0.577890410958904,0.5138082191780822
2015-10-21,-0.31945205479452055,1.0221917808219179,1.4221917808219178,0.423041095890411,0.5758356164383561,0.5055616438356164
2015-10-22,-0.23835616438356166,1.104109589041096,1.4424657534246574,0.42547945205479454,0.5638356164383562,0.5034246575342466
2015-10-23,-0.2378082191780822,1.1054794520547944,1.4432876712328766,0.42597260273972604,0.5637808219178082,0.5032328767123287
2015-10-26,-0.26073972602739726,1.1095890410958904,1.445753424657534,0.42745205479452053,0.5736164383561644,0.5044657534246575
2015-10-27,-0.27808219178082194,1.110958904109589,1.4465753424657535,0.43616438356164383,0.5735616438356164,0.5042465753424658
2015-10-28,-0.3185753424657535,1.1123287671232875,1.4473972602739726,0.45194520547945205,0.5752602739726027,0.504027397260274
2015-10-29,-0.3758904109589041,1.1136986301369862,1.4482191780821918,0.4575616438356164,0.5751780821917808,0.49553424657534245
2015-10-30,-0.41698630136986303,1.115068493150685,1.449041095890411,0.45791780821917805,0.555095890410959,0.5084931506849315
2015-11-03,-0.45794520547945206,1.0364383561643837,1.4364383561643836,0.4441095890410959,0.5495342465753426,0.5147671232876713
2015-11-04,-0.48904109589041095,1.0375342465753425,1.4375342465753425,0.44438356164383563,0.5846849315068493,0.520931506849315
2015-11-05,-0.5306849315068494,1.0386301369863014,1.4386301369863015,0.44539726027397264,0.5846027397260274,0.5207397260273973
2015-11-06,-0.5602739726027397,1.0397260273972604,1.4397260273972603,0.43397260273972604,0.5845205479452055,0.5290410958904109
2015-11-09,-0.556986301369863,1.1145205479452056,1.4572602739726026,0.440027397260274,0.5871232876712329,0.5285479452054794
2015-11-10,-0.5558904109589041,1.116164383561644,1.4580821917808218,0.43882191780821916,0.586986301369863,0.5283835616438356
2015-11-11,-0.5547945205479452,1.104109589041096,1.4589041095890412,0.43904109589041096,0.5936986301369862,0.5282191780821918
2015-11-12,-0.5536986301369863,1.1060273972602739,1.4597260273972603,0.43926027397260275,0.5934246575342466,0.5280547945205479
2015-11-13,-0.6178630136986302,1.1079452054794519,1.4605479452054795,0.4407945205479452,0.611835616438356,0.5392054794520549
2015-11-16,-0.6142465753424657,1.026027397260274,1.4506849315068493,0.4613698630136986,0.6410958904109588,0.5686301369863014
2015-11-17,-0.613041095890411,1.0276712328767124,1.4517808219178083,0.46156164383561643,0.6408493150684931,0.5684383561643837
2015-11-18,-0.5853698630136986,1.1175342465753424,1.4646575342465753,0.4752876712328767,0.6306027397260273,0.567068493150685
2015-11-19,-0.6548767123287671,1.1194520547945204,1.4654794520547945,0.481945205479452,0.6315068493150685,0.5669041095890411
2015-11-20,-0.6538082191780822,1.2326027397260275,1.4775342465753425,0.48213698630136986,0.6323561643835616,0.5756164383561644
2015-11-23,-0.6506027397260274,1.1823287671232876,1.4739726027397262,0.4827123287671233,0.6414520547945205,0.5852054794520547
2015-11-24,-0.6495342465753424,1.184109589041096,1.4746575342465753,0.4829041095890411,0.6411506849315068,0.5850684931506849
2015-11-25,-0.6484657534246575,1.1957534246575343,1.4753424657534246,0.48309589041095885,0.6398630136986302,0.584931506849315
2015-11-26,-0.6926027397260275,1.1424657534246576,1.4712328767123286,0.48424657534246573,0.6295890410958904,0.5747945205479451
2015-11-27,-0.727945205479452,1.044109589041096,1.4627397260273973,0.47441095890410956,0.6693150684931508,0.5965205479452054
2015-11-30,-0.7254794520547945,1.1405479452054794,1.4745205479452055,0.4866027397260274,0.6584931506849315,0.6042465753424657
2015-12-01,-0.7246575342465753,1.1424657534246574,1.4753424657534246,0.4775342465753425,0.6582191780821919,0.6041095890410958
2015-12-02,-0.7238356164383561,1.0523287671232877,1.4682191780821918,0.48682191780821915,0.6495342465753425,0.593972602739726
2015-12-03,-0.723013698630137,1.0539726027397263,1.4693150684931506,0.4869315068493151,0.6492054794520548,0.5938356164383561
2015-12-04,-0.7221917808219178,0.9556164383561644,1.463013698630137,0.48704109589041095,0.6210958904109589,0.5822191780821917
2015-12-07,-0.8131506849315069,0.9539726027397261,1.4671232876712328,0.4886849315068493,0.6478904109589042,0.6026301369863013
2015-12-08,-0.9126027397260273,0.9540000000000001,1.4684931506849317,0.4893698630136986,0.6575616438356164,0.5937808219178082
2015-12-09,-0.8962739726027397,0.9578082191780822,1.4698630136986301,0.4893972602739726,0.6472328767123288,0.5836164383561644
2015-12-10,-0.9172602739726028,0.9597260273972603,1.4712328767123286,0.4994246575342466,0.6469041095890411,0.5834520547945206
2015-12-11,-0.9219178082191781,0.96,1.4726027397260275,0.49945205479452054,0.6565753424657534,0.5838356164383561
2015-12-14,-1.013972602739726,0.966,1.4767123287671233,0.5086027397260274,0.6446575342465753,0.5732602739726027
2015-12-15,-1.0131506849315068,0.9666849315068493,1.4780821917808218,0.5373698630136987,0.663068493150685,0.573945205479452
2015-12-16,-1.0123287671232877,0.9687671232876712,1.4794520547945207,0.5375342465753424,0.6628767123287671,0.5736986301369863
2015-12-17,-1.0115068493150685,0.9708493150684931,1.4808219178082194,0.5184657534246576,0.6338356164383561,0.5530684931506851
2015-12-18,-1.0106849315068493,0.9729315068493151,1.4821917808219178,0.5185753424657535,0.6335616438356165,0.5528493150684931
2015-12-21,-1.0054794520547945,0.9726027397260274,1.4863013698630136,0.5483561643835617,0.6424657534246576,0.5621917808219178
2015-12-22,-1.004931506849315,0.9753424657534246,1.4876712328767123,0.5292602739726028,0.6417260273972603,0.5424657534246576
2015-12-23,-1.0065753424657535,0.9780821917808219,1.489041095890411,0.5293424657534247,0.6513150684931507,0.5228493150684932
2015-12-24,-1.0057534246575344,0.9808219178082191,1.4904109589041095,0.5294246575342466,0.6511506849315069,0.5224931506849315
2015-12-28,-0.9520547945205479,0.9917808219178083,1.495890410958904,0.5397534246575343,0.6704109589041096,0.5311506849315069
2015-12-29,-0.9516438356164383,0.9945205479452055,1.4972602739726029,0.5398904109589042,0.6702739726027397,0.5307671232876713
2015-12-30,-0.9508219178082191,0.9972602739726028,1.4986301369863013,0.5399452054794521,0.7100547945205479,0.5304931506849315
2015-12-31,-0.95,1.0,1.5,0.54,0.71,0.53
2016-01-29,-0.9207650273224044,1.019808743169399,1.285655737704918,0.5769398907103825,0.8341530054644808,0.5984972677595629
2016-02-01,-0.912568306010929,1.0,1.0612021857923497,0.5188524590163934,0.8242622950819672,0.6022950819672132
2016-02-02,-0.9098360655737705,1.0,1.0631147540983608,0.5197540983606558,0.8237704918032787,0.6004918032786886
2016-02-03,-0.907103825136612,0.8418032786885246,1.2918032786885245,0.5225136612021858,0.8314207650273224,0.5896174863387978
2016-02-04,-0.9139344262295082,0.5717213114754098,1.2930327868852458,0.5286885245901639,0.7504371584699454,0.5968852459016394
2016-02-05,-0.9114754098360656,0.5619672131147541,1.1860655737704917,0.5295081967213114,0.7501639344262295,0.5950819672131148
2016-02-10,-0.8991803278688525,0.5560109289617486,1.078415300546448,0.5547267759562842,0.8443169398907104,0.7289617486338797
2016-02-11,-1.0081967213114755,0.5573770491803278,1.0573770491803278,0.5681967213114754,1.0498360655737704,0.7468852459016393
2016-02-12,-1.016584699453552,0.5587431693989071,1.0587431693989071,0.5516939890710383,1.0577049180327869,0.7470491803278688
2016-02-15,-1.0557377049180325,0.47540983606557374,1.0628415300546448,0.550327868852459,1.0934972677595627,0.7687431693989071
2016-02-16,-1.053688524590164,0.4770491803278689,1.064207650273224,0.5516393442622951,1.092486338797814,0.7687158469945355
2016-02-17,-1.0950819672131147,0.3918032786885246,1.0655737704918034,0.5642622950819672,1.1249180327868853,0.7560655737704918
2016-02-18,-1.0928961748633879,0.39371584699453555,1.0669398907103824,0.5296174863387978,1.1237704918032787,0.755983606557377
2016-02-19,-1.1475409836065573,0.3092896174863388,1.0683060109289617,0.5410382513661202,1.153551912568306,0.8586338797814207
2016-02-22,-1.1841530054644807,0.1448087431693989,1.0724043715846994,0.5068852459016393,1.2504918032786887,0.8414480874316939
2016-02-23,-1.1819672131147543,0.14754098360655737,1.0737704918032787,0.5085245901639345,1.2662295081967214,0.8414754098360656
2016-02-24,-1.1372950819672132,0.23524590163934428,1.075136612021858,0.494672131147541,1.2393715846994535,0.841502732240437
2016-02-25,-1.1775956284153006,0.2377049180327869,1.0765027322404372,0.4948633879781421,1.2380874316939892,0.8415300546448088
2016-02-26,-1.1754098360655736,0.24016393442622952,1.0778688524590163,0.495,1.2368032786885244,0.8524590163934426
2016-02-29,-1.1688524590163936,0.16393442622950818,1.0819672131147542,0.5132786885245901,1.2913114754098363,0.8998360655737705
2016-03-01,-1.1666666666666667,0.16666666666666666,1.0833333333333335,0.515,1.29,0.9
2016-03-02,-1.16448087431694,0.16939890710382513,1.0846994535519126,0.5167213114754098,1.288688524590164,0.9001639344262296
2016-03-03,-1.1622950819672133,0.1721311475409836,1.0860655737704918,0.5184426229508197,1.287377049180328,0.900327868852459
2016-03-04,-1.2188524590163936,0.17486338797814208,1.0874316939890711,0.5189071038251366,1.278306010928962,0.9679781420765027
2016-03-07,-1.326775956284153,0.07390710382513663,0.8316939890710382,0.5336338797814207,1.3604371584699453,1.0518306010928964
2016-03-08,-1.3256830601092895,0.07650273224043715,0.8314207650273224,0.5356284153005465,1.359398907103825,1.0518579234972678
2016-03-09,-1.3245901639344262,0.07909836065573768,0.8311475409836065,0.5319672131147541,1.3202459016393442,1.0162295081967212
2016-03-10,-1.3234972677595627,-0.08005464480874316,0.8308743169398907,0.523879781420765,1.3030601092896177,1.0161748633879781
2016-03-11,-1.3224043715846996,-0.07691256830601093,0.8306010928961748,0.525792349726776,1.3021038251366122,1.016120218579235
2016-03-14,-1.3989071038251366,-0.22704918032786886,0.880327868852459,0.5296174863387978,1.257431693989071,1.0419125683060109
2016-03-15,-1.3975409836065573,-0.22336065573770492,0.8807377049180327,0.5316393442622951,1.2567213114754099,1.0418032786885247
2016-03-16,-1.396174863387978,-0.2989071038251366,0.8811475409836066,0.5236612021857924,1.2560109289617487,1.0416939890710382
2016-03-17,-1.3948087431693987,-0.40546448087431686,0.7631147540983606,0.5235792349726776,1.2195081967213115,1.025792349726776
2016-03-18,-1.3934426229508197,-0.290983606557377,0.8819672131147541,0.5155737704918033,1.1924590163934425,0.9757377049180327
2016-03-21,-1.3893442622950818,-0.1680327868852459,1.0221311475409836,0.5281967213114753,1.2036065573770491,0.9611475409836066
2016-03-22,-1.3879781420765027,-0.16393442622950818,1.0224043715846993,0.5480327868852459,1.2272677595628414,1.0032786885245901
2016-03-23,-1.3866120218579234,-0.15983606557377047,1.0226775956284153,0.5500819672131148,1.2265027322404372,1.0031967213114754
2016-03-24,-1.3852459016393441,-0.1901639344262295,0.9073770491803279,0.5344262295081967,1.1840983606557376,1.0185245901639344
2016-03-28,-1.3918032786885246,-0.35136612021857916,0.8341530054644809,0.5566666666666666,1.1822950819672131,0.9951912568306011
2016-03-29,-1.3784153005464481,-0.2109289617486339,1.0243169398907104,0.5507650273224044,1.189207650273224,0.995136612021858
2016-03-30,-1.389344262295082,-0.19262295081967212,0.8114754098360655,0.5524590163934426,1.160983606557377,0.9701639344262295
2016-03-31,-1.388114754098361,-0.12704918032786888,1.0248633879781421,0.5566393442622952,1.2203825136612023,0.9950819672131148
2016-04-01,-1.3868852459016392,-0.12295081967213112,1.025136612021858,0.5608743169398906,1.234590163934426,0.9949180327868852
2016-04-04,-1.3702185792349726,-0.11065573770491804,1.0259562841530054,0.5635245901639345,1.2195355191256831,0.9458743169398908
2016-04-05,-1.3688524590163935,-0.10655737704918028,1.0262295081967212,0.5652459016393443,1.218688524590164,0.9454098360655737
2016-04-06,-1.3674863387978142,-0.1687158469945355,0.8162568306010929,0.5643169398907104,1.2110928961748635,0.9987978142076503
2016-04-07,-1.366120218579235,-0.09836065573770486,1.026775956284153,0.5606557377049181,1.1523497267759562,0.9426775956284151
2016-04-08,-1.464754098360656,-0.0942622950819672,1.0,0.5901639344262295,1.1899180327868852,0.9145901639344263
2016-04-11,-1.460655737704918,-0.08196721311475413,1.0,0.5962295081967213,1.1868852459016395,0.9144262295081967
2016-04-12,-1.4592896174863388,-0.07786885245901642,1.0,0.5982513661202185,1.1858743169398909,0.9143715846994536
2016-04-13,-1.4579234972677597,-0.07377049180327871,1.0,0.6002732240437159,1.184863387978142,0.9143169398907105
2016-04-14,-1.4565573770491804,-0.069672131147541,1.0,0.602295081967213,1.1838524590163935,0.9142622950819672
2016-04-15,-1.4693989071038254,-0.20765027322404372,1.0,0.6201092896174863,1.229945355191257,0.9426229508196721
2016-04-18,-1.5510928961748633,-0.38475409836065577,0.6489071038251366,0.5642076502732241,1.3036338797814206,1.06724043715847
2016-04-19,-1.549726775956284,-0.38131147540983606,0.6502732240437159,0.566448087431694,1.3028415300546448,1.0669398907103826
2016-04-20,-1.5483606557377048,-0.37786885245901636,0.6516393442622951,0.5686885245901638,1.3020491803278689,1.066639344262295
2016-04-22,-1.530191256830601,-0.2901092896174863,0.7117486338797814,0.5539071038251366,1.2897267759562843,1.0822131147540985
2016-04-25,-1.5256830601092894,-0.33360655737704914,0.7133879781420764,0.5440437158469945,1.2907650273224045,1.088306010928962
2016-04-26,-1.5241803278688524,-0.32967213114754096,0.7139344262295082,0.5461475409836066,1.2900819672131147,1.088032786885246
2016-04-27,-1.5226775956284153,-0.3257377049180328,0.71448087431694,0.5482513661202186,1.2893989071038252,1.0877595628415302
2016-04-28,-1.4886612021857923,-0.1797814207650273,0.8837431693989071,0.5136065573770492,1.2722131147540985,1.06724043715847
2016-04-29,-1.5032786885245901,-0.10819672131147545,0.8836065573770493,0.5191803278688525,1.2445901639344263,1.067049180327869
2016-05-02,-1.4815573770491803,-0.19549180327868848,0.8831967213114754,0.495327868852459,1.1628688524590163,1.0197540983606557
2016-05-03,-1.4967213114754099,-0.19098360655737712,0.8830601092896175,0.5108743169398907,1.1624043715846994,1.0195081967213115
2016-05-04,-1.5292349726775956,-0.24696721311475406,0.7658469945355191,0.5329781420765027,1.1685245901639343,1.0090163934426228
2016-05-05,-1.4934426229508198,-0.24262295081967222,0.7655737704918033,0.5281967213114754,1.168032786885246,1.008688524590164
2016-05-06,-1.5091530054644808,-0.23827868852459017,0.7653005464480874,0.5233060109289618,1.1675409836065573,1.008360655737705
2016-05-09,-1.4868852459016395,-0.16721311475409834,0.8710382513661203,0.43601092896174864,1.059617486338798,0.9251366120218578
2016-05-10,-1.538934426229508,-0.2810109289617486,0.7752732240437159,0.434016393442623,1.0819945355191254,0.906311475409836
2016-05-11,-1.5377049180327869,-0.2770491803278689,0.7762295081967214,0.41754098360655745,1.0559016393442624,0.9131147540983606
2016-05-12,-1.5364754098360653,-0.27308743169398897,0.7771857923497267,0.4189617486338798,1.0554918032786884,0.9127595628415299
2016-05-13,-1.4986338797814207,-0.1459016393442623,0.9366120218579235,0.4103825136612022,1.0731147540983605,0.866775956284153
2016-05-16,-1.4379781420765025,0.06147540983606564,1.0,0.44336065573770495,1.1326775956284152,0.9101092896174863
2016-05-17,-1.4360655737704917,0.06557377049180324,1.0,0.44114754098360653,1.0945901639344262,0.9096721311475411
2016-05-18,-1.4341530054644807,0.06967213114754095,1.0,0.4426775956284153,1.1102459016393442,0.9192349726775957
2016-05-19,-1.4322404371584698,0.07377049180327866,1.0,0.45890710382513666,1.0620218579234972,0.8817486338797814
2016-05-20,-1.430327868852459,0.07786885245901637,1.0,0.4664754098360656,1.0613934426229508,0.8814754098360655
2016-05-23,-1.4245901639344263,0.0901639344262295,1.0,0.47672131147540986,1.0634426229508196,0.890655737704918
2016-05-24,-1.4226775956284152,0.0942622950819672,1.0,0.47808743169398904,1.0628415300546448,0.8903825136612022
2016-05-25,-1.4207650273224044,0.09836065573770492,1.0,0.47945355191256833,1.06224043715847,0.8901092896174864
2016-05-27,-1.4169398907103825,0.10655737704918034,1.0,0.4881420765027322,1.0610382513661203,0.8895628415300546
2016-05-30,-1.4470765027322403,0.11885245901639346,1.0,0.4980327868852459,1.067486338797814,0.9004918032786885
2016-05-31,-1.4585245901639343,0.1021857923497268,0.9707650273224043,0.4802732240437158,1.0469398907103824,0.8801639344262295
2016-06-01,-1.4781147540983608,0.08524590163934431,0.9418032786885246,0.48721311475409834,1.0363934426229509,0.8656557377049181
2016-06-02,-1.4760109289617485,0.11010928961748634,0.9710382513661202,0.4604371584699454,0.954808743169399,0.7679234972677595
2016-06-03,-1.4739071038251366,0.11407103825136616,0.9711748633879781,0.4601092896174863,0.9541256830601094,0.7676502732240438
2016-06-06,-1.5546448087431692,0.12595628415300547,0.9715846994535517,0.4665573770491803,0.9777595628415301,0.786830601092896
2016-06-07,-1.580737704918033,0.12991803278688518,0.97172131147541,0.47598360655737704,0.9683606557377051,0.7578688524590165
2016-06-08,-1.628415300546448,-0.02868852459016391,0.9437158469945355,0.47928961748633875,0.9507103825136612,0.7575409836065574
2016-06-09,-1.7800546448087433,-0.02418032786885249,0.9439890710382515,0.4555737704918033,0.9476229508196721,0.7860109289617486
2016-06-10,-1.7786885245901638,-0.01967213114754096,0.9442622950819672,0.45622950819672126,0.9470491803278687,0.7857377049180327
2016-06-13,-1.8295081967213116,-0.09631147540983614,0.8352459016393443,0.4636885245901639,0.9098360655737705,0.7729508196721313
2016-06-14,-1.8278688524590163,-0.09234972677595626,0.8360655737704917,0.4588524590163934,0.9092896174863387,0.7727868852459017
2016-06-15,-1.8262295081967217,0.09316939890710385,0.891256830601093,0.4495081967213115,0.9187431693989072,0.7689344262295082
2016-06-16,-1.8408196721311474,-0.08442622950819667,0.8377049180327869,0.44557377049180324,0.8973770491803279,0.7449180327868852
2016-06-17,-1.871393442622951,-0.06204918032786888,0.7846994535519126,0.44081967213114753,0.906120218579235,0.7599726775956284
2016-06-20,-1.8657377049180326,-0.1360655737704917,0.7349726775956285,0.4474863387978142,0.9348087431693988,0.7889071038251365
2016-06-21,-1.8954918032786887,-0.027322404371584702,0.7363387978142077,0.4376229508196721,0.9196448087431695,0.7732786885245901
2016-06-22,-1.8934426229508197,-0.024590163934426257,0.7377049180327868,0.4383606557377049,0.9239344262295082,0.7781967213114753
2016-06-23,-1.8913934426229508,-0.021857923497267784,0.7390710382513661,0.4386612021857923,0.9078415300546447,0.7778415300546448
2016-06-24,-1.889344262295082,-0.01912568306010931,0.7404371584699454,0.4394535519125683,0.9074863387978142,0.7774863387978141
2016-06-27,-1.8831967213114755,-0.010928961748633892,0.744535519125683,0.4418306010928962,0.9064207650273224,0.7764207650273224
2016-06-28,-1.8811475409836065,-0.008196721311475419,0.7459016393442623,0.4426229508196721,0.9060655737704918,0.7760655737704918
2016-06-29,-1.8841530054644808,-0.005464480874316946,0.7472677595628415,0.46330601092896173,0.9753825136612022,0.8856010928961748
2016-06-30,-1.8820765027322404,-0.002732240437158473,0.7486338797814207,0.45426229508196725,0.9702185792349727,0.8802732240437159
2016-07-01,-1.9,-0.19999999999999998,0.65,0.45999999999999996,0.99,0.8999999999999999
2016-07-04,-1.8934426229508197,-0.1147540983606557,0.7540983606557377,0.46737704918032785,0.9840983606557376,0.8791803278688525
2016-07-05,-1.8912568306010928,-0.11133879781420764,0.755464480874317,0.4681693989071038,0.9837978142076502,0.8789071038251366
2016-07-06,-1.889071038251366,-0.22950819672131145,0.7568306010928962,0.4689617486338798,0.9737704918032788,0.8786338797814208
2016-07-07,-1.8868852459016394,-0.43196721311475406,0.5647540983606557,0.46426229508196726,1.009344262295082,0.948688524590164
2016-07-08,-1.9087431693989072,-0.42896174863387976,0.5672131147540984,0.4801639344262295,1.0240437158469946,0.942896174863388
2016-07-11,-2.0308743169398906,-0.4199453551912568,0.5745901639344263,0.4576502732240437,1.0,0.9419945355191257
2016-07-12,-2.081967213114754,-0.41693989071038245,0.5770491803278689,0.4637158469945355,1.0153005464480875,0.9616939890710383
2016-07-13,-2.080327868852459,-0.4672131147540983,0.5327868852459017,0.4645081967213115,0.995983606557377,0.9513934426229509
2016-07-14,-2.0947540983606556,-0.46448087431693985,0.5355191256830601,0.4599453551912568,0.9407103825136611,0.9125136612021858
2016-07-15,-2.1254918032786883,-0.4617486338797814,0.5382513661202186,0.455327868852459,0.9407650273224044,0.9123224043715847
2016-07-18,-2.226775956284153,-0.45355191256830596,0.546448087431694,0.4520765027322404,0.9182513661202185,0.9117486338797813
2016-07-19,-2.2254098360655736,-0.4508196721311475,0.5491803278688525,0.4608196721311476,0.8939344262295081,0.8860655737704918
2016-07-20,-2.2240437158469946,-0.4480874316939891,0.5519125683060109,0.3631147540983607,0.7714207650273224,0.8148087431693989
2016-07-21,-2.222677595628415,-0.44535519125683065,0.5546448087431693,0.3732786885245902,0.7764754098360656,0.8145355191256831
2016-07-22,-2.221311475409836,-0.4426229508196722,0.5573770491803278,0.3734426229508197,0.7770491803278688,0.8142622950819671
2016-07-25,-2.2172131147540983,-0.43442622950819676,0.5655737704918032,0.3639344262295082,0.7744262295081967,0.8134426229508197
2016-07-26,-2.2158469945355193,-0.4316939890710383,0.5683060109289617,0.3640983606557377,0.7750273224043716,0.8131693989071038
2016-07-27,-2.2144808743169397,-0.4289617486338798,0.5710382513661202,0.3642622950819672,0.7756284153005465,0.8128961748633879
2016-07-28,-2.2131147540983607,-0.42622950819672134,0.5737704918032787,0.3644262295081967,0.7762295081967213,0.8126229508196722
2016-07-29,-2.2117486338797816,-0.42349726775956287,0.5765027322404371,0.37459016393442623,0.7768306010928963,0.8123497267759563
2016-08-01,-2.2076502732240435,-0.41530054644808745,0.5846994535519126,0.35923497267759563,0.7369398907103826,0.7439890710382513
2016-08-02,-2.2062841530054644,-0.412568306010929,0.587431693989071,0.3652459016393443,0.7574863387978141,0.7636338797814207
2016-08-03,-2.2049180327868854,-0.4098360655737705,0.5901639344262295,0.36540983606557376,0.7580327868852459,0.7632786885245901
2016-08-04,-2.2035519125683063,-0.40710382513661203,0.592896174863388,0.3655737704918033,0.7726502732240437,0.7788524590163934
2016-08-05,-2.2617486338797814,-0.40437158469945356,0.5956284153005464,0.36765027322404376,0.7731693989071038,0.7785245901639344
2016-08-08,-2.2584699453551913,-0.39617486338797814,0.6038251366120219,0.364344262295082,0.7526502732240437,0.7113114754098361
2016-08-09,-2.257377049180328,-0.39344262295081966,0.6065573770491803,0.36065573770491804,0.7973770491803279,0.7950819672131147
2016-08-10,-2.2562841530054643,-0.3907103825136612,0.6092896174863388,0.36092896174863387,0.7979508196721312,0.7946994535519125
2016-08-11,-2.255191256830601,-0.42677595628415305,0.6120218579234973,0.3428415300546448,0.7130054644808743,0.7181967213114755
2016-08-12,-2.254098360655738,-0.4237704918032787,0.6147540983606558,0.3430327868852459,0.713688524590164,0.7177868852459017
2016-08-15,-2.2508196721311475,-0.3959016393442623,0.49836065573770494,0.34983606557377045,0.7057377049180328,0.700327868852459
2016-08-16,-2.2684426229508197,-0.41174863387978144,0.5005464480874318,0.34379781420765027,0.7089344262295082,0.697377049180328
2016-08-17,-2.267213114754098,-0.4087431693989071,0.5027322404371585,0.3439890710382514,0.7096721311475411,0.6968852459016394
